N	M	R_coefficient	Q_coefficient
72	69	7.26720072718603e-14	-3.336541257213919e-16
72	70	8.668576471349254e-14	-2.828002783667634e-14
72	71	3.141532474503765e-14	-4.134033525457908e-14
72	72	3.712275809958803e-14	4.066351982974908e-15
73	0	4.635676353881135e-14	0.0
73	1	1.1892029945104384e-14	-4.206133384825486e-14
73	2	-4.369304166872103e-14	4.013220270097816e-14
73	3	7.673291748287127e-14	4.007680482414401e-14
73	4	-7.317286907745536e-15	-2.3491424189440524e-14
73	5	-4.7349233098253743e-14	-8.914392875351523e-16
73	6	-4.641889584626386e-14	-4.6515083685613877e-14
73	7	-3.7882249609471996e-14	1.5093584138567833e-14
73	8	6.170086192953695e-14	1.6778682210883544e-14
73	9	7.983999356661524e-15	-6.468606868966995e-14
73	10	-6.75979418253309e-14	-5.9320714976412356e-15
73	11	-1.5587634410080203e-14	-1.727243038757822e-14
73	12	3.4710233471675656e-14	8.38413404830308e-15
73	13	-4.641583692931667e-16	-4.604293359921998e-14
73	14	-7.02102480818731e-14	7.43608084495102e-14
73	15	-3.8534281364413853e-14	2.4208979991269947e-14
73	16	-3.0484241221788e-14	1.693114196742075e-14
73	17	6.302695958928447e-14	-4.727568945932893e-14
73	18	3.852342234042256e-14	-1.3544314358648427e-14
73	19	1.126484060893873e-14	-1.4035349662588384e-14
73	20	-4.114051182599094e-14	7.264848448117547e-14
73	21	-3.9026868927770855e-15	3.7821497176774955e-14
73	22	-8.816563389471955e-15	-1.8755019679969604e-14
73	23	3.1651090356918737e-15	-1.1793818507436767e-14
73	24	2.967004782811214e-14	-4.46735631102644e-14
73	25	-7.445797203003801e-14	1.2340084933206831e-14
73	26	-4.3998594960245136e-14	1.4736907543152367e-14
73	27	2.1912660772705863e-14	-2.6290081996221093e-14
73	28	-2.0493380531941155e-14	3.873519745561256e-15
73	29	8.591971653499285e-14	2.1084723797904948e-14
73	30	-9.86466567090131e-15	-6.313369304697125e-14
73	31	-5.75169116322903e-14	6.93479742982923e-14
73	32	3.524171158341328e-15	2.2630579611932607e-14
73	33	-3.85619386267601e-14	-1.8057885631640788e-14
73	34	-2.3349079806774903e-14	4.16829455182732e-14
73	35	3.475092052913313e-14	-1.5473356533329317e-14
73	36	-1.5027093413343516e-14	-6.9110921253033e-14
73	37	1.4195059386381531e-14	4.748104214668984e-14
73	38	2.424544713928634e-14	-8.475971707604747e-16
73	39	4.944098743290007e-14	7.31995090721546e-14
73	40	5.2164223568142343e-14	1.4967790702898005e-14
73	41	5.4158961210276993e-14	2.1970423033752048e-14
73	42	4.962770228156248e-14	-2.6085734947739865e-14
73	43	4.3652066435373485e-14	2.974840118319329e-14
73	44	-5.366009367038583e-14	-3.023480497001444e-14
73	45	8.747807427999546e-15	-7.252442293955791e-14
73	46	2.6833070506473055e-14	8.858251060333239e-15
73	47	5.906685837876027e-14	6.4864436176196555e-15
73	48	-1.4334880463960885e-13	4.428939924577615e-15
73	49	1.6341722960563646e-14	2.2357174116534578e-14
73	50	-1.4451935986261412e-14	-7.802613252105638e-14
73	51	-1.880160482343163e-14	3.971785034634285e-14
73	52	-3.3109928740401354e-14	2.4598137889783754e-14
73	53	3.9952688757807995e-16	-2.5761556752661536e-14
73	54	-1.09089724523678e-14	-6.562624018982478e-14
73	55	1.4349213988389504e-14	5.4455666149924214e-14
73	56	-4.053737123963303e-15	-3.5291476141026734e-14
73	57	-3.635860660760692e-14	1.3482025870426958e-14
73	58	4.583979501653856e-14	5.883987997349344e-15
73	59	-1.5813885548152763e-14	2.982765068374815e-14
73	60	-6.719379726746196e-14	-4.324927906628661e-14
73	61	3.0133362391753104e-14	-2.370667817798576e-14
73	62	2.473361927246884e-14	2.061975461052709e-15
73	63	-2.2341925719782533e-14	-2.4762418949442548e-14
73	64	3.2821877931507337e-14	-6.989823449836922e-15
73	65	9.354931809282428e-14	9.120123520309405e-15
73	66	8.691337476112755e-15	-1.0032953708352869e-14
73	67	4.447461570511613e-14	2.7919702982776824e-14
73	68	-6.499753907714223e-15	6.6490035034221e-14
73	69	-1.2186185428445389e-14	3.223264747388188e-14
73	70	-2.814893963484283e-14	5.947929318588507e-14
73	71	-6.046703790038874e-14	4.182509384086751e-14
73	72	-3.2338862302711975e-14	4.987339346265668e-14
73	73	1.5383204723823035e-14	1.0497664088051026e-14
74	0	-7.547554113915442e-15	0.0
74	1	-2.5968469979175265e-14	1.391023727154218e-14
74	2	-5.797545387737062e-14	-4.1953990373303175e-14
74	3	-3.314485914816867e-14	-3.289718359977613e-14
74	4	-1.8839860205955624e-15	-2.0779725007194276e-14
74	5	3.0264227618510247e-14	-1.0838979147837425e-14
74	6	-1.0146471098464295e-14	4.3448267398124734e-15
74	7	-5.533216051751741e-14	4.501681206494296e-14
74	8	1.5524458514216032e-14	1.3985042364920203e-14
74	9	-1.5746446284883215e-14	-7.749686796335338e-14
74	10	-4.867850522018194e-14	3.814742121188111e-15
74	11	3.197875005662876e-14	-1.2211063009236517e-14
74	12	1.0064781529953283e-14	-6.533697255039497e-14
74	13	5.90836042839634e-14	4.464661658527633e-15
74	14	3.583850006711723e-14	1.85514513905525e-14
74	15	-4.0454466301630924e-14	5.595585139580763e-14
74	16	-3.6161913740617116e-14	5.886538551865625e-14
74	17	-1.745870872280371e-14	2.1800685816905232e-15
74	18	-6.769375430760188e-14	-2.5674024680452987e-14
74	19	8.779999639015628e-15	-3.963846178460146e-15
74	20	-4.796059012631138e-14	-5.011594193109008e-14
74	21	3.8801204895560547e-14	1.3030192310068843e-14
74	22	4.966688922083374e-14	-2.1135136234228886e-14
74	23	2.9123497817878196e-14	-1.2902565924239612e-14
74	24	2.124447835418055e-14	8.497834013487173e-15
74	25	-5.940513245169768e-14	-7.075779236013773e-15
74	26	-2.3550098653503017e-14	-1.886874930785284e-14
74	27	-5.952638605388211e-14	-9.510568886226648e-15
74	28	6.560004575751655e-14	-4.286964498698666e-14
74	29	5.896029191745148e-14	1.9688308595685336e-14
74	30	3.6171961083299034e-14	-1.166884110736299e-14
74	31	-1.3950130470512242e-14	4.2248274141764955e-14
74	32	-5.981954654612276e-15	-2.5870041757031323e-15
74	33	-5.081357560286143e-14	3.653567098744752e-14
74	34	3.6300621556077615e-14	8.371740392959183e-14
74	35	1.6572336953723047e-15	6.662207594463558e-16
74	36	4.804399812915904e-15	2.077726851426402e-14
74	37	3.001740516152356e-14	1.7445498634560243e-14
74	38	-1.6299352401682565e-14	-6.256656442505309e-14
74	39	5.1753586262931074e-14	6.058800247587227e-14
74	40	9.514521307092666e-14	7.014352823587833e-14
74	41	-5.136169601756362e-15	4.4546713539580445e-14
74	42	3.546313342784312e-14	4.97157042757414e-14
74	43	-2.4567157562129344e-14	-1.1083529830838379e-13
74	44	2.774914599911695e-14	-1.0381714530421748e-13
74	45	-2.0597148982144696e-14	3.29390621736827e-14
74	46	4.418839069569658e-14	-8.547380896858944e-14
74	47	-8.211450349057477e-14	-1.9919767650917367e-14
74	48	3.8138577440120285e-14	-9.23846442856205e-14
74	49	2.5320538603589485e-14	1.4307193714521782e-14
74	50	-4.0582484174221335e-14	-5.0832060526258177e-14
74	51	1.2571449388707484e-14	-1.8296916060857903e-14
74	52	9.044746656793404e-14	-1.1798786445244183e-14
74	53	-1.08834823979523e-13	3.969283657039535e-14
74	54	2.230577219832562e-14	-3.8575306628126846e-14
74	55	4.93287374338355e-14	-2.6000400907518012e-14
74	56	1.9217786224734316e-17	-5.165658196256195e-14
74	57	-2.5191541200594635e-14	1.5931314200492916e-14
74	58	6.939988176586798e-14	-5.717234546775945e-14
74	59	-5.388520319719777e-14	1.88224524397343e-15
74	60	2.980305938479973e-14	-1.313428993812584e-14
74	61	6.458152853397202e-14	-2.6879586203450815e-14
74	62	-4.3908567068066344e-14	-2.3403162597899726e-14
74	63	-1.5837085937177282e-14	5.81271864087865e-14
74	64	-1.2102218837196814e-14	-4.971985422066156e-16
74	65	-2.619160748960886e-14	-3.744696665590401e-15
74	66	-4.5474926683745736e-14	4.542852329875993e-14
74	67	1.9235036357436384e-14	9.286242714185362e-15
74	68	2.7689216832450026e-14	1.7100903175119367e-14
74	69	-5.1707651278853414e-14	-5.867199459176221e-14
74	70	-2.9721179055992957e-14	3.034035482047865e-14
74	71	1.6034934741474706e-14	-5.1417918031241245e-14
74	72	-1.3479083473248602e-14	-9.023470707220821e-14
74	73	-2.4729966852425782e-14	-6.318348161566456e-14
74	74	-2.3886775390051508e-14	-5.0088852222819054e-14
75	0	-9.382368981830704e-15	0.0
75	1	-2.883358806305003e-14	1.681007419277705e-14
75	2	-9.608236226072814e-15	-3.529757835175757e-14
75	3	-9.165545892438812e-15	1.0963195589166507e-14
75	4	4.855693352988868e-14	-8.334861389801595e-15
75	5	7.663333608273917e-15	-7.567946946386306e-14
75	6	-3.384321383598592e-14	3.7696422607965375e-14
75	7	7.269665145100761e-14	2.7407279495876626e-15
75	8	-1.8916144027173885e-14	3.849094508422058e-15
75	9	4.7913737674871537e-14	2.2338975042338816e-14
75	10	-3.6298203945648164e-15	-2.9415184678051487e-14
75	11	-6.314817305013583e-14	1.474540496598583e-14
75	12	-3.225585032890429e-15	1.8771417676692545e-14
75	13	1.2266819118783732e-15	-3.5153592432825497e-14
75	14	3.6579014988971795e-14	-2.6817586027591482e-14
75	15	-1.6737790651920162e-14	1.6068472924230707e-14
75	16	9.192310018648737e-15	4.3766341033025386e-14
75	17	-1.3966652020834542e-14	4.184294822725933e-14
75	18	2.0630662014814928e-14	3.053811221274433e-16
75	19	-2.573792166562172e-15	-2.313502678254357e-14
75	20	-2.0349296092230557e-14	1.5320607363857996e-14
75	21	-2.7425972417584785e-14	-1.3068413084199305e-14
75	22	9.446230114198006e-15	-1.0625051889764919e-15
75	23	3.486641697095178e-14	-8.74846778105852e-14
75	24	6.155094255626035e-14	-1.4990256811910855e-14
75	25	1.1879237539513616e-14	-2.6175839959162797e-14
75	26	-2.6570162617671563e-14	3.804267238142858e-14
75	27	-1.527771055827493e-14	2.961444074148858e-14
75	28	-6.818542486600513e-14	1.7253823072120417e-14
75	29	-2.8543471397887983e-14	4.626111212517389e-14
75	30	4.021196819555702e-14	-5.3585776226733655e-14
75	31	-1.79517001739512e-14	-4.062495149079301e-14
75	32	-1.40862814123688e-14	-2.5489483728621327e-14
75	33	1.5035633951841886e-14	1.3668228707373232e-14
75	34	3.709367130201952e-15	5.847780218553348e-14
75	35	3.2985007827879773e-14	3.226555183312832e-14
75	36	5.3134109215085786e-14	2.2779981544199374e-16
75	37	1.9455248237676013e-14	-1.3488714725289262e-14
75	38	-2.4975966452153556e-14	5.935789590340428e-14
75	39	2.514744886718995e-14	-1.723537788253852e-14
75	40	-3.758240247558257e-15	-4.508811829469706e-15
75	41	6.070703542195276e-14	-6.26152534034253e-14
75	42	7.7727106691268e-14	1.0085665000731626e-14
75	43	1.0485269217922945e-13	-8.419952260926831e-14
75	44	-1.7799520076072888e-14	-1.0227287591431215e-14
75	45	5.996920945629797e-14	-6.393289038995029e-14
75	46	-2.1508528803331967e-14	-8.985783774149056e-15
75	47	-6.508512713178269e-14	-1.358752030069395e-14
75	48	-3.4043812900877905e-14	-2.0373419801195713e-14
75	49	-1.450079830898005e-14	-6.131952044232049e-14
75	50	4.598065395258221e-14	8.87725465434603e-14
75	51	6.941786042956536e-14	1.414015963178807e-14
75	52	-8.204423560429483e-14	1.9047223045276037e-14
75	53	2.508013617035958e-14	-1.7861844293713673e-14
75	54	-5.575370087282932e-15	-1.8787754403866326e-14
75	55	-3.054612636594315e-14	-6.971786276382223e-15
75	56	-6.704664408810705e-14	2.1494342889381285e-14
75	57	5.1182263145630203e-14	-6.050151096134595e-14
75	58	-6.709366205619583e-15	1.9034954855384453e-14
75	59	-8.117467567420259e-15	3.660440743425616e-14
75	60	1.1224765902075716e-14	-2.4104597296888154e-14
75	61	5.893459412181728e-14	1.331764811492155e-14
75	62	-1.6464631773197494e-14	8.426174372094115e-14
75	63	2.010461962850783e-14	-2.3360316484369836e-14
75	64	1.559029938598155e-14	-7.403700827637902e-14
75	65	-4.0791100312101565e-14	5.133532093513894e-15
75	66	4.4711695596838647e-14	2.5817339998559915e-14
75	67	2.5143529975185386e-14	-1.0273101128047915e-13
75	68	-1.698320319264997e-14	-1.0029900392440878e-14
75	69	6.130874353089248e-16	4.4815593746261624e-14
75	70	6.822792712687865e-14	-3.7836137296355536e-14
75	71	-1.602584417914333e-14	1.4180234594541268e-14
75	72	2.1244137807535574e-14	1.9303735563518878e-14
75	73	1.4827807817715887e-14	7.737249387161552e-14
75	74	6.783432770803105e-14	3.5867942187650465e-14
75	75	2.6812347850262438e-14	-7.594412177868919e-15
76	0	1.1029455248430665e-14	0.0
76	1	1.5510734325198302e-14	3.4488890905597543e-14
76	2	-1.70075001070977e-14	1.8126179907537185e-14
76	3	-1.997207869735535e-14	3.1111401623926075e-14
76	4	-2.167432194736426e-14	2.3812161887884242e-14
76	5	-6.140070859316305e-16	4.092410561431019e-14
76	6	-1.3938934639940822e-14	-2.390144127627674e-15
76	7	-2.8569281479140724e-14	8.14665879075306e-16
76	8	1.5569764754047513e-14	-2.089050960205002e-14
76	9	1.4949370067440973e-14	6.420857407405127e-15
76	10	5.816805667975614e-14	2.72611692240088e-14
76	11	-1.2831021460108741e-14	7.415045127707618e-14
76	12	1.9818815287431634e-15	2.630588795805649e-14
76	13	-2.98327536714003e-14	2.4741286249640378e-14
76	14	-2.171261958962774e-14	-2.6973614021720477e-14
76	15	4.777974881383645e-14	-3.373600034569436e-14
76	16	-3.4805649092728965e-14	-6.31228462951339e-14
76	17	3.625136978911318e-14	5.4863550438222523e-14
76	18	5.755709509348437e-14	-4.25967277765842e-14
76	19	4.459324757932621e-16	3.198550300082573e-14
76	20	3.5363741682115134e-14	3.726373727262064e-14
76	21	-3.183577601104721e-14	1.6324385091333946e-14
76	22	-7.136302012753298e-14	2.843898794155969e-14
76	23	-1.65950430286237e-14	-1.1254426658681163e-14
76	24	2.3497059577669017e-14	-4.8694219655692623e-14
76	25	-8.499502527452022e-15	-4.6929604175864407e-14
76	26	5.558828247282145e-14	-6.251682590163666e-15
76	27	-5.055405878162581e-14	4.7237700999264687e-14
76	28	-6.516285244972347e-14	7.148398347613365e-14
76	29	-2.841036097698148e-14	8.186615504725857e-14
76	30	-3.241864827560639e-14	-5.918963778533034e-14
76	31	-5.850477022106129e-15	-3.390930857462162e-14
76	32	3.616048413212171e-14	-9.893789729070877e-14
76	33	9.277477517505488e-15	-4.37750134980458e-15
76	34	6.494211544260355e-14	8.242628920783651e-14
76	35	1.6203012145881488e-14	6.03988222145905e-14
76	36	3.4728378958278727e-14	2.097839507579617e-14
76	37	-6.151770386663747e-14	-3.767234210243923e-14
76	38	2.3608489365476465e-14	1.8170831225019703e-14
76	39	4.001331666010262e-14	-4.7919297084457954e-14
76	40	-4.565662971362322e-14	2.489408051811257e-14
76	41	2.6885128114029373e-14	-1.2264247216046016e-14
76	42	2.862570071629451e-14	-1.3182641408833633e-14
76	43	7.824519364575059e-14	1.16605637827365e-15
76	44	3.3537493004556926e-14	-3.997589641506485e-14
76	45	3.6116679614014044e-14	8.34177565416734e-14
76	46	-8.100220940198654e-14	-1.4470365706106898e-14
76	47	-2.115930351662723e-14	-5.507881093798167e-15
76	48	-7.499439747935144e-14	-9.537817191194754e-14
76	49	4.544159499906803e-14	6.238162619268568e-14
76	50	-4.575216222261873e-14	-5.306555875371006e-14
76	51	1.2875446738812927e-14	-9.81071722876483e-15
76	52	7.914894546890614e-15	1.827686506434025e-14
76	53	-2.988422418223445e-14	2.4093943071783624e-14
76	54	-1.1375544787163804e-14	-6.671291104673204e-14
76	55	2.916790714421388e-14	1.0020153052095346e-14
76	56	1.0805766268725424e-14	3.059022413487012e-14
76	57	-1.3075065861143944e-14	-2.846941601738222e-14
76	58	-2.6947719081216854e-14	-1.5709244277374504e-15
76	59	2.204241557740135e-14	3.7223714967502596e-14
76	60	-5.0488969500049156e-14	-6.921178765026532e-14
76	61	1.3252863750579479e-14	5.188670390520354e-14
76	62	-3.891559406015816e-14	-3.868251953198445e-14
76	63	-1.318670580779003e-14	-2.7903918131015248e-14
76	64	1.8898919692211017e-14	6.027985189837102e-14
76	65	5.943533219556891e-14	2.419572367875769e-14
76	66	7.535895164452089e-15	2.581528105254204e-14
76	67	-1.5806630928802992e-14	3.3617209635040227e-14
76	68	-8.531517285207645e-15	2.2318914626680326e-14
76	69	-9.631019456721977e-15	3.741367584000757e-16
76	70	-4.961618342570197e-14	-4.967733539789541e-14
76	71	-2.642650361109513e-14	2.692687935305885e-14
76	72	-9.731269508825396e-15	-3.756424730188479e-14
76	73	-2.8362426217946075e-14	-2.480253262938602e-14
76	74	-8.593304357786402e-14	-7.744623753707668e-15
76	75	-5.803216446793417e-14	-9.30665166175618e-15
76	76	-5.6798725899329185e-14	3.1855676302588324e-14
77	0	4.12166041057021e-14	0.0
77	1	3.021960396992822e-14	-4.288057083829177e-14
77	2	5.3763613309985274e-14	2.6715439220298747e-14
77	3	6.062444873172996e-15	4.250767292777573e-14
77	4	-4.014790880108796e-14	9.025690369288732e-15
77	5	-3.6411396753050786e-14	5.3642432307788644e-14
77	6	2.650968525794875e-14	-2.577752066551515e-15
77	7	-6.51623815519004e-14	-2.7184832007991772e-14
77	8	-7.347116600057942e-15	-4.298390125782221e-14
77	9	1.0350155272633576e-14	-3.8239507865353683e-14
77	10	4.203870089976637e-14	-1.7899150919129055e-15
77	11	2.4213482667338324e-14	-1.8761006459702008e-14
77	12	-6.631859494481621e-14	1.1540533281575642e-14
77	13	6.23854963891784e-15	2.750286606994105e-14
77	14	5.2501251380188294e-14	-3.4301959788319176e-14
77	15	2.1672670097981696e-14	-3.341793360978922e-14
77	16	1.6897380444715228e-14	3.1243556085629486e-14
77	17	-3.099970124104043e-14	4.3009966877010884e-14
77	18	2.2497449586946665e-14	4.949767154431541e-15
77	19	3.212548100072675e-15	-7.988386630279911e-15
77	20	4.986283057009342e-14	-4.2064394147513553e-14
77	21	8.119124284525115e-15	-8.171679282395878e-15
77	22	-5.055102109028142e-14	2.6833919385507886e-14
77	23	-8.084203631505417e-15	4.289669888159614e-14
77	24	-4.318051145800781e-16	-1.8290123573253996e-14
77	25	-4.587544959443295e-14	-3.670816648762115e-14
77	26	1.2065725645545464e-14	-1.7354348029724026e-14
77	27	-4.7965653905167436e-14	-6.65152561621112e-14
77	28	-6.2900679334414e-14	6.51999943368532e-14
77	29	2.284790728190382e-14	2.3990300879383183e-14
77	30	4.85436445940546e-14	9.856432481972908e-15
77	31	6.01040824759287e-14	5.1683770407286396e-14
77	32	1.6431701482036058e-15	-5.031590147466483e-15
77	33	-7.064560044112658e-14	4.449853681151603e-14
77	34	-1.0888362494429215e-14	4.467448702198298e-14
77	35	-1.2514260930082977e-14	-6.437221263395408e-14
77	36	2.2575622312579125e-14	7.913814374689413e-16
77	37	3.487648360084091e-14	-2.1355270386510204e-14
77	38	1.9377345846957053e-14	6.7373735781909015e-15
77	39	-8.753223126962546e-15	1.359343050176374e-14
77	40	-2.6147689138720184e-14	4.733829105138369e-14
77	41	2.807295550832446e-15	-2.368542691401419e-14
77	42	2.828799212080843e-14	3.11142277603385e-14
77	43	2.436524820286547e-14	-5.219425638149755e-14
77	44	-1.6797152315723784e-14	-8.540379868780071e-15
77	45	-1.5018489913647157e-14	-7.667677755794631e-14
77	46	7.181772012445785e-14	-1.3326008654169932e-14
77	47	-2.8906268331165906e-14	-6.052899623602384e-14
77	48	1.5370955165946806e-14	1.9985425356930077e-14
77	49	-1.4473129979046695e-14	2.0810591928629137e-14
77	50	2.8757696320198414e-14	2.4292162704448138e-15
77	51	-3.610978166609695e-14	2.8927220851389174e-14
77	52	1.0226202303201097e-14	-2.5085619939741115e-14
77	53	-2.0708821652805034e-15	-9.582814328527315e-14
77	54	3.682436153739895e-14	7.046158904230258e-14
77	55	-4.605346693744994e-15	-2.943577163225776e-14
77	56	-2.8302825001885424e-14	-1.8043453543562106e-14
77	57	-1.1951486549890034e-14	3.4868365252019546e-15
77	58	5.66487692826018e-14	6.13953260690602e-14
77	59	-2.1817408023724757e-14	-2.3652639163702708e-14
77	60	3.7570827514475166e-15	-1.1272209553809399e-14
77	61	3.8398473662787884e-14	2.16786248939421e-14
77	62	1.9597109711509755e-14	1.9061414305150436e-14
77	63	-4.436236363760105e-14	-3.941568460973796e-14
77	64	7.300021302802234e-14	1.0864189561978886e-14
77	65	-2.3826536577368537e-14	-9.765377495941752e-15
77	66	-6.46195509541813e-14	-3.4748658360445066e-15
77	67	-6.055364151412288e-16	2.3026510815482737e-14
77	68	-8.22273185302924e-15	-4.7764833929818873e-14
77	69	-6.453636011978724e-14	-1.0150803032099582e-14
77	70	2.8040985605519697e-14	-4.475966505653826e-15
77	71	3.503917801120391e-14	-1.72253610268968e-14
77	72	1.0600325651871347e-15	-2.116612207684551e-14
77	73	3.745610865587462e-14	-1.0819119883123279e-14
77	74	3.277113247443622e-14	2.983495835278522e-14
77	75	7.245416210812177e-14	-1.3096329990354158e-14
77	76	4.883691704413549e-14	-4.537637959608517e-14
77	77	-2.0734056888026876e-14	-2.909010770301049e-14
78	0	-4.404931478449425e-14	0.0
78	1	-1.444659120799882e-14	4.607166340291975e-14
78	2	3.3779758003652516e-14	-8.800747369856104e-15
78	3	-4.181714637646927e-14	-3.7950133416448255e-14
78	4	2.4380259871384525e-14	7.633557375802899e-15
78	5	3.497413138869271e-14	-1.6259279112877402e-14
78	6	2.5768257982879448e-14	1.6526012284393515e-14
78	7	2.7702189384009712e-14	-1.392773371650637e-14
78	8	-5.6685808163371913e-14	3.5385336091369133e-15
78	9	-3.1249603576975474e-14	5.619464746783412e-14
78	10	-8.418791351234913e-15	1.0280105563457369e-14
78	11	5.559450744483545e-16	-5.434187129582145e-14
78	12	-2.066491221577874e-14	-3.532198958015448e-14
78	13	-5.25762081589511e-15	-1.3832663737247366e-14
78	14	5.907934705240563e-14	8.92581911739586e-15
78	15	-3.345955730568752e-15	-1.8788647706074565e-14
78	16	-1.8017364750233586e-14	6.35568229744951e-14
78	17	-4.155371923329568e-14	-1.0137032648896307e-14
78	18	-6.610339179308257e-14	1.6756020421874794e-14
78	19	2.6927803747156946e-14	-4.2249966190288683e-14
78	20	1.8799148106328587e-14	-1.9057904532819392e-14
78	21	8.73271578197269e-14	-6.972100182155341e-15
78	22	-4.494644385961619e-14	-8.081678676235558e-15
78	23	1.3122555171914978e-14	5.4488732376645544e-14
78	24	-1.8215997185137796e-14	2.1655328967250472e-14
78	25	-5.7647473303046424e-15	-2.1582993204885067e-14
78	26	2.255283692108559e-14	4.606992809020694e-15
78	27	-5.643073649717831e-14	-4.305289239586398e-14
78	28	-5.835768647119849e-14	7.01656151922606e-15
78	29	1.0375632892002013e-14	2.98141350447696e-14
78	30	3.4358020369703956e-14	1.7066563648843787e-14
78	31	6.266405754450737e-14	6.169340195054358e-14
78	32	2.721796717186468e-14	-1.0118651785841124e-14
78	33	-4.5635633516388726e-14	6.248319651257614e-14
78	34	-3.255521584695673e-14	9.790764040645888e-15
78	35	-4.481037193198494e-14	-3.9807818606813465e-14
78	36	3.2117476542493674e-14	-5.210193340526879e-14
78	37	5.432222012788314e-14	-5.810188647434033e-14
78	38	4.0446547646089164e-14	-3.5898972999837374e-14
78	39	3.859741299246618e-14	5.536531116036075e-14
78	40	-2.876605906300907e-14	1.0838035843744249e-14
78	41	-5.554259351237541e-14	2.180993616343915e-14
78	42	4.6446575620130504e-14	5.0489301138099076e-14
78	43	6.028026162056708e-14	-5.351310614142765e-14
78	44	5.212338195598424e-14	1.529889983575341e-14
78	45	6.244398363358797e-14	5.862812954925613e-15
78	46	6.498429765082845e-15	-3.197672247651581e-14
78	47	4.06955608612194e-14	-5.0813426427096585e-14
78	48	3.234689689922477e-14	4.043832112661652e-14
78	49	2.6668824418450133e-14	-6.2437989640179924e-15
78	50	-1.0383041833519316e-13	5.881245165454499e-14
78	51	5.880494848443557e-14	-7.335841177291796e-14
78	52	-3.789244499320949e-14	3.050695199572561e-14
78	53	-2.4331683636442078e-14	-2.2634576275032325e-14
78	54	-5.658820735549494e-15	-8.462176057063021e-16
78	55	4.57683041032675e-14	-1.5561790522773387e-14
78	56	-5.4236833664899744e-14	1.793797989353068e-14
78	57	1.4820435452892664e-14	2.2383589570788273e-15
78	58	3.3698064073061475e-14	-6.592617667748848e-14
78	59	-4.249526740615264e-15	1.4208597298146837e-14
78	60	3.2385107529577515e-14	1.6082295306152872e-14
78	61	2.2984366719038635e-15	-2.1590358233501624e-14
78	62	-6.145627499239746e-14	3.882595035286283e-14
78	63	1.5379741773534662e-14	-8.771736850680302e-15
78	64	-4.923880688146447e-15	7.485296650785768e-15
78	65	-4.523007449253904e-14	-6.985989131333184e-16
78	66	4.332997998190421e-15	-5.0555136010644165e-15
78	67	5.091765415781668e-14	-4.294408220798785e-14
78	68	5.179365418241442e-15	-3.026114917100937e-14
78	69	1.7906872401691833e-14	4.419116037794725e-14
78	70	3.882212530050741e-14	2.0008164073857033e-14
78	71	3.0094942786495504e-14	-2.0363964455181903e-14
78	72	-7.844666522946292e-14	5.2573313377998215e-14
78	73	3.560397754807409e-14	4.5104154339053094e-14
78	74	-1.3763465395446214e-14	1.0994729907871787e-14
78	75	-4.7550993939589664e-14	2.2001204727221673e-14
78	76	-2.085872732842868e-14	3.9182661039597685e-14
78	77	-2.5994037519198066e-14	8.396120001816383e-14
78	78	1.7682187091584543e-14	3.6535851007093466e-14
79	0	-4.5076867116843444e-14	0.0
79	1	-2.804556078203633e-14	-3.807513365036129e-14
79	2	3.181889507731068e-14	-3.163181543415976e-14
79	3	-5.275705173945629e-15	-3.732885773007807e-14
79	4	-2.6920199512617643e-14	-2.397181408354353e-14
79	5	-8.919790545455891e-15	-6.358987295066685e-15
79	6	3.4116829111433955e-14	4.3674028483157645e-14
79	7	5.3695898761305036e-14	-3.722621641810101e-14
79	8	-9.00985042978203e-14	-2.645253245817988e-14
79	9	-2.8915735180916454e-14	3.703093108759585e-14
79	10	2.018234367743961e-15	-2.15749099495544e-14
79	11	-3.348780195376772e-14	-1.8720188901101875e-15
79	12	1.3676688781979097e-14	6.94166289468828e-15
79	13	-3.9492879873109625e-14	-2.3828165565392432e-14
79	14	-6.029996281753183e-15	1.7001032465894278e-14
79	15	2.6339643525278917e-14	-3.7289491103590357e-14
79	16	-3.339751095968229e-14	8.04052561419055e-15
79	17	1.7640872118255187e-14	1.1630165476330232e-14
79	18	-1.1579581237370642e-16	-1.6807542559155616e-14
79	19	-2.3327313196009558e-14	2.6037524741896806e-14
79	20	2.567993423317324e-14	-1.1864136555705376e-14
79	21	-3.852511568998862e-15	-2.316560796217483e-14
79	22	-3.6839671096026946e-14	-2.1463497405229888e-14
79	23	1.932602231678361e-14	-3.3767214989595042e-15
79	24	-1.0891174303035412e-15	-5.569014615129326e-15
79	25	6.000576669167312e-14	-2.6725803379813745e-14
79	26	1.1785723148541049e-14	-2.5399900030623874e-14
79	27	-8.667656057829899e-15	-1.370823315346985e-14
79	28	-4.1270821991755514e-14	8.915801632341773e-15
79	29	-7.323516150176432e-14	5.3958121952302335e-14
79	30	8.872034438725604e-15	-1.1280675814869175e-15
79	31	-1.1083972688143434e-14	-1.1590770194582114e-14
79	32	1.7221776526387934e-14	-4.699147813077274e-14
79	33	1.8544630305678355e-14	3.954029479202101e-16
79	34	3.700851278515014e-14	-5.972307687521295e-15
79	35	2.9614093493129713e-14	5.065793886940102e-15
79	36	8.611576337147543e-15	4.140515973329381e-14
79	37	-2.007402482010549e-14	6.091908098827004e-14
79	38	-6.2310341180302244e-15	-2.145741950078808e-14
79	39	-9.270474841871605e-15	-6.942276273247501e-14
