LON	LAT	VALUE
201.5	-71.5	-2.592164291279553
202.5	-71.5	-2.6938191996511263
203.5	-71.5	-2.9019819913439
204.5	-71.5	-3.1393078978354096
205.5	-71.5	-3.291497100770667
206.5	-71.5	-3.288835701494134
207.5	-71.5	-3.1650467715618222
208.5	-71.5	-3.0369358839324416
209.5	-71.5	-3.012994164127715
210.5	-71.5	-3.1043360486168927
211.5	-71.5	-3.2154167584186006
212.5	-71.5	-3.2262054856917053
213.5	-71.5	-3.0978436094843715
214.5	-71.5	-2.9115122987560085
215.5	-71.5	-2.80648699007794
216.5	-71.5	-2.869274549221432
217.5	-71.5	-3.066233728463674
218.5	-71.5	-3.2731199939990536
219.5	-71.5	-3.3726205987882625
220.5	-71.5	-3.337221400392379
221.5	-71.5	-3.2334020115358157
222.5	-71.5	-3.153366826150284
223.5	-71.5	-3.1390494379184553
224.5	-71.5	-3.161686897809575
225.5	-71.5	-3.165697340250417
226.5	-71.5	-3.129445423245864
227.5	-71.5	-3.086001254947329
228.5	-71.5	-3.0881037012177215
229.5	-71.5	-3.1532505969414752
230.5	-71.5	-3.2412403430827195
231.5	-71.5	-3.2855591814518275
232.5	-71.5	-3.2513395266754577
233.5	-71.5	-3.169226588384134
234.5	-71.5	-3.1154286789178807
235.5	-71.5	-3.153994998377696
236.5	-71.5	-3.2885346217820675
237.5	-71.5	-3.461731843399843
238.5	-71.5	-3.6009907114137647
239.5	-71.5	-3.6715049995395
240.5	-71.5	-3.6942322968969843
241.5	-71.5	-3.717350543343046
242.5	-71.5	-3.7686510769828376
243.5	-71.5	-3.8303469231849756
244.5	-71.5	-3.8561486353058645
245.5	-71.5	-3.8129061116928384
246.5	-71.5	-3.7087108615975692
247.5	-71.5	-3.583732747699321
248.5	-71.5	-3.475594156541983
249.5	-71.5	-3.3945376103285554
250.5	-71.5	-3.332378817143105
251.5	-71.5	-3.2933055256923267
252.5	-71.5	-3.3092194828349273
253.5	-71.5	-3.4151458079389005
254.5	-71.5	-3.602471611779708
255.5	-71.5	-3.798588293616123
256.5	-71.5	-3.905588254469978
257.5	-71.5	-3.8757251805013553
258.5	-71.5	-3.7573384899697073
259.5	-71.5	-3.6597748239025
260.5	-71.5	-3.655893975400959
261.5	-71.5	-3.7057090896609264
262.5	-71.5	-3.6789088157478465
263.5	-71.5	-3.4711943112608576
264.5	-71.5	-3.1180755918188785
265.5	-71.5	-2.79698477866833
266.5	-71.5	-2.6975746413576247
267.5	-71.5	-2.8598061833050696
268.5	-71.5	-3.1211625414259796
269.5	-71.5	-3.23072846538116
270.5	-71.5	-3.043788950850949
271.5	-71.5	-2.6327110248836387
272.5	-71.5	-2.214211961864172
273.5	-71.5	-1.9511902484611718
274.5	-71.5	-1.8022672930023855
275.5	-71.5	-1.5582571804640681
276.5	-71.5	-1.0444375033989222
277.5	-71.5	-0.3170713003898711
278.5	-71.5	0.3247132817058167
279.5	-71.5	0.5423391824835335
280.5	-71.5	0.22512265648357935
281.5	-71.5	-0.39257182918948197
282.5	-71.5	-0.867545640417977
283.5	-71.5	-0.8450222172014638
299.5	-71.5	1.988287312003823
300.5	-71.5	2.065975277783457
301.5	-71.5	1.7051343215223758
302.5	-71.5	0.954896342863952
303.5	-71.5	0.04532354846406718
304.5	-71.5	-0.7437273543324806
305.5	-71.5	-1.244273914799703
306.5	-71.5	-1.4769139353738399
307.5	-71.5	-1.5915928696518942
308.5	-71.5	-1.7259061249125434
309.5	-71.5	-1.8953189330696827
310.5	-71.5	-1.9978911307858194
311.5	-71.5	-1.919345839365285
312.5	-71.5	-1.644328999413141
313.5	-71.5	-1.2817950945782919
314.5	-71.5	-0.9898666957888499
315.5	-71.5	-0.8681303060336707
316.5	-71.5	-0.9037956692583661
317.5	-71.5	-1.0039604444150185
318.5	-71.5	-1.0738644620522715
319.5	-71.5	-1.0738272441609549
320.5	-71.5	-1.0208376946260747
321.5	-71.5	-0.9543944828553858
322.5	-71.5	-0.908781332875655
323.5	-71.5	-0.9118156984902728
324.5	-71.5	-0.994325769951636
325.5	-71.5	-1.1842843673618333
326.5	-71.5	-1.481910740746793
327.5	-71.5	-1.839218265723152
328.5	-71.5	-2.1688661642658085
329.5	-71.5	-2.3814744259224945
330.5	-71.5	-2.424770813364038
331.5	-71.5	-2.2975191490011015
332.5	-71.5	-2.0344992503924026
333.5	-71.5	-1.681436035971782
334.5	-71.5	-1.2802513887677645
335.5	-71.5	-0.868481659416069
336.5	-71.5	-0.4821668750654746
337.5	-71.5	-0.15283939268756044
338.5	-71.5	0.09915405476969383
339.5	-71.5	0.2666497238904172
340.5	-71.5	0.35085154048503625
341.5	-71.5	0.35707497380140535
342.5	-71.5	0.2982786464465668
343.5	-71.5	0.2029380936965228
344.5	-71.5	0.11512600772768536
345.5	-71.5	0.0793790125003298
346.5	-71.5	0.1178322296517142
347.5	-71.5	0.2171182966474493
348.5	-71.5	0.3367480948281146
0.5	-70.5	0.8845701063062418
1.5	-70.5	0.96042694520416
2.5	-70.5	1.1111872232145867
3.5	-70.5	1.2798958156158877
21.5	-70.5	0.92664161480764
22.5	-70.5	1.0250360164710122
23.5	-70.5	1.0782502039253992
24.5	-70.5	1.0766206817043287
166.5	-70.5	-0.4580266895717847
167.5	-70.5	-0.5895608441508579
168.5	-70.5	-0.7512988621003024
169.5	-70.5	-0.8617721375304735
170.5	-70.5	-0.8755224343551845
171.5	-70.5	-0.8322133276891261
172.5	-70.5	-0.8485081834877075
173.5	-70.5	-1.0406902443159765
174.5	-70.5	-1.4288661223224637
175.5	-70.5	-1.9000234699708416
176.5	-70.5	-2.2667867933788406
177.5	-70.5	-2.3819967968867757
178.5	-70.5	-2.223089643029327
179.5	-70.5	-1.8865099849390656
180.5	-70.5	-1.5077916674152254
181.5	-70.5	-1.179849822759705
182.5	-70.5	-0.9314784781368197
183.5	-70.5	-0.7649231216628647
184.5	-70.5	-0.6982534299613522
185.5	-70.5	-0.7639489516228762
186.5	-70.5	-0.9685726538935426
187.5	-70.5	-1.2625066918734609
188.5	-70.5	-1.5589497883407744
189.5	-70.5	-1.7898453097234732
190.5	-70.5	-1.9474678507496808
191.5	-70.5	-2.073891431578496
192.5	-70.5	-2.211556905973078
193.5	-70.5	-2.3638826898921637
194.5	-70.5	-2.500127899355127
195.5	-70.5	-2.591566828458865
196.5	-70.5	-2.637022423864838
197.5	-70.5	-2.653763988024817
198.5	-70.5	-2.651938526212697
199.5	-70.5	-2.6287038564274976
200.5	-70.5	-2.5916322232853495
201.5	-70.5	-2.5803677806249516
202.5	-70.5	-2.649530240594989
203.5	-70.5	-2.8165220877758568
204.5	-70.5	-3.0240066065647233
205.5	-70.5	-3.165296931201977
206.5	-70.5	-3.1646992142390173
207.5	-70.5	-3.045854439916477
208.5	-70.5	-2.921001029896405
209.5	-70.5	-2.900789540163346
210.5	-70.5	-2.9990699992039636
211.5	-70.5	-3.118177665229729
212.5	-70.5	-3.1325529530057015
213.5	-70.5	-3.0009632663892467
214.5	-70.5	-2.8098066308950833
215.5	-70.5	-2.708386214626808
216.5	-70.5	-2.790082826123333
217.5	-70.5	-3.0187861837975007
218.5	-70.5	-3.2593150812528475
219.5	-70.5	-3.3819970359950875
220.5	-70.5	-3.352999542279435
221.5	-70.5	-3.2410096806115845
222.5	-70.5	-3.145515934903925
223.5	-70.5	-3.1148298797251037
224.5	-70.5	-3.121636186399036
225.5	-70.5	-3.1071834052021523
226.5	-70.5	-3.0459841167094366
227.5	-70.5	-2.97135563913586
228.5	-70.5	-2.94287094086848
229.5	-70.5	-2.9896249823331114
230.5	-70.5	-3.081890818928131
231.5	-70.5	-3.1555225481088307
232.5	-70.5	-3.1664214607392736
233.5	-70.5	-3.1277910705146277
234.5	-70.5	-3.099622230401966
235.5	-70.5	-3.140867727378181
236.5	-70.5	-3.2645146893185695
237.5	-70.5	-3.430779821453515
238.5	-70.5	-3.580553563621388
239.5	-70.5	-3.6788906684432923
240.5	-70.5	-3.73297201914932
241.5	-70.5	-3.77309112939739
242.5	-70.5	-3.817081393245627
243.5	-70.5	-3.8510808743983733
244.5	-70.5	-3.8428532785515466
245.5	-70.5	-3.773566606735949
246.5	-70.5	-3.6573611981897405
247.5	-70.5	-3.530412642870874
248.5	-70.5	-3.421246241525235
249.5	-70.5	-3.3331133574653444
250.5	-70.5	-3.2574442077732786
251.5	-70.5	-3.204162302950797
252.5	-70.5	-3.2126548655838043
253.5	-70.5	-3.322026864311357
254.5	-70.5	-3.521610726992447
255.5	-70.5	-3.732030914924221
256.5	-70.5	-3.8486526678229835
257.5	-70.5	-3.8218062623214855
258.5	-70.5	-3.703615504951195
259.5	-70.5	-3.60878968790256
260.5	-70.5	-3.611371920682302
261.5	-70.5	-3.6667967241730732
262.5	-70.5	-3.6397208378920602
263.5	-70.5	-3.428315918341605
264.5	-70.5	-3.080081110417437
265.5	-70.5	-2.7853522516896545
266.5	-70.5	-2.734007522440298
267.5	-70.5	-2.9478794313261436
268.5	-70.5	-3.2386109969421204
269.5	-70.5	-3.342460897993067
270.5	-70.5	-3.127557312149134
271.5	-70.5	-2.69506587009966
272.5	-70.5	-2.2793767047854834
273.5	-70.5	-2.0290299538359733
274.5	-70.5	-1.8640747093975456
275.5	-70.5	-1.5480682917047113
276.5	-70.5	-0.9249897004952274
277.5	-70.5	-0.11502053507223031
278.5	-70.5	0.5188662991352458
279.5	-70.5	0.6346278116118231
280.5	-70.5	0.20463669423341546
281.5	-70.5	-0.4052406662666682
282.5	-70.5	-0.657683385689627
283.5	-70.5	-0.21927688534685028
284.5	-70.5	0.782923967581777
285.5	-70.5	1.813197529628737
286.5	-70.5	2.2550512479495537
299.5	-70.5	2.6211529303315886
300.5	-70.5	2.6847898570653834
301.5	-70.5	2.3074192586627253
302.5	-70.5	1.5013532227434643
303.5	-70.5	0.4824676394445414
304.5	-70.5	-0.44522919021166596
305.5	-70.5	-1.0679656063096057
306.5	-70.5	-1.3716554685622664
307.5	-70.5	-1.504280252815793
308.5	-70.5	-1.6293536359584393
309.5	-70.5	-1.7923324311245097
310.5	-70.5	-1.903939512999404
311.5	-70.5	-1.8421990823012997
312.5	-70.5	-1.5774019980948075
313.5	-70.5	-1.2131197010016286
314.5	-70.5	-0.9153799038864997
315.5	-70.5	-0.7970051274686447
316.5	-70.5	-0.8528917325883885
317.5	-70.5	-0.987745781651534
318.5	-70.5	-1.0976109322653553
319.5	-70.5	-1.132782180942938
320.5	-70.5	-1.1031978256626696
321.5	-70.5	-1.0454606123125143
322.5	-70.5	-0.9957102128303594
323.5	-70.5	-0.988667457840306
324.5	-70.5	-1.0649175088409035
325.5	-70.5	-1.2593270119103614
326.5	-70.5	-1.5701394401960032
327.5	-70.5	-1.9378134272141365
328.5	-70.5	-2.2608018425338883
329.5	-70.5	-2.4431818918107866
330.5	-70.5	-2.4396006025752155
331.5	-70.5	-2.265690837176433
332.5	-70.5	-1.9726915168845929
333.5	-70.5	-1.612613223526194
334.5	-70.5	-1.2205670761642202
335.5	-70.5	-0.8189161410315147
336.5	-70.5	-0.4287864759313343
337.5	-70.5	-0.07496508572228198
338.5	-70.5	0.21653999959954157
339.5	-70.5	0.42144298017343496
340.5	-70.5	0.5191652189718914
341.5	-70.5	0.4998830245437336
342.5	-70.5	0.3788358397722363
343.5	-70.5	0.20708294481555406
344.5	-70.5	0.062148785382141095
345.5	-70.5	0.014797034423171974
346.5	-70.5	0.09049783634804323
347.5	-70.5	0.2540324605931616
348.5	-70.5	0.4310256265989055
349.5	-70.5	0.5524280914837658
350.5	-70.5	0.5914307206153575
351.5	-70.5	0.570478142500744
352.5	-70.5	0.539536891352925
353.5	-70.5	0.5444199059817181
354.5	-70.5	0.6040963106191357
355.5	-70.5	0.7047986638714484
356.5	-70.5	0.8095237816347962
357.5	-70.5	0.8786355776809214
358.5	-70.5	0.8947674801642697
359.5	-70.5	0.879202787535319
0.5	-69.5	0.9089567047735136
1.5	-69.5	0.9645904291601457
2.5	-69.5	1.0827012768741464
3.5	-69.5	1.2135845011300326
4.5	-69.5	1.2767657824968213
5.5	-69.5	1.219280805698449
6.5	-69.5	1.059039542758728
7.5	-69.5	0.8737866665543023
8.5	-69.5	0.7415682782618271
9.5	-69.5	0.6827049495580547
10.5	-69.5	0.6533804281090945
11.5	-69.5	0.5945960876871489
12.5	-69.5	0.4901658713415579
13.5	-69.5	0.38108546225518
14.5	-69.5	0.32645146612657544
15.5	-69.5	0.351027330642066
16.5	-69.5	0.4287158681877584
17.5	-69.5	0.5131265288787564
18.5	-69.5	0.5808923907902016
19.5	-69.5	0.6450599266391477
20.5	-69.5	0.7297729140592185
21.5	-69.5	0.8364454048285719
22.5	-69.5	0.9364745285791242
23.5	-69.5	0.9948177841911034
24.5	-69.5	0.9973116494571223
25.5	-69.5	0.9548158307493647
26.5	-69.5	0.8854031476663983
27.5	-69.5	0.7987206532765945
28.5	-69.5	0.6995246667613986
29.5	-69.5	0.6006531876342042
30.5	-69.5	0.5220436558816948
70.5	-69.5	0.21946696191698603
71.5	-69.5	0.5025101629019127
72.5	-69.5	0.8967889150114212
73.5	-69.5	1.3084020320975207
74.5	-69.5	1.5747613887994365
160.5	-69.5	-1.3852522948588757
161.5	-69.5	-1.1767721718927264
162.5	-69.5	-0.9614638300911916
163.5	-69.5	-0.7927390163878074
164.5	-69.5	-0.6799970933882343
165.5	-69.5	-0.6184819605713148
166.5	-69.5	-0.6102427538262104
167.5	-69.5	-0.6518341271652686
168.5	-69.5	-0.7100973093666245
169.5	-69.5	-0.7279300648582757
170.5	-69.5	-0.6725448026896255
171.5	-69.5	-0.587062256826325
172.5	-69.5	-0.5873691769900861
173.5	-69.5	-0.7868823711237708
174.5	-69.5	-1.199913344605306
175.5	-69.5	-1.7049524363656239
176.5	-69.5	-2.1073087291972628
177.5	-69.5	-2.258440348815345
178.5	-69.5	-2.140304101307725
179.5	-69.5	-1.8531296643614776
180.5	-69.5	-1.527686754642144
181.5	-69.5	-1.24286051919245
182.5	-69.5	-1.0130345373408647
183.5	-69.5	-0.8370691638551249
184.5	-69.5	-0.7438439390015549
185.5	-69.5	-0.7819788547006746
186.5	-69.5	-0.9663959923786787
187.5	-69.5	-1.2431490453107281
188.5	-69.5	-1.5164904561958685
189.5	-69.5	-1.717558653768846
190.5	-69.5	-1.8498393307492733
191.5	-69.5	-1.9685982931125712
192.5	-69.5	-2.1169743005081987
193.5	-69.5	-2.2829268642859337
194.5	-69.5	-2.416843220058476
195.5	-69.5	-2.4860645303588655
196.5	-69.5	-2.5066395640763433
197.5	-69.5	-2.52076443293996
198.5	-69.5	-2.548871189291718
199.5	-69.5	-2.572404327470358
200.5	-69.5	-2.5675528885425822
201.5	-69.5	-2.550494799873516
202.5	-69.5	-2.577299893173172
203.5	-69.5	-2.6887470635968884
204.5	-69.5	-2.8540871698320656
205.5	-69.5	-2.978696547008892
206.5	-69.5	-2.9811612562771437
207.5	-69.5	-2.8721500805616222
208.5	-69.5	-2.756115247723233
209.5	-69.5	-2.744733845696748
210.5	-69.5	-2.856094662969772
211.5	-69.5	-2.993149081756803
212.5	-69.5	-3.0264017163372863
213.5	-69.5	-2.910762579782952
214.5	-69.5	-2.7330431993245803
215.5	-69.5	-2.6463670694982757
216.5	-69.5	-2.7466514797368893
217.5	-69.5	-2.9955486303982224
218.5	-69.5	-3.251914639547172
219.5	-69.5	-3.3806391313067947
220.5	-69.5	-3.3463908170144663
221.5	-69.5	-3.2202787449813375
222.5	-69.5	-3.105483660219196
223.5	-69.5	-3.052657412631211
224.5	-69.5	-3.0347117162681427
225.5	-69.5	-2.9920865195526973
226.5	-69.5	-2.89941349590307
227.5	-69.5	-2.793052118286212
228.5	-69.5	-2.7396811972693906
229.5	-69.5	-2.778490053921227
230.5	-69.5	-2.8885299235884982
231.5	-69.5	-3.006807513297433
232.5	-69.5	-3.0785546725801205
233.5	-69.5	-3.096950650108578
234.5	-69.5	-3.1024156718744607
235.5	-69.5	-3.1465708313756666
236.5	-69.5	-3.252616599975971
237.5	-69.5	-3.4023772240338404
238.5	-69.5	-3.555422517269438
239.5	-69.5	-3.679967653026774
240.5	-69.5	-3.7690999544215975
241.5	-69.5	-3.8320146548713785
242.5	-69.5	-3.8729051921608435
243.5	-69.5	-3.8799622498550175
244.5	-69.5	-3.835645338572609
245.5	-69.5	-3.737693338412647
246.5	-69.5	-3.6086312028800154
247.5	-69.5	-3.48187627969342
248.5	-69.5	-3.3764751113235074
249.5	-69.5	-3.28674204921437
250.5	-69.5	-3.2008357258087234
251.5	-69.5	-3.1318697517362866
252.5	-69.5	-3.1261066334048393
253.5	-69.5	-3.228964847506383
254.5	-69.5	-3.432018070908467
255.5	-69.5	-3.653093543467611
256.5	-69.5	-3.7819918080126316
257.5	-69.5	-3.7648161691205635
258.5	-69.5	-3.6535264945451362
259.5	-69.5	-3.5655607043402737
260.5	-69.5	-3.576573524127731
261.5	-69.5	-3.640035877955231
262.5	-69.5	-3.61758584454554
263.5	-69.5	-3.408819770510105
264.5	-69.5	-3.0689823463205186
265.5	-69.5	-2.796326635558868
266.5	-69.5	-2.77876380681567
267.5	-69.5	-3.0230097595876027
268.5	-69.5	-3.3227474030899184
269.5	-69.5	-3.4108295956640093
270.5	-69.5	-3.1741991921470767
271.5	-69.5	-2.741270638365713
272.5	-69.5	-2.354653664650722
273.5	-69.5	-2.1356881246365558
274.5	-69.5	-1.957133058938518
275.5	-69.5	-1.5565004258794575
276.5	-69.5	-0.8070620908329362
277.5	-69.5	0.09472909135602546
278.5	-69.5	0.7177929618418482
279.5	-69.5	0.7249568906583209
280.5	-69.5	0.18727164131429014
281.5	-69.5	-0.3872322987774996
282.5	-69.5	-0.3716694100349071
283.5	-69.5	0.5262940903185683
284.5	-69.5	2.0049069041800744
285.5	-69.5	3.300915740209508
286.5	-69.5	3.635855546729695
298.5	-69.5	2.7584837439272833
299.5	-69.5	3.0229174409540165
300.5	-69.5	3.0735847850443734
301.5	-69.5	2.7213571174196414
302.5	-69.5	1.9201635100885954
303.5	-69.5	0.8470720725851123
304.5	-69.5	-0.1847005443900206
305.5	-69.5	-0.9157691935318559
306.5	-69.5	-1.2871580119645598
307.5	-69.5	-1.4333895641462668
308.5	-69.5	-1.5381028063167925
309.5	-69.5	-1.6779484201818082
310.5	-69.5	-1.781374949384912
311.5	-69.5	-1.723744152352785
312.5	-69.5	-1.4639189132545398
313.5	-69.5	-1.100683064438984
314.5	-69.5	-0.8066799348508552
315.5	-69.5	-0.7052671786351997
316.5	-69.5	-0.7956804077144365
317.5	-69.5	-0.9774700409131332
318.5	-69.5	-1.1363487531375573
319.5	-69.5	-1.2130350253885316
320.5	-69.5	-1.2112773077717713
321.5	-69.5	-1.1648433517682368
322.5	-69.5	-1.1108612175065147
323.5	-69.5	-1.0900878731784545
324.5	-69.5	-1.1528557810258777
325.5	-69.5	-1.3416036574152923
326.5	-69.5	-1.6530666694940894
327.5	-69.5	-2.015990075475317
328.5	-69.5	-2.3146330999674833
329.5	-69.5	-2.4480622961239478
330.5	-69.5	-2.381343161998356
331.5	-69.5	-2.151239677986843
332.5	-69.5	-1.8283644947461044
333.5	-69.5	-1.4710997892081328
334.5	-69.5	-1.1050521999781577
335.5	-69.5	-0.7331240370531267
336.5	-69.5	-0.3569453626179927
337.5	-69.5	0.009448383661683617
338.5	-69.5	0.33712810885755085
339.5	-69.5	0.5853197083746543
340.5	-69.5	0.7095307887020358
341.5	-69.5	0.6802234980143479
342.5	-69.5	0.5095065535819424
343.5	-69.5	0.2669043123040413
344.5	-69.5	0.06193974346665147
345.5	-69.5	-0.0072062104365997305
346.5	-69.5	0.09119088193306504
347.5	-69.5	0.30383284212666056
348.5	-69.5	0.526507399141271
349.5	-69.5	0.667359574828257
350.5	-69.5	0.6952126267106417
351.5	-69.5	0.6440535389407428
352.5	-69.5	0.5797543351941506
353.5	-69.5	0.5584579439386733
354.5	-69.5	0.6020530459452926
355.5	-69.5	0.696374898669037
356.5	-69.5	0.8040656571619424
357.5	-69.5	0.8842259339515627
358.5	-69.5	0.9145625293887544
359.5	-69.5	0.9078913302289825
0.5	-68.5	0.9461782058644149
1.5	-68.5	0.9793246607577176
2.5	-68.5	1.0563882010795929
3.5	-68.5	1.1397858426644634
4.5	-68.5	1.1615118513641196
5.5	-68.5	1.077867215521005
6.5	-68.5	0.9131091714054417
7.5	-68.5	0.748441959706006
8.5	-68.5	0.6597844992528924
9.5	-68.5	0.6571711008222347
10.5	-68.5	0.680798975917023
11.5	-68.5	0.6579060050531274
12.5	-68.5	0.5681896246634297
13.5	-68.5	0.45829496295976896
14.5	-68.5	0.3952682274904713
15.5	-68.5	0.4062832295229671
16.5	-68.5	0.4615608121093759
17.5	-68.5	0.5118733918637024
18.5	-68.5	0.5386957088305564
19.5	-68.5	0.5667438672518122
20.5	-68.5	0.6304429860811517
21.5	-68.5	0.7324463859409144
22.5	-68.5	0.836647378408598
