N	M	R_coefficient	Q_coefficient
49	28	-2.921611982598202e-14	-8.882194772903177e-14
49	29	7.223758836365664e-14	-6.30278933816402e-14
49	30	-5.455492079499561e-14	-3.7781063720256786e-14
49	31	-2.6402478233764107e-14	7.306553215515062e-14
49	32	6.91053360603931e-14	5.567406033754055e-14
49	33	-3.924752069746217e-14	-4.058226158380788e-14
49	34	4.7390430911534657e-14	5.10519133561281e-14
49	35	-2.6703476289276696e-14	-8.426003674246794e-14
49	36	7.241247428572975e-14	6.052938023537435e-14
49	37	9.934082170484061e-14	-9.610457499968955e-16
49	38	7.521535292773449e-15	7.885418607834791e-14
49	39	7.770307989918824e-15	1.0744852135120058e-13
49	40	-5.1446729089865867e-14	-4.1646375785759785e-15
49	41	6.270526588021206e-14	1.9267769398263976e-14
49	42	-2.0667503560314708e-14	9.821695520732934e-14
49	43	-6.767998839952378e-14	-1.0273236345646312e-13
49	44	2.485090167294683e-14	7.872606563171979e-14
49	45	-2.6662778665625325e-14	2.441633952964177e-14
49	46	6.66270633894858e-14	2.5048251882998013e-14
49	47	-5.876083972193433e-14	-1.1459887487281095e-13
49	48	9.819893037161283e-17	-1.8430052325224383e-14
49	49	-1.1906838068276018e-13	2.9461743593483185e-14
50	0	9.889115784416717e-14	0.0
50	1	1.638859950818848e-14	4.168863436849292e-14
50	2	4.2467492459620685e-14	2.3402369326569766e-14
50	3	1.422402613628042e-14	-2.5194068220091546e-14
50	4	-6.327324603615493e-14	1.1689592296867649e-13
50	5	1.0840706966127658e-13	6.931097179512168e-14
50	6	7.831812683369785e-15	7.904683052814426e-15
50	7	-3.332414249205393e-14	-3.981417241927105e-14
50	8	-3.724228679910265e-14	1.1784353329649078e-13
50	9	1.39381614630104e-13	-3.787014514457602e-14
50	10	-7.994243999671534e-14	-9.662349148354287e-14
50	11	2.8267488479850703e-14	-2.606664309241099e-14
50	12	2.7605946922241204e-14	-8.601217727629197e-14
50	13	1.213634452867095e-13	1.0591062005828715e-14
50	14	3.136689866293467e-14	3.993925570527931e-15
50	15	4.409782580288921e-14	8.861504287651372e-14
50	16	6.694837116624079e-14	-1.227723903682309e-14
50	17	7.695439336979919e-15	3.0286981818636855e-14
50	18	-6.825925901856907e-14	-4.3051268638584786e-14
50	19	4.6872578095785545e-14	-1.7034519901578957e-14
50	20	5.024357553931296e-14	-1.4591755979508717e-13
50	21	2.3209142793210122e-14	-3.3187216452911524e-14
50	22	4.837329680744842e-14	8.444744345915468e-15
50	23	2.8164332892649535e-14	9.953318202436122e-14
50	24	-3.125559833119755e-14	4.7909612635560507e-14
50	25	2.7774467744339415e-14	-4.0424128323050526e-14
50	26	1.456438621263291e-14	-1.724431669214415e-14
50	27	1.023017271128417e-13	-7.298707239038937e-14
50	28	-5.809997753305828e-14	-5.112124769620886e-14
50	29	3.179022334244434e-14	3.4524587953347134e-14
50	30	7.800880095463832e-14	-1.1211745976619941e-13
50	31	1.5814139273910625e-14	1.1229996393809343e-13
50	32	-6.721668150215634e-14	6.973311662253548e-14
50	33	-1.7096174990807494e-14	2.5485940045893393e-14
50	34	1.756842058177627e-14	1.619215129058781e-14
50	35	-7.237823512199987e-14	-2.023937284972766e-14
50	36	-4.36023641183271e-15	-1.012034267084094e-13
50	37	-8.365102370992753e-14	9.4252755689018e-14
50	38	1.3589972814229937e-14	-2.951030500613882e-14
50	39	-7.418832813900803e-14	-3.665298600599875e-14
50	40	-2.0073041257619566e-14	-5.782961804755643e-14
50	41	2.0351663930534638e-14	2.2323717680863092e-14
50	42	-1.3572528817450911e-14	8.586886755737563e-14
50	43	-1.2712503500630135e-13	-5.995457312304219e-14
50	44	5.4147483302326424e-14	-2.3135258345503827e-15
50	45	5.6424554264753275e-15	1.1790140916355784e-14
50	46	2.542749709539081e-14	-1.485021699884262e-13
50	47	-1.9970663454919638e-14	7.322489448583595e-14
50	48	1.5640020535904874e-13	-2.659866387813871e-14
50	49	2.1756784056024802e-14	4.135570346348102e-14
50	50	4.2814229035522064e-14	-5.738823988314496e-14
51	0	-2.4031418953300513e-14	0.0
51	1	-5.487816155788581e-14	1.8463529548774815e-14
51	2	-8.729088101584551e-15	2.6117374559838264e-14
51	3	-1.238317700118338e-13	-7.319254524429448e-15
51	4	5.784636169384542e-15	3.101500218159547e-14
51	5	-4.7741296523357266e-14	-5.883684953689749e-14
51	6	-4.07650985855013e-14	4.23731648019651e-14
51	7	3.150173800047524e-14	-1.142291068101256e-14
51	8	-2.552942228064454e-14	-1.0825196942681901e-14
51	9	-6.919875013697993e-15	7.842272792673876e-14
51	10	2.2114117233593386e-14	3.525210228560506e-14
51	11	1.524061948548085e-14	-8.512284795150128e-15
51	12	-1.5453585243551532e-14	5.17162795499928e-15
51	13	1.9586019843199335e-14	-3.963144813892539e-14
51	14	-3.5376790340433334e-14	-6.746632730059581e-14
51	15	8.31705693121473e-14	6.302551099369924e-14
51	16	1.1155657767905998e-13	2.1750089842385135e-14
51	17	-3.8077491141195106e-14	-1.601976135230934e-14
51	18	2.2265108331324458e-15	4.162230464050343e-14
51	19	1.6779271661737366e-14	2.8400644320323087e-14
51	20	-5.622107522685643e-16	-6.263791023401264e-14
51	21	5.765797059000835e-14	4.581426694450629e-14
51	22	4.437699635450538e-14	-9.150286881653056e-14
51	23	-2.4722774908280237e-14	6.76716667471094e-14
51	24	8.386943729865503e-14	6.949175451246872e-14
51	25	3.669123943621621e-14	3.80508546390332e-14
51	26	-3.2347608924425595e-14	-3.1658140268192096e-15
51	27	7.674447570798999e-15	5.234500753880024e-14
51	28	8.05961030756471e-14	-1.2949481000718395e-13
51	29	8.077267011785498e-14	-1.631407650210105e-14
51	30	5.034353177908535e-14	1.1002359952076583e-14
51	31	-1.0193912337518876e-13	-7.095864447825641e-14
51	32	2.2621753830531715e-14	1.77846864917977e-14
51	33	6.428536805068229e-14	-1.554583075750209e-13
51	34	-2.8346438198120385e-14	1.2469543458068007e-14
51	35	-2.338467569650461e-14	8.840528902667321e-14
51	36	-1.6467302298711107e-14	-8.507260214805462e-14
51	37	-1.6284908166015257e-13	7.093514212884541e-14
51	38	9.739062060542845e-15	-9.959100417248938e-15
51	39	4.876736228173026e-14	-2.608007637472042e-14
51	40	4.148513616761084e-14	-9.164378509088322e-15
51	41	3.014592436372812e-14	7.781502706280771e-14
51	42	-4.251389275473312e-14	4.821021494761232e-14
51	43	-6.811786436320518e-14	-2.242366165343778e-15
51	44	3.183472346155597e-14	-3.6638204331366896e-14
51	45	-5.91220944619485e-15	8.041971426820904e-14
51	46	2.974513110944783e-14	-8.38522870232405e-14
51	47	1.8700862689176075e-14	1.2323758960292776e-14
51	48	-1.4577484031677692e-14	-3.624152953146081e-14
51	49	-4.728207599629777e-14	6.442667881605274e-14
51	50	-1.0801482111482909e-13	-3.974928322224158e-15
51	51	7.611886318097623e-14	4.671512884735667e-14
52	0	6.126824504293646e-14	0.0
52	1	2.1489681851826428e-14	5.4469482886314004e-14
52	2	1.2538054877578204e-13	8.3140764025559e-14
52	3	-6.038210133311814e-15	-3.945382189751307e-14
52	4	-8.740957013986646e-14	-3.326137283043012e-14
52	5	3.448697409271833e-14	6.082101555393396e-15
52	6	5.250562558754179e-14	-5.61479027582571e-14
52	7	-5.830213353277158e-15	-1.410927046454359e-15
52	8	2.0340725855722042e-14	-2.6280265498982384e-14
52	9	1.461422404930126e-14	-6.567634180771259e-14
52	10	1.7752936001347392e-14	1.2365435699421326e-14
52	11	4.967815440796624e-14	-3.019018975571137e-14
52	12	-3.1155683902184874e-14	1.46546416851825e-14
52	13	1.4432992414675355e-14	1.1712860575541524e-14
52	14	-4.818108933437467e-14	-3.10159715652789e-14
52	15	3.36607721676177e-14	-2.2755353506417408e-14
52	16	6.853060605286692e-14	-5.0967198313425793e-14
52	17	5.621752089839103e-14	4.1481557524836785e-14
52	18	5.059824859566256e-14	-1.5562363049497913e-14
52	19	8.427030237371533e-14	-6.976550066956916e-14
52	20	4.2227924904740106e-14	5.5409557171069995e-14
52	21	4.903771883442209e-14	4.060634387178154e-14
52	22	-3.725993792341581e-14	-4.323275269612061e-14
52	23	-7.891676562190255e-14	7.457318733034278e-15
52	24	5.589612978436743e-14	-6.890216902794804e-14
52	25	6.641907809935871e-14	-1.0668970869566966e-13
52	26	5.288803529011108e-14	-1.3320709996625424e-15
52	27	5.858427800908866e-14	3.910962900109903e-14
52	28	-1.832465868255229e-14	1.3255426072318909e-14
52	29	-1.1397685648112703e-14	6.571647333849867e-15
52	30	-2.9731286792407944e-14	2.5049861724461912e-14
52	31	3.777592591091006e-15	-7.0044790652584e-14
52	32	-1.1555187161981604e-13	-1.555860840204244e-14
52	33	1.2913899160054737e-13	-9.165324256012997e-14
52	34	5.790775283168191e-14	7.836875704776698e-15
52	35	2.4331960022614486e-15	-1.7391580210395103e-14
52	36	-1.1723605323132164e-13	1.0752585735378114e-14
52	37	-4.700981017108089e-14	7.706454698636539e-14
52	38	-6.107047777884078e-14	3.474175214362547e-15
52	39	7.668367013375938e-14	1.2134659593689685e-14
52	40	-1.0088601730457224e-13	4.073617414168722e-14
52	41	2.5303163926433102e-14	7.659431408420044e-14
52	42	-1.0137543505709275e-13	-1.553516952871002e-14
52	43	-5.2684516170288e-15	-3.868561119829086e-14
52	44	-1.092456317729793e-15	-4.778844544726094e-14
52	45	-6.756592678642093e-15	5.444635506875505e-14
52	46	-5.827477122173747e-14	-8.381832638470755e-14
52	47	4.4338060300160103e-14	-2.9288238027427e-14
52	48	-1.0433690782715257e-13	3.945659788864196e-14
52	49	8.519611330330116e-14	4.378181720726311e-14
52	50	-4.76727997569432e-14	-7.417667423420384e-14
52	51	5.756835757449466e-14	-1.0923641968112695e-13
52	52	-3.164087253342129e-14	-2.4141781491082638e-15
53	0	-4.391071564301382e-14	0.0
53	1	6.300528494113977e-14	-8.302580910485858e-14
53	2	-1.592039627140687e-14	-4.887583053857819e-14
53	3	7.778763243251592e-14	1.0041996692357987e-13
53	4	6.002072017417342e-14	6.58162837873047e-14
53	5	-2.89278552571645e-14	8.063496581636329e-14
53	6	1.5330320730722988e-14	1.402390698713715e-14
53	7	-1.3915867672740452e-13	6.358575704238524e-14
53	8	8.789367077470615e-15	-7.964255049740918e-15
53	9	3.780528079301901e-14	-7.264381902225194e-14
53	10	7.217776077304278e-14	8.512952133348751e-15
53	11	1.2219059087474122e-14	5.5059451335896777e-14
53	12	5.0641948359076094e-14	-6.357342842241815e-14
53	13	1.8759521997865807e-14	-7.773610137949327e-14
53	14	4.545014834926809e-14	-4.251342300491731e-15
53	15	-9.205899488262051e-14	5.3519190779605664e-14
53	16	3.109513216072169e-14	3.849345433280736e-14
53	17	1.2024299028411341e-14	-1.165689798777079e-13
53	18	3.115691224315804e-14	5.1782006620454166e-14
53	19	-1.6566908844053758e-14	5.359969984142999e-14
53	20	1.683286741134682e-14	-3.570790891833822e-14
53	21	-2.6255305188119382e-14	4.894529995748329e-14
53	22	2.6026866334567348e-14	3.3503393066852406e-14
53	23	-2.2361397355176336e-14	-1.6998855954164062e-14
53	24	-1.2825542951562282e-13	-5.348514542797373e-15
53	25	1.3154715636592896e-13	1.580020624198645e-14
53	26	2.1348929245251454e-16	-3.2320041724921583e-14
53	27	1.1929972917832555e-14	-7.083853267055373e-14
53	28	4.80472679677186e-15	-3.464600481291144e-14
53	29	-2.3703132897516395e-14	6.122745971015527e-14
53	30	4.6633716974243015e-14	3.7238820715838353e-14
53	31	-9.65397590827197e-14	-8.798736782914765e-14
53	32	-6.237111737621437e-15	-9.151079914578814e-14
53	33	4.1689413227376283e-14	-1.5256839773203364e-14
53	34	1.5304401013106152e-14	-8.872461262938538e-14
53	35	-1.0934518507996635e-13	-5.652309118939254e-14
53	36	5.4452052345656843e-14	-4.3097943291676554e-14
53	37	-7.217704950368987e-14	-1.2493238796351337e-14
53	38	-7.666166423516473e-14	-1.923925357401328e-14
53	39	5.01276269000984e-14	2.8348101254784596e-14
53	40	-8.416559250012768e-15	-5.24395283888719e-14
53	41	-1.474185004219769e-14	9.755076379066442e-15
53	42	-4.8450974683502453e-14	-3.120056712288997e-16
53	43	2.997298685770784e-14	-1.1625050627045273e-13
53	44	8.160228494775455e-14	2.837612524690334e-14
53	45	9.873901083354352e-14	-1.8073739063768506e-14
53	46	-5.62189152485153e-14	1.5737285502112908e-14
53	47	9.291603221060686e-14	-3.3688189618493226e-15
53	48	2.732318240077289e-14	8.863875826907342e-14
53	49	3.107032698176147e-14	-1.8875018230085547e-14
53	50	-3.551078293858936e-14	1.4838587538204264e-14
53	51	-8.988927144690431e-14	-1.0873736599121979e-14
53	52	8.249646346801954e-14	1.4151875967295474e-13
53	53	-3.487413338114596e-14	-5.873744961291907e-14
54	0	4.677182287742145e-14	0.0
54	1	1.1925746027441962e-14	-4.3672585891862915e-14
54	2	2.6189456375434095e-14	-9.198733208744153e-15
54	3	7.363030813930726e-14	-3.536616350003774e-14
54	4	9.801845947958196e-15	-4.981372844090863e-14
54	5	1.918654836881046e-14	4.774212488200065e-14
54	6	-4.7184298811998085e-14	2.0786850715697794e-14
54	7	3.284849174774775e-14	4.6313497147585123e-14
54	8	-5.1649727521472795e-14	-9.406956508380425e-14
54	9	-1.7592757575940618e-13	6.789771555977658e-15
54	10	-3.51956773210947e-14	-5.808168752093415e-14
54	11	-2.8158770941597387e-14	-6.114064168654496e-14
54	12	1.0378151654100262e-13	-4.89603579829169e-15
54	13	-5.4447463551984637e-14	-9.006466336861277e-15
54	14	-3.6856364842119e-15	6.921219178077887e-14
54	15	-4.19530799179108e-15	-3.1690755721399393e-14
54	16	-8.361081518635975e-14	2.724458350192526e-14
54	17	-8.708502255251415e-14	-3.048874966174464e-14
54	18	-9.829963840704148e-14	-5.3860145414357135e-15
54	19	8.437370081001866e-15	-4.039870617649107e-14
54	20	-1.6446732002102374e-14	-1.2278797448591184e-14
54	21	-1.2969450143565726e-14	-3.837265501310462e-14
54	22	7.469567176805068e-14	-1.1635322342694793e-14
54	23	-1.216247041039052e-13	-3.860563853476159e-14
54	24	4.462236143362652e-14	7.251741328494221e-14
54	25	9.485346505145847e-14	-5.2380252058744564e-14
54	26	-1.0948586587134856e-13	-1.822593869666265e-14
54	27	-4.410451384869261e-14	7.046756973527101e-14
54	28	-6.40654088692426e-14	-7.798285501817072e-14
54	29	2.2809611929775078e-14	-2.8717390492327314e-14
54	30	1.7528220527596401e-16	-3.821592663382645e-14
54	31	9.292740365055868e-14	2.208172275951972e-14
54	32	4.575721612231711e-14	3.8240126048377557e-14
54	33	8.035512749656671e-14	-1.0064450426381653e-14
54	34	6.76360190874882e-14	2.890977271048415e-14
54	35	-3.440334415188399e-14	-2.7010255587381423e-14
54	36	3.0772910299128026e-14	-5.1745923352629075e-14
54	37	-7.021671804447012e-14	-1.342209755104501e-14
54	38	3.522125459095388e-14	9.1420606489392e-15
54	39	3.734973075742443e-14	1.2452641877507727e-14
54	40	-2.2089262296951912e-14	2.715556927044761e-14
54	41	-6.184270547070115e-14	-5.343617186540197e-14
54	42	2.6446954241203722e-14	1.3596081359004865e-13
54	43	5.283679414438875e-14	-1.2603223413921848e-13
54	44	1.6574602191459092e-14	8.936572069770893e-14
54	45	-3.134157340009046e-14	1.4683764335128387e-15
54	46	3.6195966684819656e-14	-1.3654737594992459e-14
54	47	-2.6558411224099888e-14	-2.8283332986045808e-14
54	48	-3.579892976430193e-14	5.6443278633428644e-14
54	49	-7.969276513649324e-14	-1.2669456667755581e-14
54	50	8.489150916450728e-14	3.5990394507406415e-14
54	51	2.280285760120435e-15	-7.515767527489533e-14
54	52	1.4959528699061072e-14	-1.6892170918994185e-14
54	53	-1.359493738516783e-13	4.456219375602356e-14
54	54	1.0150912440266896e-14	-4.3381813931030764e-14
55	0	-2.6314744871083932e-14	0.0
55	1	-9.606924679382483e-14	3.258426917797186e-14
55	2	-2.637631909185615e-14	1.7346483834628342e-14
55	3	-1.957068190244042e-14	-2.2053880508682307e-14
55	4	8.041415281964399e-16	6.191919776059794e-14
55	5	6.348920632799888e-14	-9.028538765763296e-14
55	6	-1.8623741397985065e-14	-6.28732181114398e-15
55	7	6.00041312047583e-14	2.066084245847799e-14
55	8	4.0094010977988856e-14	1.21233495352462e-13
55	9	9.432262119208385e-14	1.0274804758117031e-14
55	10	-7.96558656808308e-14	-3.1236760331997234e-14
55	11	-7.566868963886382e-14	1.0444230924081682e-13
55	12	1.6081252667808093e-15	-4.1999785863411415e-14
55	13	-5.4162966711331235e-14	-1.0345739807016076e-13
55	14	-1.7322556678340403e-14	9.707403505505342e-16
55	15	4.297820330950573e-14	-2.623166616705294e-14
55	16	-8.183633355811326e-14	-1.7690131720675817e-14
55	17	5.2980817697159734e-14	4.472161754434005e-14
55	18	1.552808031692128e-14	-2.5749551480154086e-14
55	19	-8.822967297712942e-14	3.599829187749002e-14
55	20	-3.013912924957393e-14	-8.770755297667702e-14
55	21	-1.4414800195004048e-14	-1.6249249248863134e-15
55	22	2.453013807299748e-14	-3.9975561410773304e-14
55	23	6.557169214081566e-14	-7.489344056427365e-17
55	24	5.1942188524270295e-14	3.478803622079719e-14
55	25	4.3512768394032844e-14	5.5583649229733216e-14
55	26	-9.506170143636629e-15	2.2354201841935245e-14
55	27	-7.723848462025842e-14	-7.393940687314033e-14
55	28	-2.936365165835073e-14	-1.9256070973906007e-14
55	29	-1.1088262089451918e-13	4.987320456134372e-14
55	30	7.108266097486784e-14	1.9919755327865257e-14
55	31	7.562597198856139e-14	-3.609589081019286e-14
55	32	1.3243539717410745e-14	-3.902720244772602e-15
55	33	9.839963563892532e-14	1.6912114009640227e-13
55	34	-3.285396235093691e-14	-3.140877867386739e-14
55	35	-1.768544779504298e-14	-5.0160263355585605e-14
55	36	-5.0769824522049474e-14	-5.953870036086961e-14
55	37	-6.437234895800423e-15	6.578096006739635e-14
55	38	-5.769593608072576e-14	-1.0872902284298654e-13
55	39	-3.207474856504516e-14	4.911819055203008e-14
55	40	-4.7300951049021833e-14	-1.8960428995291056e-14
55	41	3.0146719594391678e-15	-2.809177853572592e-14
55	42	-2.6576120990708528e-14	3.223197680075525e-14
55	43	-2.129282131476494e-14	3.786207464468146e-15
55	44	2.986215628683076e-15	4.741898377137965e-14
55	45	-1.3220099312878203e-13	6.48590991801045e-14
55	46	1.1612771850568272e-14	-1.1434822795664555e-13
55	47	-1.1038693931334361e-14	-1.643836849242914e-14
55	48	6.262147552791425e-14	5.0859688817584e-15
55	49	3.761393227068927e-14	-8.371023787823058e-14
55	50	1.0382664460929098e-13	-8.136563490649043e-14
55	51	-4.48646539217847e-14	1.0231084835392326e-14
55	52	-9.038712890766699e-15	-4.0937090620350303e-16
55	53	3.924093928602048e-14	7.02310147395715e-14
55	54	1.4476755218022098e-14	-1.0741298483272695e-13
55	55	3.4816011129369128e-15	4.758107853223506e-14
56	0	-3.191033815265707e-14	0.0
56	1	3.868281562892522e-14	-5.242010501427859e-14
56	2	-5.4536869338856416e-14	-3.347483468628186e-14
56	3	1.633464969677156e-14	-3.056128287481865e-14
56	4	1.6624680526053235e-14	-5.2075875437200707e-14
56	5	-4.067592047873723e-14	-1.9472199898857858e-14
56	6	-3.43969708345678e-14	5.4460504020390174e-14
56	7	-7.412419270882517e-16	-1.9923468252485203e-14
56	8	-4.1170036613603533e-16	-4.48615768111327e-14
56	9	-1.8049659820507402e-14	1.6008935820625938e-14
56	10	-1.768608776691082e-14	8.950873737044754e-14
56	11	4.447679356325937e-14	5.237009792266308e-15
56	12	-8.808673647143846e-14	3.841349037783957e-14
56	13	-6.022557253352327e-14	1.840746326229401e-14
56	14	-7.957202276835443e-14	-7.491604851325155e-14
56	15	3.685028720775284e-14	-8.690781803846244e-14
56	16	-2.6658160791710413e-14	-5.520109945904707e-14
56	17	5.283936577255924e-14	2.1233632204563135e-14
56	18	2.6996150781665942e-14	-1.5095181489580798e-14
56	19	4.44579592956229e-14	2.1756761322793258e-14
56	20	9.62132791575839e-15	1.1090338851455374e-13
56	21	-3.077478556405502e-14	-7.865124008203218e-14
56	22	-8.672225977038062e-14	-4.7588045611016494e-14
56	23	3.751448835072338e-14	1.905089609223596e-14
56	24	-1.2400844445872795e-14	-4.698422500111291e-14
56	25	2.8642883294704604e-14	2.0345965705930182e-13
56	26	9.507870972442256e-14	-1.0576176184904023e-13
56	27	-2.538709894767963e-14	3.089259880188253e-14
56	28	-1.1053262080234524e-14	-2.1033047635465664e-15
56	29	2.292861022358555e-14	2.636923351582456e-14
56	30	2.5213885333320747e-15	4.5646129273166385e-14
56	31	5.990082359424708e-14	8.668494852490197e-14
56	32	6.865157559084224e-14	4.955555639189446e-14
56	33	-2.7915841701435266e-14	-7.14796490925036e-14
56	34	5.648791439577183e-14	-4.093826444034619e-14
56	35	-1.5842278607287038e-14	-1.4696485917516663e-13
56	36	7.540895938305914e-14	5.599527522511277e-15
56	37	1.5067899040190328e-16	1.1607832343174756e-14
56	38	-6.624169396799213e-14	4.847951316443682e-14
56	39	-6.400096039061986e-14	1.5282227490591428e-14
56	40	-9.940655099283925e-14	-1.9110040955835864e-15
56	41	-4.460694256358217e-14	-1.2538786683267775e-13
56	42	-2.1589487509166576e-14	4.990603235906608e-14
56	43	-3.641896638364052e-14	5.786204355869036e-15
56	44	4.3332515646975214e-14	-6.543992733613793e-14
56	45	-1.3428362571955879e-13	-1.4558939512371884e-14
56	46	5.361038725815491e-14	-1.1233688891560949e-13
56	47	4.8333262905541436e-14	2.0400975111940383e-14
56	48	-3.472304489282354e-14	2.0233024933617737e-14
56	49	-2.004312281256414e-14	3.54691432771056e-14
56	50	4.207698913053498e-15	1.1429457353679298e-15
56	51	-2.2587124983615323e-14	8.315475075028805e-14
56	52	-8.323272857952977e-15	-7.364719173603526e-14
56	53	-1.4697816225787464e-14	-9.091275405731287e-15
56	54	-1.522716842485243e-14	-2.925765399453717e-14
56	55	7.636732969904295e-14	2.222592243766649e-14
56	56	-5.77596661299356e-14	7.091451819681098e-14
57	0	1.922030425083507e-14	0.0
57	1	-2.0758911729199805e-14	-9.317735697638918e-15
57	2	1.7917210774644794e-14	2.276132869959416e-15
57	3	4.1487463542452027e-14	6.438096318576908e-14
57	4	2.6692234000788438e-14	2.108448799510882e-14
57	5	1.1226902287735403e-14	3.3772126778423095e-14
57	6	2.905595784065001e-14	-4.4893426963925643e-14
57	7	-5.0744659260189684e-14	2.412475141489736e-15
57	8	7.414302375729643e-14	4.703624506244091e-14
57	9	1.7383626733756325e-14	-7.177435403686703e-14
57	10	-2.7545500154360644e-14	2.056072639618201e-15
57	11	6.485596796199453e-14	-3.17802016482111e-14
57	12	1.2346631946851937e-14	2.988157976040904e-14
57	13	8.141777952174576e-14	4.323010092176334e-14
57	14	-1.794565971158547e-14	5.482106780832639e-14
57	15	-4.858876584154783e-14	2.368051301189888e-14
57	16	1.0718926870819412e-15	-2.059300558035193e-14
57	17	-3.742334463223775e-14	3.058014480225203e-14
57	18	8.068549482931757e-14	4.402456133059123e-14
57	19	8.398299311491528e-16	-3.498918537650329e-14
57	20	2.8667552321636493e-14	8.162802481765564e-15
57	21	1.2746015780370432e-13	5.604308993865034e-14
57	22	-2.0163440542655468e-14	5.053568537489754e-14
57	23	-1.7399107075668826e-14	2.990628776715608e-14
57	24	-7.054573762659042e-14	-1.9345041659935585e-14
57	25	-2.9049693434156566e-15	1.9392192856692792e-14
57	26	2.870305320085126e-14	-1.0729890566955524e-13
57	27	5.704907691411615e-14	-6.466808817550283e-14
57	28	7.085859053325579e-14	4.983940894027551e-14
57	29	-2.758504935668643e-14	8.964552518613695e-14
57	30	-1.6580787732998655e-14	-9.269024857606255e-16
57	31	1.8240773805593717e-14	5.2998096614797286e-14
57	32	3.704429646043052e-14	-9.301578540737519e-14
57	33	-9.307679759854681e-14	2.490903152035022e-14
57	34	5.835195867091007e-14	-4.924315816452542e-14
57	35	8.554082518852147e-14	-2.0389310483652446e-13
57	36	2.5779955123570732e-14	2.975008697860457e-14
57	37	-3.0938274849001174e-14	1.3303165034653751e-14
57	38	-1.2027862351488744e-13	2.0342662104380278e-14
57	39	8.549008518641278e-15	2.521987141077094e-14
57	40	-6.188190573197833e-14	-2.5670064587403602e-14
57	41	-1.2095722442714056e-14	-2.9239502092612666e-14
57	42	-1.2426347938687626e-14	3.079415210088171e-14
57	43	-2.39322791322514e-14	-2.455339697457854e-14
57	44	2.5740777833119875e-14	-8.149240288290712e-14
57	45	-1.0503145590476353e-14	5.4589897330657375e-14
57	46	2.9513669541546e-14	-1.259533765773378e-13
57	47	1.0238727629746342e-13	4.7741547118067233e-14
57	48	-8.390633421888349e-14	1.9076058232728326e-14
57	49	4.019765309636437e-14	-2.17700180289651e-14
57	50	-2.9056572118741095e-14	-5.691907121808456e-14
57	51	-1.3806607026770404e-14	-2.2345613982843145e-14
57	52	-5.88026768524302e-14	-8.516514924072951e-14
57	53	3.98860217526786e-14	-1.9286607489824866e-14
57	54	-1.237577412779968e-14	4.4648034059795895e-14
57	55	7.277686448894787e-14	-3.017392956232809e-14
57	56	-6.850950168192825e-14	6.789367739910696e-14
57	57	-7.659972598185054e-15	3.750472780816345e-15
58	0	-8.627905903026749e-14	0.0
58	1	2.3769865562285224e-14	3.97212786173681e-14
58	2	-6.5611435256675e-14	-9.35760792484315e-14
58	3	-4.326858166720375e-14	1.0231818222506498e-14
58	4	8.485095217890295e-14	-8.732349860826942e-14
58	5	-2.4291829623347145e-14	-6.750851510601822e-16
58	6	8.330804546199872e-14	4.9385713407580165e-14
58	7	1.6174506628319726e-14	3.8117258010054304e-14
58	8	-1.695590145043234e-14	6.280916320920968e-14
58	9	-1.5116065940054556e-14	5.6571100127441965e-14
58	10	5.1585422631080985e-15	-1.2324548397048363e-14
58	11	4.653836961833818e-15	2.4048562014133282e-14
58	12	7.726903730176e-14	-2.295657454062774e-14
58	13	-7.990095201471672e-15	3.3790319394353876e-14
58	14	7.086710661563712e-14	-1.735518834805445e-14
58	15	2.3902989971238118e-14	8.658264929650942e-14
58	16	-1.0157791891616887e-14	3.422462691018309e-14
58	17	-4.8726604253696225e-14	8.210112390336028e-14
58	18	-3.963083749343445e-14	3.9120254916683464e-14
58	19	-6.807799309271467e-14	-1.914927211361863e-14
58	20	-5.527901357270297e-15	7.560903715683569e-14
58	21	-8.91270972309969e-15	-4.045433568520487e-14
58	22	4.945175346906754e-14	-5.543031738461564e-14
58	23	-4.3150879952474853e-16	1.202265040988544e-14
58	24	2.2597172055857175e-14	6.555682116472043e-14
58	25	-2.346898251295903e-14	5.4408512604307453e-14
58	26	-6.782848558413855e-15	3.468464458509687e-14
58	27	9.347032131508247e-14	-6.308870636268681e-14
58	28	-9.580756878366872e-14	-1.292044715857441e-13
58	29	4.5053295465643635e-14	6.210284182094641e-14
58	30	4.867415409627893e-16	4.383592767253709e-15
58	31	-1.7905094205277548e-14	1.7211825047188125e-14
58	32	6.595704454564448e-14	-2.629234147288159e-14
58	33	-9.082253189829193e-15	-6.548077606286391e-14
58	34	4.7511457590745034e-14	-4.282790830893269e-14
58	35	-3.639645412574375e-14	-3.99513718231221e-14
58	36	-5.469670368289464e-14	-5.2772217216231454e-14
58	37	-4.112576431449538e-14	3.160084163507607e-14
58	38	5.1070944455093784e-14	-8.32806993502889e-14
58	39	-5.928439613752475e-14	1.920110172627663e-14
58	40	2.2288001229849237e-14	4.1345794370114465e-15
58	41	2.2786940331188047e-14	1.2006839051046987e-14
58	42	2.7217887927530474e-14	-1.7347124800868662e-14
58	43	-8.901766829671603e-14	1.4039073934628056e-14
58	44	3.951204677771222e-14	-4.4505726241917194e-14
58	45	1.1304591057675367e-14	-3.306181274162567e-14
58	46	-3.3479994885863515e-14	-5.972077363124626e-14
58	47	5.71304668506625e-14	2.3639433104279263e-14
