LON	LAT	VALUE
274.5	-71.5	-6.740029154197419
275.5	-71.5	-6.851509304993267
276.5	-71.5	-6.250729682559014
277.5	-71.5	-5.0553011332274975
278.5	-71.5	-3.8391774146722994
279.5	-71.5	-3.143034770046339
280.5	-71.5	-2.984060681565169
281.5	-71.5	-2.7980750893332496
282.5	-71.5	-1.8871960754217907
283.5	-71.5	-0.019848431952108156
299.5	-71.5	2.2858486772708786
300.5	-71.5	2.483368666131472
301.5	-71.5	2.13479083946638
302.5	-71.5	1.4338065090904664
303.5	-71.5	0.7580095883637106
304.5	-71.5	0.4286699968871269
305.5	-71.5	0.4987356260430661
306.5	-71.5	0.7342416906970474
307.5	-71.5	0.8122055014583934
308.5	-71.5	0.5845697374804363
309.5	-71.5	0.1983731130173147
310.5	-71.5	-0.02504387799198571
311.5	-71.5	0.14690676504424113
312.5	-71.5	0.6665476251650863
313.5	-71.5	1.2373433494629829
314.5	-71.5	1.5353160575040516
315.5	-71.5	1.438826468366219
316.5	-71.5	1.0920741787672772
317.5	-71.5	0.7726686768227655
318.5	-71.5	0.6860295757242774
319.5	-71.5	0.8460017464518804
320.5	-71.5	1.108662037804799
321.5	-71.5	1.2989295984243554
322.5	-71.5	1.315138603148157
323.5	-71.5	1.144664497491789
324.5	-71.5	0.8135332624098528
325.5	-71.5	0.34107119762266935
326.5	-71.5	-0.2546828677218806
327.5	-71.5	-0.9165696467923762
328.5	-71.5	-1.5250252160607847
329.5	-71.5	-1.927008552258155
330.5	-71.5	-2.0043724926895248
331.5	-71.5	-1.734873500625559
332.5	-71.5	-1.2044004352383797
333.5	-71.5	-0.5639045608862623
334.5	-71.5	0.040747134062683925
335.5	-71.5	0.525888916888779
336.5	-71.5	0.8871126857211964
337.5	-71.5	1.1742102854090724
338.5	-71.5	1.4436382524373004
339.5	-71.5	1.7172600766416914
340.5	-71.5	1.9701399420403052
341.5	-71.5	2.1522689961518497
342.5	-71.5	2.2281753119481538
343.5	-71.5	2.206847063051254
344.5	-71.5	2.141122522386247
345.5	-71.5	2.0976443850625337
346.5	-71.5	2.120183271236336
347.5	-71.5	2.2135406792211136
348.5	-71.5	2.3581990322032635
0.5	-70.5	5.0621765951363855
1.5	-70.5	4.957598715281151
2.5	-70.5	4.972538699067293
3.5	-70.5	5.0685139169841875
21.5	-70.5	3.1042483349069587
22.5	-70.5	3.127905525147778
23.5	-70.5	3.0842116515618603
24.5	-70.5	2.9557642185507627
166.5	-70.5	0.29119770899390673
167.5	-70.5	0.020331903767033904
168.5	-70.5	-0.2416456215651001
169.5	-70.5	-0.3774978195413109
170.5	-70.5	-0.3551764805633516
171.5	-70.5	-0.23506330477419468
172.5	-70.5	-0.11591691598460441
173.5	-70.5	-0.063227405361851
174.5	-70.5	-0.07187082949756747
175.5	-70.5	-0.08361702522812617
176.5	-70.5	-0.03739995121636892
177.5	-70.5	0.08973966685212144
178.5	-70.5	0.27808892378101396
179.5	-70.5	0.49057963028370477
180.5	-70.5	0.6988164420680124
181.5	-70.5	0.8863092701143104
182.5	-70.5	1.031628335260653
183.5	-70.5	1.095885006006466
184.5	-70.5	1.035791483890299
185.5	-70.5	0.838012212185427
186.5	-70.5	0.5460918286823889
187.5	-70.5	0.25176811014580575
188.5	-70.5	0.04989906120667448
189.5	-70.5	-0.0126795483758627
190.5	-70.5	0.042559634872485354
191.5	-70.5	0.1486686575267625
192.5	-70.5	0.23733970703425655
193.5	-70.5	0.26937554442479766
194.5	-70.5	0.23458026322978154
195.5	-70.5	0.13351115853284726
196.5	-70.5	-0.03489735678442714
197.5	-70.5	-0.2708746554710502
198.5	-70.5	-0.5692118672631332
199.5	-70.5	-0.9271110129166684
200.5	-70.5	-1.3584626481098685
201.5	-70.5	-1.8907753614907756
202.5	-70.5	-2.531924448246951
203.5	-70.5	-3.228497221330414
204.5	-70.5	-3.8601765266744366
205.5	-70.5	-4.29454112357774
206.5	-70.5	-4.473573447062214
207.5	-70.5	-4.46429631289744
208.5	-70.5	-4.423045788916171
209.5	-70.5	-4.489322424688038
210.5	-70.5	-4.686697182428924
211.5	-70.5	-4.9097147384089705
212.5	-70.5	-5.011431043661866
213.5	-70.5	-4.926982774572785
214.5	-70.5	-4.73879271135498
215.5	-70.5	-4.632420854279185
216.5	-70.5	-4.773680694053926
217.5	-70.5	-5.194536296888491
218.5	-70.5	-5.766988704686162
219.5	-70.5	-6.280618332078269
220.5	-70.5	-6.568650137209535
221.5	-70.5	-6.597883690518323
222.5	-70.5	-6.466368124044666
223.5	-70.5	-6.316990667399333
224.5	-70.5	-6.231166793822123
225.5	-70.5	-6.177464615227266
226.5	-70.5	-6.048557703349307
227.5	-70.5	-5.755353348028288
228.5	-70.5	-5.30608910221909
229.5	-70.5	-4.81187820251898
230.5	-70.5	-4.418814454863412
231.5	-70.5	-4.223739393771739
232.5	-70.5	-4.2389877611395015
233.5	-70.5	-4.424179138419773
234.5	-70.5	-4.742850065644189
235.5	-70.5	-5.183844878376473
236.5	-70.5	-5.728769242503985
237.5	-70.5	-6.307307946218937
238.5	-70.5	-6.8007386876656
239.5	-70.5	-7.108320307974023
240.5	-70.5	-7.223545989625318
241.5	-70.5	-7.246261683969121
242.5	-70.5	-7.309389049254987
243.5	-70.5	-7.479195123042975
244.5	-70.5	-7.717070357539204
245.5	-70.5	-7.935433847511642
246.5	-70.5	-8.090737874922512
247.5	-70.5	-8.221011196787746
248.5	-70.5	-8.392552412822656
249.5	-70.5	-8.615468114901141
250.5	-70.5	-8.82293327115284
251.5	-70.5	-8.943171750872843
252.5	-70.5	-8.990043731895023
253.5	-70.5	-9.067596970357208
254.5	-70.5	-9.267746956224567
255.5	-70.5	-9.55936521049734
256.5	-70.5	-9.793590629759919
257.5	-70.5	-9.840927570051676
258.5	-70.5	-9.73071084168988
259.5	-70.5	-9.6371383989034
260.5	-70.5	-9.697018297977383
261.5	-70.5	-9.827320624667742
262.5	-70.5	-9.744857504576734
263.5	-70.5	-9.213798248548446
264.5	-70.5	-8.31078569057846
265.5	-70.5	-7.439287630426865
266.5	-70.5	-7.032268600633174
267.5	-70.5	-7.182702114460282
268.5	-70.5	-7.544742041109621
269.5	-70.5	-7.626844026949726
270.5	-70.5	-7.2336192267316015
271.5	-70.5	-6.6485468461195545
272.5	-70.5	-6.364680514575746
273.5	-70.5	-6.589890892164131
274.5	-70.5	-6.988230376754287
275.5	-70.5	-6.929019398297343
276.5	-70.5	-6.050814428036037
277.5	-70.5	-4.63119310856822
278.5	-70.5	-3.393472526616633
279.5	-70.5	-2.8752226227199142
280.5	-70.5	-2.8953099243233806
281.5	-70.5	-2.608749836097697
282.5	-70.5	-1.1572979666694836
283.5	-70.5	1.581904889273111
284.5	-70.5	4.746550321246128
285.5	-70.5	6.950337295803886
286.5	-70.5	7.125970753248376
299.5	-70.5	2.7418743632401994
300.5	-70.5	2.946650199784597
301.5	-70.5	2.601285816824713
302.5	-70.5	1.846211917767408
303.5	-70.5	1.051868898392116
304.5	-70.5	0.5917941557611747
305.5	-70.5	0.5895152191100068
306.5	-70.5	0.8424392630672041
307.5	-70.5	0.995031423188341
308.5	-70.5	0.8293040206261602
309.5	-70.5	0.43797216912126974
310.5	-70.5	0.13986692913676207
311.5	-70.5	0.21169555928969364
312.5	-70.5	0.6603898881973042
313.5	-70.5	1.2184684191175987
314.5	-70.5	1.5534044804241294
315.5	-70.5	1.5104708499796864
316.5	-70.5	1.198787849878132
317.5	-70.5	0.8752680988818397
318.5	-70.5	0.7439552864108476
319.5	-70.5	0.8332805180714827
320.5	-70.5	1.022411786640676
321.5	-70.5	1.158344211512271
322.5	-70.5	1.151111858368707
323.5	-70.5	0.9846716917096352
324.5	-70.5	0.6703491054286493
325.5	-70.5	0.21245785014192892
326.5	-70.5	-0.3757761488120717
327.5	-70.5	-1.0298430426880834
328.5	-70.5	-1.6186882414721522
329.5	-70.5	-1.9848317640324225
330.5	-70.5	-2.0177741889186485
331.5	-70.5	-1.709917108111097
332.5	-70.5	-1.1579104978161383
333.5	-70.5	-0.511427195984302
334.5	-70.5	0.09664169813586716
335.5	-70.5	0.5991738676043965
336.5	-70.5	1.0014414106479868
337.5	-70.5	1.3491425277934697
338.5	-70.5	1.6805424709525867
339.5	-70.5	1.9915378471006837
340.5	-70.5	2.234438510434806
341.5	-70.5	2.351652889179978
342.5	-70.5	2.322864357782675
343.5	-70.5	2.192756709657752
344.5	-70.5	2.0567681498482524
345.5	-70.5	2.01109254868939
346.5	-70.5	2.1004257773369845
347.5	-70.5	2.300617934039431
348.5	-70.5	2.5482333008921896
349.5	-70.5	2.7936527892060576
350.5	-70.5	3.037082142196978
351.5	-70.5	3.3215824709662334
352.5	-70.5	3.6912776779801164
353.5	-70.5	4.148072458384882
354.5	-70.5	4.637689195358286
355.5	-70.5	5.071332436576842
356.5	-70.5	5.3653986611130975
357.5	-70.5	5.47584903337413
358.5	-70.5	5.414292325206194
359.5	-70.5	5.244599731121837
0.5	-69.5	5.047085214610352
1.5	-69.5	4.943890716045075
2.5	-69.5	4.920981269853045
3.5	-69.5	4.947715334017667
4.5	-69.5	4.940235805530692
5.5	-69.5	4.800309342900424
6.5	-69.5	4.472611967439557
7.5	-69.5	3.9833582846112416
8.5	-69.5	3.4304067627671695
9.5	-69.5	2.9294981253566865
10.5	-69.5	2.5551382310563646
11.5	-69.5	2.317582387475743
12.5	-69.5	2.186087308698045
13.5	-69.5	2.130909702452274
14.5	-69.5	2.1456905877795442
15.5	-69.5	2.235516782447794
16.5	-69.5	2.3899053731217856
17.5	-69.5	2.5721753477562035
18.5	-69.5	2.7375531632823806
19.5	-69.5	2.8623100591081996
20.5	-69.5	2.95464265767332
21.5	-69.5	3.0352523375797444
22.5	-69.5	3.104588340788516
23.5	-69.5	3.127386223792799
24.5	-69.5	3.0513626608349735
25.5	-69.5	2.8481723383886477
26.5	-69.5	2.5453759186454414
27.5	-69.5	2.2233409046758434
28.5	-69.5	1.9756224439938828
29.5	-69.5	1.8565130577525002
30.5	-69.5	1.847874510258231
70.5	-69.5	0.04500558622384227
71.5	-69.5	-0.02023568110619726
72.5	-69.5	-0.017526216726490816
73.5	-69.5	0.10341864537861006
74.5	-69.5	0.3148029875461463
160.5	-69.5	-0.4287946993186215
161.5	-69.5	-0.34908029553015363
162.5	-69.5	-0.16623783517486723
163.5	-69.5	0.07810266190212964
164.5	-69.5	0.27952273890283297
165.5	-69.5	0.3239183551634732
166.5	-69.5	0.1675122692248396
167.5	-69.5	-0.12105795598517824
168.5	-69.5	-0.395853410412537
169.5	-69.5	-0.5241258272530591
170.5	-69.5	-0.46639331536984474
171.5	-69.5	-0.28960829207541666
172.5	-69.5	-0.10942355190565549
173.5	-69.5	-0.009020609504922273
174.5	-69.5	0.00690964348853465
175.5	-69.5	-0.0025538132192717534
176.5	-69.5	0.03127262299464311
177.5	-69.5	0.1384888015025378
178.5	-69.5	0.3007075088608745
179.5	-69.5	0.4768700549312307
180.5	-69.5	0.6354371661346191
181.5	-69.5	0.7648151660002385
182.5	-69.5	0.8586065175153869
183.5	-69.5	0.8971300493313812
184.5	-69.5	0.8494679723066859
185.5	-69.5	0.6990240738608601
186.5	-69.5	0.4702406617988452
187.5	-69.5	0.22911823414694552
188.5	-69.5	0.051562532899668605
189.5	-69.5	-0.01775529133441263
190.5	-69.5	0.015494317868449632
191.5	-69.5	0.1099024709376406
192.5	-69.5	0.2188272333851858
193.5	-69.5	0.308573048795064
194.5	-69.5	0.35392907005423785
195.5	-69.5	0.3268067910233761
196.5	-69.5	0.1992749833637754
197.5	-69.5	-0.038569758217776015
198.5	-69.5	-0.3682979558827584
199.5	-69.5	-0.7590085813542514
200.5	-69.5	-1.1979609837669918
201.5	-69.5	-1.7010076831237788
202.5	-69.5	-2.2816606631758387
203.5	-69.5	-2.9015098800843337
204.5	-69.5	-3.454890426160965
205.5	-69.5	-3.819860300215798
206.5	-69.5	-3.946922872568659
207.5	-69.5	-3.9117732493178137
208.5	-69.5	-3.8767215607628844
209.5	-69.5	-3.9788819046047106
210.5	-69.5	-4.229506294590302
211.5	-69.5	-4.507290935237928
212.5	-69.5	-4.656218835170387
213.5	-69.5	-4.614616113287634
214.5	-69.5	-4.475960748592224
215.5	-69.5	-4.43391457113088
216.5	-69.5	-4.650882398026167
217.5	-69.5	-5.143684553969072
218.5	-69.5	-5.764441951295476
219.5	-69.5	-6.286506561571718
220.5	-69.5	-6.535602886633258
221.5	-69.5	-6.480926734875235
222.5	-69.5	-6.231684570422855
223.5	-69.5	-5.9479676509062855
224.5	-69.5	-5.729957198770239
225.5	-69.5	-5.561613615172081
226.5	-69.5	-5.345626728359959
227.5	-69.5	-5.000456992429639
228.5	-69.5	-4.544010185008071
229.5	-69.5	-4.098426231035009
230.5	-69.5	-3.8126129056002815
231.5	-69.5	-3.7657663957284186
232.5	-69.5	-3.9300268159919045
233.5	-69.5	-4.218279494089137
234.5	-69.5	-4.5679074000208475
235.5	-69.5	-4.980962731920107
236.5	-69.5	-5.485371566882106
237.5	-69.5	-6.06045711777205
238.5	-69.5	-6.6078065473954375
239.5	-69.5	-7.006199161853968
240.5	-69.5	-7.205286794240293
241.5	-69.5	-7.269230005675858
242.5	-69.5	-7.324670281776321
243.5	-69.5	-7.458415974150669
244.5	-69.5	-7.659670375219357
245.5	-69.5	-7.857941489745517
246.5	-69.5	-8.01216607876312
247.5	-69.5	-8.155642831719696
248.5	-69.5	-8.349608449206425
249.5	-69.5	-8.598370192147245
250.5	-69.5	-8.825338091869643
251.5	-69.5	-8.947388313550816
252.5	-69.5	-8.974223523440372
253.5	-69.5	-9.019031973860486
254.5	-69.5	-9.190938039467135
255.5	-69.5	-9.470361570029654
256.5	-69.5	-9.705145162157443
257.5	-69.5	-9.75270582810886
258.5	-69.5	-9.633895752562298
259.5	-69.5	-9.527662547368452
260.5	-69.5	-9.582724366660077
261.5	-69.5	-9.722042884667566
262.5	-69.5	-9.658403793760877
263.5	-69.5	-9.15200913418189
264.5	-69.5	-8.286343686630936
265.5	-69.5	-7.476499393854062
266.5	-69.5	-7.15063963394198
267.5	-69.5	-7.368618382470612
268.5	-69.5	-7.7430677502299075
269.5	-69.5	-7.774551732928767
270.5	-69.5	-7.315883621540326
271.5	-69.5	-6.723062028874359
272.5	-69.5	-6.515226482423751
273.5	-69.5	-6.834139585456357
274.5	-69.5	-7.221886743098783
275.5	-69.5	-6.975805145006616
276.5	-69.5	-5.800419549836035
277.5	-69.5	-4.155381582263706
278.5	-69.5	-2.923351976953894
279.5	-69.5	-2.6240242438220576
280.5	-69.5	-2.846204661630119
281.5	-69.5	-2.440260967669574
282.5	-69.5	-0.3938856625264099
283.5	-69.5	3.2709695307911906
284.5	-69.5	7.292944329312273
285.5	-69.5	9.846952165239484
286.5	-69.5	9.629850955794481
298.5	-69.5	2.549196933241837
299.5	-69.5	3.074416858832147
300.5	-69.5	3.2757051242749333
301.5	-69.5	2.9748054268071047
302.5	-69.5	2.2229593903129494
303.5	-69.5	1.3463413602204932
304.5	-69.5	0.7545145751155998
305.5	-69.5	0.6517298540068368
306.5	-69.5	0.8915688082352695
307.5	-69.5	1.1074140553271146
308.5	-69.5	1.01772097266158
309.5	-69.5	0.6519133949784668
310.5	-69.5	0.310159444280074
311.5	-69.5	0.2997268531517731
312.5	-69.5	0.6772971018757945
313.5	-69.5	1.2088166601739276
314.5	-69.5	1.562637235973495
315.5	-69.5	1.5590889162820274
316.5	-69.5	1.2741022537101236
317.5	-69.5	0.939032281009766
318.5	-69.5	0.7495399049717542
319.5	-69.5	0.7461740575461835
320.5	-69.5	0.8370107936948612
321.5	-69.5	0.9028069071391017
322.5	-69.5	0.8756761203245786
323.5	-69.5	0.7384791476197358
324.5	-69.5	0.4806629506755578
325.5	-69.5	0.07947317822857719
326.5	-69.5	-0.46664269961566096
327.5	-69.5	-1.0893434043822123
328.5	-69.5	-1.6437512732781183
329.5	-69.5	-1.963739039250153
330.5	-69.5	-1.9441538175857356
331.5	-69.5	-1.5927070989588665
332.5	-69.5	-1.018869054858704
333.5	-69.5	-0.3722329537754005
334.5	-69.5	0.22803812273670437
335.5	-69.5	0.7335779337640058
336.5	-69.5	1.1618105686997964
337.5	-69.5	1.5562406982303338
338.5	-69.5	1.9381978468807566
339.5	-69.5	2.2785166004148083
340.5	-69.5	2.507364111401379
341.5	-69.5	2.5594931813650192
342.5	-69.5	2.4284909342547905
343.5	-69.5	2.192308848931055
344.5	-69.5	1.986242395747522
345.5	-69.5	1.9344891154947974
346.5	-69.5	2.0836937194789122
347.5	-69.5	2.3845943604976747
348.5	-69.5	2.734976749433763
349.5	-69.5	3.05222688578565
350.5	-69.5	3.322547587408106
351.5	-69.5	3.593787986691397
352.5	-69.5	3.9231634886671745
353.5	-69.5	4.323370030219084
354.5	-69.5	4.746193521785364
355.5	-69.5	5.109507347528151
356.5	-69.5	5.342143519798333
357.5	-69.5	5.415728382031465
358.5	-69.5	5.35075098326816
359.5	-69.5	5.203801922292631
0.5	-68.5	4.96373426507819
1.5	-68.5	4.870728931382268
2.5	-68.5	4.803863613009661
3.5	-68.5	4.742739242915965
4.5	-68.5	4.639250986599443
5.5	-68.5	4.43715981124881
6.5	-68.5	4.108274350699557
7.5	-68.5	3.679370784597386
8.5	-68.5	3.2248126958265884
9.5	-68.5	2.8267371873842992
10.5	-68.5	2.5332865345902604
11.5	-68.5	2.34704034278
12.5	-68.5	2.247630867760067
13.5	-68.5	2.221612598113602
14.5	-68.5	2.2692809112852266
15.5	-68.5	2.3850109782798246
16.5	-68.5	2.5370625383496153
17.5	-68.5	2.674486653062391
18.5	-68.5	2.7606396120641215
19.5	-68.5	2.802939162496176
20.5	-68.5	2.847279803601095
21.5	-68.5	2.935797699361823
22.5	-68.5	3.061034610798347
23.5	-68.5	3.1563847926604627
24.5	-68.5	3.135179862612631
25.5	-68.5	2.951974806215462
26.5	-68.5	2.6412489044766003
27.5	-68.5	2.304448154902691
28.5	-68.5	2.0525951572063477
29.5	-68.5	1.9413418101712299
30.5	-68.5	1.9388051308656924
31.5	-68.5	1.9441329911504197
32.5	-68.5	1.8432198175197505
33.5	-68.5	1.5674663555692852
34.5	-68.5	1.1230707265269015
35.5	-68.5	0.5788561894448832
36.5	-68.5	0.0258210688750541
37.5	-68.5	-0.4644779707651421
38.5	-68.5	-0.8602101826175418
39.5	-68.5	-1.163096576538765
40.5	-68.5	-1.3871262499750412
70.5	-68.5	0.08405896723308903
