N	M	R_coefficient	Q_coefficient
73	19	3.331974972968126e-14	5.383904863064581e-14
73	20	2.726674563827166e-15	2.4575458192700388e-14
73	21	1.579892335645469e-15	6.44371429744096e-14
73	22	-1.84573617386265e-14	2.6613616807241382e-14
73	23	-9.94362003393582e-15	5.709277940946856e-14
73	24	-1.961722380411249e-14	-3.626283518900846e-14
73	25	-1.2103044646777495e-14	4.653803776797049e-15
73	26	2.3249922782906113e-14	-6.866362468610636e-14
73	27	3.703535365399519e-14	-6.401487125992972e-14
73	28	3.637033218745824e-15	5.24043844950287e-15
73	29	7.397777910634387e-14	2.266589972304011e-14
73	30	-7.547994440202108e-16	-1.5439339157599118e-14
73	31	-9.442973508952317e-15	2.709599743276757e-14
73	32	-7.947171754493401e-14	-4.5168746975993584e-14
73	33	-2.1610714785298223e-14	-2.866678574083857e-14
73	34	-5.063026696981903e-14	-3.6120374729855413e-14
73	35	1.341789013967048e-14	-1.2618910096492997e-14
73	36	-1.3502636790247697e-14	-2.7093619874278773e-14
73	37	1.8836830785649252e-14	3.796659980241112e-14
73	38	-4.366053509166899e-14	2.6904645292536348e-14
73	39	1.3376085063038033e-14	8.011256198550791e-14
73	40	-4.9758882052171916e-14	1.4835837598075736e-14
73	41	-1.7356215775379128e-14	8.706348046949444e-14
73	42	2.1760757820239614e-14	-3.193876999981403e-14
73	43	5.868220176727325e-15	-5.611462174951857e-15
73	44	-5.83758725888554e-14	-3.587513712080675e-14
73	45	8.308210541081662e-14	-6.787369910391777e-14
73	46	3.099856490337548e-14	-5.074825871558837e-14
73	47	3.219609142724659e-14	7.441432613342007e-14
73	48	-8.834163978566934e-14	4.8089220417338685e-14
73	49	-5.5431759871609185e-14	2.879743125770437e-14
73	50	-5.942112983018721e-14	-4.5078826362392974e-14
73	51	3.972795600195342e-14	4.22101923771735e-14
73	52	1.6455625738064453e-14	2.114050458118448e-14
73	53	6.3766380015952524e-15	6.679628283033496e-14
73	54	4.200356607374214e-14	-1.8166248777372613e-14
73	55	1.2448224558198673e-14	9.648801390306437e-14
73	56	-1.6057340744530948e-14	-4.25210047317407e-14
73	57	-1.4317731725202336e-14	-2.4584985020122213e-14
73	58	1.6324395013252965e-14	-8.606276075303492e-15
73	59	-2.9475132623972855e-14	5.423318174926213e-14
73	60	-2.589489521502451e-14	-3.71732731505788e-14
73	61	1.4577073723094925e-14	-3.763623281294241e-14
73	62	-4.113199496574657e-14	3.1866475266655154e-14
73	63	3.619480890000334e-14	4.2367718421705427e-14
73	64	-4.219748464356197e-14	-7.048391040304624e-14
73	65	-8.03810984628377e-15	-6.126599893220831e-15
73	66	-3.569093424665494e-14	3.195090039207677e-14
73	67	7.158724813395903e-15	-1.1438642578841485e-14
73	68	-1.9133784368792618e-14	1.0517082145981731e-14
73	69	-1.0368812716106964e-14	-3.13698693472914e-14
73	70	-3.3382820828277056e-14	-1.3450613578917066e-14
73	71	-1.3369287343250826e-14	5.9976751771211895e-15
73	72	-1.525013409820384e-14	-5.330608940633101e-14
73	73	2.3134822609962298e-14	-1.9848659404427438e-14
74	0	-5.5031027650782244e-14	0.0
74	1	1.8564577435793987e-14	-3.595489610037734e-14
74	2	-1.3331547251481172e-14	3.0523740488873045e-14
74	3	-1.6452949324670285e-14	-1.7717498772028313e-14
74	4	-4.85746253406764e-15	-3.173612312863867e-15
74	5	2.227186649466178e-14	-3.5110790146789648e-15
74	6	-2.6694224090796398e-15	1.183250211612204e-14
74	7	-3.5723975944820305e-14	1.4897982260620712e-14
74	8	-6.540374189366734e-15	6.045822574293933e-15
74	9	-1.620586012621463e-14	-7.276267069686129e-14
74	10	-3.7615917822279525e-14	-2.6218408380529127e-14
74	11	6.047674095964451e-14	4.9848080643339736e-14
74	12	2.065706785620731e-14	3.2392159046965818e-15
74	13	-1.2031389219629782e-14	-5.355406591848875e-15
74	14	7.000784835353035e-15	3.1028182112913474e-14
74	15	-1.111144363209507e-14	1.067332455320752e-14
74	16	-3.5957478819887535e-14	-4.5283891672916626e-15
74	17	4.747757862224856e-14	-5.387213084376162e-16
74	18	-2.6296215831743137e-14	-3.1795475482875235e-14
74	19	2.5336953157724204e-14	-2.12202098205892e-14
74	20	8.00461686963231e-15	-5.128669449830491e-14
74	21	3.649476630721045e-14	1.276916824459609e-14
74	22	2.981771603878696e-14	-4.436818251985649e-14
74	23	-6.233595335050837e-15	4.4536654353382285e-14
74	24	2.370533384695305e-14	5.278873248294256e-14
74	25	-3.335482703108761e-14	2.823544279467228e-14
74	26	-8.252821740577979e-15	-4.585478221090956e-14
74	27	-3.994285416900028e-14	1.5916435132198852e-14
74	28	6.363261000196996e-14	-4.222912124674954e-14
74	29	2.075288702122427e-14	-3.194707992691773e-14
74	30	-8.509095685743452e-15	3.941787937779571e-14
74	31	-4.75018660298485e-14	-2.2423321708220245e-14
74	32	-6.827379972672079e-14	-1.2951563211123845e-14
74	33	-1.2221471658778759e-14	-1.6030380495941883e-15
74	34	-2.6292617736581026e-14	-8.204294630049405e-15
74	35	-7.524788393267188e-14	-1.44308205807863e-14
74	36	6.909925309287019e-15	3.82206660922438e-14
74	37	-3.338175316375674e-14	1.476179746847825e-14
74	38	1.230017053800837e-14	-1.7405454538959113e-14
74	39	2.981328437534121e-17	-4.910848976448864e-15
74	40	-1.0704517332021522e-15	7.690059094341814e-14
74	41	4.903807876253919e-15	2.5745223576150824e-15
74	42	1.2817593708187854e-14	-4.5400971635527805e-14
74	43	-6.3693713443759015e-15	-4.508873385657023e-14
74	44	8.826132270569786e-14	-3.624740498134102e-14
74	45	5.431949735864402e-15	-2.3714872445647096e-14
74	46	1.5451723290606568e-14	-4.825644863355956e-14
74	47	1.7037356920862457e-14	3.347783637188296e-14
74	48	1.6808908894754334e-14	-1.0115435470074826e-13
74	49	-4.842566032808247e-14	1.371606439777457e-13
74	50	-4.8015414911108754e-14	-5.3785385355458927e-14
74	51	1.330750561455142e-14	-2.9993527048027085e-14
74	52	2.2048719104428282e-14	-2.5036039687800225e-14
74	53	1.9190685707281272e-14	6.725883755598587e-14
74	54	3.3565734790894614e-14	7.332046213175537e-15
74	55	3.0421793499409774e-14	2.812898926383516e-14
74	56	1.6370948528376403e-14	-1.0670828343107236e-14
74	57	-1.529840181956023e-14	1.741184025092071e-14
74	58	7.73425503278528e-15	-1.3060072665963282e-14
74	59	-2.1009199292887253e-16	1.470026492231896e-14
74	60	-4.424600666649514e-14	-7.80135791542696e-14
74	61	1.6766715129548157e-14	-2.462665770482213e-14
74	62	-4.12698234467815e-14	-2.23357360170492e-14
74	63	-1.9146130674167517e-14	2.926633194186837e-14
74	64	-3.1700439390047696e-14	-6.733718316394188e-14
74	65	-2.6994037201004103e-15	1.4048215874397242e-14
74	66	1.2037996276550678e-14	5.776399955584512e-14
74	67	3.591970687808806e-14	-6.543926410753269e-14
74	68	1.815530677214884e-14	9.977225298405515e-15
74	69	-1.3793712491704196e-14	-1.539387860044577e-14
74	70	2.3149569406202122e-14	9.075604202171673e-15
74	71	5.470155553434183e-14	-4.287124831341267e-14
74	72	1.411510369004352e-15	-3.838502430901755e-14
74	73	2.9313383355454874e-14	-2.7091615308308956e-14
74	74	3.392775137883064e-14	9.745792867770565e-15
75	0	2.528866612723419e-14	0.0
75	1	-1.2467536065674062e-14	2.225676170993411e-14
75	2	1.496344635772278e-16	2.5584926680391054e-14
75	3	-1.5987172922689237e-14	5.89669347288377e-16
75	4	-1.924292013458295e-14	-3.716308087761488e-14
75	5	1.696466047434125e-14	-4.5354102726557255e-14
75	6	-2.4300734076072503e-14	-2.3898264290031772e-14
75	7	2.283574373622084e-14	1.4439264684556516e-15
75	8	-5.197081008609473e-15	2.5999592804026574e-14
75	9	4.7498457063828345e-14	4.3169555692729866e-14
75	10	-1.5608915191705647e-14	-4.8219632105749933e-14
75	11	-2.500850225334067e-14	3.111714772803523e-14
75	12	-1.760426973893837e-14	-2.7865366799340547e-15
75	13	-4.587333566162596e-14	-2.7956585548606335e-14
75	14	3.484320101127358e-14	-6.528768581364569e-14
75	15	-3.689542269370228e-15	-4.414854396973867e-14
75	16	7.719034215235957e-14	1.7768751099448005e-15
75	17	-1.919517549567444e-15	3.3270712117972897e-14
75	18	3.820097048144327e-14	4.1445268481418225e-15
75	19	-4.958682824086071e-14	1.3883530117303203e-14
75	20	-1.1933162241115274e-14	-1.62193377093034e-14
75	21	-4.0412776893694064e-14	-3.3389696070471565e-14
75	22	-1.3615549657365012e-14	-3.815302295510131e-15
75	23	5.4308420736395885e-14	-4.894728411115311e-15
75	24	5.167167861537849e-14	1.989435168599785e-14
75	25	2.2350523391256563e-14	3.936937434228896e-14
75	26	1.264162812459691e-14	2.904099262487102e-14
75	27	-1.3769365869741464e-15	-8.195166248608243e-15
75	28	-5.0698788765925795e-14	2.940056896085245e-14
75	29	-1.1461550175329045e-14	3.2057636200163834e-16
75	30	-3.00727568448383e-14	-2.3423545178163038e-14
75	31	2.2521946342808176e-14	-4.08107442393747e-14
75	32	-5.338350883598374e-14	-1.0548152088713265e-14
75	33	1.739064928988927e-14	-4.354978928578612e-14
75	34	-7.48907197497898e-14	2.946190019983284e-14
75	35	1.4937707521778944e-14	-1.2894282728772299e-14
75	36	-1.732807276849284e-14	1.9216930588011678e-15
75	37	1.441083895227339e-14	-9.295859594241839e-15
75	38	-1.2593397614055629e-15	3.48372190283745e-14
75	39	2.7820034734058655e-14	-4.6872425755183744e-14
75	40	-1.5680494359552765e-14	3.672755946709465e-14
75	41	3.5873404452299656e-14	-3.554329618241515e-14
75	42	-1.9193509742506594e-14	1.466420560168537e-14
75	43	9.134774228063895e-14	-5.989825838199883e-14
75	44	-2.3356242154566483e-14	-3.1756801774483493e-15
75	45	1.45291108160242e-14	-3.0555812725708306e-14
75	46	-2.5664888354549645e-14	4.1217605671445815e-14
75	47	-4.943499883710166e-14	-1.2155212161120813e-13
75	48	-8.972542823306504e-14	-4.5174001269562945e-14
75	49	2.620602714403752e-14	-5.639078108923428e-14
75	50	-7.95300292133174e-15	4.825175361270811e-15
75	51	4.7058804516015095e-14	-7.064075772744382e-16
75	52	-3.393358123521222e-14	4.383232196671272e-14
75	53	4.3043178786363694e-14	-2.5945762707295728e-14
75	54	5.673751984204023e-15	-1.0974522243294104e-14
75	55	2.139850513839669e-14	3.9202289092539857e-14
75	56	-2.692699829063419e-14	3.09709482440721e-14
75	57	5.073979773451408e-14	-1.1048181087515364e-14
75	58	-3.125567604097451e-14	6.00727530622576e-14
75	59	-4.343103937413759e-14	1.2137155039458753e-14
75	60	-4.746160605656743e-14	-9.073187445093719e-15
75	61	7.65146610747734e-14	1.8730163498062206e-14
75	62	-1.7489308573019434e-14	3.0374166945000846e-14
75	63	-1.2088670301266216e-14	-1.5655557027591497e-14
75	64	2.7400512836251978e-14	2.29873744022645e-15
75	65	3.0646304690872258e-15	-3.239534473764628e-14
75	66	2.3092281148369813e-14	6.248902001275731e-14
75	67	-2.4986458239709986e-14	-8.533677742904155e-14
75	68	2.5853438935400503e-14	1.7942577771257945e-14
75	69	1.0191590189013745e-14	3.234200363954108e-14
75	70	4.6102918321336784e-14	-2.5100713606488245e-14
75	71	-4.21002668983069e-14	2.2196723358348345e-14
75	72	1.380898014094556e-14	1.6667867208411907e-14
75	73	-2.8408914315921503e-14	5.684725377413444e-16
75	74	-1.7940705506332022e-14	2.5200363804624776e-14
75	75	-3.5893572299853357e-14	-2.176253794158179e-15
76	0	1.2327493207928157e-14	0.0
76	1	-3.092556414954198e-14	1.6636589600266058e-14
76	2	-3.375187159513046e-14	3.4324220906193864e-14
76	3	-8.969682329450389e-15	-5.833845639316116e-16
76	4	1.077431164245744e-15	2.382271177567615e-14
76	5	3.1604432356832745e-14	-8.026151995680589e-15
76	6	-3.2299996552693204e-14	1.131240319514529e-14
76	7	-1.650340817787803e-15	3.691913975748002e-14
76	8	-1.2463607789160429e-15	-2.9929712063552054e-14
76	9	-2.8729391892094314e-14	2.926357198507016e-14
76	10	8.641729766994425e-15	1.760277503894021e-15
76	11	-2.93111122252882e-14	1.2367818845242861e-14
76	12	-4.436043684509662e-16	1.6485295518230938e-14
76	13	2.899967420288141e-14	-4.273241797139278e-14
76	14	-1.712761911071235e-14	-4.154367670133272e-14
76	15	2.864848925244107e-14	1.3930732567272047e-14
76	16	-5.902582350927518e-15	-8.702838949069944e-15
76	17	3.233590505048252e-14	4.573224714902879e-14
76	18	-2.7756181841165652e-14	-9.857615581883751e-15
76	19	-1.2846765135969376e-14	1.1100171181671554e-15
76	20	4.160263789866169e-14	1.4856999023178065e-14
76	21	-8.05713491626583e-15	-2.6403687667691272e-14
76	22	-1.874005622256756e-14	4.759573740209979e-14
76	23	-1.652572589574411e-14	-1.7506207100092597e-14
76	24	-9.813922986578297e-15	3.8585512400884007e-14
76	25	2.5096799285786428e-14	2.423436911776587e-14
76	26	3.9587186436446504e-14	-1.1398011983434762e-14
76	27	-2.598403796326637e-15	4.477487026720391e-14
76	28	-1.780032409437305e-15	2.0031054962868223e-14
76	29	5.965730141461146e-16	-1.721009188772225e-14
76	30	-5.4166141592538157e-14	-5.11052409690248e-14
76	31	3.68501829620546e-14	-2.969044166408517e-14
76	32	6.122252249723778e-15	-8.848256886890021e-14
76	33	1.280690793248675e-14	3.797199824361603e-14
76	34	2.674618013559834e-14	-8.460797329705543e-15
76	35	-2.499172023165619e-14	2.0741308556245325e-14
76	36	-8.099110892366146e-15	3.809699520888577e-14
76	37	-3.134890801289845e-14	1.9960491874150136e-15
76	38	1.1563218637418476e-15	-2.752949630270989e-14
76	39	2.4730863820959957e-14	3.4665541956480172e-15
76	40	-2.1783836733136708e-14	9.293740105822728e-15
76	41	2.597929047078256e-15	1.0660409468051549e-14
76	42	1.952607855946118e-14	-1.6914738489438323e-14
76	43	-1.1522843260367483e-14	3.477330859166506e-15
76	44	-6.8132497691815e-15	-1.949169637998181e-14
76	45	2.5679277648050217e-14	2.4554423436714182e-14
76	46	-5.661018790051253e-14	-5.473498315378948e-14
76	47	-1.7527829001907758e-14	-4.5518202466711796e-14
76	48	-1.5582076765279142e-14	-8.384970477705568e-14
76	49	5.094765311709903e-14	-9.884437847622255e-15
76	50	-7.444745492649525e-14	9.931120663366483e-15
76	51	2.879710875532314e-14	4.726030735418483e-14
76	52	-3.434564173548189e-14	1.796291937733857e-14
76	53	-3.791005242139832e-14	-1.990168787777884e-14
76	54	-2.0119739540452913e-14	6.71345319587685e-15
76	55	1.8974945198761255e-14	-4.204269120041761e-16
76	56	-6.246629078207603e-15	3.9136218778732004e-14
76	57	-1.1752170877091026e-14	-2.886821155870584e-15
76	58	-3.613403237976808e-14	1.2006132655656557e-14
76	59	5.4754758848841285e-15	1.9222261595941484e-15
76	60	1.937307321676224e-14	-2.7462428473671788e-14
76	61	1.5771724204213682e-14	-1.1836377989050486e-14
76	62	-3.548897243626269e-14	3.303456931871453e-14
76	63	-3.541882817457433e-14	2.830059369460929e-14
76	64	3.4987520055293075e-14	-1.1069311293828907e-14
76	65	3.6908421271594936e-15	-2.0505338829249365e-14
76	66	-1.871825762818927e-14	6.146498141333035e-14
76	67	5.724726232409347e-14	-4.060082542030181e-15
76	68	1.9034701168097062e-14	-6.124781910698617e-14
76	69	-1.8329820049566885e-14	2.310674058366897e-14
76	70	-1.0823081039002549e-14	-3.7323876954474144e-14
76	71	-2.5279485185991284e-15	1.1411064073709118e-14
76	72	-2.7030605905740507e-14	-4.281581294285254e-14
76	73	-1.433018009941094e-14	-2.95161269958903e-14
76	74	-3.5220347418142205e-14	6.982443067232024e-15
76	75	-7.948160195989649e-15	-2.2161435363797744e-15
76	76	-1.3875140368610123e-14	-3.9092727586235837e-14
77	0	3.8743043575420226e-14	0.0
77	1	3.127270916924339e-14	-2.104591560767825e-15
77	2	1.9552665992212932e-14	-2.5504770111365616e-14
77	3	-1.6091194762293222e-14	5.305174751125452e-14
77	4	2.492818440531784e-14	2.113944826630177e-14
77	5	-1.3515420029113555e-14	-2.2653861772094786e-14
77	6	3.399806935014604e-14	4.440027399561305e-14
77	7	-2.3020463471224536e-14	9.603231029629853e-15
77	8	-2.0864612502781778e-14	7.235020466596292e-15
77	9	1.1880041692100406e-14	-3.738091243354607e-14
77	10	1.9521245935550144e-14	-1.350740354354555e-14
77	11	3.650369500407421e-14	-9.069494930029602e-15
77	12	2.636009835377745e-14	3.8457010877864064e-14
77	13	3.1871905448549705e-14	2.7413458769185622e-14
77	14	-3.241645881287841e-14	4.352228608825077e-14
77	15	1.557058217649313e-14	-5.5648728042145165e-15
77	16	-2.3692046559615065e-15	-2.6005068632033577e-14
77	17	-8.141514379371984e-14	-1.1454785914784903e-14
77	18	5.838408748121046e-14	-2.544358524931726e-14
77	19	5.654009773518011e-15	-5.4795777449205534e-14
77	20	1.6436721568662555e-14	-1.9317614751101794e-14
77	21	1.579642640447754e-14	1.4759414877975155e-14
77	22	-2.3741200492351167e-14	2.854832907786093e-14
77	23	-4.845406934278151e-14	6.915548306528112e-14
77	24	-2.32598252785763e-14	3.8114778857078945e-14
77	25	-2.726186188197428e-14	1.6820005023281214e-14
77	26	2.5404700448075357e-15	-4.5112833806853864e-15
77	27	-3.0433806105629124e-14	-3.3773030353383124e-14
77	28	1.408402308522532e-14	-2.986558401142454e-14
77	29	2.6834343308156536e-14	-4.455576682448042e-14
77	30	2.980878253304854e-14	-5.0845582315934835e-15
77	31	6.200454157596334e-14	3.4910443456913325e-14
77	32	1.4535235906766905e-14	2.754075399903734e-14
77	33	-4.067266290802276e-14	4.718521053109445e-14
77	34	-6.943384743537892e-14	-6.407326418364902e-15
77	35	-3.763673710539578e-14	-5.977419482105659e-14
77	36	9.406595576945944e-15	5.8672870292583316e-15
77	37	-4.880120667925183e-14	-2.452002073973634e-14
77	38	-1.7822886880620345e-14	1.1489544870366399e-14
77	39	-4.802698882019037e-14	-4.01534896094135e-14
77	40	-1.7903613861217948e-14	1.2411733595115097e-14
77	41	6.831824310338379e-15	-6.958861632078787e-14
77	42	3.322771733088751e-14	1.0383411941230956e-14
77	43	2.4505425441811756e-14	-1.2405859236522963e-14
77	44	3.301028803279055e-14	6.380762142352949e-14
77	45	-2.0240031558623392e-14	-4.0537103361275513e-14
77	46	2.6588084709224947e-14	5.060593962417203e-14
77	47	-6.120189073030286e-14	-2.8732248535570884e-14
77	48	4.8252940058101925e-14	-2.1528396065848172e-14
77	49	-7.303550173130246e-14	3.026741725502656e-14
77	50	2.7835675508941997e-14	7.464070881301173e-14
77	51	-5.6658544987208455e-14	1.12787567494418e-14
77	52	-5.586143194588584e-14	-1.3491246741168627e-14
77	53	-4.2695833307651035e-14	-5.4559218053101666e-14
77	54	4.8736490854788274e-14	3.3267019120813694e-14
77	55	-2.7457413924827512e-14	-2.4876805791510902e-14
77	56	-2.431999393237811e-14	3.6035223719191284e-14
77	57	-6.505130718953577e-15	-6.4941398466580676e-15
77	58	6.7970100559647386e-15	2.2842727026264198e-14
77	59	-4.0841072508467714e-14	-2.2580718605001277e-14
77	60	2.693167509542867e-14	-4.6916304170337763e-14
77	61	-1.5389663082373012e-14	4.967648565163559e-14
77	62	1.8840598550498077e-14	2.1305834837885687e-14
77	63	8.00928166704488e-15	-5.6247838985539616e-14
77	64	5.5408001973779905e-14	-2.5388178047170822e-15
77	65	2.850871335580093e-14	-2.792897632705687e-14
77	66	-1.902569779095627e-14	1.2352878660344928e-14
77	67	-5.912490666249443e-15	-2.7800266816305965e-14
77	68	2.593583883933365e-15	-1.6744931916677553e-14
77	69	-6.584583955786803e-14	4.37057272882332e-14
77	70	3.922838710040758e-14	-1.0212257797695069e-14
77	71	-4.133140346735397e-15	-1.932158749782976e-14
77	72	-3.5471415310102424e-14	-2.0696806413871602e-14
77	73	1.5239812657086622e-14	-1.8766489139049294e-15
77	74	1.9584743559765915e-14	1.746281291688254e-14
77	75	-4.0602571401782044e-15	1.7228365077713793e-14
77	76	3.6199927650914534e-14	2.7085138909820723e-15
77	77	1.731139203013193e-14	3.778386059700643e-14
78	0	2.6811162061502607e-14	0.0
78	1	2.313681001393437e-14	-2.3088888457342742e-14
78	2	9.011808117016265e-15	-3.8422758295143135e-17
78	3	3.8559830323710727e-14	-1.0662334361390645e-14
78	4	2.5217321303684054e-14	1.5939393498638386e-14
78	5	-5.579347624672659e-15	2.2745907772217842e-14
78	6	2.4906900482549647e-14	-3.44271491439738e-14
78	7	1.2143207909073596e-14	1.0982155739677079e-14
78	8	1.8461490216620817e-14	6.9735094599194566e-15
78	9	7.774963599660421e-15	7.202585117870607e-15
78	10	3.717384286468948e-14	8.122304075321844e-17
78	11	-3.8497216349518073e-14	-5.878176134980495e-16
78	12	-1.5762698220050642e-14	5.337098785617152e-15
78	13	1.2793882007594622e-15	2.0448199698222006e-15
78	14	3.621989892655227e-15	2.154341119292367e-14
78	15	-2.085034204846394e-14	-1.8746125884459717e-14
78	16	-1.9663827662957026e-15	-8.10302739800068e-15
78	17	-6.756845480491278e-15	-2.3922240946826475e-14
78	18	-2.6207277554209326e-14	2.191981724672593e-14
78	19	2.6160018783707516e-14	-7.318606919118755e-15
78	20	2.3682437669800284e-14	4.1717864254439314e-14
78	21	4.891473404025524e-14	-2.0833106737017705e-14
78	22	-1.0789233363974253e-14	-1.3017030596750998e-14
78	23	4.039941008292271e-15	3.409790888476379e-14
78	24	-2.62280269690199e-15	8.432633351560156e-15
78	25	-9.233080823078768e-16	2.086084451377207e-14
78	26	5.409234721888095e-14	2.5835301563004077e-14
78	27	1.6110218681192346e-14	-1.6614216319876125e-15
78	28	3.637662423011012e-14	-3.3525077389546394e-14
78	29	3.784359044877679e-14	-1.0963407553170894e-14
78	30	1.164030921243218e-14	-1.815728545957735e-14
78	31	2.4863565502296077e-14	6.876836140294681e-15
78	32	-1.7325217292215524e-14	-1.54978055873416e-14
78	33	1.1839396108572076e-14	4.378503533406413e-14
78	34	-1.030281219208718e-13	-3.0588733920341305e-14
78	35	-6.085195041576952e-14	-2.3365222745877763e-15
78	36	-3.451805932477874e-14	-6.448075481925152e-14
78	37	-1.3649783948607683e-15	-5.149557749570377e-14
78	38	1.796096941243122e-14	-3.681408596219309e-14
78	39	2.318431128397669e-14	1.2907283361490575e-14
78	40	-1.9295295053960464e-14	2.4873495263133243e-14
78	41	-5.90517637222087e-15	1.9844459542335677e-14
78	42	-1.4561081948193428e-15	5.921222623274288e-14
78	43	3.990818002231672e-17	-1.1257655650390802e-14
78	44	-1.7139900338551947e-14	-1.0398847086077406e-14
78	45	1.0079242072779719e-14	5.156848655776393e-15
78	46	1.8494018283839665e-15	-9.877230482909734e-15
78	47	5.2183175968909793e-14	-4.399546956466262e-14
78	48	-3.7301666750278784e-14	3.470657739007553e-14
78	49	1.5940164665652635e-14	2.7649211440562945e-14
78	50	-2.2687663925301562e-14	2.8275101276761536e-14
78	51	3.973603668382593e-15	-4.8232510455811343e-14
78	52	-2.6063383599413565e-14	4.1857297349939794e-14
78	53	1.2033580963249384e-14	-6.818487318980817e-14
78	54	-7.867932898746342e-16	-2.611017072379392e-14
78	55	2.930691912784208e-14	1.3077522621930911e-14
78	56	-7.608453667120155e-15	3.557520633703349e-14
78	57	-5.584046046057697e-15	7.562461911468597e-15
78	58	-1.4431589249780836e-14	-5.761517120137522e-15
78	59	-4.395838251212963e-15	1.7537633562197268e-14
78	60	9.232006858293798e-15	1.1597086697571907e-14
78	61	-1.945137819144269e-14	-2.210612909095258e-14
78	62	-2.1360737872057912e-14	-4.19432080447352e-14
78	63	-2.1473147300425357e-14	-2.2773044465035982e-14
78	64	5.1318646157953764e-14	7.815232059700126e-15
78	65	2.3953427163235364e-14	6.295187320071209e-16
78	66	-1.7943444505804756e-14	-1.4173558635230461e-14
78	67	-2.332745505960792e-14	9.405190287880677e-15
78	68	3.017763101741452e-14	-2.2176789745465803e-14
78	69	-6.36052562447822e-15	6.535047435885186e-14
78	70	-3.303102930117128e-15	-4.513260349563665e-14
78	71	2.778678857835661e-14	-1.2895393683575796e-14
78	72	-6.677166318083581e-14	3.0045493502633693e-14
78	73	2.178803793712854e-14	-2.685358393355262e-14
78	74	-1.5844228014102095e-14	-1.2535878481033171e-14
78	75	-2.676709713191184e-14	4.102273719382177e-14
78	76	8.58262992244749e-15	-1.6530214482481756e-14
78	77	9.998408097374729e-15	1.9409146297334113e-15
78	78	-3.2157226258421435e-14	2.0321491951727577e-14
79	0	-4.379715864875853e-14	0.0
79	1	2.3931875509665933e-14	-2.954225067223919e-14
79	2	8.585351572242547e-15	-2.740722592145157e-14
79	3	1.84065213550252e-14	-3.229145401232087e-14
79	4	-4.7631949476655196e-14	1.2503471071358996e-14
79	5	-1.2966752984089196e-14	-1.5398578410502717e-14
79	6	-8.932557143303352e-15	-2.8031946738505804e-14
79	7	5.5719983714229663e-14	1.1642663076639181e-14
79	8	1.6587119097439506e-14	1.0003407042575062e-14
79	9	-5.214204887492648e-14	1.2715690586967057e-14
79	10	-3.843578819700086e-15	2.4225709100861093e-14
79	11	-3.349475862483784e-14	-5.0661499960863085e-15
79	12	-4.274902088327971e-14	-3.310075084464816e-14
79	13	-1.6581764444687356e-14	-5.1279575318769905e-14
79	14	5.324501308330033e-15	-6.004993831220202e-15
79	15	7.33331432630719e-14	-1.826717293626988e-14
79	16	1.818488177690528e-15	1.034958399424871e-15
79	17	1.99629531163676e-14	-2.373823649257217e-14
79	18	-3.08894513770991e-14	7.841884455319375e-15
79	19	-1.750045580540218e-14	1.350836729461819e-14
79	20	-4.57670211921355e-14	-3.600609500139108e-14
79	21	-4.176151898054075e-15	-3.930860897516766e-14
79	22	-9.349837271705705e-15	-7.176410250994383e-14
79	23	3.794926535058738e-14	-4.74069588517847e-14
79	24	-3.6327621026569e-14	-1.9355654983852104e-14
79	25	5.523091486362653e-14	4.123568138420683e-14
79	26	3.5113967423158375e-14	1.5895915251644828e-15
79	27	-2.8830188699441994e-14	1.3636777301090732e-14
79	28	3.410663114867659e-15	-1.3465705473068783e-14
79	29	-1.5613182324352276e-14	2.6775924455882637e-14
79	30	5.097582893168958e-15	-2.371461341030552e-14
79	31	-2.75998131560425e-14	-1.3560678186577032e-15
79	32	1.587429250691111e-14	-2.6177784834695548e-14
79	33	-1.9134304854125947e-14	-1.1408418543271742e-14
79	34	-4.119299060920526e-14	-1.2322992229731165e-14
79	35	2.2151670185463235e-14	4.910507973202893e-15
79	36	-7.287614511176747e-15	-4.316082877165479e-14
79	37	-3.455349785681603e-14	6.585900390660677e-14
79	38	1.2633363625466748e-14	-2.1996718983120565e-14
79	39	-8.345619466223294e-14	3.790182792296035e-14
79	40	6.951129823083675e-15	3.4312784958716766e-15
79	41	-2.8031132862284537e-14	4.5610140964903144e-14
79	42	8.458093107864461e-15	5.3910758177786286e-14
79	43	-9.902314210063358e-14	1.9226420547854503e-14
79	44	3.0134145116080717e-14	-2.869357843543467e-14
79	45	-9.571643799012918e-15	-6.92254867125336e-14
79	46	6.711863255826784e-14	-3.484977348627447e-14
79	47	-2.5895855611711656e-14	1.3662507632486862e-14
79	48	6.951524524673112e-14	-1.7675782401557996e-14
79	49	-2.0710090907612063e-14	1.749122109379164e-14
79	50	-3.630152456592961e-14	-4.445582460351283e-14
79	51	4.015588140074958e-14	3.838813579286313e-14
79	52	4.0119278940409896e-14	-7.226974560929707e-14
79	53	2.534683355024921e-14	-3.471318337331506e-14
79	54	3.454917791291139e-14	1.053233864044295e-14
79	55	-5.7705254270676655e-15	2.1648565386426406e-14
79	56	3.301505719755269e-14	-2.445775627649909e-14
79	57	-4.6821779357337965e-14	3.522544157031812e-14
79	58	1.1789313811759541e-15	2.241852590199573e-14
79	59	-5.251312104031167e-14	1.8483586196502562e-14
79	60	-2.3460903632047748e-15	-3.0530683546841226e-14
79	61	-4.4884444682732786e-14	4.352959328075053e-14
