N	M	R_coefficient	Q_coefficient
43	13	8.4368927138573e-14	-1.8251572890416493e-13
43	14	-1.0916681679730598e-15	-5.871784488241737e-14
43	15	4.994097122409692e-15	1.0189507506391183e-13
43	16	3.7837809174091526e-14	5.025622382000682e-14
43	17	-1.0527072106023813e-13	1.1559341471645273e-13
43	18	-1.413581665976333e-13	6.720719077137212e-14
43	19	-9.121948715213945e-14	-1.504915820352464e-13
43	20	9.520677437499181e-15	2.2573565588831724e-14
43	21	-2.2308903214355764e-14	6.875695690009516e-14
43	22	-1.2392224936897348e-13	1.4763006630764828e-13
43	23	-1.2194258176254374e-13	2.346812738722257e-14
43	24	-1.0791589631146435e-13	3.795174086523576e-14
43	25	2.53465813421276e-14	1.3835693917359045e-13
43	26	-8.808176003364018e-15	-3.5873713577835965e-14
43	27	-2.4457838481894575e-13	7.475533112185901e-14
43	28	1.8082397138906906e-13	-2.7463154428311477e-13
43	29	-2.2759609692545586e-15	1.540392946850663e-13
43	30	8.011353084295196e-14	-4.10896684784243e-14
43	31	9.994865576268118e-15	-1.8201703128689844e-13
43	32	1.0051153953510345e-13	8.000341417008765e-14
43	33	6.6178447908912876e-15	-1.220555069432457e-14
43	34	-7.159717135242212e-14	-1.0222347198189067e-13
43	35	5.408002004522103e-14	-5.256731104780409e-14
43	36	-6.066731922994107e-14	1.5076130714897054e-13
43	37	6.319334076914605e-14	-1.0845968461145452e-13
43	38	-2.566826868955484e-14	-4.1991773241879435e-14
43	39	1.9786312692148147e-14	6.066879378456765e-14
43	40	5.5127111390958585e-14	6.954472416062035e-14
43	41	1.0857159652767853e-13	-4.864666809987226e-14
43	42	-1.0326298500999865e-13	-9.57236017777979e-15
43	43	4.291642134492049e-14	-8.55456458898896e-14
44	0	-2.352991282370032e-13	0.0
44	1	-9.315907411887053e-14	-2.137640194819732e-14
44	2	-1.562525670422939e-13	-9.350260668902883e-14
44	3	-4.11259578253021e-14	8.320252640814082e-14
44	4	6.41710605923572e-14	-1.7211443857883562e-13
44	5	4.24711076256754e-14	7.064202068669513e-14
44	6	-1.6348857301416092e-14	1.1638533787566024e-13
44	7	-1.130701357124315e-13	-2.1367894387716642e-14
44	8	-6.720159720870224e-14	3.414914973315255e-14
44	9	7.953547406404939e-14	3.515229008458213e-14
44	10	-5.876078337918616e-14	2.4713408592637994e-15
44	11	3.6811708379896894e-14	6.069024193082775e-14
44	12	3.900355592096787e-14	-9.953615389250593e-14
44	13	9.108037461036023e-14	-2.539395795822232e-13
44	14	-6.126793646940435e-14	2.1365699723905836e-14
44	15	1.9409033353660682e-14	1.6467237269014768e-14
44	16	2.877931498030008e-14	4.883718790128454e-14
44	17	-1.0359056105546001e-13	1.5655308544903926e-13
44	18	-8.311689121291545e-14	5.651637447907528e-14
44	19	-1.0774926524245622e-13	-9.90175607030819e-14
44	20	-7.185017488814388e-14	7.843346100328507e-14
44	21	-6.438529789052506e-14	5.542303526582932e-14
44	22	-1.7165763244198748e-13	-7.470409372412514e-14
44	23	-7.130487093640811e-14	-6.80830092873857e-14
44	24	1.2354610695011116e-13	-9.9333603075236e-16
44	25	4.1348997353697215e-14	1.8652669774823277e-13
44	26	-1.2019956463894311e-13	5.706396237744422e-14
44	27	-1.4670478031218742e-14	8.67761239513179e-14
44	28	1.7263073415559664e-13	7.477498895175026e-14
44	29	-8.803378991225343e-14	1.2584289285678517e-13
44	30	1.2776447693174879e-14	-1.0774255898460658e-14
44	31	2.6593993180454353e-14	-6.7089689874232e-14
44	32	-1.4800250528952222e-13	2.394721596999641e-14
44	33	1.370594036635933e-13	-9.661933241576284e-14
44	34	-2.4849605418434396e-14	-1.5908365164977866e-13
44	35	1.835219901984459e-13	-7.775575733219541e-14
44	36	-2.901581175015638e-14	1.155020181566133e-13
44	37	-3.9814256125563994e-14	-7.597909211335452e-14
44	38	-2.6853042360093037e-14	1.4963376448928417e-14
44	39	-6.189823362040332e-14	-2.628716889315867e-15
44	40	-4.075001173425053e-15	-6.922895241950593e-16
44	41	4.8519792806736024e-14	-2.855225582664898e-14
44	42	3.656283093428057e-14	5.6543134803192594e-15
44	43	8.623728817386207e-15	-1.38544666075491e-13
44	44	1.0985599738733095e-13	4.701144175795112e-14
45	0	-1.8555018068902872e-14	0.0
45	1	1.3144345988556953e-13	-7.247896835153839e-15
45	2	1.511725906606424e-13	8.834949468115496e-14
45	3	6.466991837199123e-14	-4.40826667471293e-14
45	4	1.2598613409237017e-14	9.213018194116945e-14
45	5	8.161159703366511e-14	1.7949174245494462e-13
45	6	-1.2814669211278195e-13	6.108664007684528e-14
45	7	-1.0511533953464688e-13	4.5017188785260205e-14
45	8	-7.049207604438966e-14	-8.136484962146784e-14
45	9	-6.643817503837081e-14	4.8847689657218985e-15
45	10	2.662681542250934e-14	1.2499206990609868e-14
45	11	7.538084438122948e-14	1.5136902197055429e-13
45	12	2.9463265305921326e-14	-7.199471674643893e-14
45	13	7.176151927321526e-14	8.193083520520537e-14
45	14	9.493529691910964e-14	-2.7248630484021037e-14
45	15	5.142552295578389e-14	1.8706049992237553e-14
45	16	-5.633084280997111e-14	1.842860204906063e-14
45	17	-4.532043678213593e-14	1.1229176050727883e-13
45	18	-1.1380515856756041e-14	-6.914301699244954e-14
45	19	-3.7458093551990526e-14	-4.09436859876761e-14
45	20	1.8730096794096945e-13	2.5819743978168094e-14
45	21	-4.603628394698178e-15	-8.054671411352446e-14
45	22	-1.3554289544305827e-13	4.8989949864621647e-14
45	23	-3.5122159693741366e-14	-3.2375969177272845e-14
45	24	-2.7796820012877057e-14	4.148371877321993e-14
45	25	-9.023489997289228e-15	1.6460678995908453e-13
45	26	-1.460357948828043e-14	4.242848375825467e-14
45	27	-1.4641554316426123e-13	8.537093782358888e-14
45	28	9.006332122692027e-14	-9.971427811925666e-14
45	29	7.227495976392978e-14	1.1404991160322336e-13
45	30	-1.0647283730851153e-13	-4.003415869517636e-14
45	31	1.0725960337023836e-13	-3.6036452663561494e-14
45	32	3.215043975407082e-15	-6.177537026669468e-14
45	33	-2.042635198189556e-14	-4.4540480481279224e-14
45	34	2.0685808143175293e-14	-2.7517785757637475e-14
45	35	-7.297309168238016e-15	-2.2651750736408162e-14
45	36	-5.304564560240239e-14	5.3211311812962056e-14
45	37	-4.3655396790913814e-14	-3.240683265521108e-14
45	38	8.485711009403177e-14	-4.0716535746775335e-14
45	39	-8.534657549620294e-14	5.636337119885266e-14
45	40	3.420826649586077e-14	5.4767007584708175e-15
45	41	1.8648936132876176e-14	-6.849778156643293e-14
45	42	-1.5894534394543802e-14	5.991131269284115e-15
45	43	-1.3501438454271648e-13	-1.8970753865323825e-15
45	44	2.3969590676170956e-14	6.99902430641708e-14
45	45	-1.0041616032865238e-13	8.266884529840654e-14
46	0	4.317520532839458e-14	0.0
46	1	-6.93898349028335e-14	8.140992990267448e-14
46	2	1.2636513455142448e-13	1.0433250705512186e-13
46	3	2.264887242623245e-14	4.7749144158143685e-14
46	4	-3.037712660371223e-14	4.6915688925095774e-14
46	5	4.823962861902565e-14	1.4080320499898429e-14
46	6	-1.2043329075016693e-14	7.801132302329677e-14
46	7	-1.3091855116819106e-14	-2.4761939258028688e-14
46	8	-1.0350907495692303e-13	2.204751444616285e-14
46	9	2.630426385009695e-14	1.9416783832436742e-14
46	10	4.095851965064962e-14	-1.1207534158854972e-13
46	11	-1.4843234100584752e-14	1.0867554695916395e-13
46	12	3.971060783173326e-14	3.291234561493806e-14
46	13	9.47362658675002e-14	-1.4757501550209235e-13
46	14	9.156119632765151e-14	-1.2492538440648841e-13
46	15	-3.0697779964119274e-14	-1.1931020293254827e-13
46	16	5.284721168404484e-14	2.3047305356496996e-14
46	17	-1.2524052363927639e-13	3.375050962875297e-14
46	18	1.728353139282935e-13	-3.768910328788822e-14
46	19	-1.0983565869673237e-13	-1.0050182348453896e-14
46	20	1.767728501938553e-13	4.86084237872279e-14
46	21	-1.9799455310919452e-14	-1.0990635432722611e-13
46	22	4.118919935630378e-14	1.3992078970047605e-13
46	23	-8.24512435021174e-14	6.11708864133198e-14
46	24	-2.714314193859332e-13	2.301718927398004e-13
46	25	-1.8097687337825646e-13	1.4030158892094106e-14
46	26	-2.8375840137597e-13	-1.0362156603696648e-13
46	27	2.493533201714441e-14	-8.885552220636636e-14
46	28	2.1503672334757115e-14	3.207448334905222e-14
46	29	-5.1641445821246086e-15	-3.628055311891786e-14
46	30	3.7767909070415407e-14	-8.351422005646373e-14
46	31	2.8305985377172637e-13	9.564485081161607e-14
46	32	-1.1184832855978169e-13	5.308763638568392e-14
46	33	-1.4824186988157564e-14	4.323852287741574e-14
46	34	-2.9215348604642086e-15	-7.652684377143028e-14
46	35	-5.244421135066716e-14	-4.018122038040134e-14
46	36	1.4642818460345214e-14	3.6995863004790336e-14
46	37	-1.0341578617862228e-14	-1.3335369469981861e-13
46	38	1.2759945439336658e-13	-6.094777304065788e-14
46	39	-8.971644243394798e-14	1.3532622126352956e-13
46	40	8.365696465861714e-14	9.805002971912162e-14
46	41	-1.158854589458373e-14	-8.659510703479015e-14
46	42	-1.0986726406262354e-13	4.232648597965169e-15
46	43	-2.2338834149471974e-14	1.641072931371638e-14
46	44	1.658691254217144e-14	-1.0647052169171429e-13
46	45	-6.877043411351756e-14	-6.378439340466784e-15
46	46	-2.8124801408030438e-14	-1.1415021577779907e-13
47	0	-5.9809064346467925e-15	0.0
47	1	-4.1292838183163695e-14	1.943830182707281e-14
47	2	4.8872322714246064e-14	-7.195059635885375e-14
47	3	-2.1654245191109307e-13	-8.494727621748117e-14
47	4	8.824684014026523e-14	-2.519709926919986e-14
47	5	2.4293508700668837e-14	-6.970160408104666e-14
47	6	8.477540535743086e-14	-4.8493452236290145e-14
47	7	4.8297202133495004e-14	-2.490668796754992e-14
47	8	1.6469439263088666e-14	7.123624161013302e-14
47	9	-1.685344871698998e-14	4.307555201325771e-14
47	10	4.523163951024765e-14	-4.376020363673362e-15
47	11	-1.3821892346405036e-14	1.0181080261859224e-13
47	12	1.1317841004090532e-13	6.21134952796264e-14
47	13	-1.1194833324685763e-14	-5.668715689092204e-14
47	14	8.86262857460505e-14	-3.7689828767715004e-14
47	15	1.4274628526075668e-13	-1.7935491249209258e-13
47	16	-2.5299753578246044e-14	-4.3126266973528054e-14
47	17	-1.3612895053456075e-14	2.1721710954900253e-14
47	18	3.951140263916361e-14	9.715056568604206e-14
47	19	-5.26992742574063e-14	1.6275112648535192e-14
47	20	1.0356440542555607e-13	1.6868499625530526e-13
47	21	-4.319043309647136e-14	-3.1137004917249874e-13
47	22	-1.2657078209703778e-13	3.5534057785825756e-14
47	23	-1.6923750289920385e-14	-1.7269974285546128e-13
47	24	-2.068231796504921e-13	5.843102635557407e-14
47	25	-1.1568449866598437e-13	-3.113776119446614e-14
47	26	-7.656342145688785e-14	6.498743471279247e-15
47	27	5.679972430691723e-15	3.306154632710069e-14
47	28	-1.7212510605456697e-13	9.242486371038678e-14
47	29	1.3379650048472677e-13	6.406847056217359e-14
47	30	-2.3165062336385965e-13	-3.456692320077144e-14
47	31	2.0230036464019136e-13	4.3695565704575626e-14
47	32	-7.550761872739862e-14	4.0966495180083024e-14
47	33	4.7413060012400724e-14	8.141008152326847e-15
47	34	2.1291125008790646e-14	-7.47919217719488e-14
47	35	-1.507017452129044e-14	9.92784302803577e-14
47	36	8.038037313476825e-14	-6.521144516000194e-14
47	37	4.679149793103998e-14	1.0395358555456116e-13
47	38	1.2150848719511916e-13	5.028474638048759e-14
47	39	1.4761095512125947e-14	1.1922334545259676e-13
47	40	-5.715922972183425e-14	-3.3307922161828864e-14
47	41	5.970338577475864e-14	-5.11888309188166e-14
47	42	-7.952881554463407e-14	-4.996546220035618e-14
47	43	1.3100237808470002e-14	6.494176019573555e-14
47	44	2.043504744224473e-14	3.929409891717017e-14
47	45	9.270843771914146e-15	8.812613876923575e-14
47	46	5.830445400710297e-14	-6.848452208519849e-14
47	47	1.2618951201351828e-13	-1.3815985231734983e-14
48	0	6.00134033283718e-14	0.0
48	1	8.010622253061473e-14	-1.183454745289622e-15
48	2	-6.785605153090124e-14	1.453268303665954e-14
48	3	2.8999654544130866e-14	-1.431515605084321e-14
48	4	-2.4766261390986216e-14	-1.2455838503584459e-14
48	5	2.9337621720006964e-14	1.0170109148697016e-14
48	6	4.5635714164441297e-14	-8.992571766486816e-14
48	7	-3.110558637417067e-14	-1.1831831261009002e-14
48	8	3.2385901870185763e-14	5.9578258421732e-14
48	9	-7.66596479615713e-14	-8.593045660064442e-14
48	10	4.075988066346531e-14	-1.8225979907048055e-14
48	11	6.222387881905283e-14	4.7435104981593555e-14
48	12	3.280205826978429e-14	1.1608693065394413e-13
48	13	5.4108186296890535e-14	6.528883060142571e-14
48	14	9.719632586949228e-14	-2.357741876332967e-15
48	15	6.07975486281778e-14	-1.8090298298962502e-13
48	16	-4.759660256458174e-15	-7.913727083653151e-14
48	17	-6.739439515734702e-14	3.901124468197583e-14
48	18	-7.472791404641175e-14	1.0388561424621473e-13
48	19	-1.807028059721355e-13	1.3668944470488372e-13
48	20	-4.050120718853039e-14	1.1653312292163797e-13
48	21	-3.074504073736664e-14	-2.847909878750056e-13
48	22	-3.916606276462178e-14	-5.092903364452738e-14
48	23	9.983359733633795e-14	-8.641502601227259e-14
48	24	-1.7820388920236495e-13	1.1118059391551448e-13
48	25	6.445970246580463e-14	6.131305575362291e-14
48	26	-1.3801137823727088e-13	4.4725665092346323e-14
48	27	-3.324625896856671e-14	1.8337246387603622e-13
48	28	-2.442673334377179e-13	2.0259345645978184e-13
48	29	-2.2180671908197005e-13	5.910916969098661e-14
48	30	-7.703444065986882e-14	-1.1004199248046897e-13
48	31	6.45628638540299e-14	8.372491971751774e-14
48	32	-3.9365059359750317e-16	-1.9901510572727443e-14
48	33	-3.65206578592666e-14	-1.4363781066566336e-13
48	34	1.4290227050921063e-13	6.244683743864191e-14
48	35	-2.8866853968892854e-14	-7.909650215059404e-14
48	36	4.4844470839830355e-14	2.696236149562124e-14
48	37	2.085127571813822e-14	-3.597984694788619e-14
48	38	9.773257547092744e-14	7.643658057540719e-15
48	39	2.8152316845678055e-14	-5.5026807833100737e-14
48	40	-6.5938594248462e-14	2.5929152985188805e-16
48	41	2.0468773998895856e-13	-1.5435767900378322e-14
48	42	-6.306972256183715e-14	-9.631684011158682e-14
48	43	-7.055977940116566e-16	8.636695218980899e-14
48	44	1.1162160263354387e-13	9.53935748226403e-14
48	45	8.25321576967801e-15	6.444395109345805e-15
48	46	-6.347237945946942e-14	-2.343892938948066e-14
48	47	4.478058392631262e-14	-7.515969428302441e-15
48	48	-4.023911487096368e-14	7.270600818618648e-14
49	0	-8.348692759717193e-14	0.0
49	1	1.408989673426822e-13	-1.5126683904451951e-13
49	2	-1.294086196120162e-13	-6.279390544756479e-14
49	3	4.3285150652482045e-14	2.9853945951476737e-15
49	4	7.202533945965536e-14	-1.0125042507243505e-14
49	5	-2.9089184292600564e-14	3.681409249253971e-14
49	6	-2.473307284939152e-14	-4.060140609576499e-14
49	7	2.3071186649342493e-14	3.992415874607766e-14
49	8	-4.850039372209234e-14	2.1619782099217366e-14
49	9	-1.0320904706327998e-13	-5.607390661301205e-14
49	10	-4.268280675425259e-15	-1.8895590709348726e-14
49	11	2.8528232622353045e-14	-5.680753768583712e-14
49	12	-1.927130124694865e-14	8.712762002381911e-14
49	13	1.3225329806260096e-13	6.018382278694945e-14
49	14	-3.4504427554588816e-15	-1.2696029408785167e-13
49	15	6.123116190010023e-14	-1.3237605778026135e-13
49	16	4.4178230983473655e-15	-6.528268457462583e-14
49	17	-1.0879728311047703e-13	-1.381953413088715e-13
49	18	-5.2910391040144403e-14	3.9996882545031787e-14
49	19	-8.541329622441235e-14	1.2524757599485283e-14
49	20	8.033383398694258e-15	1.5089832857944152e-13
49	21	-2.6598708742859763e-14	-1.2863359583082916e-13
49	22	-7.672431092068139e-15	7.016695289615314e-14
49	23	5.896659832296807e-14	-3.21147610382538e-14
49	24	-1.49207960014911e-13	1.0915000573453212e-13
49	25	-1.3860028328960645e-13	2.782670747361563e-14
49	26	-1.8859238547991496e-13	2.0238519021235633e-14
49	27	-8.65050422628044e-14	6.458456465161598e-14
49	28	-9.966387260177238e-14	2.796633933054122e-14
49	29	-4.966346718380629e-14	8.181100623308538e-14
49	30	-5.513678077230639e-14	-5.670655686190376e-14
49	31	-7.629847304276292e-14	1.3067978217746314e-14
49	32	1.1253272379643729e-13	3.151086520218877e-14
49	33	-3.507181078995297e-14	-9.997589156739531e-14
49	34	1.2187656593468e-13	1.441888542996877e-13
49	35	-1.8699973602795256e-14	-7.498070223572369e-14
49	36	2.7966810508277075e-14	9.596511931004383e-14
49	37	1.379224634110751e-13	-9.575960646790155e-15
49	38	-8.668571860424812e-15	8.143383491172726e-14
49	39	1.569020083209747e-14	3.784802566591031e-14
49	40	-1.009994582710429e-13	-3.6141569422200256e-14
49	41	1.316620828462526e-13	-1.3640825766506768e-14
49	42	-6.408156131824096e-14	2.877041656036156e-14
49	43	-3.527782923119732e-14	8.228655387231726e-14
49	44	1.341851434104782e-13	1.6290326083542844e-14
49	45	-1.5815505053799822e-14	-6.623303907627437e-14
49	46	-2.934162350733113e-14	2.534380361638703e-14
49	47	3.772569959622069e-14	-6.1939884922026485e-15
49	48	3.403022187369686e-14	-2.7729356984425246e-14
49	49	-7.875703318996447e-14	-6.624075499874848e-14
50	0	2.3143716382647125e-13	0.0
50	1	1.778606444240964e-14	1.0632962307187491e-13
50	2	-1.3257469463216913e-13	9.365604776604984e-14
50	3	-1.9147123093092655e-14	-8.130616594387034e-15
50	4	-2.3734788045218185e-14	1.3299726367114616e-13
50	5	1.715563826345472e-14	7.602813867464841e-15
50	6	-1.0289482633847885e-13	-3.7723517819922064e-14
50	7	1.8722252092370547e-14	3.565783006797733e-14
50	8	-3.189852247175049e-14	1.7154833589079624e-13
50	9	-5.822987634115238e-14	-3.3083200358298447e-14
50	10	-1.5753263087145134e-13	-3.993604726441244e-14
50	11	-5.3163097263281414e-14	-3.919355495617962e-14
50	12	-2.810064983566573e-14	-3.157962548152637e-14
50	13	9.669462249797135e-14	7.370788051335414e-14
50	14	-1.71487758911563e-14	3.6808207818831243e-14
50	15	1.8705978081979652e-13	-2.041346995502938e-14
50	16	7.838316296484452e-14	-1.841596013673241e-13
50	17	5.405285377774654e-14	-7.816915889184015e-16
50	18	-7.178662991403329e-14	-1.4645268639661856e-14
50	19	-1.1711458623103725e-13	1.7946951175335725e-13
50	20	-1.1873310223656767e-14	5.762560240266832e-14
50	21	-2.379110054239735e-14	5.275688342060017e-14
50	22	3.6021663161946825e-14	1.993732171420678e-14
50	23	-4.5794077825323386e-14	-6.121208075639758e-14
50	24	-1.7817956914874403e-13	9.460295205892713e-14
50	25	-1.5151089377972943e-14	4.130385495010733e-15
50	26	-7.165728646616764e-14	8.511577895615996e-14
50	27	5.856975269052757e-14	9.629848596699322e-15
50	28	-1.7208971653470525e-13	-1.1074928643903854e-13
50	29	1.595446161094852e-14	-6.2315229751006865e-15
50	30	1.5537970306480415e-13	-4.0073660546577636e-14
50	31	6.929212969174317e-14	1.2143680346815778e-13
50	32	-1.1332846518872853e-13	3.704321330944715e-14
50	33	2.067274315148038e-14	-4.7617492625050695e-14
50	34	2.2369951906013903e-14	1.0144300575041503e-13
50	35	-1.2838696841689018e-13	3.253988258387245e-14
50	36	3.0880904027052626e-14	-1.0606183162430455e-13
50	37	-1.2214358027676566e-13	1.0703332629263268e-13
50	38	1.1035278492118116e-14	-4.670604462097953e-14
50	39	-3.7185117089800075e-14	1.599096026588383e-14
50	40	-6.388920051485797e-14	-5.510417424701306e-14
50	41	-4.7064443212060357e-14	2.272915834985493e-14
50	42	-7.417379385133228e-14	5.727475122432291e-14
50	43	-1.2245301618303336e-13	-5.702924519655262e-14
50	44	6.138940051327476e-14	-4.952363653493474e-15
50	45	4.5979422837047495e-14	-9.184577435092765e-14
50	46	-3.22640838287474e-14	-9.698626141633766e-14
50	47	3.5333913916485866e-14	-3.2411716392404495e-15
50	48	3.395608754357113e-14	-3.99508206687773e-14
50	49	-3.499616835691504e-15	4.232713230492058e-14
50	50	5.3989507247395103e-14	-9.592994513072128e-15
51	0	5.841134701442466e-14	0.0
51	1	-9.574275390688757e-14	5.074451130606696e-14
51	2	-1.2359063521475253e-13	-5.132422646859453e-14
51	3	-8.68318503961038e-14	3.7351822861364846e-14
51	4	1.3801143205065202e-13	2.354015849289088e-14
51	5	9.12839111399254e-16	-3.278236536072703e-14
51	6	-5.30449600986199e-14	-1.3668901219817488e-14
51	7	7.188248193794906e-14	9.353140103375305e-14
51	8	3.667673784473236e-14	1.0944823493318599e-14
51	9	5.2361092050043994e-15	2.4530319394744022e-14
51	10	-2.3342727459981455e-14	-2.6235230364696617e-14
51	11	7.506893425638365e-16	-2.9163354526737297e-15
51	12	4.2048050745971515e-14	-1.0423698962663095e-13
51	13	-3.2991113940134524e-15	7.562958200884629e-14
51	14	5.2679007597734484e-14	-2.0748601735993974e-14
51	15	1.360342514310965e-13	-5.726434960851436e-14
51	16	2.9188949237427833e-14	-1.04976536030187e-13
51	17	4.520478303010883e-14	-2.2975017603005624e-14
51	18	1.4029353606130812e-14	-6.291285036832923e-14
51	19	-1.0306317749343361e-13	1.295777039009025e-13
51	20	9.460810833254318e-14	3.719069414047104e-14
51	21	-1.1965339630728744e-13	3.086576101499015e-14
51	22	1.4114253285085726e-13	5.85610812424145e-14
51	23	-5.1367342802221014e-14	-2.2632541885319722e-14
51	24	9.303320754647499e-14	3.8969118503105153e-14
51	25	-7.336661609135364e-14	-2.7730336880889906e-14
51	26	-1.0390680890722576e-13	1.3231453171342313e-13
51	27	-4.640832960573632e-14	3.502705429425727e-14
51	28	-5.4322773443277555e-14	1.4870335120006097e-14
51	29	4.0565263581878425e-14	-3.9447297751013644e-15
51	30	-4.974393083082217e-14	4.804051897007141e-14
51	31	-9.556933431645279e-14	-5.880968974752347e-14
51	32	-7.750593979848829e-14	8.94672159769916e-15
51	33	4.57368504226864e-15	-8.559127769151352e-14
51	34	-1.3956572663328777e-13	6.07335732671594e-14
51	35	-4.65928129387834e-16	9.639400285455338e-14
51	36	-2.240363553542784e-14	-7.577250826036202e-14
51	37	-8.910742613767267e-14	4.3557178872861316e-14
51	38	6.810179079767642e-14	-2.655301364997157e-14
51	39	5.25147733233416e-14	3.828862377992502e-15
51	40	-5.5310471154427496e-14	-1.2340484823142709e-15
51	41	2.3957267194191856e-14	7.366182931000158e-14
51	42	-2.58227011059836e-14	3.2402082563902006e-14
51	43	-1.3295942617738113e-13	-2.7530568375480205e-14
51	44	7.54403575727531e-14	3.270336677008329e-14
51	45	3.207961988173581e-14	-1.1734481429389172e-13
51	46	-6.295470227490177e-14	-6.707971631884297e-14
51	47	-2.7508679621329305e-14	1.0049049328298483e-13
51	48	4.392059874423605e-14	2.505008246612613e-14
51	49	3.237885350482324e-14	-3.107487878886554e-14
51	50	-8.796775705157715e-14	-1.756857659528391e-14
51	51	-1.4022842647839162e-14	5.644181885692704e-14
52	0	7.652963246413571e-14	0.0
52	1	3.084645917959916e-14	4.785421799951624e-14
52	2	-1.1314641961490337e-14	-2.2925181113408022e-14
52	3	2.6456084590918362e-14	-6.8129998754817985e-15
52	4	2.5791404080466115e-14	-2.607430855799606e-15
52	5	2.170150761148406e-14	-1.9525411228014757e-14
52	6	4.0294524389624716e-14	-6.14628328453031e-14
52	7	5.640033164039115e-16	2.9371391375742944e-14
52	8	8.883329177640698e-14	-4.595124763479006e-14
52	9	5.289661697997074e-14	-7.920377085757464e-15
52	10	4.682883190409098e-14	1.438312263139319e-13
52	11	-1.5980438475956785e-15	3.782676009483428e-15
52	12	1.7182384529868106e-14	-6.561085648528384e-15
52	13	-2.495724781428756e-14	1.205058222306201e-13
52	14	7.225330267914009e-14	8.372987699819177e-14
52	15	1.2457760008836369e-15	-5.4679976665273e-14
52	16	6.736731650555254e-14	-5.69483605634427e-14
52	17	8.015958010333268e-14	-7.708346790207971e-14
52	18	-5.8399943367676784e-15	-5.896439545349501e-14
52	19	-7.172452906955645e-14	-3.112265528761872e-14
52	20	3.9934383854798185e-14	1.0409664805788576e-13
52	21	3.7378544313890093e-14	1.6263592152701003e-14
52	22	1.0289873094782859e-13	1.173108552220435e-13
52	23	8.015786451186553e-14	-2.059086131557298e-13
52	24	-1.1702427092462672e-14	-1.5238705507783646e-14
52	25	8.946231498025106e-14	-2.3537879482380294e-15
52	26	-3.7575166201376274e-14	1.417787724642084e-13
52	27	-8.084129734470668e-14	1.2751784905519974e-13
52	28	-8.396365546635783e-14	1.0803426072716613e-14
52	29	-9.858099048977302e-14	-6.564864065974936e-14
52	30	-9.819015622205271e-14	7.94412359950638e-14
52	31	-3.5797961486256226e-14	-1.669356749220179e-13
52	32	-2.25258682841921e-13	-4.7127564703796286e-14
52	33	1.4134855196683453e-13	-1.3242860976579851e-13
52	34	-2.162485147621952e-14	9.388929186065057e-14
52	35	-3.070308179568226e-14	3.700749947152575e-14
52	36	-2.504072495447822e-14	-3.278429714029786e-14
52	37	2.750951418378907e-14	1.7768502896153785e-13
52	38	-5.5983335380383564e-14	-3.4890566875984624e-14
52	39	6.857646149495831e-14	9.516366914934866e-14
52	40	-7.661728601829939e-14	2.3887980552775746e-15
52	41	1.5696384411797727e-14	7.718423174200738e-14
52	42	-3.82067615791749e-14	4.771893373293373e-14
52	43	5.5906163341019016e-15	-4.709934360493791e-14
52	44	5.4871910259108705e-14	1.8900758248126945e-14
52	45	-5.564699490997425e-14	2.854498153756649e-14
52	46	-1.4792675880110748e-13	-2.7966339635763103e-15
52	47	-1.6213702179859886e-14	8.031897105066266e-14
52	48	-2.042013824299037e-14	-2.858565241117884e-15
52	49	-2.6006294419451277e-14	-1.7596304410202308e-14
52	50	-1.0706529254909833e-14	2.7514710873329122e-14
52	51	2.945758609998013e-14	-2.8110044748887784e-14
52	52	1.3369793008435093e-15	-4.7052848636677385e-14
53	0	7.764272989255348e-14	0.0
53	1	1.6819379518726068e-14	-1.0436795542551142e-13
53	2	-6.0131906304323045e-15	2.906930928644176e-14
53	3	4.219000512211161e-14	6.719681708955456e-14
53	4	3.0250341162696225e-14	4.251205851980017e-14
53	5	-5.3944937299137956e-17	-4.443822761739315e-14
53	6	5.385313858955053e-14	-4.5433832590863804e-14
53	7	-9.020237656071478e-14	2.4142960258713446e-14
53	8	1.0800744316625167e-14	-7.462759054598804e-15
53	9	5.2371302265082105e-14	-1.2561098948177933e-14
53	10	4.1849681212450264e-14	6.654839927215715e-14
53	11	-4.1439309762270836e-14	2.8826300460231435e-14
53	12	-5.028834931407328e-14	-4.805625537619107e-14
53	13	8.286307570626743e-15	-3.8529630854021306e-14
53	14	1.1223148453573188e-13	3.0299562071349254e-14
53	15	2.924488303803016e-14	1.1965072584217562e-14
53	16	4.471052044559491e-14	-5.64801687773109e-15
53	17	4.0915389281811945e-14	-1.5336036820529927e-13
53	18	7.437261354656462e-14	-7.578408822301819e-14
53	19	-3.3032591328244915e-14	8.196815268661737e-15
53	20	4.065767212341991e-14	1.1372847595316987e-14
53	21	-9.271332575348084e-14	6.00556669318671e-14
53	22	6.703663745367693e-14	1.3568090121073198e-13
53	23	-6.75671063974291e-14	-1.3228754605306437e-13
53	24	-6.105110723576363e-14	-1.545249246644947e-14
53	25	8.241053638831489e-14	-1.575269208777879e-13
53	26	-1.338675128798218e-13	2.8176369076309068e-14
53	27	2.167826900780756e-14	-3.3340524985369155e-14
53	28	-1.3065637646599502e-13	-4.041807931360683e-14
53	29	-8.802439463778777e-14	8.169261429932823e-14
53	30	-8.59416768427257e-14	3.489143330246712e-14
53	31	-1.310000457181685e-13	-7.74365877384218e-14
