N	M	R_coefficient	Q_coefficient
72	52	-3.006727359031106e-14	5.763513020857727e-14
72	53	2.1225356487599597e-14	3.07557471693793e-14
72	54	1.3474206569561693e-15	-6.242729833552785e-14
72	55	-2.441255717046037e-14	7.89599920870353e-14
72	56	1.016348455694602e-14	1.3855942277686901e-14
72	57	2.6565233629855284e-14	2.0747200950282107e-14
72	58	4.922924770173687e-14	-6.12748614495529e-14
72	59	-4.2567297691799323e-14	2.8369607745118727e-14
72	60	-4.438255569894966e-14	3.25358479206695e-14
72	61	-1.3956892542174641e-15	-6.873031903212389e-14
72	62	5.243175871636848e-14	-3.4969478314324726e-15
72	63	1.1542194367100583e-14	-1.9771468187224434e-14
72	64	-6.626195386596848e-14	-4.2927770505560334e-14
72	65	3.4388157756925206e-14	4.608598420021342e-14
72	66	2.399089195245784e-14	1.2487529114955174e-14
72	67	7.449094346594549e-15	-6.652684939298208e-14
72	68	-4.397136369774655e-14	9.51685248267453e-15
72	69	7.736085648977005e-15	-2.307184074801125e-15
72	70	5.872860710193433e-16	3.659686654299751e-14
72	71	-4.663570304441631e-15	1.109865515148694e-14
72	72	2.541954863788535e-14	3.3437066456810475e-15
73	0	4.5621363829025367e-14	0.0
73	1	5.009189326979197e-14	-2.338164278716767e-14
73	2	7.666103573409252e-14	3.5709315352015614e-14
73	3	-2.05901041025297e-14	3.1244157804144004e-14
73	4	1.6962328780272383e-14	3.3770798241948496e-15
73	5	8.744911188820835e-15	1.3937894886343346e-14
73	6	-1.8899113418445892e-14	-5.0249426802719656e-15
73	7	-3.1953743317754145e-14	1.919236585643416e-14
73	8	2.8284354562560862e-14	1.1095692190777251e-14
73	9	6.140667238833834e-16	-4.811984450259869e-14
73	10	-1.0334553631747422e-14	-2.9822296017538305e-14
73	11	-8.364555941171066e-15	-4.726723765510853e-14
73	12	5.0812817812306985e-14	9.481151390035101e-14
73	13	2.226036620400297e-14	-4.324193115574259e-14
73	14	-1.695713350901357e-14	5.336952521972306e-15
73	15	-5.1577142762051016e-14	5.330559151825006e-14
73	16	-2.4001675295520664e-15	2.7272093891071586e-14
73	17	3.82323559204211e-15	-3.665390824116864e-14
73	18	-3.689623188619232e-14	2.6395147047414424e-14
73	19	4.1235526026611106e-14	-4.004709501177907e-14
73	20	-1.198896999675246e-15	-2.410435863039134e-14
73	21	3.5506645455276755e-14	3.467223939141631e-14
73	22	-2.245207464495937e-14	1.5183772918953646e-14
73	23	1.9589558975772235e-14	6.275132352795326e-14
73	24	1.3705711863647995e-14	2.520491936712494e-15
73	25	5.699218006847443e-17	3.2118639651941996e-14
73	26	-1.3498149507998536e-14	-1.0021091547897114e-13
73	27	-1.4009635995207843e-15	1.4531723291575033e-14
73	28	4.682991541106433e-14	1.327430365744334e-14
73	29	8.10890866054918e-14	-2.2951489158063516e-14
73	30	-2.8370071645741585e-14	4.837803704570054e-14
73	31	6.636407127960387e-14	1.603785532137563e-14
73	32	-1.231902506109616e-13	-2.1886829103839258e-14
73	33	1.7470842736480502e-15	-4.464300561659207e-14
73	34	-2.1357781414972008e-14	-2.7093386003437572e-14
73	35	-3.5860289313173996e-14	-2.0776752547748156e-14
73	36	-2.6460408678970212e-14	2.4639015452453097e-14
73	37	-1.2426847491055023e-14	7.68440860048407e-14
73	38	-3.1450094077592185e-14	-1.1275506021691788e-14
73	39	1.6410511435099384e-14	3.961093190570257e-14
73	40	-8.977014954650588e-15	8.118512773985435e-14
73	41	1.7363173941548226e-14	8.846476348976119e-14
73	42	4.5498941614053465e-14	-1.6962280091668052e-14
73	43	-3.2086543980501084e-14	-1.812177468177666e-14
73	44	6.786493880229058e-14	2.8723881192347076e-14
73	45	2.983670831611979e-14	-5.944450940940596e-14
73	46	4.681765315364571e-14	-2.1869163481692165e-14
73	47	-3.500662740243725e-14	7.417180543475338e-14
73	48	2.604160382261222e-15	1.7135096106063793e-14
73	49	-3.888819600300143e-14	4.284513121039093e-14
73	50	-7.551890249607026e-14	-1.0300735160439913e-14
73	51	5.4426272178588974e-14	-1.700806068353619e-14
73	52	2.9306691720048404e-14	3.792728752374445e-16
73	53	-1.017053092152352e-14	3.703511592773669e-14
73	54	4.138681421541062e-15	-2.8444148591369234e-15
73	55	2.0153472365495875e-14	5.138688776814909e-14
73	56	6.1952747811093115e-16	-5.1205116665290716e-14
73	57	-2.3500478181768263e-14	-7.62454682142004e-15
73	58	-1.4912826339617338e-14	1.7428213425551184e-14
73	59	-2.864427805831084e-14	2.9689208761995226e-14
73	60	2.522338712841108e-15	-3.089468668116075e-14
73	61	-3.1642045893796776e-14	-8.277878829941072e-14
73	62	-5.809025739759683e-15	1.8595093596341826e-14
73	63	3.805987405154155e-14	3.882531932567358e-14
73	64	-2.542420671942462e-14	-1.0938660969940609e-13
73	65	4.1250920340575335e-15	-7.76267932465454e-15
73	66	-1.8866430613691086e-14	2.2276389348980775e-14
73	67	-1.1701652043231907e-14	-1.54127702670758e-14
73	68	-3.3550336185240252e-15	4.2525811572343565e-14
73	69	-1.0437644247788476e-14	-8.62065278194137e-15
73	70	2.781442699160346e-15	1.9902429305629962e-14
73	71	-3.0453607509335036e-14	-2.7980153542701753e-14
73	72	1.2603984675605385e-14	-2.1247874539491783e-14
73	73	2.1907729343429267e-14	-2.058738521349661e-14
74	0	-2.986162132679294e-14	0.0
74	1	3.8170144283511765e-14	-1.9323182310588992e-14
74	2	-1.0742448185848286e-14	-1.4841585626407418e-15
74	3	-4.589828440325296e-14	-3.9697280454440693e-14
74	4	4.918244662295342e-15	-2.3549798615123012e-14
74	5	5.4013460644240156e-14	-1.5818431660119566e-15
74	6	2.024714777206956e-14	-3.054477971306623e-14
74	7	-2.7292405302091263e-15	-2.434165441413794e-14
74	8	1.283448056216107e-15	6.607643409187995e-14
74	9	-1.8831616231710565e-15	3.9063609756111334e-16
74	10	-6.97136064205721e-14	-3.9629993823360284e-14
74	11	1.7509385891072666e-14	3.7213548256764825e-15
74	12	2.2490845298135395e-14	3.102102722118914e-14
74	13	1.0477084270965048e-14	2.7033019714279154e-14
74	14	-1.5647337712002043e-14	7.208746021507482e-15
74	15	-1.539495245388145e-14	3.597259035355253e-14
74	16	-3.60014500971627e-14	5.507389781495197e-15
74	17	4.099503361767324e-16	3.116689443969527e-14
74	18	-2.287891221482592e-14	1.8478484110953718e-14
74	19	2.478177774110921e-15	-1.3394385104697616e-14
74	20	-1.734736062992432e-15	-2.6713378443702504e-14
74	21	3.5821767642989035e-14	1.0074282974207606e-14
74	22	-1.8338869377064422e-15	-5.146489387717924e-14
74	23	2.3245234270178305e-14	5.0906258693827494e-14
74	24	3.958137038033974e-14	-9.095246435922611e-15
74	25	-2.0115623623111216e-14	-2.9277136257546463e-14
74	26	3.1603925854736597e-15	-7.024545710409545e-14
74	27	-2.09131411858086e-14	-1.4244616426037512e-14
74	28	1.437301814240238e-14	-2.2499369912302524e-14
74	29	1.3255989334016602e-14	4.2056472836070445e-16
74	30	-1.421393181062547e-14	3.617593363487406e-14
74	31	5.111935376393817e-14	-3.8030981485163924e-14
74	32	-7.803949732675292e-14	1.3617960934319002e-14
74	33	4.8955181938179883e-14	-1.2801332450753685e-14
74	34	-7.168453486368453e-14	-8.37175755799458e-15
74	35	-4.217437565972039e-14	-1.0372547780424697e-14
74	36	-4.673208380958993e-14	4.057143535581928e-14
74	37	1.801195884959584e-15	1.596670708276394e-14
74	38	-3.754308049531511e-14	4.3284654509326435e-14
74	39	3.5520468958009566e-14	4.6266246723207864e-14
74	40	1.037112930842935e-14	8.269101549608198e-14
74	41	2.188780928680807e-14	-5.716021709117258e-15
74	42	1.5951737038066124e-14	2.4895581610235398e-14
74	43	5.101225031628385e-14	-4.0495712587513026e-14
74	44	2.955740784924694e-15	-3.291062505726225e-14
74	45	3.492257536105534e-14	-5.4650248462395116e-14
74	46	1.098467059584258e-14	-3.0592897142522213e-14
74	47	1.9667645080652663e-14	1.6769325648495697e-14
74	48	-2.83811377565007e-14	-9.097156613605423e-14
74	49	-3.0918185395774173e-16	4.5731565814211197e-14
74	50	-4.811246808910444e-15	-6.6626702885561335e-15
74	51	8.611215590401025e-14	-2.992133556710371e-14
74	52	-3.657062904667011e-14	-2.9208166369172046e-14
74	53	1.8142770044171487e-16	6.938506893773279e-14
74	54	4.1927686432152776e-14	-2.1409232921128374e-14
74	55	1.2600750519284619e-14	1.6854529780779603e-14
74	56	-6.137428457313829e-14	-2.9619612812695944e-14
74	57	4.640345435164049e-15	-3.4350414868311832e-15
74	58	2.5561544682201846e-14	-7.093651015402017e-15
74	59	-4.671191728218706e-14	-4.0457320227551593e-14
74	60	-8.13208301471369e-14	7.595249398007712e-15
74	61	2.312151371477577e-14	3.775928573478497e-15
74	62	4.056836877317389e-15	9.52010454470754e-15
74	63	6.436140719453738e-16	-3.447448650883293e-15
74	64	-7.419828531692529e-14	-1.0296147443460667e-13
74	65	-4.037035655550209e-14	5.0785357012806255e-14
74	66	4.8540491806506986e-14	9.102423934376266e-14
74	67	4.516797048881156e-14	-5.843407875876747e-14
74	68	2.7765095187508142e-14	1.3560451740372354e-14
74	69	-2.3921216657380104e-14	5.2851998695905094e-15
74	70	1.2107530704241695e-14	8.134245925222247e-15
74	71	9.564672363521662e-15	1.2280808822737671e-14
74	72	1.7650782993268442e-14	-6.747454590673087e-14
74	73	-7.850855145013618e-15	-3.28938934863246e-15
74	74	7.19959925757509e-15	-1.0687295893617242e-14
75	0	-6.056515248635595e-15	0.0
75	1	-1.4481818028682853e-14	3.1948984940380264e-14
75	2	-3.872790087348046e-14	-5.435374201313444e-15
75	3	-2.2573124976695945e-14	-1.591573123641499e-14
75	4	2.0724405864721712e-14	-7.929105494562802e-15
75	5	3.468361066989334e-14	-3.837233544030223e-15
75	6	-2.8610406225833327e-14	-3.997865282460567e-14
75	7	-1.049744440205498e-14	-1.7148473907787648e-15
75	8	3.235606049261115e-14	4.140043154668906e-14
75	9	5.109366081658235e-14	-1.4573349559426553e-14
75	10	-4.4459800106440644e-15	-4.611871443767279e-14
75	11	1.3142361401655624e-14	3.591990711052909e-14
75	12	8.287304011723648e-15	4.476941526646759e-14
75	13	-2.0722166045472127e-14	-1.7717334594528132e-14
75	14	3.569695631414785e-14	-4.892638689897742e-14
75	15	-3.6831665968421376e-14	-6.808839807245001e-15
75	16	1.9561782265869237e-14	1.611016561744263e-14
75	17	1.5287430445618112e-14	4.3014235201427314e-14
75	18	-3.3509429871841325e-14	1.3527078402411695e-14
75	19	-3.9297191019812514e-14	1.8100046240479963e-14
75	20	2.7375643706582226e-15	-5.002088565798224e-14
75	21	-6.327347485430373e-14	-3.295375136765113e-14
75	22	-2.6112172856456518e-14	-2.5664232251258657e-14
75	23	3.9677322728746944e-14	-2.8175412998278155e-14
75	24	5.132113295872704e-14	-2.303526026205792e-15
75	25	2.4771640131774888e-14	2.5823819278659026e-14
75	26	3.0244460106537316e-14	-2.440891195463963e-14
75	27	-1.4578152510652655e-14	9.056581019991618e-15
75	28	-4.294774419819758e-14	5.70142821893471e-14
75	29	9.489192127261706e-15	-9.063558291499441e-15
75	30	-7.227078601005925e-14	-2.3461941581848218e-14
75	31	3.4631636229001836e-14	-4.720800499765562e-14
75	32	-5.353221818793865e-14	6.159416329236576e-15
75	33	9.06386648041413e-14	-4.59779990137532e-14
75	34	-6.566146509969696e-14	4.960739874961825e-14
75	35	7.568773695175855e-15	3.8311265845755544e-14
75	36	-3.4770818882040793e-14	1.6595317421157594e-14
75	37	-5.015627212064215e-14	4.3048999488408683e-14
75	38	-2.5041416432465997e-14	1.2511825644329503e-14
75	39	3.815943763752488e-14	-9.660607135971443e-15
75	40	1.902945907473726e-14	6.317540335193771e-14
75	41	3.5680439403532105e-14	-6.4285985065701565e-15
75	42	3.7270864808319205e-14	4.135523518677267e-14
75	43	6.858337125576479e-14	-5.738119518746023e-14
75	44	5.801154858232187e-15	-1.5276126313866038e-14
75	45	3.218734705523276e-14	4.435190888713835e-14
75	46	-2.4507303447878093e-14	-4.482601103554503e-14
75	47	-4.244098871980356e-14	-5.921181087972296e-14
75	48	-3.885422304345736e-14	-3.989721736579884e-14
75	49	7.48658829177332e-14	1.7622415140617936e-14
75	50	-6.22134648543498e-15	-2.1930355828459306e-14
75	51	6.483696937895165e-14	-3.5472965408597385e-16
75	52	-2.2437040177828524e-14	-1.0428385304219798e-14
75	53	-9.863064174820206e-15	-8.273015810515466e-15
75	54	-4.273966338254566e-14	-7.217524642298787e-14
75	55	-4.172014771964739e-14	-1.4448262712117311e-15
75	56	5.553170787561834e-15	3.659169695252872e-14
75	57	1.9002242238148952e-14	-1.8240922819058334e-14
75	58	-2.2118251942837808e-14	2.335380189309185e-14
75	59	-2.8714238684985095e-14	1.425896992958421e-14
75	60	1.0883756355838916e-14	1.9241763557411028e-14
75	61	9.214189045741285e-14	8.340413457922458e-18
75	62	-2.2722349771942354e-14	-2.1903716706770506e-14
75	63	-4.124332230144331e-14	3.982974677203161e-14
75	64	7.692799580525371e-15	-1.6758749802522064e-14
75	65	1.8879801929032052e-14	4.798180695294817e-16
75	66	4.673767271302691e-14	6.141805408541027e-14
75	67	-2.117558514496854e-14	-8.794912007938545e-14
75	68	-3.151122792793032e-14	2.930806449526995e-14
75	69	1.4813158673047634e-14	7.40012358681644e-14
75	70	2.900484926448639e-14	-4.450114282555638e-14
75	71	-4.592010466486862e-15	-5.2269246555933245e-15
75	72	3.1159112633247375e-15	-2.7339976490136826e-14
75	73	-5.618152446801926e-15	2.8867170108920832e-15
75	74	-2.93006842022917e-14	3.511364534483786e-15
75	75	-1.2543566018626582e-14	-7.933745965419168e-15
76	0	-1.671719331699485e-14	0.0
76	1	2.174306401234608e-14	2.935316917402165e-14
76	2	-7.238227182660582e-14	-2.0105685945713792e-14
76	3	-3.331480801832411e-14	5.6190470941693e-16
76	4	2.6998068939359703e-14	6.52865138474713e-14
76	5	-2.6097227143507127e-15	4.758189742146529e-15
76	6	-8.363636204507184e-14	-2.84341064821922e-14
76	7	-7.110353186751452e-15	-9.316960765662244e-15
76	8	1.5558090424413817e-14	1.1447312604095396e-14
76	9	-1.4777502731096474e-14	3.054340192908621e-14
76	10	1.9547799159900583e-14	7.584936897709226e-15
76	11	1.1889034894320197e-14	2.7433461491423748e-14
76	12	-5.079550919563997e-14	9.671505679676203e-15
76	13	2.11976371668212e-14	8.436408045166897e-16
76	14	-1.0605010415711445e-15	-3.3272043584998016e-14
76	15	4.6187313046902875e-14	2.295501020191057e-14
76	16	2.0000334198005927e-14	-3.756280790993793e-14
76	17	2.259275173480368e-14	2.4783950310820485e-14
76	18	-1.7706343904538036e-14	1.8794489414229382e-14
76	19	-1.918502492750789e-14	1.4092911610950913e-14
76	20	1.9483933879957532e-14	1.6838566839027635e-16
76	21	-4.0425930026528185e-14	-1.139363082726496e-14
76	22	-2.4701151964367865e-14	-2.7506071194193996e-15
76	23	-3.094894509021357e-14	-1.1634113870060273e-14
76	24	-3.1748868107406007e-15	1.7770289916191873e-14
76	25	9.316794086483565e-15	-3.654001180627386e-14
76	26	3.111959252122321e-14	-4.351978340056413e-14
76	27	-4.2884716687784927e-14	-3.1976163216539025e-16
76	28	2.789354301828005e-15	8.7254574224945e-15
76	29	-2.4587672176966062e-14	7.880219676417155e-15
76	30	-6.433071771167212e-14	2.622538987965339e-14
76	31	6.361536247615873e-14	4.867303460545702e-15
76	32	-3.981366523752716e-14	-2.4809202769186745e-14
76	33	8.33152088444406e-14	9.635184875048151e-15
76	34	-1.862439994771928e-14	4.278343733201699e-15
76	35	2.5363203534697564e-14	-6.630736714187201e-15
76	36	-4.153225740896057e-15	4.784189601746869e-15
76	37	-1.884335283799541e-14	8.279233631603552e-15
76	38	8.752929703838832e-15	1.766138026491014e-14
76	39	9.037047590737688e-16	-1.452583502855003e-14
76	40	-1.214619427011718e-14	6.111107186170131e-14
76	41	4.293810168283871e-14	-2.1799322953363905e-14
76	42	2.802836564222281e-14	3.140747590302704e-14
76	43	4.215650431706417e-14	1.7737867048332802e-14
76	44	6.748925130250472e-17	3.622233371767477e-15
76	45	2.4508939897970465e-14	-8.38797678195391e-15
76	46	-3.1068801718499967e-14	2.942937021094109e-14
76	47	-6.228896879439434e-14	-2.2835366503374203e-14
76	48	-1.2177797455161522e-14	1.9504587735206657e-15
76	49	4.276369004249995e-14	-3.292704361903935e-14
76	50	-4.53439660772853e-14	3.322418021765833e-15
76	51	2.5647424732922428e-14	4.627812204716151e-14
76	52	-6.754504696377948e-15	-3.811753931987122e-14
76	53	-5.725692827871372e-14	-6.838351923367514e-14
76	54	1.860034366695817e-15	4.087451607794132e-14
76	55	1.0126737730868661e-14	-2.8278400803693003e-14
76	56	-2.1406009350265636e-14	5.151907261066483e-14
76	57	-9.01518983196831e-15	-1.2346568651199851e-14
76	58	-2.2392744737788906e-14	5.929763023384757e-14
76	59	1.1674634616554302e-14	-6.475163806057216e-15
76	60	-1.852118810623183e-14	-4.8879590939118366e-14
76	61	1.3324428480994835e-14	1.2467768241975023e-14
76	62	-4.3248063882354065e-15	5.2193621939834034e-14
76	63	-1.7480324367689766e-14	2.428322270902802e-14
76	64	4.220542003091141e-14	-2.2730153644671094e-14
76	65	-1.9406213018867662e-14	-1.0554075721512453e-14
76	66	-2.2021726410361084e-14	1.135524886531846e-13
76	67	5.710289484993911e-14	-5.7149028495460154e-15
76	68	2.0171239483363783e-14	-6.817204651206971e-14
76	69	-1.1948814863918677e-14	1.4304444636057826e-14
76	70	-1.6658061457818052e-14	-7.417168678772969e-14
76	71	-1.1787633018705485e-14	-1.2161444259231458e-14
76	72	4.532405294132965e-15	-2.9078832123287824e-14
76	73	2.0115793935365663e-15	-1.482906375916186e-14
76	74	-3.844823045997374e-14	3.408587452938386e-14
76	75	7.602919617806565e-15	-1.1043587417921522e-14
76	76	-1.2510023298141075e-14	9.963079412451475e-15
77	0	7.286335485030606e-14	0.0
77	1	2.5401735101502304e-14	-1.2966248177188466e-14
77	2	-8.206924768260485e-15	8.24890229468923e-15
77	3	2.0115548004777213e-14	2.103000310818986e-14
77	4	3.737769555069241e-14	3.7528095704830584e-14
77	5	-3.1751004798638463e-14	1.3254527238121551e-14
77	6	-1.7022143834565886e-14	-3.8017286870791856e-16
77	7	-6.951476419158715e-15	-1.3572040275620021e-14
77	8	-2.517156298979856e-15	-4.4135746200478945e-15
77	9	2.989259423075742e-14	9.328342143674462e-15
77	10	1.5547702283294054e-14	-7.306174420769742e-14
77	11	-7.38208905437762e-15	2.366096943092725e-14
77	12	-9.582641295809722e-15	2.2832378689020397e-14
77	13	2.564332051269041e-14	-3.708343661453371e-14
77	14	3.3895199114154743e-15	2.0922485317501698e-14
77	15	-4.323067220534309e-15	-8.584620896575128e-15
77	16	2.619011791577705e-14	-1.2486300690872942e-14
77	17	-1.8044653056310074e-14	-4.039093038021038e-15
77	18	4.1364735095104445e-14	6.866766098202318e-15
77	19	1.451532900610477e-14	-4.276948761505843e-14
77	20	3.337472540025069e-14	2.659923809052063e-14
77	21	-3.683071443136734e-15	2.036445114551531e-14
77	22	-1.2737451546457285e-14	4.1064668063606343e-14
77	23	-4.982849823475661e-14	3.551317169827737e-14
77	24	-9.359981143311172e-15	3.610374718981226e-14
77	25	-2.5874812380102554e-14	-1.3185771316313468e-14
77	26	2.0467709267514865e-14	-2.2933006906391736e-15
77	27	4.7348306316305137e-14	-7.105121163078551e-15
77	28	-1.278033202900571e-14	9.882067906145188e-16
77	29	2.9756781084827264e-14	8.058198999043061e-15
77	30	-1.9154914444663826e-14	-1.81113823704104e-15
77	31	5.436905141068674e-14	4.154501857198327e-14
77	32	-1.741269275038809e-14	3.343226524428814e-14
77	33	5.813552547989833e-14	3.096701565163853e-14
77	34	-5.01887618050423e-14	1.266959650065056e-15
77	35	1.7486488980864293e-14	-3.2726377546208804e-14
77	36	2.2505258478933907e-14	-2.9479791143174465e-14
77	37	1.154184533119584e-14	-1.2845430398245358e-14
77	38	-1.4104973392683091e-14	5.42332623569915e-16
77	39	-5.899560354878338e-15	3.2799716318688664e-14
77	40	-2.8343118320802214e-14	4.353161213109947e-14
77	41	1.829884527853019e-14	-2.921678454727463e-14
77	42	3.2893165587804256e-15	2.1958121824736632e-14
77	43	4.989273816811672e-14	1.7410991648588351e-15
77	44	2.6655684209973547e-14	2.5356591535227957e-14
77	45	-9.268024560800468e-15	1.691784018874306e-14
77	46	-1.292448928606071e-14	3.0732628870615596e-14
77	47	3.584752429374179e-15	-1.2729961900187412e-14
77	48	-2.412581326425117e-17	-7.247693426450155e-15
77	49	-2.9445625552009706e-14	5.794845501920369e-14
77	50	9.800948586056993e-17	3.0416297812771616e-14
77	51	1.2292558594866648e-14	-1.0564255762752505e-14
77	52	-3.4016051948558564e-14	-1.688751142838499e-14
77	53	-6.686261581807292e-14	-3.5696145894830587e-14
77	54	3.098041967184012e-14	5.023771795556791e-14
77	55	-6.216352761757951e-15	-5.1109233087081594e-14
77	56	-4.4847781222782954e-14	5.1644650128435236e-14
77	57	-3.384956988260847e-16	3.4769461941750267e-14
77	58	1.554948884333124e-14	-7.668911109548977e-15
77	59	9.445612376431832e-15	-3.345216477360799e-14
77	60	-9.61785997466691e-15	-1.538159230167342e-14
77	61	2.7708821138937876e-16	3.755106698391402e-14
77	62	3.4446503070487246e-14	-1.212179802411049e-14
77	63	-4.4349609410602394e-14	-5.957486064971512e-14
77	64	1.4513531899825802e-14	-1.1201773388907179e-15
77	65	6.418154595038271e-15	8.949713073140918e-15
77	66	1.2265585518226026e-14	2.984256928362347e-14
77	67	2.284899453508133e-14	-5.58804044297856e-14
77	68	-3.930599932703312e-14	-6.456125770584138e-14
77	69	-6.322986784474187e-14	7.533240301743318e-14
77	70	4.606313949676079e-14	5.360577754714564e-15
77	71	1.679601871168087e-14	-4.878117603060772e-14
77	72	-2.9197686002829295e-14	-7.35144909268454e-15
77	73	1.8648597949881854e-14	-1.004672106355966e-14
77	74	-2.0252416954729544e-14	2.6979258954037215e-14
77	75	7.993933797282394e-15	-6.216705700445314e-17
77	76	3.484851613129187e-14	1.4930011251054518e-15
77	77	-1.528463981702417e-14	1.5513858761432563e-14
78	0	2.1706343875714404e-14	0.0
78	1	1.4116919013421302e-15	3.593229669521316e-14
78	2	1.5245040514173847e-14	-1.2334295910833604e-14
78	3	7.676460050615618e-15	-1.9022777710499642e-15
78	4	6.531917536915817e-14	3.4098905623323786e-14
78	5	-1.0747366053464585e-14	9.257515584863118e-15
78	6	7.347287386025104e-15	-1.6726547200541123e-15
78	7	-2.7436831189259107e-14	2.2971949194827788e-14
78	8	-1.7564687979704664e-14	1.980954444285188e-14
78	9	-1.076628414283902e-14	-3.90535392301873e-14
78	10	2.85848833930918e-14	-1.911180445858622e-14
78	11	2.150199568520263e-14	1.6429368086997527e-15
78	12	1.1908243260260042e-14	-4.649540966974413e-14
78	13	-1.8788707906796182e-14	-2.992653769890525e-14
78	14	6.047844282477136e-14	5.934408863079024e-14
78	15	2.0142736929242202e-14	-1.3338552700511575e-14
78	16	-1.2875176831183001e-14	1.5769953765525848e-14
78	17	-9.360832401234217e-16	-1.9794674574561935e-14
78	18	-3.480485819087646e-14	3.704157821280539e-15
78	19	2.0392737359692425e-14	3.4550488658631233e-15
78	20	1.7888707107459064e-14	2.968260200328139e-14
78	21	3.2399454132428204e-14	-1.355598970937366e-14
78	22	6.932795411284209e-15	-3.335038164216955e-14
78	23	1.2087675603325135e-15	1.8151670981568548e-14
78	24	-1.043252839296838e-14	1.6763116904799073e-14
78	25	1.3405577691543966e-14	2.9049966422071476e-14
78	26	2.876649623739009e-14	3.271150136120488e-14
78	27	-3.429394302120143e-15	1.71651042820172e-14
78	28	6.41662450295218e-15	-7.98576731369189e-14
78	29	1.4098727287936734e-14	1.9089152919768922e-14
78	30	1.6996022528228037e-14	-8.177413662775908e-15
78	31	5.552884141827769e-14	4.4087629988447304e-14
78	32	-1.0992570742995333e-14	2.0816535861307476e-14
78	33	8.075011633518448e-14	3.195504406092148e-14
78	34	-1.0157027321245783e-13	-1.2163843507953964e-14
78	35	1.2043743583345433e-14	1.0725351480689978e-16
78	36	-8.880652392247282e-15	-6.570037906675026e-14
78	37	5.077674444350211e-15	-1.3591609012782365e-14
78	38	-2.366856359481103e-14	-4.3529677929767025e-14
78	39	-2.3239526621924237e-14	3.9842667884927626e-14
78	40	-1.790526013042109e-14	1.814938695021523e-14
78	41	-1.3654581853120375e-14	1.0385252608173066e-14
78	42	2.4822980428890903e-14	6.627223103042334e-14
78	43	2.0439817199646514e-16	1.956168089841813e-14
78	44	4.070985865037759e-14	-2.981225569323571e-14
78	45	-2.5708936243417586e-14	-5.1309664771477486e-14
78	46	9.358533493927293e-14	1.1183531334676843e-14
78	47	7.896312325183874e-15	-3.8049857285180525e-14
78	48	1.8751839003277773e-14	1.2032372931985467e-14
78	49	-1.4409939360215113e-14	7.92350268464668e-14
78	50	3.5641437713618645e-14	-2.226909575165763e-15
78	51	-3.7409470718362346e-14	-2.188958088616483e-14
78	52	-3.2715238333747364e-15	5.346397881948982e-14
78	53	4.1708744199634856e-16	-7.712010026486997e-14
78	54	-4.539754922471388e-16	3.2763153208875724e-14
78	55	-9.462576921625243e-15	1.6758706354993342e-14
78	56	2.0467007794902162e-14	1.2908372659773346e-14
78	57	3.111524607721971e-14	-3.644427753123229e-15
78	58	1.830263797895512e-14	-3.788207571477338e-14
78	59	-4.2782671965887465e-14	2.8754161151943256e-15
78	60	3.251303657095056e-14	-1.3266656285165926e-14
78	61	-4.58942830199408e-14	-1.5637792223756448e-14
78	62	-3.8016626463425256e-14	-3.4947353996185695e-14
78	63	-4.856904442365238e-14	-3.129908280440386e-15
78	64	6.445206214467334e-14	-1.4196896841780546e-14
78	65	4.452064137775875e-14	-1.9562168417428438e-14
78	66	-5.847654931104287e-14	-3.469598237868392e-14
78	67	-2.0181320139764265e-15	-1.5139957979177483e-14
78	68	1.7890424131119477e-14	-1.111478110829611e-14
78	69	-5.573985818341039e-15	4.12076727246207e-14
78	70	1.884310730695846e-14	-2.2997854285172796e-14
78	71	-7.175696118417615e-15	-6.059416004839897e-14
78	72	-7.436244387487054e-14	4.731863203320996e-14
78	73	3.057166320858316e-14	7.973037833093596e-15
78	74	-6.4243649914955896e-15	2.3474672873481576e-15
78	75	-1.0475300669351377e-14	3.997057511979869e-15
78	76	5.132386812254884e-14	-2.027920978889559e-15
78	77	-4.2517577370250185e-15	9.295857924316024e-15
78	78	-5.739065629969207e-15	1.2134379384238748e-14
79	0	4.102995435883915e-15	0.0
79	1	-3.891901627806546e-14	-6.485152908515638e-14
79	2	-5.55703960124771e-15	-4.5321035816290204e-14
79	3	5.474141624606511e-14	-3.692220277565902e-14
79	4	6.104243078425323e-15	-1.3351901480710328e-14
79	5	-3.024138634517003e-14	-2.556783155175059e-14
79	6	-7.555410121819966e-15	-2.0707761439543025e-14
79	7	5.563389392555028e-14	-5.996215432792819e-15
79	8	1.1441397867324478e-14	-1.2066880179986207e-14
79	9	-1.8699876665388584e-14	5.43364201382017e-15
79	10	5.055559380004298e-15	1.983164072205506e-14
79	11	-6.872301650570785e-14	5.888136622316618e-15
79	12	-4.1556552477017094e-14	-1.7989662600988242e-14
79	13	-1.270589165114607e-14	-6.014423162073912e-14
79	14	-8.342664241007024e-15	1.5146006180345587e-15
79	15	1.5486325598316764e-14	-2.3483118196617013e-14
79	16	2.1745247354256414e-14	1.0028417324379805e-14
79	17	2.7333735272766273e-14	5.1505386557840675e-15
79	18	-1.6469761303384438e-14	-1.5982556287608727e-14
79	19	-1.3220661017400592e-14	2.6428646704380338e-14
79	20	-2.4209257130832827e-14	1.5199835752661e-14
79	21	-1.2184243336251932e-14	-2.0144931089929347e-14
79	22	4.28621863250333e-14	-5.0136155647900997e-14
