N	M	R_coefficient	Q_coefficient
71	59	4.136076865887562e-14	1.6702959153568967e-14
71	60	-1.145192997393726e-14	8.046849337100021e-15
71	61	-3.940901440693431e-15	-8.699192113076272e-14
71	62	4.9645728917398476e-14	-4.9314397032597226e-14
71	63	1.6194182426267575e-14	6.685227870350588e-15
71	64	-6.7877416157934756e-15	-5.129211273501997e-14
71	65	7.35844615392259e-14	1.370706470010892e-14
71	66	-3.4514752963084565e-14	1.1707550556794105e-14
71	67	4.547976548045624e-14	-7.135340697882535e-14
71	68	2.008591145569872e-15	7.539758214619205e-15
71	69	-1.3595625062887673e-14	-6.8068507703152e-14
71	70	3.653503423767585e-14	4.355854060284606e-14
71	71	-1.3131903492207624e-14	4.332924983905873e-14
72	0	2.460860745045597e-14	0.0
72	1	6.8220575912094846e-15	3.692977374287535e-14
72	2	-4.13362338995113e-15	4.190064092487652e-14
72	3	-1.3148642489580514e-13	-5.145421757601596e-14
72	4	-4.3381643663095034e-14	-2.9779644468790483e-14
72	5	-1.455483060434644e-14	-3.7063257444162045e-14
72	6	4.671354629573581e-14	-4.9135860404102275e-15
72	7	6.579816252245976e-15	-6.945899116512929e-14
72	8	2.4171109433192577e-14	3.1319261630310156e-14
72	9	-8.008745151452694e-15	-1.5317337881840208e-14
72	10	-4.44150222111763e-14	2.5126074952069826e-15
72	11	1.3101249850468396e-16	7.139477537910435e-15
72	12	3.724565089681522e-14	-2.8945894315034556e-14
72	13	4.9456841907712555e-15	-4.133081606604717e-14
72	14	6.012231489989728e-14	-1.5045245106547638e-14
72	15	7.912266615392608e-14	3.866332129640574e-14
72	16	8.806346688824404e-14	6.579831372550006e-15
72	17	-3.317476067664307e-14	1.6971839520759183e-14
72	18	6.5160919919212e-16	7.186495902118529e-14
72	19	-3.812755223203971e-14	3.4959125400642533e-14
72	20	-1.42396368171025e-14	3.9321554339643635e-14
72	21	-1.4218992598708155e-14	1.1022548800468166e-14
72	22	-1.0262281557151477e-14	6.269386546989619e-15
72	23	-4.9644564470064356e-14	-6.0922742641140444e-15
72	24	1.7763565444927162e-14	8.234827548831333e-14
72	25	2.2396880596950166e-16	-8.749583851851695e-14
72	26	1.0569182373431538e-14	6.643588899440888e-15
72	27	-2.5169489989161353e-14	-1.978300593768122e-14
72	28	2.8879118321374505e-14	-3.168308648412823e-15
72	29	5.602672610503664e-14	-1.8191485735237177e-14
72	30	1.4500814607967672e-14	1.1554036315396602e-15
72	31	8.905578857652804e-15	1.5273786429666466e-14
72	32	-3.755660706560782e-14	2.5206564844582376e-15
72	33	-2.86240024751863e-14	-1.2843095866517227e-15
72	34	2.3592166498049117e-14	1.2004684673441462e-14
72	35	7.569274723248229e-15	-1.1478272501800703e-14
72	36	1.5462960957641376e-15	6.266662693883435e-14
72	37	1.5425172343020364e-14	9.090874467379128e-14
72	38	1.178706145968141e-14	-5.244609651363923e-14
72	39	3.3209438119823375e-14	5.3593997788932214e-14
72	40	7.268496466474878e-14	4.7523515971484736e-14
72	41	6.654230130594754e-14	3.976860701740263e-14
72	42	-8.579565292987598e-15	7.792734316065101e-14
72	43	-7.681296788918565e-14	2.6549502350901236e-14
72	44	1.962185089208943e-14	-1.7720498742955478e-14
72	45	-1.424956468851939e-13	-5.85739655205485e-14
72	46	6.460122637916735e-14	1.6039746106219305e-14
72	47	-1.0988553072387585e-13	-4.630124725894373e-14
72	48	7.884127165848323e-14	2.9457428593853395e-14
72	49	-6.531635970336105e-14	1.1841068596789915e-14
72	50	-3.092820405213912e-14	-3.7888022993079676e-14
72	51	-4.4950835736118525e-14	-1.7331877098925483e-14
72	52	9.810705003167885e-14	-3.760930622805199e-14
72	53	-9.454528840484004e-14	4.476443594557784e-14
72	54	1.7316503782348032e-14	2.976600420199178e-15
72	55	8.469829665652187e-15	1.7565796229693877e-14
72	56	1.3098341402070763e-14	-2.8225419722443892e-14
72	57	-5.973155262108613e-14	1.0133089998832076e-14
72	58	1.1094223525095873e-13	-5.068688202469667e-15
72	59	2.3467813324918168e-14	3.528734581883896e-14
72	60	-1.7636240070879698e-14	-1.0318761158090652e-14
72	61	1.0678163510851117e-14	-4.6468445983912096e-14
72	62	1.0116019949798415e-13	2.1092210921345375e-14
72	63	3.314239365547819e-14	6.707472987815274e-14
72	64	-2.5815183015660596e-14	6.544049121398638e-15
72	65	6.882624150574968e-14	2.39222573442232e-14
72	66	-2.0178839171989114e-14	7.291826573986866e-14
72	67	-3.116385603067665e-14	-4.0563548228497636e-14
72	68	1.3882683107422619e-14	6.125145021299146e-14
72	69	8.290625060513315e-15	3.2943019404695205e-15
72	70	4.3558835130477e-14	3.464962170053778e-14
72	71	-4.842028138339129e-14	5.92559234431351e-14
72	72	-2.462432831695197e-14	-1.6279352749508416e-14
73	0	2.9207193850566946e-14	0.0
73	1	-5.274633151264657e-15	3.017131538358385e-14
73	2	8.460365465240067e-14	1.626112889812138e-14
73	3	-4.876878756531358e-15	1.5520767018992903e-14
73	4	4.455107531639369e-14	8.602504845464133e-15
73	5	2.0770672843134057e-14	4.657902708116144e-14
73	6	-6.842531561536535e-15	3.959632475903152e-15
73	7	-7.50407082511865e-15	2.344526805444033e-14
73	8	7.11786236205433e-15	1.18854032286354e-14
73	9	1.8834043331549492e-15	-4.86299024684882e-14
73	10	3.336365090042451e-14	-7.292577904072558e-14
73	11	5.3439632830776614e-14	-2.1099159237663977e-14
73	12	9.754662555630167e-14	8.921227604814193e-14
73	13	1.9859430250767382e-14	3.779784204490612e-14
73	14	2.8369115834168562e-14	1.1626514117296325e-13
73	15	-6.432262301032132e-14	4.3630474340277905e-14
73	16	-5.550540784005516e-14	4.880596299497405e-14
73	17	1.0789191813138785e-14	-6.062088047904081e-14
73	18	-3.895361021387551e-14	1.6745777329377895e-15
73	19	3.3476310481502964e-14	7.774723113075134e-15
73	20	5.2691018046213454e-14	8.869238724209741e-15
73	21	-6.0291366602044426e-15	2.9015629125122917e-14
73	22	-1.5246325316078308e-14	-2.228705923989615e-14
73	23	-2.6057597038707355e-14	5.2216930631429835e-14
73	24	3.846471184363063e-14	-4.43409483384168e-14
73	25	-5.467704591577356e-15	-1.1653417581222061e-15
73	26	1.3504844629724436e-14	-5.028132285446632e-14
73	27	6.09652373667598e-14	-7.729770631823734e-14
73	28	-3.009340138089723e-14	-5.326206303799665e-15
73	29	7.888353252612227e-14	1.941222904892571e-14
73	30	1.833021470451238e-14	-1.7151054761836627e-15
73	31	5.116360665204604e-15	3.11641721260948e-14
73	32	-6.100757805323991e-14	3.666213654318393e-14
73	33	9.886863691914274e-15	8.913074016822197e-15
73	34	-4.9586246895120186e-14	-1.0263439170591759e-14
73	35	6.98717291622881e-15	-9.941039943343388e-15
73	36	-2.1174103850632847e-14	2.702779338290025e-14
73	37	5.1732145649535526e-14	-7.142622038297879e-16
73	38	-5.53519766451341e-14	5.711969809775914e-14
73	39	2.071159835038096e-14	6.713383417777853e-14
73	40	-9.167130743848044e-15	-3.266817803942008e-14
73	41	-2.630455725690774e-14	-1.5717376312346103e-14
73	42	2.7116406425685957e-14	-9.386581405067701e-14
73	43	1.9719263447328912e-14	-6.4463033046607686e-15
73	44	-2.3668869621668472e-14	-9.948292481718967e-14
73	45	2.009352150469789e-14	-4.5458408994205184e-14
73	46	8.373314626771729e-14	-1.9132068579545818e-14
73	47	1.9148726406786596e-15	1.360679760540218e-13
73	48	-2.544911440120356e-14	4.247786531151264e-15
73	49	-5.963104911295651e-15	6.34004048750725e-14
73	50	1.194829314681162e-14	-4.5812348215966617e-14
73	51	1.7735400998580082e-14	5.1483646982660725e-15
73	52	-2.837710836739678e-15	-2.3327364850864493e-14
73	53	-1.3987977385143227e-14	1.1255474786373659e-13
73	54	4.9238337178497756e-14	-5.6514988323709175e-14
73	55	1.5293642559852714e-14	2.917164051831721e-14
73	56	-5.81007174445259e-14	-3.627692889333899e-14
73	57	2.5984875033827778e-14	2.3532577109455304e-14
73	58	3.246128894366115e-14	-6.827627275872517e-14
73	59	-4.218424074023428e-14	5.809830183390461e-14
73	60	-7.887755355308755e-15	-3.017749642749676e-14
73	61	-9.327086025061059e-15	-4.069858062912413e-14
73	62	-5.5583829763176325e-15	2.6192687758718337e-14
73	63	-4.439259835546078e-14	6.297822700117047e-14
73	64	-6.142757277596625e-14	-3.239856563835112e-14
73	65	-4.4141890564387306e-14	4.911883356830507e-15
73	66	-2.3743026118355376e-14	2.8239671842407718e-14
73	67	-6.902601585320242e-14	-4.059183191057096e-14
73	68	2.9760466989588004e-14	-2.2212677034656166e-14
73	69	-6.515950151604863e-14	-9.23629747067664e-16
73	70	1.1423466364208926e-14	-4.2761264895127296e-14
73	71	-6.918319703445478e-14	2.0734042708033594e-14
73	72	-7.093934455982076e-15	-7.219596523237737e-14
73	73	7.387566259975864e-14	-3.967338042165121e-14
74	0	-5.527421034049612e-14	0.0
74	1	3.253277700483409e-14	-1.4226980263355092e-14
74	2	-1.4019673433697729e-14	-3.4137142692534675e-14
74	3	-1.064185179568039e-14	2.1831867734266434e-14
74	4	3.108103716152113e-14	-1.5154603484770818e-14
74	5	7.758567228982787e-15	1.8904601629367387e-14
74	6	1.1111519041330907e-14	1.0328161514176771e-15
74	7	-2.5146270904959658e-14	2.653753512946975e-14
74	8	1.68248844691537e-14	-7.868463307199778e-15
74	9	8.072274936314968e-15	-2.2042285720865597e-14
74	10	1.0369407417682892e-14	-1.1422533093356152e-14
74	11	2.331947493274873e-14	7.753494037770277e-14
74	12	3.6253064182949214e-14	-3.2113317315852903e-15
74	13	-3.5873814249560253e-14	1.2229012762053417e-14
74	14	-1.9999676317764663e-14	1.219988595857399e-15
74	15	-3.87346121066994e-14	-8.397521311717794e-15
74	16	-2.301461888463043e-14	-3.3796621129355046e-14
74	17	3.2064829946794196e-14	1.0889560738307256e-14
74	18	-2.1403886317304642e-14	-8.351827680201861e-14
74	19	1.6087224812394972e-14	4.3072383944613975e-14
74	20	1.5732391054397224e-14	-5.3422772557678193e-14
74	21	5.168609180228591e-14	4.945266560415565e-15
74	22	3.615237027751602e-14	-7.361662500740539e-14
74	23	2.7222882572016145e-14	5.478120893327872e-15
74	24	5.899476316415121e-15	1.7314486130412044e-14
74	25	-4.106476740184781e-15	4.538967108451108e-14
74	26	2.124318890154773e-14	-4.001887201536054e-14
74	27	-3.673048690703786e-14	1.3660854095390114e-14
74	28	3.915564223966252e-14	-3.0202828383233445e-14
74	29	5.866968033566057e-14	5.460250300746263e-14
74	30	-7.54800831881919e-15	1.250313009394391e-14
74	31	-5.712818916277888e-14	3.182734922785016e-15
74	32	-3.930607772040989e-14	7.080755531805112e-15
74	33	2.1026128717059602e-14	-1.038412109739756e-14
74	34	-3.5907396904502755e-14	-9.249928138072756e-15
74	35	4.6330511408713414e-15	1.1356426541178588e-14
74	36	2.065124887224845e-14	-3.0410621049122725e-15
74	37	-3.8088590474538135e-14	1.7638097000245724e-14
74	38	6.719762636152667e-15	-1.0920645933352393e-14
74	39	5.91229822330697e-14	-3.936654490057377e-14
74	40	-4.120495021573323e-15	3.733010958509903e-14
74	41	6.062575920078835e-14	3.098374492263358e-14
74	42	9.618053921401976e-15	-5.232277207980571e-14
74	43	-2.908472712755941e-14	-4.3374309007026664e-14
74	44	7.461677982426002e-14	-6.222699269331742e-14
74	45	3.117999366440184e-14	1.0774085786795966e-14
74	46	-3.2271295877814494e-14	1.0204508031553672e-14
74	47	-1.4756494317835402e-14	8.512178939215334e-14
74	48	-3.1070547269940067e-15	-5.756519437103562e-14
74	49	1.9728998345115945e-14	1.1017978559790357e-13
74	50	-3.647419652073165e-14	-1.035003527962888e-13
74	51	3.323067195701428e-14	-4.002051461573752e-15
74	52	-3.141147074793927e-14	3.830979984106964e-14
74	53	4.643021993400598e-14	5.5237522877783034e-14
74	54	-5.960507713490897e-14	-3.34638290006589e-14
74	55	9.943245392504052e-14	5.039810997922366e-14
74	56	1.530175953587186e-14	1.3748631482673895e-14
74	57	2.8001328021324272e-14	-1.631277988225447e-14
74	58	-5.77623933748087e-14	2.173211950777392e-14
74	59	7.517290909136194e-15	8.065913222561572e-14
74	60	-4.297727896107616e-14	-6.45508129872802e-14
74	61	3.323299615833172e-15	-3.8174975990053893e-14
74	62	-2.296603862848243e-14	-2.5840512887080465e-14
74	63	-4.306325210821671e-14	3.9935643279511664e-14
74	64	-2.3955884048379052e-14	-9.771209782591524e-14
74	65	6.455414892039624e-14	-1.4355962814431358e-14
74	66	1.4106054992879094e-14	-2.3044081327011972e-15
74	67	1.8784744536777046e-14	-6.938491784000983e-14
74	68	5.1675035347097774e-14	-8.726035487833907e-16
74	69	3.658541076768103e-14	3.382332394225635e-14
74	70	-9.605727129252894e-15	-5.292267231714403e-14
74	71	5.412491681111648e-14	2.1145054470668108e-14
74	72	7.969009944162673e-16	-8.800014438554388e-14
74	73	5.029940748687045e-14	-6.629372890337889e-15
74	74	4.448901929440332e-14	5.729781394224454e-14
75	0	6.089538610410028e-14	0.0
75	1	-2.8599776353426676e-14	-1.8429625166364784e-14
75	2	-1.2595599899871267e-14	7.176093896101875e-14
75	3	1.6111231066631193e-14	1.634542753436932e-14
75	4	-2.1646344237717308e-14	1.8013347149037667e-14
75	5	-2.1555810084595584e-14	-2.980383858131395e-14
75	6	-7.592314171903878e-14	-5.011480425395702e-14
75	7	3.5101592720937874e-14	-3.9270528193321015e-15
75	8	-3.331972617055851e-14	2.8265325771809008e-15
75	9	2.3181761659591853e-14	3.7332352036067026e-14
75	10	-5.3682320141791913e-14	-5.827221291440204e-14
75	11	-7.668067782992352e-14	7.441939286512906e-15
75	12	-5.313707015866136e-14	-4.8473057071696005e-15
75	13	-2.6936784183776266e-14	-1.0890060924021642e-13
75	14	8.344841571273857e-15	-1.0228665824815519e-13
75	15	-6.996611832111776e-15	-3.434911685959659e-14
75	16	8.182673533918564e-14	-1.0047584565097782e-14
75	17	4.1753348055712584e-14	3.2016605281481226e-14
75	18	3.174558475897109e-14	2.602387740451176e-14
75	19	-6.726165507798596e-14	-3.8712265473192876e-15
75	20	-3.3458178103517133e-14	1.5875819858550123e-14
75	21	-7.309899978824467e-14	-4.967487178649788e-14
75	22	-1.836321745481434e-14	-5.198836455288706e-15
75	23	6.14321052307241e-14	-6.165857162107666e-14
75	24	1.7586223080564338e-14	-4.5964252249341235e-15
75	25	5.5579694210564955e-14	3.401507728751552e-14
75	26	-3.746431933721398e-14	1.5588138285550217e-14
75	27	1.0347228230611e-14	-1.3660132552952224e-14
75	28	-7.732561331953104e-14	1.932966663806692e-14
75	29	-4.656775748536032e-15	-7.913561810082288e-15
75	30	-5.4123123206236015e-14	-2.0585258375163922e-14
75	31	6.7314175290674675e-15	-6.16872489235805e-14
75	32	-5.6414920979816754e-14	-3.7490917887379786e-14
75	33	4.4837733478403307e-14	-5.446900812481702e-14
75	34	-2.1707526390984532e-14	2.6533500530655806e-14
75	35	4.535822469065875e-14	-4.057759820637752e-14
75	36	-1.6932854660253042e-14	2.183816600777331e-16
75	37	6.899668360429967e-14	6.662114152240642e-15
75	38	4.740465148706435e-14	1.2869755605425021e-14
75	39	-1.8035818069984164e-14	-2.554345155592183e-14
75	40	-2.802472328678904e-15	3.8797490384281044e-14
75	41	7.265756640285604e-14	-1.9056548402751994e-14
75	42	-4.016701944714309e-14	-9.989230418900326e-15
75	43	3.89220336179027e-14	1.569146114423508e-14
75	44	-2.713674641753793e-14	-9.270146105696298e-15
75	45	-8.339677816760098e-15	-7.506678244410935e-14
75	46	-1.1482783162260888e-13	4.937010494911637e-14
75	47	-1.4866589515491937e-14	-2.3355603846821962e-14
75	48	-8.86359136414919e-14	-7.354335401220491e-14
75	49	9.282762375522366e-14	-6.092064321773976e-14
75	50	-2.1065436807602025e-14	-6.452640459864196e-15
75	51	6.063866508523228e-14	5.189895184387526e-15
75	52	-1.840193489808143e-14	4.1620071963055356e-14
75	53	-1.9333366251551928e-15	-4.8980645121043405e-14
75	54	2.849254761241793e-15	8.939211342570621e-15
75	55	5.4747993654001595e-14	1.839693918524939e-15
75	56	-3.6637564707879025e-14	1.5391702042183034e-15
75	57	-7.835797135530403e-15	-1.796585536980945e-14
75	58	1.0856010134939214e-14	8.357109812069465e-14
75	59	-2.0580595699622056e-14	-7.736810949948996e-16
75	60	-7.178912343000754e-14	-2.6437928645200688e-14
75	61	6.885117822088204e-14	3.629630602312498e-14
75	62	-1.2211998879681377e-14	4.9218956644456214e-14
75	63	-2.6060662287730523e-15	1.3260820211670104e-14
75	64	-7.308621268602168e-16	-2.89410839248243e-14
75	65	5.000106109799417e-14	2.8195865117887472e-15
75	66	1.001024758156155e-14	7.627100568727177e-14
75	67	-7.669574949099412e-15	-1.6835147722744233e-14
75	68	5.210407957313012e-14	2.0636155233722572e-14
75	69	2.080322000391725e-14	6.066243079091921e-14
75	70	-2.707260617856501e-14	-8.722391968761796e-15
75	71	1.0298063680435684e-14	2.5413360504692274e-14
75	72	-3.7544647884725434e-14	3.305921219629478e-14
75	73	3.425902834712433e-14	-1.820782633324907e-15
75	74	-4.9669716512581645e-14	4.492219117790386e-14
75	75	-8.425398326433684e-14	-1.7085302429562587e-14
76	0	-1.429556695026953e-14	0.0
76	1	-3.588922820954296e-14	4.372434709830561e-14
76	2	-8.239984641190417e-14	1.3138036255427768e-14
76	3	2.3373001611794807e-15	-5.628605706960924e-14
76	4	-5.153217950028061e-16	3.391938827529101e-14
76	5	4.374572668237101e-14	-2.7798890180576913e-14
76	6	-4.3751088526117966e-14	-1.097171620030286e-14
76	7	-2.5055593741911307e-14	2.7928009170815983e-14
76	8	-2.3377061559815393e-14	2.934824039859755e-15
76	9	-4.082384533586577e-14	-1.0120675104901438e-14
76	10	-2.4842905173879865e-14	2.162781223508771e-15
76	11	6.80719092892879e-15	-1.8326447127611992e-14
76	12	-2.3041225475491157e-15	-2.3373032530222586e-14
76	13	8.815711402830797e-14	-1.0181867682627366e-14
76	14	-3.4187711261771267e-14	5.775421516359686e-15
76	15	4.4391308801384733e-14	3.907332726898757e-14
76	16	-4.982804453466216e-14	-5.835420293410515e-17
76	17	1.3969361266663135e-14	7.097161451251875e-14
76	18	-1.4747341181471215e-14	-8.531962613581497e-15
76	19	-3.393825923838411e-14	-4.183807693960144e-14
76	20	-7.371572938074195e-15	2.0488007967726178e-14
76	21	2.601359254499503e-14	-2.7987727454963825e-14
76	22	-4.8170423884249105e-14	3.410703559713327e-14
76	23	1.0167960833533982e-14	-8.485979380122696e-15
76	24	-1.8646123501965578e-14	-2.0919080628358558e-14
76	25	5.1053811570753265e-15	-3.1861898410519336e-14
76	26	5.013975242823287e-14	-2.6909666563522642e-14
76	27	-1.6852536128057793e-15	-1.6872593417243236e-14
76	28	-1.1369242178772164e-14	-1.7358308541429706e-14
76	29	2.47513435793694e-14	-1.0853480158135395e-14
76	30	-5.035259663774904e-14	-3.584090512271536e-14
76	31	3.876011250621132e-14	-2.3874685253416223e-14
76	32	1.147216090056025e-14	-8.34646392261276e-14
76	33	8.426324119667097e-14	4.648536078495232e-14
76	34	6.027871631580072e-14	-1.433483977065015e-14
76	35	-4.562888503231844e-14	5.040048136679747e-14
76	36	-2.814375463920594e-14	3.7482208746581137e-14
76	37	2.415123268305712e-15	-5.60992102534311e-14
76	38	-8.04930626383686e-15	-7.124155360102636e-14
76	39	3.5374136482057556e-14	4.765646852985602e-15
76	40	-6.894374982463311e-15	-1.366110303365924e-14
76	41	8.880147079049952e-15	-2.4837442707779832e-14
76	42	1.4208517584755773e-14	-5.913600299300698e-15
76	43	2.5440537582562155e-14	-1.1579069358057193e-14
76	44	2.95998419410803e-14	-4.8232087908750714e-14
76	45	1.2807333918257166e-14	3.4171611925179965e-14
76	46	-8.056554394582665e-14	2.2204906214721182e-14
76	47	-2.225272914593182e-14	-4.9835602627196183e-14
76	48	1.1953450318820122e-14	-3.461236457082835e-14
76	49	8.327044125488588e-14	-2.190176611786495e-14
76	50	-1.7961187501005966e-14	3.9387748589478556e-14
76	51	4.261647709737971e-14	2.368885830724609e-14
76	52	-5.560674814187299e-14	8.664410858254115e-14
76	53	-2.6607902426365324e-14	6.487489983789518e-15
76	54	2.515758790663421e-14	-1.4713223625994202e-14
76	55	-7.289292194367012e-15	-7.155422913330246e-14
76	56	-1.0719585854949239e-14	5.2173178674479686e-14
76	57	2.1424784785817005e-14	-2.5436302049760922e-15
76	58	3.034567662514832e-14	-8.479971906409084e-15
76	59	-2.2304495984034337e-14	-2.7634356549783566e-14
76	60	4.1720563715715284e-14	3.196680874516811e-14
76	61	3.513685534003353e-14	-3.450644802766542e-14
76	62	-2.7762908698429473e-14	4.3272453605941645e-14
76	63	-5.16079445070312e-14	-7.611873309561378e-15
76	64	-8.680070266241522e-15	5.959450303379854e-15
76	65	2.7272346111773204e-14	-2.1587805984462173e-14
76	66	-3.691124973420764e-14	5.329178073801974e-14
76	67	1.97734062489197e-14	-4.323686438375648e-14
76	68	-1.7779631278996333e-14	-5.1498463439209145e-14
76	69	-2.33637696552819e-14	3.5269038944974945e-14
76	70	-3.473998035946907e-14	-8.914704403762133e-15
76	71	-9.153988477390955e-16	-3.7143762865079117e-14
76	72	-1.2472008719442357e-14	-7.380964503593233e-16
76	73	-2.86263978483686e-14	-6.418019149432947e-14
76	74	-3.0096593972545836e-14	4.9607600769164865e-14
76	75	-4.1248201492264386e-14	-3.62033397367202e-14
76	76	5.357170949152857e-15	-6.534312678191415e-14
77	0	1.9025845552011296e-14	0.0
77	1	8.872430813385032e-15	-4.348823038723176e-14
77	2	-3.2294722950261874e-15	-5.2900056391509077e-14
77	3	9.222780222827495e-16	2.5367947329415245e-14
77	4	6.472601207112743e-14	8.996757034165958e-15
77	5	-4.5912119273370375e-14	-1.323219285836541e-14
77	6	3.092784036980959e-14	3.5792696813621026e-14
77	7	-1.5320092182604614e-14	-2.8049655564068178e-14
77	8	9.867773311406727e-15	1.1076788666286623e-14
77	9	2.0094341956178594e-14	-4.538891545746866e-14
77	10	4.928676215158296e-14	2.04913106138497e-15
77	11	3.2570825011109784e-14	6.947036962685912e-16
77	12	6.884452269132842e-16	7.424996327033728e-14
77	13	7.938923801579658e-15	3.6223615811209355e-15
77	14	-3.767400467532345e-14	5.4000469971867094e-14
77	15	-1.468576884717008e-14	-2.6337190827089126e-14
77	16	-1.7157302138342252e-14	5.2924379935606405e-15
77	17	-3.3222497631498586e-14	-1.8112257159218507e-15
77	18	5.886087979348916e-14	-3.821924259666096e-14
77	19	-4.210310239475426e-15	-4.439462699196347e-14
77	20	3.494386358623599e-14	1.6106575889830296e-15
77	21	-3.360690146559966e-14	1.2293972141408314e-14
77	22	-7.369712249967796e-15	3.652775196333459e-14
77	23	-4.7813102437773434e-14	4.239260525567255e-14
77	24	-1.739128174161138e-14	-2.4099647889701386e-14
77	25	-8.766239887135595e-14	-2.1018784097318614e-14
77	26	3.875785758128993e-14	-3.3791093536950885e-14
77	27	-5.8245017737784185e-15	-7.998029996278593e-14
77	28	2.841224259146193e-14	-1.6668204007714581e-15
77	29	1.5011128427517516e-14	-4.552857174210401e-14
77	30	1.6263489938002956e-14	-4.483258716627743e-14
77	31	3.193643556660726e-14	2.16291262004455e-14
77	32	1.2486734131523806e-14	1.9936777980555034e-14
77	33	-2.2222069629500525e-14	3.20685229929232e-14
77	34	-1.7970906768396123e-14	-1.5850161813276595e-14
77	35	-2.904581967964817e-14	-2.74440859339756e-14
77	36	5.19716067990285e-14	-2.0973757929688266e-14
77	37	-3.529597987215367e-14	-4.32106960375764e-14
77	38	7.866423853468081e-15	1.681380051234001e-14
77	39	8.686048570929196e-15	-5.4542013932160086e-14
77	40	-1.382158852903028e-14	-3.1820919460856304e-14
77	41	6.412191083756426e-14	-3.453972015833754e-14
77	42	7.302576758987659e-14	1.1733111381221962e-15
77	43	1.816172198940713e-14	-2.7270077798821573e-15
77	44	1.1406735045364885e-14	1.1720947744628328e-13
77	45	-5.172914474604675e-15	-4.6242875774931294e-14
77	46	-4.3329496938993185e-15	7.160756478489635e-14
77	47	-7.358089401538653e-14	4.574957889371303e-14
77	48	2.8334829475001947e-14	8.150145337511893e-14
77	49	-7.492570181916557e-14	3.325329844836566e-14
77	50	-1.8658694283183372e-16	8.210770297177117e-14
77	51	-8.500153496685384e-14	1.2152194399970766e-14
77	52	-7.081593483494097e-14	3.0398623960812006e-14
77	53	-3.2391664191378885e-14	-2.068391791615332e-14
77	54	3.408330417382158e-14	-5.330921799228577e-14
77	55	-4.814097089991869e-14	2.629060141900269e-14
77	56	-9.079916946409052e-15	2.263519182822257e-14
77	57	-2.1506619835671755e-14	-3.5835135100154153e-14
77	58	2.087527236636671e-15	1.2475200930822957e-14
77	59	-2.9721601671242736e-14	4.2068969970708484e-14
77	60	8.525054082779126e-14	-5.47078667556564e-14
77	61	-9.345736751757844e-15	1.56713975575155e-14
77	62	1.0502992621349656e-14	4.624226534979375e-14
77	63	3.763589082883251e-15	-3.6976028291202594e-14
77	64	7.586607430375698e-14	-1.0485327729623349e-14
77	65	5.886916246116163e-14	-1.112005848235888e-14
77	66	-1.763604548206605e-14	4.0556824367548235e-14
77	67	-2.3420792523989862e-14	-1.9547727684303257e-14
77	68	4.0015066411432666e-14	7.408311925196509e-15
77	69	-2.4813549433960398e-14	5.730153154135842e-15
77	70	-1.242294086442559e-15	-2.85331755457846e-14
77	71	-8.990346941788324e-15	-4.0641825337209856e-14
77	72	1.6767134010947675e-15	-1.8036024013874524e-15
77	73	2.352371057355065e-15	-6.6825213386379765e-15
77	74	3.4569353413061745e-14	5.371746995140273e-16
77	75	-2.6412733507016503e-14	2.791451642595292e-15
77	76	5.511514630457443e-14	-2.0677157059793054e-14
77	77	3.070503292736756e-14	6.392445453999373e-14
78	0	3.71854050419467e-14	0.0
78	1	5.961428951105015e-14	4.675057102562317e-16
78	2	4.2496820379217333e-14	2.118527307019237e-14
78	3	6.231899459422745e-14	1.3712215047330917e-14
78	4	1.3311495512739156e-14	4.3504255084162966e-14
78	5	2.665683705667143e-15	4.8999064692846755e-14
78	6	-4.5070936241628574e-15	-7.82493447918434e-16
78	7	-1.421681847833886e-14	3.1864859989988767e-14
78	8	1.4701311276982642e-14	-7.1046615094267674e-15
78	9	-1.5030622636552862e-14	3.7184004547116523e-14
78	10	5.106526454199588e-14	4.1168913448180875e-14
78	11	-2.6479324740602775e-14	-5.8268636567263364e-15
78	12	-4.3315689622751504e-14	3.4223609027454025e-15
78	13	-1.0083279927575647e-14	1.007671873955423e-15
78	14	2.333735671844122e-14	2.2902442066126165e-14
78	15	-2.5150260667809126e-14	-2.6227804865268837e-14
78	16	-1.0761249252276948e-14	-5.920966209209484e-15
78	17	-9.700370932741527e-15	-3.498908571255978e-14
78	18	-8.592134135243305e-15	4.254247340587626e-14
78	19	4.547986280893106e-14	-1.694640487020539e-14
78	20	-8.86812261918255e-16	2.114491868500765e-14
78	21	2.645995629508482e-14	-3.3498433944871657e-15
78	22	-6.975630104991358e-15	1.0056784424498192e-14
78	23	-9.588335338020667e-15	1.1580483933426068e-14
78	24	-3.5996039764595824e-15	-2.976212451147052e-14
78	25	-2.351056212406391e-14	-1.3396822928973508e-14
78	26	4.505959254226169e-14	1.1394926523511083e-14
78	27	-3.7954428120994984e-14	2.2038699171294895e-14
78	28	5.547593475644465e-15	-3.1703771334372695e-14
78	29	6.1861534633058414e-15	-3.5031530495867734e-14
78	30	-1.919902166814707e-14	-2.89800172266383e-14
78	31	5.165908858451826e-14	2.800352359300061e-14
78	32	1.6359279146788886e-14	-2.9033632762826116e-14
78	33	7.270099625604326e-15	6.160032124884421e-14
78	34	-6.142051727834686e-14	-3.049890304273182e-14
78	35	-3.4161213612948046e-14	-1.6973227155332318e-14
78	36	-4.9803493826719705e-14	-6.345026147661884e-14
