N	M	R_coefficient	Q_coefficient
49	20	1.7634159378854437e-14	-7.147283762777916e-16
49	21	-3.703437436908543e-14	-6.710546281685349e-14
49	22	6.165439594809515e-14	6.311288843181369e-14
49	23	4.725834667588031e-14	3.8547590627539016e-14
49	24	-2.3405817951882596e-14	8.682875513816904e-14
49	25	8.214582025698497e-15	2.827835657945152e-14
49	26	-5.5847467638848905e-14	8.996547759126042e-14
49	27	1.0948065871734072e-14	7.285062605166158e-14
49	28	-8.647069019678342e-14	4.8739077542541553e-14
49	29	7.904251591143837e-14	9.214448133431807e-15
49	30	-3.8652361616539613e-14	3.293858126511946e-14
49	31	-1.3144734540886592e-14	-3.6446589965173944e-14
49	32	1.044915706304736e-14	9.560908234330955e-14
49	33	8.708554052126815e-15	-1.562531366512445e-14
49	34	2.7228642829430743e-14	1.0023359841615067e-13
49	35	-9.357405305445214e-14	-1.2768511619692753e-13
49	36	-3.0929284170952106e-14	1.2975269668736348e-13
49	37	1.3819143916805364e-13	5.273733830086383e-15
49	38	2.1351612432222322e-14	2.3933587591580522e-14
49	39	2.2568987555239204e-14	4.894141499208338e-14
49	40	-9.324725938375281e-14	1.8170434598150346e-14
49	41	1.4678221196534413e-13	-6.2744495204897e-14
49	42	2.494888670447478e-14	9.350826935543862e-14
49	43	-1.23592935753565e-13	3.4762195669674294e-14
49	44	1.500490074288855e-13	6.516694672976719e-14
49	45	-4.2314360237248626e-14	-1.7876953100332658e-14
49	46	-2.580992671643556e-15	-3.974754650567457e-15
49	47	4.8715547139084066e-14	2.779759408554166e-14
49	48	2.790403060828506e-14	-3.103249857178916e-14
49	49	-2.6852183234740287e-14	1.1088909416023325e-15
50	0	1.3502375540058493e-13	0.0
50	1	8.472474880487741e-14	-1.5867568259101373e-14
50	2	-2.5027338789250487e-14	5.962962931765335e-16
50	3	9.306615499780536e-14	-2.963505327722526e-14
50	4	-6.051380820437643e-15	5.556390733840371e-14
50	5	-5.0054613335809903e-14	6.103738052689133e-16
50	6	-1.5885521131043564e-14	-1.5329574975587014e-14
50	7	9.158171744267081e-14	3.30362777378971e-14
50	8	-3.0576684039136795e-14	-2.7314722820695874e-14
50	9	-4.984704441281982e-14	-3.348553662692365e-14
50	10	-3.8097484913443766e-14	3.764366368442341e-14
50	11	1.1498375716143548e-14	-1.2025506251024934e-14
50	12	-5.254251270548948e-14	-1.859929909820627e-15
50	13	-1.7328170148739356e-14	1.0119569463522375e-13
50	14	-7.414533360881233e-14	-7.132290353942972e-14
50	15	3.528238612124739e-14	7.095594686783516e-14
50	16	7.767328591178633e-14	-4.649609231122298e-14
50	17	-2.1343317438466063e-14	1.7975501845416292e-14
50	18	-1.306847406866797e-13	1.1401622576770805e-14
50	19	4.441070088394644e-14	6.466779593281592e-14
50	20	-3.968392048581726e-15	-1.5103834445651934e-13
50	21	-4.9404777968263653e-14	1.6464724168055318e-13
50	22	1.2272801522997603e-13	-3.594679079700659e-16
50	23	-4.873370267442472e-14	7.533070636512467e-14
50	24	-5.918658159955576e-14	1.2482467501346253e-13
50	25	8.209272642635989e-15	7.695375063339524e-15
50	26	6.112245649280756e-14	2.784073963764513e-14
50	27	4.394484086005274e-14	-1.1254221379782686e-14
50	28	4.768706981176122e-14	-4.590846466514944e-14
50	29	-5.0850632091718925e-14	-3.298197677780588e-14
50	30	9.14800656033749e-14	-4.947995823122726e-14
50	31	2.212611093620585e-14	1.6823948667672858e-13
50	32	-8.095708214410672e-14	4.8393727291013704e-14
50	33	-1.881362793575906e-14	-4.27568458387036e-14
50	34	6.15487974275526e-15	7.906845019566907e-14
50	35	-1.0537790371110043e-13	4.084070832054238e-14
50	36	8.921531357990652e-14	-1.2009582499601076e-13
50	37	-3.5757864849433025e-14	5.011853798891039e-14
50	38	-1.545101093778725e-14	-3.004123602574039e-14
50	39	2.1937549793150408e-14	6.288319290276948e-14
50	40	-3.460462824633238e-14	-1.542670615192439e-14
50	41	-2.178011684108135e-14	-6.588227207213857e-14
50	42	-7.013349751135197e-14	7.404237979098223e-14
50	43	-1.660877868454555e-13	-1.6495877737673567e-14
50	44	5.0940373715275604e-14	-7.276026290877058e-14
50	45	2.2495850647522238e-14	-8.34637417888235e-14
50	46	-2.852796695439119e-14	-1.2016781769083406e-13
50	47	1.9747659907416513e-14	-7.0106337897997084e-15
50	48	-2.855784970231722e-14	5.1180436966853784e-15
50	49	1.0084295545494124e-14	1.781135635385098e-14
50	50	-2.8679545832218534e-14	1.4461784712246273e-14
51	0	8.334252576708653e-14	0.0
51	1	-1.6658746282753184e-13	5.4779818375624074e-14
51	2	-2.6380550627670034e-14	9.240282010345012e-14
51	3	3.933722599853435e-14	1.5040371235566912e-14
51	4	3.842938570663426e-14	3.1360588196137226e-14
51	5	-3.871898381345128e-14	-3.787913677433511e-14
51	6	-6.939788344196889e-14	4.033155770204654e-14
51	7	8.627510046436031e-14	1.281924633191942e-13
51	8	-3.972925416603877e-15	-7.909274940982522e-15
51	9	-1.2097278725175402e-14	4.384171788515891e-14
51	10	-1.952284371331476e-14	-6.225421112501702e-14
51	11	-2.2512982031309624e-14	-3.112541031048213e-14
51	12	7.556726578399716e-14	-6.827873481775859e-14
51	13	5.1055159490242974e-14	5.4509356447033113e-14
51	14	8.725080773722498e-18	-2.5801489783455928e-14
51	15	5.995150246132555e-14	2.006917367010845e-15
51	16	8.708604134133187e-14	-3.509206502740487e-14
51	17	3.5224127346076733e-15	-8.527155309705242e-15
51	18	7.99442290403617e-14	6.946892077089353e-14
51	19	-2.4109453523313227e-14	1.243498384934976e-13
51	20	3.0199202011391344e-15	5.850877552397756e-14
51	21	-7.120987640074675e-14	-3.4279214193267708e-15
51	22	4.2227446637016e-14	-1.2188669877352563e-14
51	23	-9.990310715844144e-14	1.6823302850818704e-15
51	24	7.477152426598121e-14	8.304898060755148e-15
51	25	2.130775062442274e-14	-8.29809597988464e-14
51	26	-5.00007750767993e-14	8.517147117856398e-14
51	27	6.006764034893448e-14	8.80449841155612e-14
51	28	6.245106835790049e-14	3.10666080937028e-14
51	29	6.374707645204998e-14	5.3310336133853235e-15
51	30	-3.266348258890734e-14	1.1025131577040763e-13
51	31	-1.0559951686406165e-13	-8.425410385397716e-14
51	32	-2.4812560677210847e-14	8.051434059044172e-15
51	33	-6.092539729392085e-14	-3.428170777221904e-14
51	34	-6.01083263382015e-14	5.5729252127532386e-14
51	35	-1.7130492011437333e-14	-5.732260049091833e-15
51	36	-1.436791144724892e-14	-7.196730424222863e-14
51	37	-4.4386343816204077e-14	1.097781773072305e-13
51	38	3.626863856207597e-14	-8.133316341189064e-15
51	39	5.4203630110302673e-14	1.8171931562599577e-15
51	40	-1.3181190579686266e-13	3.435240991201588e-14
51	41	-3.05593796853285e-14	4.896778989982832e-14
51	42	3.554967440637733e-14	8.11159725879737e-14
51	43	-1.4856918114025087e-13	-6.650664815121087e-14
51	44	7.916877231445048e-14	-7.903439916786207e-14
51	45	2.7833304832493904e-14	-3.546937700962985e-14
51	46	-1.6852063019410516e-14	-5.040591733206468e-14
51	47	5.976333011898445e-14	8.329913978196991e-14
51	48	3.4071180742030716e-14	3.997410279281676e-14
51	49	2.4095600244590268e-14	-1.9534694845184533e-14
51	50	2.5529196283632794e-15	-3.900973090311692e-15
51	51	-6.924011379159112e-15	-8.825458681761054e-15
52	0	-3.499378320969137e-14	0.0
52	1	-5.272076024159031e-14	3.5659943452729366e-15
52	2	5.8648212891324166e-15	-6.634549036743136e-14
52	3	2.293213636540686e-14	6.773612410370956e-14
52	4	-1.03018046410879e-13	-3.459773938163704e-14
52	5	-7.776250046755172e-14	-2.5040466055017073e-14
52	6	3.9487883917227337e-14	1.8144468795436723e-15
52	7	-4.7042709360061524e-14	5.349246759857999e-14
52	8	9.350490523061433e-14	-7.18098710536273e-14
52	9	-1.935001194533553e-14	-8.017303960652991e-14
52	10	1.1497156168417453e-14	1.4461960164257255e-13
52	11	7.565189795877973e-16	-2.2998950417129284e-14
52	12	-2.4694211693105333e-14	1.163432527769507e-14
52	13	-9.553790923162313e-15	8.968192892911324e-14
52	14	-3.7267676533824835e-14	-1.2393761258185e-14
52	15	3.280850415219539e-14	2.239838386431994e-14
52	16	5.996482406939814e-14	3.0338020248593084e-14
52	17	5.2422591014335584e-14	-2.3872493416502173e-15
52	18	-5.830411439589662e-14	1.4594828318664562e-14
52	19	-5.714296415770607e-15	-5.995830233569429e-14
52	20	-5.5590081658121125e-15	8.868736233956732e-15
52	21	-4.600284545436324e-14	-2.1639853070364292e-14
52	22	2.120629540391801e-14	-5.9291427640585145e-15
52	23	-2.4842507733814735e-15	-1.0939240534371576e-13
52	24	3.0931575937348144e-14	-6.411404862419574e-14
52	25	1.3500865953874807e-13	-7.16895862245831e-14
52	26	3.140836337377186e-14	1.0308598725883272e-13
52	27	3.8975856884164166e-14	5.502325006007894e-14
52	28	-7.21664624357035e-14	9.470850866259441e-14
52	29	1.6847009089212104e-14	4.647606229862651e-14
52	30	-8.621866965664978e-14	4.480326725797371e-15
52	31	2.627241255048444e-14	-3.1698204341239065e-14
52	32	-2.0618767988121758e-13	-2.21156037080887e-14
52	33	1.521170860345123e-13	-4.75246478455305e-14
52	34	-1.1787143066848008e-14	3.0402524543404205e-14
52	35	-1.703307742157986e-14	1.1366849210490004e-13
52	36	-8.219385444699096e-14	3.1276938240115757e-14
52	37	1.7695025847428336e-14	1.0809234921283283e-13
52	38	-9.431306342049401e-14	-5.970136489254601e-14
52	39	-1.7413981167336067e-14	2.937595015051154e-14
52	40	-5.2914227507469526e-14	4.886576048248681e-14
52	41	2.61589040076971e-14	-1.5825489842422767e-14
52	42	-4.1790013100901875e-14	-1.5766738744667885e-14
52	43	-6.33130785011304e-14	-2.4775362506262468e-14
52	44	5.370170672355522e-14	-3.4823122770991853e-15
52	45	5.790529984299433e-14	7.637504232115893e-14
52	46	-1.2965385211380604e-13	-5.750039148535664e-15
52	47	-1.2019116238359461e-14	6.750529784279712e-14
52	48	-5.948552937178421e-14	3.399089961155453e-14
52	49	-5.4203022491193795e-14	5.0778202429438554e-15
52	50	-2.560688527262678e-14	-1.3692209937339908e-14
52	51	-2.544690684960117e-14	3.089162855386328e-14
52	52	5.172982394961297e-14	-1.580753690682073e-14
53	0	1.7092978728521316e-14	0.0
53	1	-6.049326874075215e-14	-5.160612902382574e-14
53	2	6.953063499529267e-14	6.030103950728858e-14
53	3	1.3891063200212662e-13	9.326492359055983e-14
53	4	1.83304471607174e-14	-2.0992592102779423e-14
53	5	-4.4128429749148425e-14	-5.545638118428092e-14
53	6	2.58378157668011e-14	-2.3680809179816813e-14
53	7	-4.594693109089907e-14	-1.958316454640928e-14
53	8	-6.115506295985842e-14	-7.431213536200968e-14
53	9	8.000316279140798e-14	-9.273540569078804e-15
53	10	9.132602461948935e-14	-2.945526729601028e-14
53	11	-2.1558476257724718e-14	-3.679538222473198e-14
53	12	2.941621478152897e-14	4.9140930607513896e-14
53	13	2.1257675315172845e-14	-2.940828951750814e-14
53	14	1.8854522382578253e-14	4.472969896260783e-14
53	15	-1.9790084259053087e-14	4.695357701470685e-14
53	16	5.862434243393495e-14	5.3058691132929655e-15
53	17	-1.0665648030942067e-13	-1.5420690635102619e-13
53	18	8.855742734758034e-14	5.977086228569257e-14
53	19	-9.375853860707446e-15	-2.079298343747653e-14
53	20	2.2085584414502242e-14	-1.7393648886550643e-14
53	21	1.2780395927505115e-14	-1.489963814757532e-14
53	22	3.37681259492215e-14	3.403415357608546e-15
53	23	-1.287393504341628e-14	-1.2992089120577752e-13
53	24	1.7992208157561507e-15	-2.189075583316349e-14
53	25	1.0067592276391352e-13	-7.387260822033721e-14
53	26	-9.162642996678989e-14	6.406935964663936e-14
53	27	-1.4050456403693733e-14	-4.2698205452436334e-14
53	28	-4.84025859141781e-14	6.691762130348701e-14
53	29	2.4381067108965975e-14	5.608299672990031e-14
53	30	-8.320813889321505e-14	1.0038904349498003e-13
53	31	-6.050820076394269e-14	4.036981445393533e-14
53	32	2.2989999924388536e-14	-7.226857847930539e-14
53	33	2.28471891861816e-14	1.863043103334209e-14
53	34	-7.075722621519096e-14	-5.901762709129413e-14
53	35	-2.166008481756815e-14	-3.7614067120460515e-14
53	36	2.741611799845793e-14	-1.914964941308691e-14
53	37	-1.1536339631104512e-13	2.973651192319758e-14
53	38	-7.139154290899126e-14	9.987046454657443e-16
53	39	7.88086801934815e-14	2.2771786772891474e-14
53	40	1.640341480125459e-14	-1.9453460651647752e-14
53	41	2.4185397271875557e-14	-4.265637767882806e-14
53	42	-1.831127126842001e-14	9.308953804221121e-14
53	43	2.4864978195040274e-15	-9.992315568531091e-14
53	44	4.7370412596570594e-14	-5.329642132874924e-14
53	45	4.746189353008626e-14	1.0218344963774352e-14
53	46	-1.5696168998652911e-13	-2.6600255095785006e-14
53	47	3.956955308018377e-14	3.968698698946632e-14
53	48	5.309874017745701e-14	3.327921765476513e-14
53	49	1.4976550969223162e-14	-1.159565836563378e-13
53	50	2.297325354921236e-14	1.4475196985379228e-15
53	51	-3.3438507929343544e-14	-5.173190514589998e-14
53	52	-2.509677186384338e-15	2.3852151003332816e-14
53	53	1.1874785084189989e-15	8.641067460970178e-15
54	0	-7.632105506711092e-14	0.0
54	1	-1.1156195640765217e-13	-1.6118840980774887e-14
54	2	-9.278122932716562e-15	-6.613329151499608e-14
54	3	-3.6081307388910005e-14	-3.5532873695404486e-14
54	4	2.651749886796904e-14	-4.648572294235498e-15
54	5	3.001364234767944e-14	-6.187170371682361e-14
54	6	3.243953521904872e-14	7.346178761383752e-14
54	7	4.089973881975858e-14	2.943273903826908e-14
54	8	-2.6631116965241015e-14	-6.809440781562215e-16
54	9	-6.887943799299924e-14	4.63723553439869e-15
54	10	-4.293784464842328e-14	3.122673078558896e-15
54	11	-3.262700878562025e-14	-4.468011858280829e-14
54	12	1.4833124317843652e-13	-3.362739327252478e-14
54	13	-1.3637688797238203e-14	-8.688532852792811e-14
54	14	6.692246937341257e-14	3.800092436033019e-14
54	15	7.880573631826625e-14	1.2057082895668156e-14
54	16	-5.302543433930093e-14	4.303277823290145e-15
54	17	3.7591307951166486e-14	-7.89369992963999e-14
54	18	-3.9037808809247495e-14	-4.925900985549483e-14
54	19	3.0085875777776235e-14	-5.044155984951974e-14
54	20	-1.5975352129971393e-14	4.5407715575957994e-14
54	21	-1.2032888160435617e-15	-1.7485049847948759e-15
54	22	1.9517897633426237e-14	-2.2371166185045057e-15
54	23	-1.073541695533031e-13	-2.6089826459163803e-14
54	24	2.859760510638172e-14	8.962795947150881e-15
54	25	-1.1326510614111686e-15	-1.0438176943782923e-13
54	26	-1.6634208827144671e-13	5.264135816925084e-14
54	27	-1.2136703632229273e-14	-5.70475860381172e-15
54	28	-1.0475793310964423e-13	4.297340348824189e-14
54	29	3.9057982660775633e-14	7.189872687347592e-14
54	30	5.230538243909625e-15	2.194324244626138e-14
54	31	1.7038200351831164e-14	3.790714696307001e-14
54	32	-2.7789675627316356e-14	1.0307707964750403e-13
54	33	6.532964567622516e-16	-4.363389935225633e-14
54	34	3.9317408596169584e-14	1.370721425174056e-13
54	35	-5.714963089835496e-14	-2.4034708164947834e-14
54	36	3.5432563835671324e-14	2.5216874983945737e-14
54	37	-3.308127759282847e-14	-4.699024993442358e-14
54	38	7.55364862924526e-15	6.015328204273695e-14
54	39	1.1770499831132754e-14	-5.324393463839904e-14
54	40	-5.6593834431485596e-14	9.059897224135203e-14
54	41	9.831223101955806e-16	-4.893049847093638e-14
54	42	2.5179321533361406e-14	8.195621109001532e-14
54	43	-3.213493431670397e-14	-1.5825297734570323e-13
54	44	-7.066124413259973e-15	-7.385290268989676e-15
54	45	3.645281802948106e-14	5.1988223874568427e-14
54	46	2.0096648499221203e-14	-4.972323014203163e-14
54	47	-1.1521553022616859e-14	-6.962094844543981e-15
54	48	1.1208023148592638e-13	2.311609090166251e-14
54	49	-4.436390042759619e-14	-7.363584099179577e-14
54	50	3.8947977066656726e-14	1.0570746254880469e-14
54	51	-1.8878341546318848e-14	7.091843136495124e-14
54	52	1.7821360444134983e-14	-1.5685853021927035e-14
54	53	3.2372527015482833e-15	4.5088294217096356e-14
54	54	1.020734023411281e-14	-4.190021832556073e-14
55	0	-2.297116266167295e-14	0.0
55	1	3.094164303978038e-14	-3.046299100845645e-14
55	2	7.397579844969288e-14	7.235049054601753e-15
55	3	2.4267313389120786e-14	-7.314636392741668e-15
55	4	-4.337901412419888e-14	1.5261356828163722e-15
55	5	3.317987718491299e-14	3.2860184444428303e-15
55	6	-1.1764449058617722e-14	6.058461629642872e-14
55	7	1.679243840215727e-14	-5.300215906173307e-14
55	8	-7.759826868439757e-14	-1.615652434956604e-14
55	9	6.053554482031941e-14	4.428303554847511e-14
55	10	-7.985278129271273e-14	-2.519620568729602e-14
55	11	-4.32094869427029e-14	-2.9625870773476415e-14
55	12	-5.498428178202799e-14	-5.6120973301185175e-14
55	13	-2.845988491435695e-14	-8.528139859548321e-14
55	14	-4.981884633899837e-14	-4.736091777090583e-14
55	15	8.760646789883386e-14	2.8406476210159158e-14
55	16	-8.533801863546545e-15	-2.0713605154604603e-14
55	17	2.947627426676846e-14	-2.8714916630084886e-14
55	18	5.892965089858899e-15	-8.120171656299134e-14
55	19	-1.91464048272712e-14	2.3810938924874305e-14
55	20	-7.964843486203257e-14	-6.327903259257862e-14
55	21	-6.785440770398623e-14	2.0343594848941635e-14
55	22	-1.8782525346563493e-14	-6.72667714006751e-14
55	23	-2.8920042357473313e-14	5.033500324823706e-14
55	24	4.7130777548485195e-14	-4.178774042115138e-14
55	25	-8.198203285787593e-14	2.1324838216186855e-14
55	26	-3.4385565114454253e-14	1.7813888730424518e-14
55	27	-8.623862714118024e-14	-3.821007342597212e-14
55	28	-5.198894029082179e-14	5.688798420062552e-14
55	29	-1.0161484218737804e-13	6.042319532490995e-14
55	30	5.723230597561753e-14	8.432908067830598e-14
55	31	5.2955999250310104e-15	1.0343054639611798e-13
55	32	7.34888317884082e-14	6.771227034393574e-14
55	33	4.04843905002349e-14	1.2915889070377536e-13
55	34	-4.603670679721957e-14	3.8912601430816265e-14
55	35	-4.5564936552677394e-14	-7.019947047527898e-14
55	36	4.590727975874771e-14	4.1521666044896434e-14
55	37	-4.578628774132612e-14	-1.4087673360053132e-14
55	38	-1.7399469710166277e-15	-9.754241571867957e-14
55	39	-1.9030066472797744e-14	1.0008776341077414e-15
55	40	-3.920745016569126e-14	-2.6192728956830534e-14
55	41	-2.237535986068574e-14	-7.099676750861358e-14
55	42	-9.554342090452344e-15	3.355555506428718e-14
55	43	-8.069224033843552e-14	-4.782558924470167e-14
55	44	4.3736489247805014e-14	-5.637552809169454e-14
55	45	-6.190659850957802e-14	4.350227254123891e-14
55	46	-3.537803379936044e-14	-1.4649815570951234e-13
55	47	6.371905720415944e-14	-1.97055034096341e-14
55	48	7.037305636934303e-14	7.573083839006275e-14
55	49	5.366871880165963e-14	-5.243655349277998e-14
55	50	7.081184396123375e-15	-4.583993495464733e-14
55	51	-6.134867475796189e-15	3.4655941216194765e-14
55	52	-7.875022745968368e-14	-6.243657348604494e-14
55	53	-1.4281792155998165e-14	-1.4185741789177616e-14
55	54	-2.579182655488194e-14	-1.9861221375391845e-14
55	55	2.400001631416371e-14	2.015478393527586e-14
56	0	-3.028400974324995e-14	0.0
56	1	6.2969237752754236e-15	8.374971885562251e-15
56	2	-1.5143328177516545e-15	3.000077460422377e-14
56	3	-5.66905554999285e-14	1.7566445155845408e-14
56	4	1.2078226235861285e-14	8.047101665895844e-15
56	5	-1.950182314904336e-14	5.644147509097436e-15
56	6	-4.4094860334258125e-14	4.3896098394604346e-14
56	7	-5.375459194923383e-14	-2.0245167444004755e-14
56	8	3.693359679604683e-14	-4.8760596992760363e-14
56	9	4.078795055529105e-14	7.873048794049426e-14
56	10	-3.1144867207457777e-16	1.1729389827850192e-14
56	11	-3.753650064811434e-14	4.0119773191141843e-14
56	12	-1.6826506205440755e-14	-1.7400917759033667e-15
56	13	-2.0707226036026595e-14	-2.4817370396509273e-14
56	14	-8.987978239134383e-14	-3.894391821272396e-14
56	15	1.022307050724388e-14	6.721821050463679e-14
56	16	-3.303010297725695e-14	-6.56335389662855e-14
56	17	5.59100562884197e-14	-7.807832301308511e-14
56	18	2.4491206615946238e-14	-3.0062634792929565e-14
56	19	-2.72351114397652e-14	-1.9850373192552532e-14
56	20	-3.936496982756385e-14	4.309155984811365e-14
56	21	-5.158291826941161e-14	5.044316282417211e-14
56	22	-6.914946855290835e-14	-2.3406355679952748e-14
56	23	-3.198355078103036e-14	5.6232209279222414e-14
56	24	4.033515356125767e-14	-8.161544515895378e-15
56	25	-6.730523499560565e-14	4.412679107834517e-14
56	26	3.084745411835482e-14	-7.372138074073041e-14
56	27	-1.2545890540550605e-14	-5.116081283399225e-14
56	28	-3.722909728342774e-14	9.085485537971049e-14
56	29	-1.177823295514412e-14	8.514011506700096e-14
56	30	-5.701803033810517e-15	1.1035473766980408e-13
56	31	-2.2880927152252584e-14	7.955926378241359e-14
56	32	2.3273405026054297e-14	1.1827176827654845e-13
56	33	-8.70409284375469e-14	4.64980707570736e-15
56	34	5.536313090254147e-14	2.3163003489352736e-14
56	35	-4.228290343618463e-14	-1.6457971401136284e-14
56	36	9.585920495253161e-14	-1.509600319126109e-14
56	37	-1.9772068618434515e-14	2.597904209843346e-14
56	38	3.3753678628425115e-14	-8.124064358772155e-16
56	39	-2.751617687025227e-14	1.915881697418627e-14
56	40	-5.742784049798769e-14	-4.2384350482436915e-14
56	41	-1.1635113052235263e-13	-1.6017242335077702e-14
56	42	3.5086983170114745e-15	4.297012079395557e-14
56	43	-9.048313297141924e-14	4.006816927929093e-14
56	44	1.6602196512006717e-14	-4.901756251687093e-14
56	45	-8.632183700947473e-14	5.0479749710700665e-14
56	46	-1.9065265252207447e-14	-6.458874096754328e-14
56	47	1.0905897852230867e-13	-3.53213145173026e-14
56	48	5.781599381758005e-15	2.9872926114738355e-14
56	49	-4.078026115449035e-14	-5.4061229023850583e-14
56	50	-6.591824936828244e-14	-1.1831871300003939e-14
56	51	2.739147804557543e-15	1.0011233521105405e-13
56	52	-8.690280373347925e-15	-3.0781310255365155e-14
56	53	2.3866943351366436e-14	-4.1118336269068346e-14
56	54	3.7845528874817646e-14	4.244054997229056e-15
56	55	1.7898953926822972e-14	-5.477096056776142e-14
56	56	-4.830877820589229e-14	3.892433040449895e-14
57	0	-8.54703989715158e-14	0.0
57	1	8.37701859273513e-14	1.7646409596386353e-14
57	2	6.01746277551317e-14	-6.0692703471084975e-15
57	3	4.8524559026084807e-14	3.271944197743637e-14
57	4	-4.7661516486484525e-14	-4.2346843580035765e-14
57	5	1.68428012306304e-14	1.2253213393295976e-13
57	6	5.17083357415161e-14	1.7476180331483598e-14
57	7	-6.7379068336857e-14	-2.4137759953264454e-14
57	8	1.2082415431282899e-14	4.3952457889756143e-14
57	9	4.270017384335359e-15	8.048821782018091e-15
57	10	-9.408621095476139e-14	3.827722200887745e-14
57	11	3.545866261616535e-14	2.588058391008236e-14
57	12	1.8297776287389034e-14	3.162953975175305e-14
57	13	-6.184959613006522e-14	1.0075000668509391e-15
57	14	-2.7163942760948966e-14	8.637155955930752e-14
57	15	-6.931538395346544e-14	2.568086324142704e-14
57	16	-4.3952169567640256e-14	3.756310581417598e-14
57	17	8.845088503232505e-15	1.3606510566224094e-14
57	18	6.244193971626723e-14	-3.97834944094792e-14
57	19	1.6795481472118927e-14	-9.341930859155663e-14
57	20	-3.052844098966858e-14	2.30453845569011e-14
57	21	7.975875493136089e-14	-1.0578555446309794e-14
57	22	-6.731942707770058e-14	6.467301869684266e-14
57	23	-9.038353871770726e-14	5.89499889181684e-14
57	24	5.2292737203184844e-15	4.2819880184943495e-14
57	25	-8.673381181248478e-15	-5.178003028455432e-14
57	26	-1.7099257500999038e-14	-2.3097874639960183e-14
57	27	8.88047850968545e-14	-1.850293554366063e-14
57	28	1.1015809062218233e-14	7.205538184482028e-14
57	29	-1.6061746797682012e-14	1.1388706217837235e-13
57	30	-3.675779987525038e-14	3.3443887589627635e-14
57	31	-4.3264048910954555e-14	8.792035970708912e-14
57	32	1.3753712771731971e-14	5.221796664823146e-15
57	33	1.2070724177316934e-14	8.188115921218873e-14
57	34	5.4580312092746525e-15	3.089906252890112e-14
57	35	7.739986295058967e-14	-1.1266324058181048e-13
57	36	3.790023464264262e-14	5.292747465053274e-14
57	37	-3.4974662133771667e-15	-2.050526365928429e-15
57	38	-7.616826185594782e-14	-2.769257354901874e-14
57	39	-1.674221612099716e-14	2.1655986647776224e-14
57	40	-1.2761511291672722e-13	-6.221278220853909e-14
57	41	-2.3836233955770048e-14	2.465894408164448e-14
57	42	-6.201553903492505e-14	-2.723590737530646e-14
57	43	-3.640884513402996e-14	-3.337304989227054e-14
57	44	-1.958545372182988e-14	-1.0835873919096067e-13
57	45	-8.50101729290607e-15	7.714981492841431e-14
57	46	-9.705469328744636e-15	-1.1442967463384776e-13
57	47	7.584662006504998e-14	-5.689551695972637e-14
57	48	-4.0456490533362716e-14	6.708239943625546e-14
57	49	1.528443179640376e-14	-5.520572079852109e-14
57	50	-4.8193875430192e-15	-4.1831410085624145e-14
57	51	2.777754984485969e-15	3.083066555040275e-14
57	52	3.647380316669383e-14	-4.4692453651508076e-14
57	53	-1.3122892291430675e-14	-3.552380759144446e-14
57	54	-4.484382372897872e-14	3.8494046705436844e-14
57	55	-4.58039150450083e-14	5.665163309506555e-14
57	56	5.940473763213634e-15	2.511219676571078e-14
57	57	-2.230489226145663e-14	-1.2716780766306406e-14
58	0	-3.085108518910286e-14	0.0
58	1	1.685595193376027e-14	3.3689306902656784e-14
58	2	2.1878462592842576e-14	-1.9748102376006454e-14
58	3	-4.901926946099819e-14	-3.6219376453764734e-14
58	4	4.02778634450473e-14	-4.213693590317761e-14
58	5	8.798753031969443e-15	1.390008691454835e-14
58	6	1.0987138739452915e-14	-4.7274338601104366e-14
58	7	-1.4047052401244612e-14	-1.0865239275127728e-14
58	8	6.52549605308145e-14	5.1023228497358694e-14
58	9	2.946702722406089e-14	6.774396950612276e-14
58	10	5.912157607520668e-15	-9.039139777341328e-15
58	11	6.715337357415164e-15	9.853687601746976e-15
58	12	1.6398499640210216e-14	2.9289724012170413e-14
58	13	2.464041416240633e-14	4.979835896624669e-14
58	14	8.810431166674365e-14	-7.273948352835873e-14
58	15	-2.5534199145615463e-14	8.004922330125914e-14
58	16	2.0321256752169375e-14	8.740176311686e-14
58	17	7.593142957307806e-14	3.509451764042801e-14
58	18	2.3220688572444676e-16	4.939569764307476e-14
58	19	-1.0044467984624903e-13	-5.3461839661553854e-14
58	20	3.859328819711585e-14	3.396107223066552e-14
58	21	-3.197359094255534e-14	-4.8372620437402895e-14
58	22	3.5919197399571496e-14	2.0354774227797204e-14
58	23	7.6960839276538e-14	-3.7954009372834675e-14
58	24	-4.806310732460806e-16	5.34405788397088e-15
58	25	1.8873672322636863e-14	1.1158392943322963e-14
58	26	4.360191315872777e-14	2.5179293247654208e-14
58	27	8.148673215679862e-14	-5.705718144528002e-14
58	28	-9.428492790733364e-14	-3.294973501885016e-14
58	29	6.885456864371993e-14	1.8201306843225175e-14
58	30	-1.935321543225983e-14	6.037959032456228e-14
58	31	-5.4018538565802045e-14	6.752916305990151e-14
58	32	2.150890241694639e-15	5.0497091461302443e-14
58	33	-4.97005640798026e-14	4.92768735866517e-14
58	34	4.009400595444865e-14	-2.7265695945485015e-14
58	35	2.27233085079759e-14	4.603532385309562e-14
58	36	-4.344644758122286e-15	-5.6514841069222434e-14
58	37	2.3375363953109488e-14	6.425774497130087e-14
58	38	1.0505396235848189e-14	-9.62832749681079e-14
58	39	-3.348496517683675e-14	3.373208291048618e-14
