N	M	R_coefficient	Q_coefficient
51	41	8.529700005314948e-14	8.21648655781987e-14
51	42	-4.3157645403383876e-14	7.267274857310022e-14
51	43	-4.9877998158937946e-14	1.253475130703395e-14
51	44	5.517201435830473e-14	2.8528671149162154e-14
51	45	-7.775832377256038e-15	1.0775057142259213e-14
51	46	-5.928318266995718e-14	-9.944538290402586e-14
51	47	2.4272223475376743e-14	8.188705624964881e-14
51	48	-2.425728342957608e-14	-5.188015123216751e-15
51	49	-3.119060715041281e-14	-6.670050098887336e-14
51	50	-3.507768705278072e-14	1.9395794235552722e-14
51	51	4.4008631152478414e-14	7.366016031693511e-14
52	0	4.449106229785847e-15	0.0
52	1	9.623465287378782e-14	-4.6748657948844666e-14
52	2	3.4793045606406e-14	-1.9501555552604716e-14
52	3	-3.465198531530995e-14	-4.161962679602413e-14
52	4	-7.572968059514781e-14	-2.3386975570945553e-14
52	5	2.6859350489976322e-14	2.9509080006590334e-14
52	6	4.072018834110835e-14	-3.4474544696657195e-14
52	7	-4.4754740401114386e-14	5.901870549517692e-14
52	8	1.3128889784306866e-14	-7.951454280945798e-14
52	9	-4.5734105154626125e-14	-2.1213979265986206e-14
52	10	1.7766708986915185e-14	9.322079638889978e-14
52	11	5.73192707516333e-14	4.7754315293207296e-14
52	12	-3.865172754718516e-14	2.767653976553786e-14
52	13	2.883311482337697e-14	1.0505386456841626e-14
52	14	-5.1598297108535755e-14	-3.459943462874626e-14
52	15	4.337893980178994e-14	-3.702678215192363e-14
52	16	3.639542453763634e-14	6.6140234391404725e-15
52	17	4.93024451972162e-14	4.578364763344105e-14
52	18	3.3161593489447567e-14	4.63229640039255e-14
52	19	2.3297032608457428e-14	-5.166284373238716e-14
52	20	7.000968326995982e-14	1.274825248406198e-14
52	21	5.836912198764985e-14	3.196518341036307e-14
52	22	-2.6318085158680753e-14	1.0180959551480684e-14
52	23	-1.8580445382426905e-14	-2.1448652800181497e-14
52	24	2.1638003337615365e-14	-3.463873493638253e-14
52	25	2.2109643641325679e-13	-8.69320169014193e-14
52	26	1.1132654427640199e-13	-2.6798710235961053e-14
52	27	1.1410372827521787e-13	3.236531415593999e-14
52	28	1.222254299085772e-14	-6.082236414370755e-14
52	29	-1.0832632082010948e-14	-1.833284631116631e-14
52	30	-4.2060696736969257e-14	2.6193959789279746e-15
52	31	-6.56468629415559e-14	-1.3692148107711429e-13
52	32	-9.037373700690155e-14	-1.636850647492698e-13
52	33	1.1900933485887992e-13	-1.1620257775093655e-13
52	34	6.270806241967283e-15	4.0452107008176884e-14
52	35	-7.293988183509883e-15	5.559628518373437e-14
52	36	-3.257631686444043e-14	-5.6124988071670566e-14
52	37	-3.563562846020023e-14	8.532974248914859e-14
52	38	-6.169760213307165e-14	-2.6654662731093412e-14
52	39	1.0043487742848685e-13	2.154807581862569e-14
52	40	-1.2534560193765175e-13	2.621137284191197e-14
52	41	1.0963520100526543e-13	9.634230223971385e-14
52	42	-1.2378494606912967e-13	8.288933091860893e-14
52	43	-1.4771629649472364e-14	-6.010077040646038e-14
52	44	7.095196233699051e-14	2.166683019969008e-14
52	45	-4.5291825232608103e-14	-4.201391969531045e-15
52	46	-7.930321154083112e-14	-7.159077159592605e-14
52	47	-5.0853368382316686e-15	-1.1193815497174507e-14
52	48	-5.097951601657401e-14	8.075775163197965e-14
52	49	2.3025067204163834e-14	-2.3509585895871188e-14
52	50	6.336703335348449e-14	-6.08580650765567e-14
52	51	-1.1724331550338797e-14	-2.4768709325755353e-14
52	52	-1.0283239507413299e-14	-1.3799678697244223e-14
53	0	2.948299734001309e-14	0.0
53	1	6.733161660978837e-14	-5.764068548130876e-14
53	2	4.648128362532307e-14	2.8870678677999675e-14
53	3	1.0416211340303034e-13	4.847349050109657e-14
53	4	4.343286416055153e-14	2.514336224267723e-14
53	5	-1.560526814313461e-14	1.6927896452818283e-14
53	6	3.997333702427718e-14	7.814359804210646e-15
53	7	-6.999954058316984e-14	-5.957918447087239e-14
53	8	-3.695243780012725e-14	-1.841677539928175e-14
53	9	6.872194425407979e-14	-1.3188498344420556e-13
53	10	7.071777891491733e-14	-3.445320058986381e-14
53	11	3.765260840881405e-15	2.283898143983948e-14
53	12	2.934168616797957e-15	5.3788385855124234e-15
53	13	-6.44849052215474e-16	-6.974767292534577e-14
53	14	3.542444304778937e-14	3.7330920669687974e-14
53	15	-7.592827507108376e-14	6.879601926776727e-14
53	16	1.1234082176926224e-13	-4.0699244903894025e-14
53	17	-1.3490514031018827e-14	-1.2019917716876832e-13
53	18	4.579170169005797e-14	2.5076390643612205e-14
53	19	4.348238360821963e-14	-3.664595702699816e-14
53	20	8.843459538016869e-14	2.7368325683280998e-14
53	21	7.348241160602612e-14	-8.023045193154145e-14
53	22	5.513239599664941e-14	-5.1834793650377806e-15
53	23	-5.860023496581543e-14	-2.221173074380121e-14
53	24	-8.776753136950987e-15	5.5668573584410874e-14
53	25	1.4082080724112192e-13	-6.0067851307944595e-15
53	26	-5.352172979272133e-15	4.496822825761582e-14
53	27	5.50044535952061e-14	-9.057620919256319e-14
53	28	-2.372055965508353e-14	-1.4702563692560305e-13
53	29	1.5448148609129458e-14	-2.2880917675316323e-14
53	30	-2.746346333820958e-14	-5.991534284744178e-14
53	31	-4.8713069221099774e-14	-3.5472082997962886e-14
53	32	-4.494912472220583e-14	-1.707148964976787e-13
53	33	5.7271082758479304e-15	1.960495079882998e-14
53	34	5.949810892902557e-14	-3.926172061026554e-14
53	35	-1.6928617155132524e-13	6.800008399960836e-15
53	36	8.020602604719692e-14	-7.87091230342465e-14
53	37	-6.584358455696577e-14	3.0625387844771455e-14
53	38	-6.425717132508383e-14	-4.056287995380859e-14
53	39	9.917407807360025e-14	5.294336085004305e-14
53	40	-6.546239120061742e-14	5.366636899869941e-15
53	41	6.779932755742731e-15	2.7644955431995072e-14
53	42	-2.1247683547691168e-14	7.075914508128778e-14
53	43	-1.2072961978407856e-14	-1.480601647807466e-13
53	44	1.1253869116638216e-13	9.80047561848578e-15
53	45	3.5870484054982404e-14	3.400007554888589e-14
53	46	-7.072934657268637e-14	-1.849684092456755e-14
53	47	8.041832864332047e-14	5.603998899145885e-14
53	48	1.1403281935182073e-14	2.943829297135745e-14
53	49	1.1652662086826318e-14	-2.411799326280875e-14
53	50	8.774182155012401e-15	-1.0287361626650286e-14
53	51	-7.237146279471263e-14	6.612728290256988e-14
53	52	3.3204485541918885e-14	5.1348072134844453e-14
53	53	1.6376312344227616e-14	-4.808720893170537e-14
54	0	-1.6979307670940493e-14	0.0
54	1	-8.98245014525875e-15	6.96834062307168e-15
54	2	-2.2377025737021842e-14	-4.8372136799815306e-14
54	3	-1.4086673201656916e-14	-8.093761711055838e-14
54	4	4.355992908597808e-14	2.4358612293476635e-14
54	5	-3.201067168826646e-14	-9.146039208170576e-15
54	6	-5.965217608308613e-14	8.926271863368904e-14
54	7	8.891423038568581e-14	4.824548457611752e-14
54	8	-7.767700789061396e-15	-1.6251575814745635e-14
54	9	-1.1337864972816224e-13	5.739268858740755e-15
54	10	-3.284463280368239e-14	-1.0134861538524875e-13
54	11	2.2470604631653463e-14	-1.643621412157471e-14
54	12	9.425540634017877e-14	-4.999733373375202e-14
54	13	-2.080700196820708e-14	-6.323515277331327e-14
54	14	2.675984920984611e-15	5.586711660816406e-14
54	15	3.42043923184812e-14	-9.332634471951164e-14
54	16	-9.389453222224911e-14	3.298598374314097e-14
54	17	-6.311675930020509e-16	-4.673129360053112e-15
54	18	-1.5660624963540547e-14	-1.8335787643228683e-14
54	19	5.3751831078497595e-14	-9.19282252666761e-15
54	20	4.343345870584142e-14	-1.0219319623871229e-13
54	21	1.8958795778231886e-14	8.683294725689278e-15
54	22	6.834475020756155e-14	3.3977382639478716e-14
54	23	-7.110457012685521e-14	-3.6204765155648523e-14
54	24	1.5356248703046843e-14	1.1314918011082408e-13
54	25	1.5523850128293966e-13	-1.2496087361312894e-14
54	26	-1.2728621779487351e-13	-2.8987440934337444e-14
54	27	-1.6315287083874818e-14	-2.821797076008256e-15
54	28	-1.4500681209431986e-14	-1.37372958130161e-13
54	29	1.5522753794557137e-14	-5.704700286334379e-14
54	30	-3.433147711712609e-14	-6.523582950247135e-14
54	31	1.979101812754442e-14	-5.877966359537614e-14
54	32	9.276070962488426e-14	-1.968539787517331e-14
54	33	5.759842289686527e-14	3.415049906197252e-14
54	34	-1.2272705012176492e-14	1.1784257924758961e-13
54	35	-5.4686044109968855e-14	-5.442936283883874e-14
54	36	9.878258324632431e-14	-4.16775189538715e-14
54	37	1.9644379550887204e-14	-4.745556281888123e-14
54	38	-1.6258651244407247e-14	1.2542426193834717e-14
54	39	8.983071310086027e-14	-1.6298385820184052e-14
54	40	-6.657924163552462e-14	-3.0266983858223713e-15
54	41	2.1699136428679744e-15	-9.34538059199383e-14
54	42	2.4867791054607546e-15	8.388923071508373e-14
54	43	4.741514069215393e-14	-1.6838457060448433e-13
54	44	6.896420167997318e-14	1.6231097765486267e-14
54	45	-3.451834238855046e-14	2.5733599719560548e-14
54	46	4.64638125946902e-15	-8.003475615594352e-14
54	47	5.823207891099694e-15	9.003830585412959e-14
54	48	2.8253480404652977e-14	8.962136848302854e-14
54	49	-3.5440955025001544e-15	-5.2758534973262e-14
54	50	3.594126602059882e-14	-4.335196067693172e-15
54	51	3.7091973804479516e-15	2.4174787510023824e-14
54	52	-5.982670641484492e-14	-6.086339685195541e-14
54	53	-1.812530843164008e-14	6.050823798897536e-15
54	54	1.5358611281599528e-15	-4.5720242153872104e-14
55	0	1.9696112143104518e-14	0.0
55	1	-8.356124394502113e-14	1.0076088752007309e-14
55	2	-1.6696548516454289e-15	1.7148320057539888e-14
55	3	-8.648784517301435e-15	-1.892899726795614e-14
55	4	-1.2882658437537672e-14	-3.7514454723816177e-14
55	5	1.3892475969881299e-14	-1.387969196824992e-13
55	6	-3.34277230210247e-14	-8.457394466476959e-17
55	7	5.890017117683623e-14	3.955928540042841e-15
55	8	3.6560040198635514e-14	3.364638514040363e-14
55	9	-1.756425355944848e-14	3.637754287784114e-14
55	10	-6.574410892125701e-14	-6.243311417510373e-14
55	11	-9.651716023814059e-14	2.623830028893992e-14
55	12	8.868329298147839e-15	-2.283395062729573e-15
55	13	-7.550832700769054e-14	-6.319392076516152e-14
55	14	-2.2554654337991567e-14	-4.222813564264452e-15
55	15	2.1278474170991668e-14	-1.2192972944790657e-13
55	16	-6.767956114006001e-14	-3.4811426018078364e-14
55	17	7.8649545974489e-14	6.577409954564143e-14
55	18	4.088330358017866e-16	-1.3307242244218345e-14
55	19	-2.898244101637821e-14	5.5009233836608576e-14
55	20	-4.207582375886983e-14	-4.442444041723069e-14
55	21	-4.51811934691646e-15	-7.338393421312262e-14
55	22	-3.1664596130744326e-15	-1.0634838994907801e-13
55	23	-1.9541433380381145e-14	3.175529917715981e-15
55	24	3.365684031212124e-14	4.72738025244472e-14
55	25	-2.1012023990964724e-14	6.487585283151976e-14
55	26	-8.697089230573011e-14	1.0817465710012153e-13
55	27	-6.151689262825915e-14	-2.6927780193001416e-14
55	28	-2.067621238265198e-14	-1.458447048343337e-13
55	29	-1.2880915503626435e-14	-8.39322130512681e-14
55	30	3.759655687592702e-14	-5.71092733126848e-14
55	31	9.107334526575426e-14	2.3034140182542767e-14
55	32	6.283455178950789e-17	5.981329993262531e-14
55	33	4.3752310870073136e-14	1.3428483619590549e-13
55	34	-2.429870079850394e-14	6.880849736948759e-14
55	35	-3.0492775065936245e-17	-5.301174932801469e-14
55	36	3.4144291408254745e-14	-8.101935252128636e-14
55	37	7.274456392438193e-15	1.2790545901453443e-14
55	38	-4.7825336372453795e-14	-1.6289079014703388e-13
55	39	-2.205706541422926e-14	4.213501597173039e-15
55	40	-5.922402497343216e-14	-4.5365649961301975e-14
55	41	1.2419802941325826e-14	-1.1021001065204871e-13
55	42	1.8835271438833986e-14	8.909075196397023e-14
55	43	-1.651442571482777e-15	-4.388524576715018e-14
55	44	1.9782368476192116e-14	5.60240530996524e-14
55	45	-1.23802366760663e-13	1.4715436904530838e-13
55	46	-3.215834887951835e-14	-7.250076835252056e-14
55	47	2.3211110842989993e-14	1.2546703043452659e-14
55	48	-1.4119836567857681e-14	6.32149343125203e-14
55	49	3.5172773480799415e-14	-1.2444008503472215e-13
55	50	4.961787293911241e-14	-4.5100473142229603e-14
55	51	-3.4637245366771464e-14	-2.584597331684201e-14
55	52	-6.125729160194301e-14	-1.1688241573937154e-14
55	53	6.472709586491202e-14	-3.6732868619014166e-14
55	54	3.1752167818863436e-14	-6.771279888831451e-15
55	55	-2.9248685338524264e-14	6.807827036944554e-15
56	0	-4.1257923662247746e-14	0.0
56	1	1.5501162760973573e-14	-1.3363030509078226e-15
56	2	-5.833325808831029e-14	-5.752375570755594e-15
56	3	-1.1513157192186466e-14	8.089398741176648e-14
56	4	2.6049661969881345e-14	8.033516543039842e-15
56	5	-8.857145198011271e-15	3.2716938171085926e-14
56	6	-8.09914806037086e-14	2.6524624438536676e-15
56	7	-1.0448736762237632e-14	2.470842213647032e-14
56	8	3.9614632037638466e-14	-5.9287092612813446e-15
56	9	3.8039397778079394e-14	4.1447065262950855e-14
56	10	1.6371593792107735e-14	7.772996297084361e-14
56	11	-1.5124746849998998e-14	3.987097485257812e-14
56	12	-1.4017086742441277e-13	2.7836346344304848e-14
56	13	-5.1436585474005606e-14	6.62076924247832e-14
56	14	-9.768653048038692e-14	-7.661630162632866e-14
56	15	-7.721547305648612e-15	-7.668555138347104e-14
56	16	-5.93640374714502e-14	-1.1768870114772555e-13
56	17	-3.872838997161705e-14	-4.1987916185068177e-16
56	18	5.583938360020196e-14	8.662399747957495e-15
56	19	4.915837252860982e-14	1.1399946730694466e-13
56	20	-5.750714073269737e-15	5.7183972461244e-14
56	21	-3.458157892538451e-14	2.1489526696745316e-14
56	22	-5.961507002804964e-14	-2.264005986224132e-14
56	23	2.899355981671517e-14	2.4240645882830266e-14
56	24	2.477792026095827e-14	5.007665733520626e-15
56	25	-2.373598136162152e-14	1.570020460968921e-13
56	26	7.193290705493139e-14	-7.924300428211251e-14
56	27	-9.486553004094516e-15	-1.4843175668466515e-14
56	28	1.4931130203761754e-13	8.716688653813949e-14
56	29	3.584874557828524e-14	-7.48903050819471e-15
56	30	-2.7287246597478053e-14	6.342222434005701e-14
56	31	-7.850515645448405e-15	-1.3953825708616684e-14
56	32	4.738834223378618e-14	-2.473470053619007e-14
56	33	-1.3454635803882112e-13	5.802173683758399e-15
56	34	1.2889176895424896e-14	-4.2395119947153825e-14
56	35	-2.536536617336278e-15	-1.3168927473825187e-13
56	36	1.9296840537287876e-13	-3.138660877471454e-14
56	37	1.6744260002122654e-14	1.7679753523202873e-14
56	38	-1.7784380215384117e-14	-8.011936430263897e-14
56	39	-5.509792054528039e-14	-1.3539292677424802e-14
56	40	-4.437794321480307e-14	-2.219866448390747e-14
56	41	-7.704012092854713e-14	-8.57224544818073e-14
56	42	-1.7048074875282766e-15	1.0422301915118263e-13
56	43	-5.4275993545919444e-14	1.4216106298326402e-14
56	44	3.9757745461028995e-14	-2.2958213801594475e-14
56	45	-1.5423971454230246e-13	6.126966794555973e-14
56	46	3.5936311437040386e-15	-1.1977247530068858e-13
56	47	7.248372462253983e-14	1.6438663481976382e-14
56	48	-6.716186435746824e-14	1.875528501848534e-15
56	49	-3.6814289310141246e-14	-1.6691084977041976e-14
56	50	5.17549933560481e-15	-2.8645470506917295e-14
56	51	-1.7911188711075894e-14	7.454584252266692e-14
56	52	-4.587780024359291e-15	-4.579853039369342e-14
56	53	-4.9995950474334556e-15	-6.009246468960693e-14
56	54	2.515732640027603e-14	1.7810974368963713e-14
56	55	-1.1912190203367873e-14	1.435163108631768e-14
56	56	-4.498187198751967e-14	2.6226121925743687e-14
57	0	-4.496509269526528e-15	0.0
57	1	4.512180128758339e-15	-5.666748058567999e-14
57	2	-1.95069557132323e-15	-1.145704195267409e-14
57	3	7.43182298678706e-14	7.710873409147612e-14
57	4	-4.453058714614494e-14	-3.285959301487399e-14
57	5	2.9194962445625906e-14	6.118466814702179e-14
57	6	7.954593996877398e-14	-4.474819411019151e-14
57	7	-2.926700196401012e-14	2.863441102743384e-14
57	8	8.438123709240423e-15	4.9840219359351554e-14
57	9	-5.1236777576354826e-14	1.698641893762022e-14
57	10	-2.573723953517631e-14	6.573590845059919e-14
57	11	2.0909143384215183e-14	-3.6159805802055706e-14
57	12	9.434069382674128e-15	4.852601026116947e-14
57	13	3.610927935972701e-14	1.4270113377397898e-13
57	14	-1.2534072337942466e-14	6.234563117045819e-14
57	15	-7.047736096763341e-14	6.635539543630907e-15
57	16	-6.794833410445741e-14	-1.2835623124978155e-14
57	17	-1.6797895771115352e-14	3.289762481460256e-14
57	18	2.4241771767415727e-14	4.084468929235689e-14
57	19	2.4050020860003403e-14	-7.98481432625512e-15
57	20	3.306080179758244e-14	4.994632694515014e-14
57	21	7.639867397753365e-14	-2.318470780507675e-14
57	22	-2.6104359448160442e-14	-3.3785021114975045e-14
57	23	-5.83098242691779e-14	5.394004013628889e-14
57	24	2.0133155557242232e-14	-1.1168625450202395e-15
57	25	-2.441593535134845e-14	1.0804744882964143e-14
57	26	-3.7912823723333154e-14	3.367742760381294e-15
57	27	9.206217602825508e-14	5.156008601191547e-15
57	28	1.0552584222141643e-13	5.2452095355569714e-14
57	29	4.694059625983519e-14	5.6420529558713236e-14
57	30	-2.895573876695142e-15	-8.663968765331238e-14
57	31	-1.1950473473575023e-14	-2.382266603471008e-14
57	32	6.102099671221544e-14	-8.518057451143635e-14
57	33	-7.856875464823425e-14	-7.60910132909375e-14
57	34	7.531612804057434e-14	-2.6541851483675604e-14
57	35	1.0606600752998724e-13	-1.309706702697566e-13
57	36	8.624207611384953e-14	7.625745607297991e-14
57	37	2.8483696956675506e-14	-8.286943722674836e-15
57	38	-9.901604445487652e-14	-7.244086064458958e-14
57	39	-7.42234364765821e-15	-1.461135939687521e-14
57	40	-1.0007555295578129e-13	-5.021113570324364e-15
57	41	-2.4509740382066756e-14	-2.7119685370707776e-14
57	42	-7.334476996783235e-14	8.792928799012513e-14
57	43	-3.8854624719809866e-14	-8.768448239173446e-15
57	44	1.4302759694741664e-15	-7.664607649298231e-14
57	45	-6.736483726339186e-14	1.0575451888033099e-13
57	46	2.066189994796953e-14	-1.371634306467468e-13
57	47	6.704979915670769e-14	1.00063204593973e-14
57	48	-2.1861089798015842e-14	4.0751381098106226e-14
57	49	5.028205364653734e-14	-1.0103677175888714e-13
57	50	-1.197497851974303e-15	-4.4781950983624354e-14
57	51	-5.148084551610504e-14	-1.9128284876523647e-14
57	52	-3.966647002207674e-15	-4.779155702556077e-15
57	53	9.579710299013632e-15	-4.800380629511832e-14
57	54	-3.0616277920313804e-14	7.917480502439458e-14
57	55	-2.2258690653589322e-14	2.0190123056257748e-14
57	56	-6.232908883760596e-14	-6.464882094517758e-15
57	57	-1.4751397063487386e-15	1.969999285872741e-14
58	0	-4.4436614853039345e-15	0.0
58	1	1.0105375865533282e-15	4.9276691397484545e-14
58	2	3.3461888850656676e-14	-6.029677903972914e-14
58	3	-2.5882814065360778e-14	3.560677574858553e-15
58	4	6.611250737213045e-14	-5.418939224775573e-15
58	5	-4.4368607290440766e-14	-1.2080700399393179e-14
58	6	7.54351296980077e-14	3.6631476169613794e-14
58	7	1.0339721263513468e-14	-9.39840055007901e-15
58	8	-4.4864289477728025e-14	7.564608362941147e-14
58	9	1.6180167048048115e-14	-2.7088903453884873e-14
58	10	2.894525786950814e-14	1.1670587112021856e-14
58	11	4.1660314328245486e-14	-2.5865231419163818e-14
58	12	1.2034334186109703e-14	-3.3889016775996397e-14
58	13	4.669497959752754e-14	5.832583319380274e-14
58	14	1.048390561485485e-13	2.6041112709185654e-14
58	15	5.870010369728187e-14	5.069245619082253e-14
58	16	2.486360228550304e-14	9.080930881091065e-14
58	17	-1.0283496963315032e-13	4.781580219193985e-14
58	18	-2.9767608345569743e-14	9.820347126896124e-14
58	19	-8.300481039360896e-14	2.7377901145701538e-14
58	20	-2.857997461655783e-15	6.655294906856483e-14
58	21	5.827984833599615e-14	-3.3739455009849774e-14
58	22	4.0513411195849885e-14	-3.558026836970083e-14
58	23	1.0786808216196403e-13	-3.08909371109716e-14
58	24	1.8643873062431484e-14	5.3947203677650625e-14
58	25	7.83752800801551e-15	4.5543824282240214e-14
58	26	-2.7027159847334378e-15	1.9514910450048655e-14
58	27	8.949120313613689e-14	-3.1893621951961497e-15
58	28	-3.4922702736875247e-14	-7.060525557607378e-14
58	29	7.406848549201657e-14	8.541501876203122e-14
58	30	5.756278761582947e-14	-1.1080077938230442e-13
58	31	3.214257094864411e-14	1.4653868273009165e-14
58	32	6.895871353232964e-14	-1.2169613365500018e-13
58	33	-8.107232680953273e-14	-4.574145206696034e-14
58	34	2.3057087988862542e-14	-6.165516197760075e-14
58	35	6.406427791551067e-14	-6.161562188247504e-15
58	36	4.535144492712735e-14	-3.1753559599609994e-14
58	37	-7.889581898201162e-14	9.513593820344632e-14
58	38	1.4056725675463188e-14	-1.6282604149311357e-13
58	39	-1.0907400945769038e-14	1.2305212520129535e-14
58	40	9.856152260004561e-15	7.14614679220799e-15
58	41	3.7729698332051395e-14	3.663736935574838e-15
58	42	-1.903129664678482e-14	3.726097216163842e-14
58	43	-5.258621127461688e-14	1.8973132534315583e-14
58	44	6.625786496088324e-14	-7.114609259068321e-14
58	45	1.3042594395670607e-14	1.9820771344201452e-14
58	46	6.808563487022231e-15	-1.1019274440294503e-13
58	47	9.637196060031215e-14	4.444807965385774e-14
58	48	-1.0605049672705875e-13	-2.709881758866763e-14
58	49	1.8625970734462163e-14	-3.730768742686566e-14
58	50	5.5711226738874586e-14	5.609977469176517e-14
58	51	-2.63969613607504e-14	3.7888309361396636e-14
58	52	7.593584182621286e-15	2.055681601885079e-14
58	53	9.219580982772578e-14	3.2389587172435e-14
58	54	8.429843975021543e-15	2.1438283373007655e-14
58	55	-1.4246282313220456e-13	4.37346850376364e-14
58	56	1.3842994078441318e-14	-1.042924112190597e-14
58	57	-1.439665768776912e-14	8.334973325217018e-15
58	58	5.4857572357104225e-14	9.120574152188127e-15
59	0	6.139520126791063e-14	0.0
59	1	-1.3231754698383e-14	-5.005500120350878e-14
59	2	1.434003935358272e-14	7.57169024382664e-14
59	3	-2.3401795447097573e-14	-6.371278828597908e-14
59	4	-7.910305730971942e-14	-9.119639632898728e-15
59	5	1.980382740939083e-14	1.748968073390802e-14
59	6	5.044035550858395e-14	-3.754025231777628e-14
59	7	2.0498999227724486e-14	-8.592689531630707e-14
59	8	-9.489656562248982e-15	-6.984476641488816e-14
59	9	3.742203747292966e-14	-1.0673801223270608e-14
59	10	3.2826139205494055e-14	1.0867722389828974e-14
59	11	5.1318477761576585e-14	-5.269192411093541e-14
59	12	2.386707813829041e-14	-8.180531739444259e-14
59	13	-3.6936250042020385e-14	6.425750757506684e-14
59	14	6.571342549423446e-14	6.828367314946593e-16
59	15	1.5579501308319743e-14	-1.65175166967936e-14
59	16	1.3074652535557091e-14	-7.210754974649513e-16
59	17	-1.7139830101932693e-14	4.0941824622188384e-16
59	18	-3.6355702505531224e-14	9.103941188539341e-15
59	19	-3.9697552566892186e-14	-2.9979379691651173e-15
59	20	6.000114675656526e-14	2.627690232051054e-14
59	21	3.914989398118525e-14	-6.155071491572035e-14
59	22	3.963959756562993e-14	-7.438873630137795e-15
59	23	2.5688192362007777e-14	-6.834270217764597e-14
59	24	5.220443443403994e-14	6.8071838556098546e-15
59	25	2.1076235492852125e-14	-2.5971114753554082e-14
59	26	6.0153659290137035e-15	4.772268242112713e-14
59	27	6.940902608723511e-14	2.098401240052974e-14
59	28	-5.901440477920749e-14	3.907227060606063e-14
59	29	-6.355776321508197e-14	4.783670686131647e-15
59	30	1.1032717369890348e-14	-1.3577603279361998e-13
59	31	6.422669443069431e-14	-7.343738566950504e-14
59	32	9.657283662530244e-14	-9.074544000961787e-14
59	33	3.8511489325775763e-14	-8.947907330575403e-14
59	34	-2.416287113419914e-15	3.973392084635729e-14
59	35	1.331463346920729e-14	9.156257055319895e-14
59	36	-6.071938614308167e-14	3.313634444083254e-14
59	37	-9.782262568012203e-14	-2.2669747728013294e-14
59	38	2.880857892665579e-14	-9.44207752539785e-14
59	39	-5.580076529835422e-14	-1.7967642087094002e-14
59	40	2.0803600076921867e-14	6.309675346848882e-14
59	41	5.825175653795933e-14	-1.1774946538887856e-13
59	42	2.2517160475679568e-14	2.3818786316126867e-14
59	43	-2.106636026195491e-14	-4.5331465330269665e-14
59	44	1.160806727433922e-13	-9.958747338670463e-14
59	45	-5.941648837746592e-14	-2.999338592480644e-14
59	46	-3.114075771708432e-14	-1.376920529923127e-14
59	47	8.520358754683019e-14	4.968044769725103e-15
59	48	-1.1926170540375073e-13	6.582622667590229e-14
59	49	1.1898104726791773e-14	-7.002459625198728e-14
59	50	4.477278315068506e-14	3.01823295497157e-14
59	51	-4.057974875098084e-14	2.694646821580366e-14
59	52	-1.7771258445042554e-14	-3.36190909627538e-14
59	53	1.563732677123501e-14	3.158258983904125e-15
59	54	-5.895254555025004e-14	2.218824044170124e-14
59	55	-8.521756150538008e-14	2.9231596322197705e-14
59	56	2.9350710915849065e-14	-4.950157441207243e-14
59	57	2.966739868188273e-14	4.051505275664397e-15
59	58	8.089114514664197e-15	3.317150659339852e-14
59	59	2.071855094301877e-14	1.046742930640489e-14
60	0	-1.6987364731151555e-14	0.0
60	1	-3.590732208492086e-14	5.5034582042886456e-14
60	2	4.091955196035368e-14	4.647968464970696e-14
60	3	-1.768998493813081e-14	-5.64569254053062e-14
60	4	-5.494635230970692e-14	1.2819221015920246e-14
60	5	-4.986972195650375e-15	-3.5143723048489274e-14
60	6	-3.422388437844431e-14	-5.006841359268347e-14
60	7	4.548552917827805e-14	-3.206921951370155e-14
60	8	9.457488687676957e-15	-5.5659899839980826e-14
60	9	1.5535221755335637e-14	-6.658682090728893e-15
60	10	3.3871432444041536e-14	-5.8022112113135195e-15
60	11	1.5656158100222898e-14	1.0703375053025435e-14
60	12	5.859294363208116e-15	1.586992867035758e-14
60	13	-1.6763209812348843e-14	-2.1058507850555298e-14
60	14	-2.8629369154910206e-14	-1.9485659186686532e-15
60	15	-6.709138071837226e-14	-3.08688109517871e-14
60	16	4.6402596843877323e-14	-6.885576801657861e-14
60	17	3.849210660567178e-14	-8.847304324309497e-14
60	18	7.723160625497939e-15	-1.6477547582082936e-14
60	19	-2.48224579624942e-14	-1.5837531901449508e-14
60	20	-7.656656982611923e-15	5.139493289519234e-14
60	21	2.9445535374461353e-14	9.379914778134785e-14
60	22	2.7941266942803322e-14	5.811039681989585e-15
60	23	-2.992751003056522e-16	-1.9637171147489925e-14
60	24	-6.660741444146267e-14	-4.4666050899584404e-14
60	25	-5.925334822384725e-14	-3.9913297465413744e-14
60	26	1.0235928855556848e-14	1.0600314335914329e-14
60	27	3.097907473483554e-14	5.2226102581725434e-14
60	28	-4.6096921043151044e-14	1.7323640765840388e-14
60	29	-2.7437081586860354e-14	1.4507389538685732e-14
60	30	3.7924006108255195e-14	-1.8136731895760343e-14
60	31	5.30708540820873e-14	1.0559233475433706e-14
60	32	3.176566379872608e-14	-1.735143479205123e-14
60	33	1.5573978880978434e-14	-2.1302167832220912e-14
60	34	-1.465191833221932e-14	1.137970444216292e-14
60	35	2.145010272999958e-14	1.9344653743095302e-14
60	36	-1.182619058614607e-13	1.801169855486118e-15
60	37	-9.112471580259551e-15	-4.849774572777421e-14
60	38	2.707716040529221e-14	-9.460448613206768e-14
60	39	1.2346008267498608e-13	4.411437222186487e-14
60	40	-4.758462620401433e-14	1.8017597446808793e-14
60	41	8.329189184957443e-14	2.6407318314230475e-14
