N	M	R_coefficient	Q_coefficient
13	9	4.570469259047885e-13	-1.4594965148123826e-13
13	10	-1.411204452930562e-12	6.830228807442054e-13
13	11	1.7049094370608254e-13	-1.1125129912972665e-12
13	12	1.9033951601518602e-12	2.276438486733569e-13
13	13	5.295299900863246e-13	-8.198497139489997e-13
14	0	-2.2062463785501676e-12	0.0
14	1	-1.0622982846608426e-13	6.345157977990942e-13
14	2	-4.754051461321057e-13	2.0986769245795345e-12
14	3	-2.2199825014868368e-12	-1.123185454920916e-12
14	4	-1.376791843899335e-12	5.669089607353024e-13
14	5	1.738813209227557e-13	-9.820809838373329e-13
14	6	-1.7813924242406705e-12	-1.6799665679402288e-12
14	7	-2.0242467572209478e-13	3.778587894447322e-13
14	8	-3.618037250200987e-13	-1.220381324740873e-12
14	9	-9.922147108695127e-13	1.664858969215313e-12
14	10	6.930449094842196e-13	-1.8691120925358185e-12
14	11	2.1388832503703784e-13	-1.0644385947982346e-12
14	12	8.988819858968364e-13	4.988348969323414e-13
14	13	-3.2452562821553486e-13	-3.288946314183242e-13
14	14	8.846273815756408e-14	1.1577308877438717e-12
15	0	2.018330379215626e-12	0.0
15	1	-3.8444982133977844e-13	6.817370392229647e-13
15	2	-1.137908846255507e-12	2.2420049871302284e-13
15	3	-9.236749441395109e-14	-1.1768713545845599e-12
15	4	6.383046120254574e-13	-6.616986012866975e-13
15	5	5.014007459066526e-13	-9.182577678900715e-13
15	6	3.1799623353340154e-13	3.2530812389741205e-13
15	7	1.2951998330462567e-12	1.9414255339470163e-13
15	8	-2.766735478019772e-13	2.281139176339306e-13
15	9	-4.8316069282242325e-14	3.586055781541276e-13
15	10	-3.3987867604665066e-13	3.324871974345715e-13
15	11	-1.233418103390035e-13	-1.031123973934288e-13
15	12	1.257904097889574e-12	5.762987083335803e-13
15	13	-5.295320626152875e-13	5.605052847210886e-13
15	14	-8.0293398712901e-14	-3.282250197634889e-13
15	15	-8.900355765048399e-13	-1.0474482997386482e-13
16	0	9.038574010455903e-15	0.0
16	1	9.646769896797721e-13	5.329623545104162e-13
16	2	5.12032033701923e-13	-4.36001165643234e-13
16	3	-6.68751075919271e-13	-3.816315597794867e-13
16	4	2.858420981635051e-13	1.1114920243917687e-13
16	5	9.940581445355631e-13	1.2067894383378918e-12
16	6	-4.69894889932835e-13	-7.540254255018284e-14
16	7	-9.698922012335429e-13	2.225370149697302e-12
16	8	-1.056928573387468e-12	-1.0563024807507208e-12
16	9	-4.409730432766268e-13	2.2125564269187698e-13
16	10	1.3019766067895545e-12	-2.6013080779672112e-12
16	11	1.4301199926803942e-12	-5.405808015895188e-13
16	12	-7.344909456399434e-13	1.175590260947204e-12
16	13	-6.560402594096137e-13	-2.2337153483992742e-13
16	14	-2.1126590650585526e-13	-1.0366823800706787e-12
16	15	1.0807528467410966e-13	4.1971168592031914e-13
16	16	2.0222823443234332e-13	-4.222575855955134e-13
17	0	6.490711485782327e-13	0.0
17	1	-4.6257546590102e-13	-3.3392101703753877e-13
17	2	-9.014657524038281e-13	-9.872555116868117e-14
17	3	9.469157862497692e-13	-3.3912300873305524e-14
17	4	6.977335139450852e-13	1.2437784403466404e-13
17	5	-7.661807335830153e-13	7.590675523883457e-13
17	6	-3.468312199649761e-13	8.434813454454433e-13
17	7	-9.233583859572257e-13	-1.3863642323260777e-12
17	8	-1.5561652293476004e-12	-1.5967741001981429e-12
17	9	4.293552603740489e-13	-1.2047669105988035e-12
17	10	3.159267717678602e-13	-4.917006905245421e-13
17	11	7.042736140334199e-13	5.268099790067951e-13
17	12	5.545462781799169e-13	6.584145542737381e-13
17	13	-6.20591682039195e-13	8.674622235104099e-14
17	14	2.413866574579874e-13	-5.450895912839712e-13
17	15	2.771244386652741e-13	2.37173581833343e-13
17	16	-6.299412947397987e-13	-3.957499920087506e-13
17	17	1.538424188629868e-13	-2.7462151091009475e-13
18	0	4.663239079703419e-13	0.0
18	1	7.104359003238792e-13	1.6776171188275753e-13
18	2	-1.7517564768284295e-13	1.9257999885183183e-13
18	3	-5.331550434514291e-13	4.0358280154616776e-13
18	4	8.68959545096188e-14	-1.9909487852511833e-13
18	5	-2.4288252408659087e-13	2.3832746149872236e-13
18	6	6.783719735800345e-13	6.039505382321756e-13
18	7	-7.793622768921446e-13	2.0973084673699457e-13
18	8	-5.591902852661042e-13	-1.8932882303863743e-13
18	9	6.923329413398954e-14	-3.9547772964454406e-13
18	10	-2.740470093672926e-13	-3.246086462455773e-13
18	11	4.1030350163629803e-13	5.196509794535501e-13
18	12	-1.7340932065772119e-12	1.70787914795653e-13
18	13	-6.65267692246152e-14	-5.917844596351728e-13
18	14	1.030106986307479e-12	-2.941970043785343e-13
18	15	3.02026275451597e-13	-1.3154311496326666e-13
18	16	-5.086409278258528e-13	7.479069487303711e-13
18	17	5.816208013415233e-13	-1.0020738100181695e-13
18	18	-2.991362339365683e-13	5.4948675229967836e-14
19	0	-1.0437723862298814e-12	0.0
19	1	-7.139794000677392e-13	-4.0754753703517807e-13
19	2	-4.927279329134141e-13	-1.2699303375973496e-12
19	3	2.2579253862649091e-13	-4.679320927924166e-13
19	4	1.837378336572063e-13	1.8619604678452358e-13
19	5	8.407831698239698e-13	-2.3810303282129975e-13
19	6	-1.1774338653955192e-12	-1.5571643699358013e-13
19	7	5.930258963151522e-13	1.1909059567926046e-13
19	8	-7.198116423581697e-13	-7.490120899713968e-13
19	9	4.771863878240206e-13	5.965632083097041e-13
19	10	-2.12482522369234e-13	-4.911277079561343e-13
19	11	-9.423713225658624e-13	8.287702722951958e-14
19	12	-6.60763647824831e-13	-7.762625042774403e-13
19	13	2.1780447381120266e-14	-4.731224679327678e-13
19	14	9.51172604502795e-13	1.6620837888220971e-13
19	15	5.533144987424209e-13	6.871351408509855e-13
19	16	-3.943842852305147e-13	1.874618506786626e-13
19	17	-2.628401759687695e-13	-2.480090792439431e-13
19	18	-1.702486358007926e-13	8.656285724787577e-13
19	19	-4.677359729366323e-13	-1.9678330339789413e-13
20	0	4.54385513824831e-13	0.0
20	1	6.920547785167679e-13	-9.12478989596244e-13
20	2	4.661088382865857e-13	3.2649564959870344e-13
20	3	8.712031826011151e-13	5.965607134717313e-13
20	4	5.931806232455014e-13	1.1022606990375169e-14
20	5	-1.3338951519371766e-12	-8.180380814425081e-13
20	6	5.028688982469561e-13	1.0093905706974644e-12
20	7	4.3165500208152124e-13	-6.901873149737831e-13
20	8	-5.332864202439627e-13	5.407684120363841e-13
20	9	7.240392210975963e-14	5.853789535753637e-13
20	10	-1.1994311694789383e-12	-3.909224101689576e-13
20	11	-2.0485526113695972e-13	-1.8402151810709687e-13
20	12	-1.0846888182504999e-12	-1.0558663643403076e-12
20	13	8.083236041758562e-13	-7.087398130539049e-13
20	14	5.073662227033346e-13	3.2001436292393113e-13
20	15	-1.1460148212875407e-13	4.8683351567119227e-14
20	16	-5.780935536920654e-13	6.442397010216387e-14
20	17	1.8822226681715944e-13	1.262408454601522e-13
20	18	5.897352455679534e-13	1.955153101665483e-13
20	19	-3.0080692391290095e-13	-6.164359338192804e-14
20	20	-3.187269799676529e-15	-4.311382581989205e-13
21	0	-2.7278086390601975e-13	0.0
21	1	-1.2767915712270648e-13	7.000312544318825e-13
21	2	1.3913490203984568e-13	1.515718931425383e-13
21	3	-6.03558943824693e-13	1.5910631180627378e-13
21	4	-7.510165746835789e-13	4.079121379822219e-13
21	5	-3.773888174258907e-14	1.2101391578047216e-13
21	6	-4.71083865106739e-13	-5.375559659065787e-13
21	7	1.7124810412839922e-14	1.1006212749591145e-13
21	8	4.807172673650648e-13	5.57668595699363e-13
21	9	1.7431857898802425e-13	-3.696508676680027e-14
21	10	-6.240654928302423e-13	-7.049122185802204e-13
21	11	2.2843432975873007e-13	-4.0279197100038345e-13
21	12	-1.166760295101832e-14	-1.1850680963150096e-13
21	13	9.290614664929005e-13	1.8800835860561041e-13
21	14	-3.338143408016946e-13	1.4689721664428157e-12
21	15	-3.66920790879614e-13	8.712938525153968e-14
21	16	-5.202983653408045e-13	-2.846804822005625e-13
21	17	3.070060890875474e-13	-1.849081026439129e-13
21	18	4.176104722185693e-13	3.2429190750893654e-13
21	19	5.931617194301615e-14	1.1797619579354167e-13
21	20	1.0409434583015884e-14	7.267186009978246e-14
21	21	2.5836774278582704e-13	6.183942105109446e-13
22	0	3.841504957231305e-14	0.0
22	1	-5.809963081435958e-13	2.9913960465279283e-14
22	2	-1.4807515313249985e-13	-1.6624596936771224e-13
22	3	1.9186100142638282e-13	2.311695162036482e-13
22	4	-7.569998038274172e-14	-3.352917564968243e-13
22	5	-3.6893790524635375e-13	-9.739552398842064e-14
22	6	3.6232427918010634e-13	-2.8579422464121e-14
22	7	4.015252772588208e-13	4.3136901706380964e-13
22	8	3.957041309118393e-13	1.993071589413321e-13
22	9	-4.84587761365501e-13	5.511805294404613e-13
22	10	-5.961926220413412e-13	-2.104743538641258e-13
22	11	-6.112052263060825e-13	-6.733598509687482e-13
22	12	4.3517371598279527e-13	-7.118742448629692e-13
22	13	1.2064551617806193e-13	-3.163780390517091e-13
22	14	-2.0312603608156748e-13	6.261413467302036e-13
22	15	-7.334471032643438e-13	-7.012899189448208e-13
22	16	6.46439463500039e-13	2.1238097709149127e-13
22	17	-4.719029861600273e-14	-2.663203992191665e-13
22	18	1.525291344486826e-13	5.847110806162194e-13
22	19	-1.2596885869437052e-14	-2.0150332032966594e-13
22	20	1.0292049992680647e-13	-5.221180742480407e-13
22	21	-1.1411891484923747e-13	1.1060430797017226e-13
22	22	-2.8089744272351994e-13	1.4728302483326066e-13
23	0	-3.862308769133029e-13	0.0
23	1	-1.0708564506430867e-13	7.173708649486717e-13
23	2	6.148780243496162e-13	1.6652646924749487e-13
23	3	-6.618316990895355e-13	-4.200169296253317e-14
23	4	2.3539527176788257e-13	5.247498082108694e-14
23	5	3.947136558665749e-13	-3.3475296178901055e-13
23	6	-2.8688234890803764e-14	6.665821706843149e-14
23	7	2.0833978554151813e-13	1.9609175123866298e-13
23	8	-1.023202164346228e-13	7.201052536563766e-13
23	9	-2.306428800864831e-13	1.6003798380695206e-14
23	10	-4.753097787719406e-13	-1.709524365901209e-13
23	11	-6.931548948568535e-14	-3.2241744408427204e-13
23	12	-7.467295901963072e-15	-6.863607545863418e-14
23	13	1.6421670949071565e-13	-4.697941623348488e-13
23	14	-7.125909888746138e-13	3.823293386321984e-13
23	15	-1.8947633695307377e-13	-6.145680909344142e-13
23	16	8.247733743730093e-13	-1.3249832145357317e-13
23	17	-1.1611066185256727e-13	5.489069694037009e-14
23	18	8.316871118705551e-13	5.931378027491753e-13
23	19	-5.78842169338166e-13	-2.6225405373956736e-13
23	20	-9.341871360407905e-14	-1.65031471793604e-13
23	21	1.9901583595430666e-14	5.167878800975659e-13
23	22	7.131087426884788e-14	1.635153320562684e-13
23	23	4.0277396412027847e-13	-5.112890424885239e-13
24	0	-4.514144900298427e-13	0.0
24	1	-5.195980717691958e-13	-6.596995625841752e-13
24	2	-1.0726958076216665e-14	-1.1173857299345564e-13
24	3	8.429904926795847e-13	-2.0057582666328452e-13
24	4	-4.850701347289557e-13	-5.312450535650453e-13
24	5	-8.350237949723534e-14	2.505065758619516e-13
24	6	1.2132253415410164e-13	-4.1184706108444167e-13
24	7	-1.0949512079735663e-13	2.541416191044418e-13
24	8	8.391201678980557e-14	-2.3415521875378896e-13
24	9	2.316951618465244e-13	-3.4385493123035523e-13
24	10	-3.811431269207848e-14	-1.8131136329628202e-13
24	11	-2.6776768897618396e-14	3.9599178914685287e-13
24	12	-2.2255717627901287e-13	-1.0066629076424351e-13
24	13	-7.347514115653497e-13	9.412791651949466e-14
24	14	-5.734802045197229e-13	-7.870757169646488e-13
24	15	2.9141174328824885e-14	-4.849619006227846e-13
24	16	9.253437567892807e-13	-2.1563774587458991e-13
24	17	-2.8336942508648375e-13	5.647819105458316e-13
24	18	2.355439068180978e-13	2.3580990208570287e-13
24	19	-7.502538935606315e-13	1.337694493244117e-13
24	20	2.2497586546392432e-13	-3.3920860174497994e-13
24	21	5.070192005546667e-14	2.7389320685385996e-13
24	22	-2.712979928297374e-13	-3.877446480423171e-14
24	23	-1.0354200739636727e-13	4.500721964177629e-15
24	24	2.985671218881743e-13	2.6746484253671125e-13
25	0	1.4482870912663037e-13	0.0
25	1	3.022050865466316e-13	-6.814134872401012e-14
25	2	6.238207830439252e-13	5.517376038796353e-13
25	3	5.717154794045848e-13	-5.219884105274582e-13
25	4	-1.2381018393428675e-13	2.0379521700138875e-13
25	5	-3.200300538376139e-13	6.33329324902336e-14
25	6	2.588739208817335e-13	3.0800460197507827e-13
25	7	-1.262248625934464e-13	-1.9125839543487042e-13
25	8	-2.1797187420204233e-13	4.444023106895749e-13
25	9	5.545286036628527e-13	-1.3522273073426961e-13
25	10	-1.5940118434848302e-13	4.9996928165511934e-14
25	11	8.082049734665193e-14	4.576099132341182e-13
25	12	-4.390203523762813e-13	-1.3258968722983338e-13
25	13	-2.1498889485795415e-13	-1.898298731936275e-13
25	14	-4.648809235807299e-13	-6.430101667404825e-13
25	15	4.21196544290455e-14	-3.823706668797082e-13
25	16	4.175615891901399e-13	-4.097000261517856e-14
25	17	-6.038187206727845e-13	1.6697022621050473e-13
25	18	-4.5089273670387205e-14	-2.60547564896752e-13
25	19	2.5596359252631554e-13	2.0979485911238854e-13
25	20	2.35253674902024e-13	-6.505152717079204e-13
25	21	-3.7582808475136195e-14	6.644837450426106e-13
25	22	3.934562259870432e-14	-1.787713092202123e-13
25	23	2.190676946744612e-13	2.2474464823080106e-14
25	24	1.470435465374824e-13	-2.302675228212479e-13
25	25	-5.080555741012553e-13	-8.427278347863011e-14
26	0	-1.4579432524276065e-13	0.0
26	1	-5.335136885330328e-13	3.5350397405377564e-13
26	2	-1.8291049954074183e-13	-4.686775271772902e-13
26	3	-4.5129466860830847e-13	-7.563744449552642e-14
26	4	-4.045185574555118e-14	2.480920139814108e-13
26	5	3.965604830407603e-13	6.3442861476479e-14
26	6	-2.6982508770488024e-13	1.1895989845324118e-14
26	7	-6.036387058521042e-13	-1.7003456197906036e-13
26	8	5.9398062511884e-14	-1.5723612860325527e-13
26	9	4.933143747555725e-13	-4.745847526014e-13
26	10	-4.1979688301826184e-13	1.3725626734103243e-13
26	11	3.610669976005656e-13	4.520719100301063e-13
26	12	-5.278139854384362e-13	-2.1795387791684476e-13
26	13	-1.5174962223553805e-13	3.453251205494712e-14
26	14	3.0586233181652347e-14	-7.872990852341992e-13
26	15	4.863965747250507e-13	-2.2849984728773833e-13
26	16	-2.3270981870627103e-14	2.1956539740056919e-13
26	17	-3.708584851234513e-13	1.7976534787188829e-13
26	18	-4.915195188127384e-13	-2.592011155110623e-13
26	19	2.6679544003715724e-13	2.4966323742830395e-13
26	20	1.6948056179802469e-13	-7.730846543926924e-14
26	21	3.524836047354645e-13	4.623509988960559e-13
26	22	-3.116858915026898e-13	3.3593558747478367e-13
26	23	2.2987344729240857e-13	-5.676300901056317e-13
26	24	-1.588560995093826e-13	4.151727471601709e-13
26	25	-1.544452248733551e-13	3.0301903229094975e-13
26	26	1.4649189734144987e-13	-3.848916713465888e-13
27	0	1.8568081658820875e-13	0.0
27	1	1.9381095385778676e-13	-1.184233613154506e-13
27	2	-4.035239868603641e-13	-4.991561393850101e-14
27	3	2.967194712030053e-13	3.383399258319254e-13
27	4	7.808153221376905e-14	-1.0547161862291528e-13
27	5	-5.398404435161102e-13	4.2513611441375426e-13
27	6	6.750570649370754e-14	-1.81683853759912e-15
27	7	-1.5955249112233784e-13	-2.3489154902249255e-13
27	8	1.6601975392302216e-13	4.699839348207457e-14
27	9	2.6854977729994775e-13	1.9147512657348127e-13
27	10	-6.8098173311898385e-15	-3.734365837242841e-13
27	11	-2.024921911651262e-13	1.85606592431042e-13
27	12	-2.5683128429062784e-13	-2.350104642013315e-13
27	13	8.328797333161002e-14	-2.7401385485215525e-13
27	14	2.8020457240965804e-13	-3.857210491822433e-13
27	15	3.0528272906451476e-13	1.7419873345975508e-13
27	16	-6.562648815660772e-14	1.072608776774767e-13
27	17	-7.012206960223926e-13	5.447124428888049e-14
27	18	1.4225254175825746e-13	-4.1438706616062594e-13
27	19	1.5456073048507068e-13	3.501763123915357e-13
27	20	-1.9930568746873932e-13	2.5773382162284945e-13
27	21	1.372408386338557e-13	3.6462904390777475e-14
27	22	-5.681527166005662e-13	5.0457160581591653e-14
27	23	-2.884135019068022e-14	-3.219340327411263e-13
27	24	1.6641830177091767e-13	4.94376694602022e-13
27	25	1.6927967355946776e-14	-1.7271857982721306e-13
27	26	-3.2718600983518294e-13	-2.8831829118729475e-13
27	27	1.1548697379473587e-13	2.760767596149692e-13
28	0	3.9238541402653176e-13	0.0
28	1	1.9652542828292602e-13	2.2459478800177008e-13
28	2	-2.8499733941191654e-13	3.5155412571912334e-13
28	3	-6.257976459998061e-13	1.4804026787662086e-13
28	4	6.421511091727224e-14	1.7576656675305896e-13
28	5	4.5365875194146665e-13	1.8285891418935264e-13
28	6	-2.7234828514402045e-13	-5.336846560135782e-13
28	7	-5.147507239727456e-13	-5.728749547990726e-14
28	8	1.7891161629904135e-13	2.863441369860372e-13
28	9	5.410378484280867e-13	8.288144087478837e-15
28	10	-4.5439990637566883e-14	3.653347744519842e-13
28	11	5.72629089533096e-13	3.625126763057791e-13
28	12	-6.248856728762383e-13	1.3745652906086143e-13
28	13	-1.469626273682234e-13	1.4192900302653424e-13
28	14	-2.781056818934115e-13	-2.0002719030056006e-13
28	15	2.373096751563342e-14	7.027128447538087e-14
28	16	-5.51556454329865e-13	-3.4516083198245893e-13
28	17	-2.2086888740404706e-13	-5.832418118304124e-13
28	18	2.285242520467997e-13	-4.873221723686197e-13
28	19	2.6150329085177565e-13	1.0044560603383992e-13
28	20	1.2443843948637554e-13	1.9913046368265623e-13
28	21	-2.281916015628583e-13	-3.2462954265065666e-13
28	22	-3.0800806097430586e-13	4.028844194572256e-13
28	23	2.4266909104918845e-13	-4.897721804569563e-13
28	24	2.2733897158023528e-13	4.302965803782472e-15
28	25	-3.358982820765146e-13	1.573313497547788e-13
28	26	4.317899527353531e-13	1.629171161043188e-13
28	27	4.199609201243352e-13	-1.287205378481194e-13
28	28	-1.605750385277565e-13	-1.97107849996404e-14
29	0	2.380257623982293e-13	0.0
29	1	2.943214692423276e-13	-1.677839017143697e-13
29	2	-1.8571154890797105e-13	-9.703562440526613e-14
29	3	2.5822923197029732e-14	-6.436288276758918e-14
29	4	1.9670290226707509e-13	-2.33146821658508e-13
29	5	3.9731272172850654e-13	-1.7781943435082293e-14
29	6	1.0336869107433903e-13	-8.92231754485616e-14
29	7	-5.643881348071627e-14	1.590063103951978e-13
29	8	3.3574978107423607e-13	-9.961313491518637e-14
29	9	-4.1495534296264873e-13	-1.2317138393923544e-13
29	10	8.0856670183129e-14	2.7059924587934414e-13
29	11	-4.974934927023018e-14	-1.6399192330162957e-14
29	12	-3.405084729254721e-13	-6.207699493547544e-14
29	13	-1.1129716975192001e-13	2.344699423028553e-13
29	14	-4.538464131466822e-13	-8.419631692069586e-14
29	15	-4.2934215984886824e-14	-2.864284844641657e-13
29	16	-6.722438036348565e-13	-6.717705659455708e-13
29	17	2.810289732495575e-13	-5.804915964642561e-13
29	18	2.046029312437221e-13	-4.0883985367813197e-13
29	19	2.7061164434683235e-13	3.7426819431273303e-13
29	20	-1.8735555161558138e-13	1.252974672268613e-13
29	21	2.085473703600646e-14	-2.2038841368932797e-13
29	22	-4.5726937679788264e-14	1.1738537050220659e-14
29	23	-1.0254731523900104e-13	-2.255509698188771e-13
29	24	7.035576504362325e-14	3.695533728684196e-13
29	25	-4.350453755257332e-13	2.732493603110465e-13
29	26	2.979568907634719e-13	-1.5844271606218144e-13
29	27	5.529048394590062e-14	-6.779873591469966e-15
29	28	-2.131564651002743e-13	3.502191759626372e-13
29	29	4.308937689563199e-14	-1.0183687201898142e-15
30	0	2.4018341799367944e-13	0.0
30	1	3.7807049880643024e-13	6.561567588350511e-14
30	2	-1.0060475426561555e-13	7.005478595805317e-14
30	3	-2.964949644913121e-13	-9.756247073471552e-14
30	4	3.7624562522240747e-13	5.265923904616638e-13
30	5	4.0948156685607607e-13	-2.323044241806129e-13
30	6	-1.7380624036487608e-13	4.177519856695115e-13
30	7	9.574394628187382e-14	2.5550083540170067e-13
30	8	-2.221661552530839e-13	1.7843782064010455e-14
30	9	-4.402214187621701e-13	3.6019461484680625e-13
30	10	1.756568730598869e-13	-1.7110979708084403e-13
30	11	-1.3038293758045808e-13	-5.005904304227522e-13
30	12	-4.231844961686277e-14	-2.1126725266474646e-13
30	13	1.4444329807984808e-13	2.585662833716869e-13
30	14	1.8176644389113886e-13	2.2093289509681703e-13
30	15	-4.563587291734279e-13	5.0824261006301176e-14
30	16	-3.415641174553648e-14	-2.3745061041405125e-13
30	17	2.2530603433483477e-13	-5.546802767612041e-13
30	18	3.552056851453764e-13	-2.1341499532325635e-14
30	19	-3.496126871630452e-13	4.085966942198518e-14
30	20	-2.8642217355069394e-13	-5.047555657726799e-14
30	21	1.4950993500741752e-13	-5.9478980620703e-14
30	22	4.64636896576017e-14	1.9169609936882431e-13
30	23	1.0607723222256594e-13	2.1937392932133543e-13
30	24	2.2972077688246597e-13	1.2629910026968886e-13
30	25	-3.7935393797739034e-13	6.296508861509435e-14
30	26	7.487420380037875e-14	-2.2811621142504494e-13
30	27	1.9912483913056608e-13	5.010058237875517e-14
30	28	2.6683730953196734e-14	-2.0166388082106822e-13
30	29	-2.2194762310323815e-13	-2.173024615669053e-13
30	30	2.763139971694735e-13	4.761834264994304e-15
31	0	-1.1091085280638736e-13	0.0
31	1	-1.1304958743922719e-13	-3.177125958455226e-13
31	2	7.442113507277983e-14	-1.2542694592810093e-13
31	3	-4.1735309935181115e-13	8.68661164755508e-14
31	4	-1.584842204691264e-14	-2.491406409870142e-13
31	5	-1.9235769647186822e-14	-2.6213175304104876e-13
31	6	1.3372023702034813e-13	1.3495349210722482e-13
31	7	-8.505401399164663e-16	8.44427930947367e-14
31	8	-1.5707230266361845e-13	-1.547152119136612e-13
31	9	-1.6190415028749367e-13	-2.4878128622769086e-13
31	10	1.4789386650607054e-13	8.279712017790421e-14
31	11	4.407782553613872e-13	3.2235557098601096e-14
31	12	-3.2368797590583374e-14	-2.661311960619457e-13
31	13	3.9483819301912613e-13	3.1125102900170573e-13
