N	M	R_coefficient	Q_coefficient
53	2	-3.4888862744396785e-14	3.977301600419945e-14
53	3	1.800156271346426e-13	9.632707003268737e-14
53	4	8.775587854095364e-14	7.236756409566214e-14
53	5	-1.138339779173994e-13	-2.5943486299555106e-14
53	6	2.331116404062409e-14	1.6081930427578412e-14
53	7	4.741036212119508e-14	6.769426732343273e-14
53	8	-1.1962915099109433e-13	-4.378978700144324e-14
53	9	-1.7065535984953888e-14	-8.956427059476574e-14
53	10	9.821817053518292e-15	1.1151673400369539e-13
53	11	-1.483097763227461e-14	-4.7618556879138574e-14
53	12	3.72551152398642e-14	-1.46445701800879e-13
53	13	9.52696502563313e-15	2.1611036769441483e-14
53	14	6.378836420057704e-14	5.0358142778362794e-14
53	15	-3.8314398942781665e-14	-3.2533880664581736e-14
53	16	-2.5202498471063945e-14	2.940707241754297e-14
53	17	-9.164110455675698e-15	-1.6076201078918525e-13
53	18	3.8985750183628436e-14	-1.941315862286805e-13
53	19	-1.4272901689708638e-13	2.3166265451061617e-14
53	20	1.3616213345077359e-13	-6.403800542051033e-15
53	21	-7.031447089695798e-14	-8.045332958399386e-14
53	22	1.0248391683131591e-13	2.6057288087872926e-13
53	23	6.215925125513612e-14	-2.724910276231119e-13
53	24	-9.829654754015945e-14	1.4844822206840135e-13
53	25	2.944057921069819e-13	-6.5700724606012e-14
53	26	-1.4765307891663314e-13	1.0462797739354337e-13
53	27	7.51854882219417e-14	8.721088799341323e-14
53	28	-1.4999012923326579e-13	-4.805208715373227e-14
53	29	-1.1778303593863678e-13	8.647729284930965e-14
53	30	-1.4285843104524386e-13	-4.677471186127255e-14
53	31	-7.489884163813284e-14	-8.22505644944389e-15
53	32	-1.2166749181593181e-13	-2.02195083786317e-13
53	33	1.66423950662452e-16	-3.6595804026820477e-14
53	34	2.650059479173187e-15	-1.4538933213122694e-13
53	35	-7.009303309384409e-14	-2.300473599819543e-15
53	36	-1.4807502888613633e-14	-2.6453759631081342e-14
53	37	-9.266390459321983e-14	-1.8306781882816923e-14
53	38	-3.2119954946207936e-14	-3.8366317304796346e-14
53	39	1.7171302442973418e-15	1.6369527060207124e-14
53	40	-5.6743320254442006e-14	-6.973834904432929e-15
53	41	-4.4061078749857616e-15	4.3101845515741624e-14
53	42	-1.021602423782144e-13	2.5843495462598967e-14
53	43	4.29634243866142e-14	-1.3964761673151053e-13
53	44	7.07601139306062e-14	-9.796566324080714e-15
53	45	3.6372628314854564e-14	7.291908921395368e-14
53	46	-9.797580077926655e-14	4.3302101438863814e-15
53	47	7.920391433624518e-14	2.5551352879020994e-14
53	48	-1.3255933492295838e-14	6.61753242182275e-14
53	49	-2.7947940951397603e-14	1.5024722094659482e-14
53	50	-1.791182515760778e-14	2.992582732972581e-14
53	51	-9.994725562109722e-14	-1.1737755095649021e-14
53	52	-1.747031155990734e-15	4.060438410339031e-14
53	53	2.046457345742376e-14	-1.9961951328629644e-15
54	0	3.47879295941366e-14	0.0
54	1	-1.2166277908700746e-13	1.2919862346196103e-14
54	2	4.354392272545431e-14	-3.7585569557208635e-14
54	3	4.240246776884805e-14	-2.258226747311403e-14
54	4	1.4728323634887616e-14	2.96405460592676e-14
54	5	-6.225616279751965e-14	-7.209217727175349e-14
54	6	1.894618604544373e-14	9.345734296141525e-14
54	7	9.642657138950685e-14	1.0952199656872661e-13
54	8	-6.140107582697532e-15	-1.2228399882303437e-13
54	9	-5.839878111628837e-14	-2.3674125857099365e-14
54	10	2.595053357155346e-15	9.801402847354323e-14
54	11	2.2526836282427844e-14	-6.636566158007371e-14
54	12	1.2565863584819013e-14	-2.1597722442381748e-14
54	13	-1.4758688878557884e-14	4.799685657606852e-14
54	14	-1.2135578951974072e-14	-7.729055968992319e-14
54	15	-6.432861537354268e-14	2.7248267644700292e-14
54	16	-9.185143553078716e-14	3.60935189388835e-14
54	17	1.248511078153525e-13	-1.7044098889364342e-13
54	18	-6.894031704415631e-14	-1.5093088225546855e-13
54	19	2.1372992346363286e-14	7.242546642151048e-14
54	20	8.748244667508868e-14	-3.239507307748258e-14
54	21	-2.0221897248713398e-13	7.020007826580637e-14
54	22	1.286324714476878e-13	2.0118244939725807e-13
54	23	-5.1671131940763495e-14	-2.315858474097984e-13
54	24	-7.934299205586315e-14	2.0986324230237459e-13
54	25	2.1416463674950022e-13	-1.197181255614672e-13
54	26	-1.4288932427837175e-13	9.385853045074389e-14
54	27	2.055504881999577e-14	-1.0436852148827317e-13
54	28	-1.2505294990061475e-13	-7.272341677930256e-14
54	29	-7.333832283283589e-14	-5.973257917343098e-14
54	30	-7.303349798965039e-14	-7.581368014112956e-14
54	31	3.60882955071235e-14	-9.08868558070088e-14
54	32	3.597340386283295e-14	-5.506824803952038e-14
54	33	1.0442271176747795e-13	7.517569341594845e-14
54	34	6.2494132020483745e-15	1.721643856697846e-14
54	35	-4.2105679314759684e-14	1.5773210983677526e-14
54	36	6.677635856672753e-14	-8.815058409221021e-14
54	37	4.3282642843504925e-14	-7.034386933457484e-14
54	38	-4.2036818772708854e-14	8.619025160948784e-15
54	39	3.52729583102691e-14	-3.0505864295957445e-14
54	40	-5.13381051669746e-14	5.6629594857750056e-14
54	41	-1.1856762628611435e-16	-7.930896432365298e-14
54	42	-1.4572012096837105e-14	8.614259459861017e-14
54	43	3.391473200454162e-14	-2.0068700001844103e-13
54	44	7.611082822128181e-14	8.700719173708042e-14
54	45	-5.69820500591119e-14	2.4308103944458e-14
54	46	-1.270051084315955e-15	-5.006393422023182e-14
54	47	2.2440178362364124e-14	-4.052467529710456e-15
54	48	-2.609363328713455e-14	7.075696485536633e-14
54	49	-5.012032907043561e-14	-6.103995098848194e-14
54	50	3.19129471824989e-14	-1.083081990831868e-14
54	51	5.836809398674441e-15	-1.7909698129634428e-14
54	52	7.520612643933892e-15	-1.0403746590448417e-13
54	53	-2.5313005448205886e-14	-1.1538733191862314e-15
54	54	4.7617408265740704e-14	-1.2531460476555666e-14
55	0	-2.420121116030183e-14	0.0
55	1	-1.2536365988005854e-13	-4.573349709256618e-14
55	2	-2.884553721421317e-14	6.206381068693438e-14
55	3	1.0630849818596066e-13	5.172440836013746e-14
55	4	-2.4206093338037994e-14	-9.014047194824439e-14
55	5	-4.900271633393634e-14	-1.5546413225313483e-13
55	6	3.835567970085418e-14	6.073804194888656e-14
55	7	3.128713568256113e-14	5.862104703262336e-14
55	8	3.280400616210675e-14	-7.565006434404481e-14
55	9	4.314202531987404e-14	2.2049233927453184e-14
55	10	-1.935861788339268e-14	5.96841899354905e-14
55	11	-1.012017658283104e-13	-1.1353803962775806e-14
55	12	2.1697224571290587e-14	3.474233256018659e-14
55	13	-6.742599586502318e-14	-2.762632615055629e-14
55	14	-7.342366010708248e-14	-9.988938995732935e-14
55	15	1.785512136141786e-14	-2.5854075103317482e-14
55	16	-4.003280749718537e-14	3.874396331182649e-14
55	17	1.3842070580839307e-13	-1.0218736122141649e-13
55	18	-2.6359102875278962e-14	-4.091724474230968e-14
55	19	-8.0257396717796205e-16	9.307599017903398e-14
55	20	-7.585974494057701e-14	-1.0881609475380492e-13
55	21	-1.5189448789562007e-13	4.412725741545613e-14
55	22	1.2571777665912304e-13	8.810502712050923e-14
55	23	-4.4820074728997234e-14	-1.248051200889476e-13
55	24	-6.936365271854204e-16	1.928440458924119e-13
55	25	1.0037600534591355e-13	-1.0861642239723253e-13
55	26	-1.8529644808743526e-13	6.447496272821714e-15
55	27	-3.342622962180354e-15	-1.7536639628933985e-13
55	28	-1.2945909295896105e-13	-1.5008178303413982e-13
55	29	2.7582065402589324e-14	-5.92788179238005e-14
55	30	6.788770067371546e-14	4.383154500710942e-14
55	31	1.0625357446979568e-13	8.130401916471159e-14
55	32	-4.870249798484394e-14	1.4261372909669879e-13
55	33	2.940237155024401e-14	1.0022127400073443e-13
55	34	-1.2710741510386006e-13	-6.641503858952036e-15
55	35	2.8041323346029843e-14	-1.1084221366109755e-14
55	36	-3.408118115071304e-14	-6.062320278453106e-14
55	37	2.9528216083333733e-14	-2.0151040633906397e-14
55	38	-6.203053071992276e-15	-2.976503919257586e-14
55	39	-1.5520023788772466e-14	2.7945505171827116e-14
55	40	-6.425394592103146e-14	-6.906560620236574e-15
55	41	-4.068001749420469e-14	-2.1951960315597378e-14
55	42	-2.3645043309748568e-14	2.4802164436572126e-14
55	43	-6.806218036409798e-14	-7.869294497382578e-15
55	44	2.9044668847325975e-14	6.532164176727379e-14
55	45	-1.429604747490544e-13	6.675729062198297e-14
55	46	-2.4348340737165914e-14	-1.082388743779781e-13
55	47	1.0992626234543936e-13	-3.656218694971951e-14
55	48	1.7596564979791096e-14	3.88021591936619e-14
55	49	2.1647824522592766e-14	-6.887957475304231e-14
55	50	1.0858991770371923e-13	7.725030404688078e-15
55	51	1.4767228507703243e-14	-8.694960153560426e-15
55	52	-3.465191322787649e-14	8.45352420287219e-15
55	53	6.488085383073313e-14	-1.6577946325705762e-14
55	54	6.733707205452315e-15	9.622347980657117e-15
55	55	-1.0957625295002684e-14	3.133294527966684e-14
56	0	-1.0430099364068396e-13	0.0
56	1	-1.0804241343550898e-14	-7.103186116777605e-14
56	2	1.746570818981855e-14	4.68485025765318e-15
56	3	5.695528005993067e-14	2.6982768834194292e-14
56	4	-5.2122417614930294e-14	-5.548087270946974e-14
56	5	7.542895208768698e-14	1.0014785885499318e-14
56	6	4.8155595579538473e-14	5.894417952572239e-14
56	7	-2.3514384205199797e-14	2.797493635765829e-14
56	8	-5.649694618493895e-14	-8.531133357467473e-14
56	9	1.1842851914028194e-13	7.853115226820006e-14
56	10	-8.892959817253978e-15	5.783862280982438e-14
56	11	-1.5890835154894543e-14	-3.2646009612628234e-14
56	12	-8.847547402768989e-14	5.0247552862111714e-14
56	13	-5.87299126259119e-14	1.6451077099854588e-14
56	14	3.2508618387999306e-14	-1.6685357927696506e-13
56	15	-2.7416493819554996e-14	-3.3589013599937686e-14
56	16	-2.9373261212905864e-14	7.537473664451854e-14
56	17	6.629274324743349e-14	-9.369729421064442e-14
56	18	-7.489992054620832e-14	-1.5835476153883143e-14
56	19	5.161101119158854e-14	1.8263024801820894e-14
56	20	2.2309578953253117e-14	-1.0194700575917661e-13
56	21	-1.4132557427113413e-13	-4.511312039214911e-15
56	22	6.581689946961127e-14	8.584207697975562e-14
56	23	5.31499781640011e-14	-9.129849759183244e-14
56	24	-7.341803393908526e-14	1.7272665254411607e-13
56	25	1.4720270608129766e-13	4.998871635611879e-15
56	26	-1.0998270176987135e-14	-9.291610343274527e-14
56	27	9.766304635141319e-14	-9.877007572978471e-14
56	28	8.646319792003717e-15	-2.7711139287385505e-14
56	29	-4.999445020386102e-14	7.255606042295646e-14
56	30	-1.4327955455408646e-14	1.0012986937084918e-14
56	31	-9.148427863609196e-14	1.4273838943057466e-13
56	32	-2.1230882344014147e-14	2.533910739621744e-14
56	33	-1.6083566363670782e-13	3.462965425480676e-14
56	34	-2.0858344218021837e-14	-4.957839642095365e-14
56	35	2.232974571654623e-14	-1.8117705673207707e-13
56	36	9.814298239116241e-14	-6.821661277590776e-14
56	37	9.731043898617649e-14	-1.0351664186376823e-15
56	38	-4.541356390143624e-14	-8.394323464411503e-15
56	39	-9.126031641267529e-14	-7.354522992518176e-14
56	40	-6.085082645322998e-14	-1.2407882622557322e-14
56	41	-8.209115812837561e-14	-9.35326124985048e-14
56	42	-3.084257700532401e-14	1.6071878086514054e-14
56	43	-7.252412939104655e-14	-5.6634352164815566e-14
56	44	2.2657594750993284e-14	-6.247638856291079e-14
56	45	-1.5180383879254964e-13	-3.1614560516189313e-15
56	46	4.0532279472030414e-14	-1.489414496979855e-13
56	47	8.318888937040217e-14	2.8418900211393022e-14
56	48	-1.401965569348728e-14	5.448596084004822e-14
56	49	-8.661678148689895e-14	1.6056743794111699e-15
56	50	5.083837154291954e-14	2.212494814782252e-14
56	51	-2.218522814444342e-14	3.226485374344025e-14
56	52	-4.508338276120273e-14	-5.6348031364537486e-14
56	53	-5.760202727980626e-14	-4.4255956339709476e-14
56	54	2.0969143667976066e-14	8.949564854834018e-15
56	55	-3.994188317611573e-14	-2.201299875890072e-14
56	56	-5.2285223625514626e-14	-1.9449130182895407e-14
57	0	-5.78338911657073e-14	0.0
57	1	7.300879266725737e-15	-1.8169398708569356e-14
57	2	1.3528775978473904e-13	-2.8292968683590946e-14
57	3	4.690946857089227e-14	6.202904584912053e-14
57	4	-1.3113765259532008e-13	-8.074957856424295e-14
57	5	3.931668663149671e-14	-1.9373805390050668e-15
57	6	1.1203208935685359e-13	9.00842160295916e-14
57	7	-1.1375301684127293e-13	7.648969701652052e-15
57	8	1.7815986603003847e-14	-2.871991618797735e-14
57	9	3.523778902289436e-14	4.933937460894006e-14
57	10	-2.915118515463203e-14	9.445634377573923e-15
57	11	2.940060832474892e-14	-7.85998963743969e-14
57	12	6.347893838439612e-15	9.943318446026215e-14
57	13	1.849745758613937e-14	5.3105960990832125e-14
57	14	9.798809876335797e-15	-7.044479505914464e-14
57	15	-5.209410351222569e-14	7.712459527915019e-14
57	16	3.432582989188392e-15	7.344425375735134e-14
57	17	1.4028959825572789e-14	-2.42480026414354e-14
57	18	-9.154651869647987e-14	5.222537078773035e-14
57	19	6.625913636090085e-14	-7.547326887519287e-15
57	20	3.3814539788575056e-15	-1.2845014326109236e-13
57	21	-1.870977692092541e-14	-2.3853896694509786e-14
57	22	1.2958879128454034e-13	5.280334900143694e-14
57	23	-8.550323258411702e-14	-1.1301783627754769e-13
57	24	-6.517728383132406e-14	2.2033986651475245e-13
57	25	2.0971766679654466e-13	-1.2026078843543834e-13
57	26	-1.2423286959942294e-13	-4.7372782412296665e-14
57	27	1.724538991125444e-13	-4.2892278333704364e-14
57	28	-6.61427361258085e-14	1.968695658829145e-14
57	29	-3.6721092608944035e-14	9.991203322914736e-14
57	30	-1.1168916862336284e-13	1.6839890710903277e-14
57	31	-9.31855770085593e-14	-5.376711327102574e-15
57	32	-4.832863868938247e-14	-5.863229126941895e-14
57	33	-6.40887389284574e-14	-6.870888860745806e-14
57	34	7.096291305685735e-14	-4.8607739774176415e-14
57	35	3.654052970031734e-14	-9.463963833145256e-14
57	36	7.087909845417707e-14	1.2321674500941158e-13
57	37	2.879892174629928e-14	-7.297607095646161e-14
57	38	-1.1310168334130649e-13	2.434779929594056e-14
57	39	-4.0949464342243606e-14	-7.47280554361392e-14
57	40	-6.797390900359607e-14	-4.0095241400192235e-14
57	41	2.195641565372574e-14	-7.971049052230249e-14
57	42	-3.473067277787805e-14	1.0728648745358297e-14
57	43	2.986658175280529e-14	2.2230324640277965e-15
57	44	-1.4451791896144177e-14	-4.022991147708165e-14
57	45	-5.103283681210563e-14	7.976864280478721e-14
57	46	1.0205716327887563e-14	-1.6889830422214318e-13
57	47	3.96611827074846e-14	3.609150012805723e-14
57	48	-7.508851999728527e-14	2.3125772518786974e-14
57	49	-3.3024879191843765e-14	-9.46745524766018e-14
57	50	1.0974721510744128e-14	-5.82939220775575e-14
57	51	6.962353902769376e-15	-1.9897782117467297e-14
57	52	1.235714173067549e-15	-8.542572690495016e-14
57	53	2.7138828199816017e-14	-2.926175078842559e-14
57	54	2.4958486225989338e-14	3.3904066205670414e-14
57	55	-4.463599699090366e-15	6.085810730348181e-14
57	56	3.0315467105303735e-14	-4.307042829906463e-15
57	57	8.073189923415476e-15	-3.816985531437517e-15
58	0	-1.1650227565350177e-13	0.0
58	1	4.933214003212005e-14	3.4540597203272015e-14
58	2	9.542209336893128e-14	4.743339832249418e-14
58	3	-6.027435430045537e-14	4.324435006468693e-15
58	4	-6.482161298863565e-14	-5.603078079670955e-14
58	5	-8.512761457551964e-15	1.2824595335335545e-14
58	6	1.1683690162907377e-13	1.9295767180912197e-14
58	7	-7.377475219319443e-14	-1.2065476003465323e-13
58	8	-4.257938061011042e-15	2.4623525025038664e-15
58	9	6.67641790262919e-14	8.05896565200068e-14
58	10	4.2363907822174526e-14	-4.822215551719318e-14
58	11	1.2071610234622944e-14	-3.5320847836992105e-14
58	12	4.616133076134233e-15	5.486202922677573e-14
58	13	-2.443505170415404e-14	-7.027542867862724e-15
58	14	7.71875539224941e-14	-9.206660032341864e-14
58	15	2.1315249162283542e-14	9.911827565491105e-14
58	16	6.117039368977253e-14	3.869000763790388e-14
58	17	-1.4514406978186375e-14	3.613681845017872e-14
58	18	-1.3501139349202238e-13	1.176397493746558e-13
58	19	2.8753233787036834e-14	-2.107110470573105e-15
58	20	1.834306161327776e-14	-6.390773021896325e-14
58	21	5.655066970654484e-16	-1.6911646301172318e-14
58	22	9.546422045831761e-14	-3.7018660789062176e-14
58	23	-8.967678415008912e-14	-7.99599879224758e-14
58	24	2.675989511094477e-15	2.422954237841151e-13
58	25	6.938612815517002e-14	-9.557131380029597e-14
58	26	-6.8235482840784e-14	7.763395484800953e-14
58	27	1.4632470931134975e-13	-1.46067752709473e-13
58	28	-2.3962608723790984e-13	-4.022528369386909e-14
58	29	-3.1713465680509206e-14	6.249152972191447e-14
58	30	-7.70577638761438e-14	-8.763681579394875e-14
58	31	-6.172947931150913e-14	2.3908581224733837e-14
58	32	-7.801969402703724e-14	-7.394104499930153e-14
58	33	1.2354084248074183e-14	1.811416639489927e-14
58	34	-4.248390988214565e-14	-7.524792772577053e-14
58	35	9.334019928113448e-14	6.693597236939117e-14
58	36	6.549047689555236e-14	-1.3099600120768592e-14
58	37	-4.4012608086567347e-14	6.230687685168453e-14
58	38	-2.544833210243676e-14	-1.2399989154692555e-13
58	39	-3.069482330962746e-14	-1.0030057443456431e-13
58	40	2.3233103951638493e-14	-5.802258428227386e-14
58	41	-2.7841497453316266e-15	2.37135388590291e-14
58	42	-4.395744550657459e-14	-1.0352424402228004e-14
58	43	-9.4462100908105e-14	1.2388456208632756e-14
58	44	7.100018013891583e-15	-7.037324692812136e-14
58	45	-8.360257773661052e-15	-3.37587299247339e-14
58	46	-2.3760573594762985e-14	-1.1117186331328118e-13
58	47	1.159784738242099e-13	4.200484640294618e-14
58	48	-1.0385229717108975e-13	-3.058038565668435e-14
58	49	2.689629184331966e-14	-7.121543427108574e-14
58	50	9.748014763434365e-14	6.50006409224383e-14
58	51	-1.1252392298314087e-15	5.933653883344893e-14
58	52	1.3795169186821431e-15	-8.554025061164439e-15
58	53	6.148400025460017e-14	6.221723278744783e-14
58	54	-4.774726090016625e-15	6.531253748182285e-14
58	55	-1.3738834232977195e-13	5.3867329075202365e-14
58	56	-4.3981227669649324e-14	1.0692324084158074e-14
58	57	-3.039728898814597e-14	4.348342400565501e-14
58	58	1.476080556413337e-14	2.6856030163759367e-14
59	0	-8.806458597446914e-15	0.0
59	1	4.8616387890321373e-14	1.445074347992482e-14
59	2	1.5481413166873846e-13	1.098849787012913e-14
59	3	-8.672534398503398e-14	-6.895426724006882e-14
59	4	-1.4119677126908346e-13	-5.845595950360124e-14
59	5	8.571997939971615e-14	8.052751615302645e-14
59	6	7.01961516665932e-14	-1.3998420463022368e-14
59	7	-2.6628742250731564e-14	-1.1947615327123488e-13
59	8	2.858584808879781e-14	-5.2985235694044985e-15
59	9	5.1694706504518974e-14	2.5296806668151638e-14
59	10	-1.689342430887233e-14	-6.519737146873147e-14
59	11	3.7271404181611016e-14	-2.226707443787275e-14
59	12	-2.6557671531926102e-14	6.241678947779821e-14
59	13	-3.1184620277153614e-14	-1.5351104675267754e-16
59	14	3.7417659530491804e-14	-1.1433889116106415e-14
59	15	-6.63155412879464e-14	3.8754091088871846e-14
59	16	7.54319639913026e-14	-3.289533716621944e-15
59	17	-8.842930766098601e-14	-4.160143760637405e-14
59	18	-7.132007280945855e-14	7.663766810488828e-14
59	19	4.1282759236007004e-14	-6.293198983936606e-14
59	20	3.0136036183903933e-15	-4.003233311278818e-14
59	21	5.164344038117896e-14	-1.5430834469770454e-14
59	22	6.192244033185271e-14	-3.433171893731696e-14
59	23	-1.3797414673672022e-13	-7.712873688353896e-14
59	24	-2.5805764446551952e-14	1.252610967376038e-13
59	25	8.394496177835578e-14	-1.2503335802957826e-13
59	26	-6.523797787940303e-14	8.288723884531484e-14
59	27	1.6128252485001597e-13	-1.6811138126101072e-13
59	28	-1.6543048516042534e-13	-1.0282689523384991e-14
59	29	8.985151382401659e-15	-8.441128768084249e-14
59	30	-1.0309330205126256e-13	-9.620826470611352e-14
59	31	7.438744521380325e-15	1.775002132736502e-14
59	32	5.1386739606074566e-14	2.753064329072373e-15
59	33	4.298731568095107e-14	-1.803664328405177e-14
59	34	-5.727388571979704e-14	7.670806579476581e-14
59	35	-7.481993320298321e-14	9.953278164797963e-14
59	36	-8.33298693256246e-14	-1.3739539753544334e-14
59	37	-7.24903946307014e-14	-5.4254021447692414e-14
59	38	4.6811526088816235e-14	-9.972413672559689e-14
59	39	1.6991268373314957e-14	8.510101640604707e-15
59	40	6.919349713836281e-14	4.51176792260448e-14
59	41	-1.228374776696842e-14	-2.7810737412636242e-14
59	42	-6.739975733776773e-15	1.5575893240884858e-14
59	43	-5.558849887297667e-14	-4.8672725091924306e-14
59	44	7.473168637356408e-14	-5.31907875478593e-14
59	45	-5.3501418642022875e-14	-1.2701735387640138e-13
59	46	3.3078779766117605e-14	-1.8223586092617336e-15
59	47	9.773802027913293e-14	-3.835221996711863e-14
59	48	-8.428316415834301e-14	1.0626698292143904e-13
59	49	2.139416958758935e-14	-5.6091297331753785e-14
59	50	9.711933066999055e-14	5.500931246786166e-14
59	51	-5.717481098853197e-14	5.3970869223928004e-14
59	52	-9.677506887629012e-14	-3.940083417602199e-14
59	53	-1.3895564986727104e-14	1.9847769634480214e-14
59	54	-8.59971529077569e-14	6.259137202741082e-14
59	55	-5.989547542944341e-14	5.931636593969471e-15
59	56	1.3262320288022904e-14	-9.891447325164735e-14
59	57	2.6011724787608415e-14	-2.4468963448425703e-14
59	58	-2.0373875829672843e-15	-5.772221165080081e-15
59	59	1.0658981347713055e-14	-7.432641842314375e-15
60	0	-1.1246169937461132e-13	0.0
60	1	3.984996856521495e-14	2.568742139796983e-14
60	2	2.9861829991670857e-14	1.606947774222747e-14
60	3	-4.4571843447713326e-14	-6.367749758615199e-14
60	4	-1.8942004213942124e-16	-3.6808383749638385e-14
60	5	1.9646843312084053e-14	3.6919258003554415e-14
60	6	-6.056899261613206e-15	3.9779855036906444e-14
60	7	2.2432587104994635e-14	-8.81123507644765e-14
60	8	3.0272183369858374e-14	6.857475124662482e-14
60	9	2.1992191486309623e-15	3.0093893689881114e-14
60	10	-2.573322634069289e-14	-1.2902816092754397e-13
60	11	1.5142543765345715e-14	7.624943995787561e-15
60	12	2.939362454871699e-14	6.120213781050127e-15
60	13	-2.0687768657220214e-14	-5.156477303027025e-14
60	14	-5.3976962302135335e-14	3.575362305438472e-14
60	15	-6.76737462994843e-14	1.177709099797809e-13
60	16	8.011919167363982e-14	-1.2362434178124745e-13
60	17	3.4200719511493415e-14	-3.564837770437192e-14
60	18	-4.005764251058543e-14	4.6928264949026786e-14
60	19	3.938305348154485e-14	-2.3390099524190615e-14
60	20	-9.078633441124144e-16	-2.132936520717384e-14
60	21	6.969999616356633e-14	1.0050247681712907e-13
60	22	3.0183208168148334e-14	-1.0561621019562114e-13
60	23	-1.5278973056992122e-13	-1.0517213333590368e-13
60	24	-3.992401692996451e-14	1.5242571296980947e-13
60	25	-1.3619627621570716e-14	-1.4395055324570513e-13
60	26	-9.649945043721916e-14	1.1635527412747609e-13
60	27	1.406148738140092e-13	-1.1143516794002868e-13
60	28	-2.1568309946606006e-13	-3.4279440596896514e-14
60	29	5.4674850481458465e-14	-2.164654105319793e-14
60	30	-5.823039486097066e-14	-1.4248541172215328e-14
60	31	-2.0863629465602186e-14	9.527317602159606e-14
60	32	-3.478762508357614e-14	-1.0613168146274779e-14
60	33	-3.8027592614327766e-14	2.8387105722861432e-14
60	34	-7.41626012265934e-14	4.7288015206849626e-14
60	35	3.5476378415810993e-14	2.602904179160189e-14
60	36	-1.0816552813459724e-13	4.2833902693279763e-14
60	37	5.415872142524736e-14	-1.017523083307891e-13
60	38	2.7054912382141726e-15	-1.0811485020587599e-13
60	39	1.0632890964263786e-13	-1.7445876178191844e-14
60	40	-7.917193959049e-15	6.724474005405413e-14
60	41	2.0532687426556918e-14	1.729641143998295e-14
60	42	-4.5939650065939183e-14	-5.98098271565634e-14
60	43	4.8227954337278385e-14	-6.219471258616785e-14
60	44	9.966587630367263e-15	-7.860675268474405e-14
60	45	-8.727602548600945e-15	1.8474369393379325e-14
60	46	-1.8796425211560226e-14	-7.196132798952701e-14
60	47	3.9876628544484135e-15	-1.0690844273500298e-14
60	48	-9.581935631679743e-14	2.6170837233926517e-14
60	49	4.4363825532519436e-14	-1.016864315841448e-13
60	50	5.0650987312110794e-14	5.9771296997604e-14
60	51	-2.88517653405049e-14	-8.804601840592363e-15
60	52	2.752581711743599e-16	-5.97751619544991e-14
60	53	8.18508576670094e-15	-4.079892464459713e-14
60	54	-1.2461712962600078e-14	-2.17974482033924e-15
60	55	4.652184951515888e-15	-5.207623516916653e-14
60	56	4.5496066776901266e-14	-5.787015791229059e-14
60	57	8.067963297695393e-14	5.688632079467575e-14
60	58	8.649573689752429e-16	3.8969754876705644e-14
60	59	-2.012669369707569e-14	3.941672693316396e-14
60	60	9.791230390278767e-15	1.3671437291427332e-14
61	0	-3.257871937602608e-14	0.0
61	1	7.186994060328492e-14	-9.199744237918136e-15
61	2	6.195255707513691e-15	-3.640608747745874e-14
61	3	-1.0825167858099623e-13	-1.0812412376146356e-13
61	4	-1.9438095083925703e-14	-3.202858787824314e-14
61	5	9.76286190571955e-14	6.946725352440961e-14
61	6	-4.7563410061064245e-14	-1.776766529449256e-14
61	7	-4.2383949160380894e-14	-3.9510241453124526e-14
61	8	-1.7604993548118956e-14	6.385938718063494e-14
61	9	-2.17741871289445e-14	-3.808889561787535e-15
61	10	-6.991175453846117e-15	-8.833136609495017e-14
61	11	2.907313458444108e-14	2.9868733210633117e-14
61	12	-5.2932613141740815e-14	7.31408864605261e-14
61	13	4.5225435833696536e-14	-1.228710867342467e-13
61	14	-1.081027702838325e-13	4.522229180648373e-15
61	15	-1.6209865571409087e-14	4.226483142231499e-14
61	16	8.915894563052753e-15	-1.2372163178129543e-13
61	17	-2.183845274812612e-14	7.124239235510281e-15
61	18	6.201368605730857e-14	4.92549455328766e-15
61	19	8.912022283468758e-14	8.38605145032177e-15
61	20	-4.5664870118066986e-14	4.845599101144043e-14
61	21	4.553430976387674e-14	5.957183857899266e-14
61	22	6.808515717098424e-14	-6.830778050050209e-14
61	23	-1.538186413267988e-13	-1.2513557751615686e-13
61	24	7.646022965153043e-14	8.884399164278004e-14
61	25	4.870883091787227e-14	-1.0560122427848235e-13
61	26	-8.224330609587683e-14	2.10785547696518e-13
61	27	1.6916173224665227e-13	-3.613621164470391e-14
61	28	-1.5861279012025116e-13	-1.9086270541709206e-14
61	29	-4.084865415928053e-14	5.751853221312602e-14
61	30	-1.1143397871663565e-13	-2.964113791090144e-14
61	31	-5.785871393751422e-14	9.436236277537278e-14
61	32	-7.857736673001546e-15	2.367446467838719e-14
61	33	1.435581841002466e-14	3.6610846044181235e-14
61	34	1.138627651677484e-15	-6.617654062186018e-14
61	35	-1.296347044380501e-13	1.3509360335780751e-14
61	36	6.307510995248049e-14	-1.8786818118383943e-14
61	37	-2.3438487989844022e-14	-5.0752163528832585e-14
61	38	5.4969744629300124e-14	6.351235638849709e-14
61	39	4.075951914375801e-14	6.998457720390075e-14
61	40	-3.680615620424062e-14	1.7710999458604228e-14
61	41	-2.5715821240935994e-14	8.80661753882719e-17
61	42	3.602640670114758e-14	-3.220612206051614e-14
61	43	7.85891490788847e-15	-7.389555576621876e-14
61	44	3.8549283368161045e-15	-2.318545356389732e-14
