N	M	R_coefficient	Q_coefficient
44	2	-3.2416512558786983e-13	2.519546997086163e-13
44	3	1.3021209235728052e-13	4.545627324657678e-13
44	4	-3.702944878279664e-14	5.623629961483775e-13
44	5	9.504097270880702e-14	8.213624037630186e-14
44	6	9.393516515731003e-14	-2.716788986702256e-13
44	7	-7.694095098474846e-14	-6.115199929668661e-14
44	8	2.2545529035243746e-13	-1.8969294295098551e-13
44	9	5.7243768974345e-13	-9.5187161350441e-14
44	10	1.6457117755654537e-13	-5.049096467786341e-13
44	11	-6.469799605561938e-14	-3.705017012019569e-13
44	12	-1.1839887668555055e-13	1.884244524079695e-13
44	13	-1.438483566095157e-13	8.025222840129055e-14
44	14	1.1548410549943452e-13	-1.547524851789562e-13
44	15	-6.681503895769223e-14	-4.791671132425983e-13
44	16	-3.654503905524891e-13	3.1188647352510524e-13
44	17	2.4583151543348496e-13	-6.827678343509621e-14
44	18	3.707564533431922e-14	6.58666053324867e-14
44	19	-4.678382180249903e-14	-7.790175696089794e-14
44	20	1.5472400549220815e-14	5.700947100314088e-13
44	21	3.853621778158718e-13	-3.39363279979783e-13
44	22	2.7658639295592017e-13	-2.4817791776106566e-13
44	23	5.546961466961964e-13	7.259856670107956e-14
44	24	-1.0928958977096753e-13	4.568311029153017e-13
44	25	-7.259161794469659e-13	1.6828137538952513e-13
44	26	2.1612090523619442e-13	-4.757413159405266e-13
44	27	-1.1465467524677613e-13	3.8762961627077675e-13
44	28	-4.4903593581536166e-13	-1.485715457894344e-13
44	29	2.3855703152436643e-13	-1.6150936710778334e-13
44	30	-2.712577051358541e-13	1.8863031604332812e-13
44	31	-4.4309738799000607e-13	-2.8417526767301877e-13
44	32	4.990894753559898e-13	-1.0389530422128353e-13
44	33	2.0233776023344355e-14	2.2053030452901577e-13
44	34	-2.6647251847280535e-13	-1.6229223445825707e-13
44	35	9.354622993361232e-14	-2.1060790215360112e-13
44	36	1.4998747897633322e-13	1.8454965183710812e-13
44	37	5.421699377834351e-13	3.9181678772149634e-13
44	38	1.8953288004391341e-13	1.9700896518782767e-13
44	39	-2.6050207450707754e-13	-3.08563254541495e-13
44	40	-2.5886523449720444e-13	-3.7379931022073027e-13
44	41	-1.8693975569671636e-13	2.4668928491106855e-13
44	42	5.008999031913305e-13	1.9969385353199595e-14
44	43	5.408810615002327e-14	4.9645933411095854e-14
44	44	1.5389881093623934e-13	2.7766262848303703e-13
45	0	1.9259989689725358e-13	0.0
45	1	3.8089738199007414e-13	5.955437412316878e-14
45	2	-2.2357721055841752e-13	-3.742176863951524e-14
45	3	1.5907641180260487e-13	9.346263841467113e-14
45	4	-5.33212260020898e-14	-3.1826843536585935e-14
45	5	-9.09958439975756e-14	3.141552448148331e-13
45	6	2.7047959046552993e-13	-1.9012048029707001e-13
45	7	-4.694333959294437e-14	-2.0317720879292504e-14
45	8	3.841508622505549e-13	-4.0836749539799785e-13
45	9	3.710617276931499e-13	-1.8736635628370565e-13
45	10	2.6327130603213767e-13	-1.7874107145985685e-13
45	11	-3.9607947486041293e-13	-1.6869141928860984e-13
45	12	-3.1658644540122485e-13	1.473638012545819e-13
45	13	-4.44680676413778e-14	1.1089416135424179e-13
45	14	-3.3104155639230466e-13	-6.045385949749262e-14
45	15	-9.646343518460833e-14	-2.342076346358868e-13
45	16	-4.1258721318130053e-13	6.85952582359236e-13
45	17	-1.1976912403134967e-13	-2.2475654555887966e-13
45	18	-1.286252447498141e-13	3.1520114429064125e-13
45	19	-1.7420022397447725e-13	1.1445374556506622e-13
45	20	-1.374038855466934e-13	5.557336999233099e-13
45	21	-1.833655527046625e-13	-5.147641360383235e-13
45	22	5.953792479971361e-14	-3.00657912455431e-13
45	23	3.0303348723535293e-14	-5.060158010013418e-13
45	24	5.421188770590733e-13	7.151172707748621e-14
45	25	-4.2223048210937314e-13	1.7022486735737203e-13
45	26	-8.931357647902809e-14	-4.186281551345335e-13
45	27	-1.3693339974210372e-14	1.8291221226642956e-13
45	28	-1.0360746003025891e-15	5.011197808725144e-13
45	29	2.5479885947715694e-13	-1.9548519763136853e-13
45	30	-2.1640544042575176e-14	5.88690674000075e-13
45	31	-2.613795077457278e-13	-9.03118341386077e-14
45	32	-3.7869911162681255e-13	-4.976113384172081e-13
45	33	-2.449196817289659e-13	5.916447431220181e-14
45	34	3.545646252696418e-13	-3.661295676957061e-14
45	35	4.666087237031484e-13	-1.1072374794609464e-13
45	36	2.9067373936209483e-13	1.7720388327437618e-13
45	37	-1.771946449846032e-13	8.808609299977109e-14
45	38	3.341357608212488e-13	2.4883749314163354e-13
45	39	-2.2346283849973645e-14	1.253974099900937e-13
45	40	1.5551845983094585e-13	-2.503862017891172e-13
45	41	2.0096641217899662e-13	-7.346173824478524e-13
45	42	-3.4837581384446347e-13	6.586987685263745e-13
45	43	-6.294655555450993e-14	-1.3651838543514102e-13
45	44	4.459479950035625e-13	-2.2317475904482826e-13
45	45	3.2578627402788334e-13	-1.5077921793038992e-13
46	0	-1.964381375133686e-13	0.0
46	1	1.2202737229893964e-13	3.097134256044899e-13
46	2	-1.864729545660056e-13	-1.3367632775740379e-13
46	3	-8.01670661673266e-15	-6.789387695958705e-14
46	4	-2.0626260831383594e-13	-6.316230456960879e-13
46	5	-1.8763611224367627e-13	-4.640131409541249e-14
46	6	2.797322495028845e-13	2.769191180123724e-14
46	7	-1.4029948862094232e-13	1.3581268898432496e-13
46	8	2.687577586127532e-13	-7.77270143234812e-14
46	9	1.9457936267240102e-13	-2.6051939721031914e-13
46	10	2.591947226918624e-13	-3.4986988423481953e-13
46	11	-3.24367737664989e-13	1.656163467772268e-13
46	12	-9.01562727422073e-14	9.150127373972612e-14
46	13	1.3813305853084008e-13	1.1158605235060428e-13
46	14	-1.20260432588326e-13	3.7403873403263544e-13
46	15	-2.3224695119757254e-13	-6.149785897783117e-14
46	16	-2.0114871629338851e-13	9.04341266566324e-13
46	17	-3.831245521412337e-13	-7.386854875218786e-14
46	18	-2.344285285759324e-13	3.348811228403376e-13
46	19	2.5613766654183733e-14	-2.715153514657734e-13
46	20	2.8535966777003787e-13	5.17676634196462e-13
46	21	-7.864596248383402e-14	-4.963266784249186e-13
46	22	-9.559718473312545e-14	-2.1089049267204743e-13
46	23	-4.739122838355414e-13	7.210732935758305e-15
46	24	1.336394702723532e-13	-2.6335039422330156e-13
46	25	1.2340141575058153e-13	-7.296929966643619e-14
46	26	-3.075752945797962e-13	4.224554809281971e-14
46	27	7.061470256010109e-14	-3.977810639855643e-15
46	28	-2.8201464056561236e-13	1.6520692748548382e-13
46	29	2.2154711891540164e-13	-1.5879930872245718e-13
46	30	3.3173424442102964e-13	2.3788814973604033e-13
46	31	-2.949176128739926e-14	-5.6670860512154024e-14
46	32	-2.9999454592015404e-13	-4.955126796625962e-13
46	33	-2.739738796227714e-14	-1.4546329390660742e-14
46	34	-1.2730598134198564e-13	-4.042511119086392e-13
46	35	4.8498410954786914e-14	-3.8547790966879143e-13
46	36	3.402426284468469e-13	1.353102842731692e-13
46	37	-1.4109802998088555e-14	-4.076985060334597e-13
46	38	-3.245646623084184e-13	-4.313792759034226e-13
46	39	1.1370508323724668e-14	-3.0006931692405364e-13
46	40	1.4003338810066462e-13	-1.483578109161581e-13
46	41	6.502610836258804e-13	1.5354508182968554e-13
46	42	3.3324414773577076e-13	-7.772826515878947e-15
46	43	-1.496502025340475e-13	1.2925753910325206e-13
46	44	-4.623772800305479e-13	-3.8558572989382515e-13
46	45	1.2501845118606335e-13	-4.611196945406078e-13
46	46	-4.5955271981124346e-15	-7.065739302915516e-13
47	0	-5.737484272243701e-14	0.0
47	1	-1.9222622635722377e-13	2.8544224842250405e-13
47	2	-1.1225973236967011e-13	1.1934758090255635e-14
47	3	5.0288236026436043e-14	-8.772641307901441e-14
47	4	-2.5423115810645515e-13	-2.802543598240318e-13
47	5	-1.2516322534969286e-13	-2.7352491450044386e-13
47	6	-1.712086830598685e-14	1.20817202799191e-13
47	7	-1.1017742509598936e-13	9.154952439588448e-14
47	8	3.0766413175259107e-13	2.681853621051851e-13
47	9	-2.9361708415422826e-14	-8.993857080349459e-14
47	10	1.6565149285462688e-13	9.537395144040894e-14
47	11	-1.6197592080421202e-13	2.541018621937597e-13
47	12	-1.552436586563856e-13	1.7085123005645128e-13
47	13	8.884530403369848e-14	-2.8832930021271597e-13
47	14	1.0252374619278506e-13	2.7242754182104983e-13
47	15	-1.015213166942179e-13	-2.9784794806016035e-13
47	16	1.019203819339122e-13	6.816599063003054e-13
47	17	1.28466074134615e-13	-2.1291119758242273e-13
47	18	-3.581968715476762e-13	3.663111600964842e-13
47	19	1.5361844998044086e-13	-3.8225364644888586e-13
47	20	4.5265064142754055e-13	1.2238202182378317e-13
47	21	3.493100781724081e-13	-2.7814313977306204e-13
47	22	-1.7470407836292735e-13	-3.8513408407254576e-13
47	23	5.2260572343381567e-14	6.12320292209984e-13
47	24	-5.809348318754732e-13	-2.7981427964011644e-13
47	25	-4.1969183323101396e-14	1.8929393731395386e-14
47	26	-2.9683056034396246e-14	9.443065107701858e-14
47	27	5.30167201865553e-15	-1.2628474648921522e-13
47	28	1.327256723568938e-13	-2.076473064071737e-13
47	29	3.515951951100126e-13	-1.2944495227944293e-13
47	30	3.5821319549047775e-13	-5.73490863916245e-13
47	31	7.446968570487364e-15	3.15631032441095e-13
47	32	1.645416103025635e-13	4.0901819801275356e-14
47	33	1.647065936303528e-13	-8.775873765156686e-14
47	34	-2.622275103781379e-13	-2.723232462422213e-14
47	35	-8.105950749458685e-14	4.5442086118388985e-14
47	36	5.11974096877179e-14	1.5024395511251704e-13
47	37	-2.946737134474976e-13	1.201751753461311e-13
47	38	-4.64063496093827e-13	-3.559404882193472e-13
47	39	-4.2019746117855695e-14	2.1968551147539603e-13
47	40	-1.9608104647245883e-13	-3.1154795546677775e-13
47	41	2.081982036334846e-13	8.302309374893869e-14
47	42	3.750096967411501e-13	2.5287459425062556e-13
47	43	-4.903419466271773e-13	4.856333866244184e-14
47	44	6.351070594503244e-14	-2.9022264365865325e-13
47	45	-4.002978725562242e-13	1.3041132276734992e-13
47	46	2.2919979744072586e-13	-4.126322681163551e-13
47	47	-1.3733655037169008e-13	-5.790734181234082e-13
48	0	9.745093204214764e-14	0.0
48	1	-9.36655085598122e-14	-1.5885976040735773e-13
48	2	-4.181362451726086e-14	-7.409879763910729e-14
48	3	2.1716081612276318e-13	-2.6923134039797787e-13
48	4	-2.0460622081108245e-13	-6.835748590553251e-14
48	5	1.317072981503426e-13	-2.692578082799296e-13
48	6	-8.388244531983074e-14	2.2632254832599664e-13
48	7	2.5412088362078085e-13	-1.7063046723960583e-13
48	8	3.3128990720535407e-13	3.5425142719716427e-13
48	9	-6.783943407756659e-14	1.6871332867357973e-13
48	10	-1.93853046472292e-13	3.338505603123671e-13
48	11	-2.632523050230889e-14	2.6707863356917793e-13
48	12	-1.846504035787964e-13	1.1472217795628127e-13
48	13	2.0714666721084657e-13	-3.939125160335611e-13
48	14	-1.4414776530500853e-13	-2.582888843326078e-13
48	15	8.061823125484409e-14	-1.5311340632042295e-13
48	16	1.1868362338574588e-13	8.551688333387654e-14
48	17	4.698731908630604e-13	-1.9202471257709187e-13
48	18	-3.937366367162794e-13	6.953462409476973e-14
48	19	1.5695898979510903e-13	7.337178616353966e-14
48	20	8.293580395581573e-14	-3.1647895639613055e-13
48	21	2.004264557588968e-13	-2.7452158420071264e-14
48	22	-1.30114635166735e-13	-4.217534293654605e-13
48	23	4.909383682433773e-13	3.8454024697359013e-13
48	24	-1.4163028790901147e-13	4.4149389913764764e-14
48	25	6.372377561045394e-14	7.317842889121127e-14
48	26	2.427411057994684e-13	2.1533602722567645e-13
48	27	-1.8451048001623882e-13	2.771993015840334e-13
48	28	3.914432145321497e-13	-4.7954481664436766e-14
48	29	3.6151806981682106e-13	-2.1413153365280877e-13
48	30	3.7033207701182024e-14	-3.804063925850465e-13
48	31	-2.5713538329110276e-13	1.7088264565473541e-13
48	32	-1.6597783952266438e-13	-6.138698446498507e-16
48	33	-1.8189925279020272e-13	1.3980951529341337e-13
48	34	-2.086090343691828e-13	2.549392834480297e-13
48	35	-3.8307183814101843e-13	-4.971900805652978e-13
48	36	1.5316174117387467e-13	-1.4092690564024537e-13
48	37	-3.434038259524117e-13	3.4297334817800936e-13
48	38	-4.645577053048189e-13	-1.4274003110647639e-13
48	39	-3.8622676442470086e-13	-1.3983542806345027e-13
48	40	-8.300836558516595e-14	1.1862300116787815e-13
48	41	-2.278523508337493e-13	-1.513086921107072e-13
48	42	-2.670331440533649e-15	1.2154049692359145e-13
48	43	-1.1007498954261364e-13	-9.998605361646609e-14
48	44	-5.526573374127645e-14	-2.8857898043859336e-13
48	45	1.789378754882124e-13	-2.5969103414363446e-13
48	46	-3.513105258376555e-13	1.5562284102074758e-13
48	47	3.7197036981338464e-13	4.662534874441477e-14
48	48	-4.0861346299999624e-14	1.4493136921954387e-13
49	0	7.613635652161295e-14	0.0
49	1	2.7688601155582063e-14	-3.6357696171484077e-13
49	2	3.7952379582056904e-14	-3.812870234439227e-13
49	3	2.3698749375721784e-13	-4.050062432896891e-13
49	4	-4.9055055916832094e-14	-3.2639785394041336e-13
49	5	2.1224805358755367e-13	-1.9047155134691343e-13
49	6	-6.603462875982866e-15	2.2593967398342386e-13
49	7	5.6365056993194955e-14	-2.8291572850194533e-13
49	8	1.3512702303049642e-13	3.868019062393347e-15
49	9	5.778018411305458e-14	-1.7139318403891336e-13
49	10	-3.369456701527007e-13	-1.222313051261784e-13
49	11	1.9645924944372912e-13	2.1770289222451777e-13
49	12	2.1237594284166542e-13	-1.3489330441271746e-13
49	13	3.425216545570752e-13	1.6896868866226786e-13
49	14	-2.8003634634986304e-13	-3.117518689424587e-13
49	15	-3.1528806113568807e-13	2.727990533532073e-13
49	16	-2.4697527812848116e-13	-1.2268300532984044e-13
49	17	7.351143497149245e-14	-9.465487419154362e-14
49	18	-3.7938157696618867e-13	-3.623664991079083e-13
49	19	3.07928390560867e-13	8.267399864805017e-14
49	20	6.199055582411653e-14	-1.0066658592486353e-13
49	21	-6.361067584870073e-14	3.154447662683157e-13
49	22	-1.5642454324485364e-13	1.4179135376546215e-13
49	23	2.15406582937357e-13	3.7462529986489446e-13
49	24	1.5593689817551159e-13	1.953979536150685e-13
49	25	1.4518098265995077e-14	-1.5197857186666492e-13
49	26	2.914788047164846e-13	1.9294463532253848e-13
49	27	-1.7322792097177782e-14	4.98650264108453e-14
49	28	3.7761740824672557e-13	-2.2313858676199623e-13
49	29	-3.877344944209292e-14	1.545208299812753e-13
49	30	-6.039628518861666e-14	-2.7744604910636725e-13
49	31	-7.957562492998474e-14	-3.14579434259839e-13
49	32	-3.9353152963793395e-13	-7.131941156085675e-14
49	33	9.743593630398528e-14	-1.0820542791863308e-13
49	34	1.7121556323207225e-13	2.875552256532797e-13
49	35	-4.579973372945664e-13	1.0901677652523735e-13
49	36	2.7154233704914654e-13	-1.2646548854644538e-13
49	37	5.662935029250118e-13	-1.8602618239467734e-13
49	38	-2.307038192118736e-13	6.751845874204196e-14
49	39	3.222444253087092e-13	7.878695343960912e-15
49	40	1.7131405904818384e-13	3.1926185747356497e-13
49	41	2.7921312870541625e-13	-2.1425225861336458e-13
49	42	1.2636162117823301e-14	2.829560425371694e-13
49	43	-1.0369602818411107e-13	1.576094924581625e-13
49	44	-1.1731053304411457e-13	-1.7325185672053862e-13
49	45	4.2185027593705177e-13	5.423403803886738e-13
49	46	1.0973873301094826e-13	2.2869842499253687e-13
49	47	1.2268340008704719e-13	-2.859118290797507e-13
49	48	2.6159993577012424e-13	1.5806110097543725e-13
49	49	1.763249365483925e-13	3.1363698269833614e-13
50	0	8.532309586961824e-14	0.0
50	1	-5.862269797131006e-16	-1.8145413442316743e-13
50	2	2.2121867131441381e-13	-3.994732037469847e-13
50	3	1.0956934744866288e-13	-2.8892594940607286e-13
50	4	1.4358392220623532e-13	-4.0760228343319445e-13
50	5	8.989301891383963e-14	-6.846475483100425e-14
50	6	-1.9233408958992232e-14	-5.452564641762095e-14
50	7	-1.398625142411417e-13	-1.7386739689146347e-13
50	8	-1.0342407040266703e-13	-1.6806026675709466e-13
50	9	-1.6666885515386735e-13	-2.5942102281213127e-13
50	10	-3.0759315332426445e-13	-1.5524056756034583e-13
50	11	-4.670565102329054e-14	5.033530109617579e-14
50	12	-1.0140473832819815e-14	-4.3470685713084787e-13
50	13	2.2391203400823038e-13	1.620169175151325e-13
50	14	-2.464693128266602e-13	-3.3952986996991313e-13
50	15	-3.1664660915210803e-13	1.257012579947344e-13
50	16	-1.7422349810051898e-13	-2.5634684706099044e-15
50	17	1.5176002759037025e-13	1.4624771412909758e-13
50	18	-4.890670647100642e-13	1.2188673484133148e-13
50	19	4.4421926079262856e-13	1.1452394863770127e-13
50	20	-3.3686310655986526e-14	2.521470408738127e-13
50	21	-2.8487609698984943e-13	3.365862859153262e-13
50	22	-2.323008576320191e-13	3.4420800406168537e-13
50	23	2.086828217792211e-13	3.1994656844522095e-13
50	24	2.729023034819351e-13	-1.0723905076214256e-13
50	25	-2.4429408394758854e-13	2.846708860076551e-14
50	26	4.975525121505653e-13	5.583705265756117e-14
50	27	-1.654783259684795e-13	-2.594493351744869e-13
50	28	4.589258868508518e-13	-8.152008344805299e-13
50	29	3.5284863212148387e-13	1.0070727256690967e-13
50	30	6.294112035659357e-14	6.9253062982228e-14
50	31	-5.738886013361818e-14	1.526154045246884e-13
50	32	-2.174359795269811e-15	3.89005364045043e-13
50	33	2.355846112542726e-13	-2.9053875351150986e-13
50	34	-8.400357429427991e-14	1.297650601919249e-13
50	35	-2.887223641385882e-13	5.485737563194988e-13
50	36	2.5874528711469362e-14	-1.3732181057308918e-13
50	37	7.789963508686059e-14	-1.8958155772529848e-13
50	38	-4.0777783264801043e-13	-2.440171041440033e-13
50	39	2.9445869759695414e-13	-1.7035657417474518e-13
50	40	3.4604760130899055e-13	-3.491767860948438e-13
50	41	-2.3030727889597974e-13	2.6187872470717595e-13
50	42	-1.0168327166913584e-13	-1.8402477110408235e-14
50	43	-8.089063402664293e-14	1.5700998486063814e-13
50	44	2.7163031819339116e-14	-1.7561695261882933e-13
50	45	2.475201999877984e-13	1.6366214329044382e-15
50	46	2.2278368587199493e-14	4.957159836382089e-13
50	47	-5.217243904492077e-14	6.629196120334364e-14
50	48	1.1138683583109581e-13	-1.1080085502777708e-13
50	49	9.394685622616838e-14	1.8133050486738453e-13
50	50	4.470118255290367e-13	-5.5152400397558665e-15
51	0	7.867224215500981e-14	0.0
51	1	-7.121991565487335e-14	1.6621394099064948e-13
51	2	4.0074265071906823e-13	-1.2847522029519892e-13
51	3	-2.159799698248439e-13	1.4176854389295528e-13
51	4	1.7200339756546253e-13	-1.904452022699635e-13
51	5	2.8934530234865236e-14	8.173183711555738e-14
51	6	-5.785986010739884e-14	-9.361069304920065e-14
51	7	3.51723293105587e-14	-1.2575320802538953e-13
51	8	-2.609938802507604e-13	-2.958684908889544e-14
51	9	-5.464662611437296e-13	9.558510284462156e-14
51	10	-2.7248799373048657e-13	7.657122244987015e-14
51	11	-2.840067022485921e-13	6.634148425437486e-14
51	12	-2.4148964804565763e-13	-2.849137424332283e-13
51	13	-7.465310162781299e-14	-2.3992831823764315e-13
51	14	-1.742901946857321e-13	-2.058863239687702e-13
51	15	5.5792169519488214e-15	-1.265604879834842e-13
51	16	1.0680717856759993e-13	1.8384339825016285e-14
51	17	4.515231793056456e-13	2.6323216934135934e-13
51	18	-4.922886281193419e-13	6.757204112847078e-13
51	19	3.6852568396667043e-13	2.977063715298029e-13
51	20	-5.86335247923421e-14	1.0271872326461344e-13
51	21	-3.2956798948619775e-13	3.6401398555937135e-14
51	22	2.630984956978562e-14	8.668647171301043e-14
51	23	3.540885160696883e-13	1.1003841445402862e-13
51	24	3.9919135789848075e-13	-4.187370357510547e-13
51	25	-1.137426338574001e-13	1.4867877010086634e-13
51	26	3.509206481071025e-13	-1.763001364542253e-13
51	27	-1.1938074202611753e-13	2.0625761883899238e-13
51	28	2.9336634146968817e-13	-5.452753024457897e-13
51	29	3.852954321304598e-13	-2.2039043371875901e-13
51	30	-1.8112701248273033e-13	1.6838502387478876e-13
51	31	1.5754629813616084e-13	4.0132240884323487e-13
51	32	1.765773852423627e-13	6.48329571964209e-13
51	33	-2.3548271827851117e-13	-1.639973730868047e-13
51	34	4.077393855644544e-15	-2.759416546568385e-13
51	35	-2.909717219916012e-13	1.7707867553523499e-13
51	36	-1.1833981562533824e-13	-3.940626660692403e-13
51	37	9.444806771656017e-14	-2.4130984512196883e-13
51	38	-1.0519085848820852e-13	-2.0904441052269104e-13
51	39	-1.4545587600071215e-13	-3.663824195319986e-13
51	40	4.902740977286284e-13	-3.3343499999479855e-13
51	41	3.5635046300386673e-14	-3.794234935476502e-13
51	42	2.0270918395709705e-13	-1.6643139519344124e-14
51	43	-4.4166355627639025e-13	-1.8801630527372473e-13
51	44	-5.3524698742106405e-15	-3.001001076479653e-13
51	45	5.134847736936895e-13	-1.5825467765477242e-13
51	46	2.3270680693987767e-13	3.799787044682266e-13
51	47	1.6668608386130461e-13	-2.4300390214090453e-13
51	48	2.1471631691249523e-13	-9.961515595271318e-14
51	49	-1.2962036722067718e-13	4.785839008293459e-14
51	50	-1.2789830057279132e-13	5.22058544708129e-14
51	51	2.423748948646915e-13	-7.82437241572811e-14
52	0	3.763498786913185e-14	0.0
52	1	5.194741820931715e-14	1.433896439582691e-13
52	2	3.5291300964785386e-13	1.2277127510307246e-13
52	3	-1.227264711328818e-13	4.814239347849835e-13
52	4	-3.176365258507065e-15	2.0630525226347028e-13
52	5	4.6759932198983916e-14	3.2256815583606977e-13
52	6	-1.2480690809416662e-13	2.46229905215758e-13
52	7	1.5609372537453903e-14	-3.923179502213701e-14
52	8	-2.701563935765682e-13	-2.26361015534718e-14
52	9	-4.486441436325876e-13	4.515797395556287e-14
52	10	-1.5775786141135812e-13	2.0474177204259324e-13
52	11	-1.4796069843053827e-14	2.740761482097753e-14
52	12	2.0114014275668727e-13	3.3568226563736377e-13
52	13	-1.245160045396368e-13	-1.1981610231661587e-13
52	14	-1.881410546085909e-14	3.5934570030297345e-13
52	15	-2.783990181258181e-14	3.262804600980493e-14
52	16	-3.438850015583172e-14	1.939918506383715e-13
52	17	2.502571925522327e-13	-6.990658809692585e-14
52	18	-3.480202843023826e-13	4.703195101657872e-13
52	19	2.861803427644531e-13	1.2765420019323966e-13
52	20	9.071271025595216e-14	-1.411503753008264e-13
52	21	-2.1733105477350646e-13	-2.2093670805351744e-13
52	22	3.1111817568359874e-13	-1.4197309479999938e-13
52	23	3.858187540111915e-13	1.282548832021571e-13
52	24	7.043312757703225e-14	-5.445299751895911e-13
52	25	-2.052875612891142e-14	1.2448546904772127e-13
52	26	-1.8293115643868323e-13	-4.1300871308886837e-13
52	27	2.0206788894324504e-13	1.0274247164295757e-13
52	28	4.4842017889361315e-14	-1.4548251219700975e-13
52	29	1.3521319204664828e-13	3.170701992548743e-14
52	30	-6.839059342800759e-14	2.4952287840282043e-13
52	31	1.6787316432276914e-14	-6.244351778743256e-14
52	32	2.0574201388269648e-13	2.1375869392659894e-13
52	33	-5.207146941265487e-14	3.239181924252511e-13
52	34	8.869548603581096e-14	-3.367196013436962e-13
52	35	-3.669287961088068e-13	-1.0255892376290143e-13
52	36	-1.690334077850055e-13	-1.4023921358211472e-13
52	37	-4.902421662008111e-14	-5.151761490105138e-13
52	38	-4.938910651822371e-13	-6.223757852587007e-14
52	39	-3.718801623654114e-14	-1.3614910867987374e-13
52	40	2.4922810405505565e-13	1.1030173929812984e-13
52	41	-1.3509947360501142e-13	-1.7910489285219908e-13
52	42	-3.9240604198850044e-13	2.587863678147328e-13
52	43	2.4062322267779487e-13	2.0440475063772498e-13
52	44	-3.383427300112906e-13	-5.1264696023674054e-15
52	45	-6.82300729935243e-14	-3.9424405525272837e-13
52	46	-2.728673840361767e-14	1.8567397137590684e-13
52	47	-4.096893790668397e-13	9.787438688418131e-14
52	48	2.3184857943339804e-13	-3.941073708385013e-13
52	49	-1.1229051808401231e-13	2.8680898209153145e-13
52	50	1.693280721553424e-13	2.529871256757543e-14
52	51	-6.629361208761217e-14	-7.732072880401485e-14
52	52	-1.7289398252510127e-13	1.3424354689247179e-13
53	0	-1.9920567885768805e-13	0.0
53	1	1.181425879423498e-13	2.488709241468371e-14
53	2	4.4420205804384756e-14	2.988022435483537e-13
53	3	8.788951939528983e-14	2.614059685988575e-13
53	4	-2.3490672611183816e-13	3.30451239701614e-13
53	5	-1.5767479640892048e-14	2.843635279104052e-13
53	6	-1.0683571893916792e-13	1.3238069102035841e-13
53	7	1.5608388551238192e-13	1.321855286104516e-13
53	8	-1.1893967938124894e-13	1.9761429020645393e-14
53	9	-5.554408001563812e-14	-8.061786453873776e-14
53	10	6.903554546087221e-14	4.135298034089241e-13
53	11	-8.002410086157161e-15	-1.548514027180954e-13
53	12	3.360294424470293e-13	5.969581759332429e-13
53	13	-6.739929293994299e-14	9.957411970847016e-14
53	14	4.070307800627775e-14	4.701777500879378e-13
53	15	1.71487401383816e-14	9.848043252752368e-14
53	16	1.9297521642131207e-14	1.7970797111288442e-13
53	17	5.868743464181337e-14	-1.1308499057393053e-13
53	18	-1.5439394685124172e-13	1.5840700631656337e-13
53	19	2.691962016264678e-13	2.385654313645404e-13
53	20	-9.220545702755045e-14	-2.6979750180488355e-13
53	21	-3.647792471663156e-13	-1.5210229348693775e-13
53	22	1.7131565108659537e-13	-4.594501064979193e-13
53	23	5.096245946017116e-13	1.1627061284916907e-13
53	24	-1.945519215702965e-13	-5.14334972039352e-13
53	25	-5.790994213568529e-14	2.895627335045496e-13
53	26	-1.4412275035041622e-13	-1.3398743306805254e-13
53	27	1.155173384660881e-13	-2.939524031019731e-13
53	28	5.83739464720966e-14	2.7023260536805865e-13
53	29	-1.9796406534476674e-13	1.0832420139445279e-13
53	30	-4.52680618426717e-14	3.5116852124492436e-13
53	31	-4.315485168763825e-14	-1.2887299641105093e-13
53	32	2.290153559569329e-13	7.931593153947634e-14
53	33	3.475864735488094e-14	9.477255046738198e-14
53	34	-2.085691260080241e-13	-2.92030649172715e-13
53	35	-9.765170754818657e-14	1.0834227870917985e-13
53	36	-1.509998660775036e-13	-1.6514729933584608e-13
53	37	1.3960878505177382e-13	-7.388134481437287e-13
53	38	-4.644056103480843e-13	1.1678013962752427e-13
53	39	1.934922512791163e-13	6.62794781539995e-14
53	40	3.9515001557236336e-13	-2.219691673238223e-13
53	41	6.340590688923864e-15	2.1047242947117488e-13
53	42	-2.2761552047744527e-13	1.227994554941536e-13
53	43	9.982091662299982e-14	8.989566837351088e-14
53	44	-2.272435306476109e-13	-3.010969967684244e-13
53	45	-1.3086361330079717e-13	1.0554060223216198e-13
53	46	-1.1289294788615452e-13	-1.0461331695993952e-13
53	47	-4.225305347275097e-13	-2.1894549963201485e-14
53	48	-1.6574401254085992e-13	-4.4457953992991923e-13
53	49	2.2022567093203108e-13	-5.299955627525047e-14
53	50	-4.4204991212165466e-13	1.6690116785844028e-13
53	51	2.7761465595486073e-13	-2.7966630158648803e-13
53	52	-1.153597709433533e-13	6.756196312516607e-14
53	53	-2.2637174957184207e-13	3.3389101525096607e-13
54	0	-4.165715954516206e-13	0.0
54	1	-1.6380216238333614e-13	1.6722194034375857e-13
54	2	-3.510770708313459e-14	4.053967621525087e-13
54	3	-2.6453847705121504e-13	-2.3372703085197213e-14
54	4	-4.936346360282485e-14	1.9583952261384867e-13
54	5	-2.0389658075168645e-13	-1.0383941186201777e-13
54	6	-1.8798952374285411e-13	-1.8042663370087553e-15
54	7	3.5117846328102687e-13	-9.210262998022903e-15
