N	M	R_coefficient	Q_coefficient
74	3	3.0362377049185626e-14	9.06650055840855e-14
74	4	-1.062666919182305e-13	3.628281144819731e-14
74	5	7.886950366194059e-14	-7.239641014724249e-15
74	6	1.2332454953106362e-13	1.2788632661560675e-13
74	7	-5.3641881566458595e-14	5.544318352863541e-14
74	8	5.731725472746722e-14	-3.65796720400047e-14
74	9	-2.185628825448204e-13	7.249066632067915e-14
74	10	-4.213162517021437e-14	8.216464569152134e-14
74	11	-1.8225809541073697e-13	1.3717194908301733e-13
74	12	-6.100130391989238e-14	-6.22025574102655e-14
74	13	7.21374109685832e-14	1.1271154909730051e-14
74	14	-1.1057812700583482e-13	7.349908822373522e-15
74	15	-2.1744133018762338e-14	-6.290518931830489e-14
74	16	-1.6945116923084232e-13	1.0974386638942497e-13
74	17	-1.6675031243291332e-15	4.707979006682872e-14
74	18	-4.763005166777819e-15	2.355097831209456e-14
74	19	-5.819528495355951e-14	1.1861132000954317e-14
74	20	1.8302656346432567e-14	7.969236981787105e-14
74	21	-1.5081856824097335e-14	1.5855700288906957e-13
74	22	1.7383262526196566e-14	-1.1521011719057962e-13
74	23	-5.1013745122614275e-14	8.02905194734832e-14
74	24	-5.816988811265676e-14	-1.2309128755185494e-13
74	25	-3.291820714602516e-14	1.7287760043160198e-13
74	26	1.1940723966648127e-14	-4.996922877791544e-14
74	27	-2.5420973207888037e-14	-2.295498408832334e-14
74	28	-3.621500600860521e-14	-6.743279177284691e-14
74	29	7.403429003563017e-14	-1.368751133197314e-14
74	30	1.0664165976928641e-14	-1.5726067023641484e-13
74	31	-1.2603881571026578e-13	9.069479162869635e-14
74	32	-1.222919727534824e-13	3.5330722241916814e-14
74	33	4.865583539411889e-14	2.5418464118992335e-13
74	34	9.66061092970956e-14	-1.0985167602006415e-13
74	35	-1.0372745061000086e-13	2.5649406615223134e-13
74	36	1.2595171437463937e-13	-7.839032533981548e-14
74	37	1.5903978488316753e-14	4.604317403183322e-14
74	38	-1.2486206694090187e-13	5.155479309867129e-14
74	39	-1.1380986836482693e-13	-3.447602235699315e-14
74	40	-4.4815369732897034e-15	-9.502140574126331e-14
74	41	-4.5520267243025004e-14	2.5689114782200373e-14
74	42	4.3030937867173736e-14	-3.9355561386073285e-14
74	43	-2.0040029606559199e-13	1.1856642996510177e-13
74	44	2.8348537499018432e-14	-8.674873883082115e-14
74	45	5.2153011498378275e-15	5.1096616871485756e-14
74	46	1.324097402422716e-13	3.299392559307281e-14
74	47	-5.080135499058975e-15	-1.4691610759649688e-14
74	48	4.86054131180021e-14	1.9055580715852543e-13
74	49	7.615670539138378e-14	-3.2898425747746586e-13
74	50	3.702575555301649e-14	1.1394323566796212e-13
74	51	-7.103634642695008e-14	7.861999787734233e-14
74	52	2.5404932440839524e-15	-5.747325119513286e-16
74	53	-2.153271712268283e-13	3.3469743091494224e-14
74	54	-8.657134325281647e-14	-8.358924505075818e-14
74	55	3.385513201458194e-14	-2.8855679866223095e-13
74	56	1.844272274039588e-13	-1.3298807503388557e-13
74	57	9.381283772782712e-14	5.61917247109262e-14
74	58	3.521913738974969e-14	-6.294859591975613e-14
74	59	-3.644619677515642e-14	-1.6178849505751312e-13
74	60	-4.061107701550324e-15	1.4051696177542749e-14
74	61	-1.244503786554631e-14	-8.634853560978279e-14
74	62	1.5225196833744532e-13	2.6160296785446112e-14
74	63	1.941686705715328e-13	-5.703000043586151e-14
74	64	8.399868656476283e-14	1.289185519232108e-13
74	65	-9.838732958255223e-14	-9.016827413434103e-14
74	66	-1.3259440288800158e-13	1.309692273522218e-14
74	67	-9.411723598263813e-14	-1.2531375437742407e-13
74	68	8.136988026081401e-14	-2.981964010966324e-14
74	69	1.5937123059668952e-13	2.1530190645580969e-13
74	70	-1.0908723562061567e-13	1.3591635460543123e-13
74	71	-2.011724712964679e-14	1.89644872104281e-13
74	72	5.50603652455879e-14	-3.708007959614577e-14
74	73	-1.0773512084734317e-14	-2.8532669997022086e-14
74	74	6.171863521331539e-14	1.2777647761591165e-14
75	0	2.5811993454682595e-13	0.0
75	1	2.9309552084383576e-14	1.2529934717908112e-13
75	2	4.687857791390942e-14	-2.1055262964276485e-13
75	3	-1.1919162426623327e-13	1.9959689762481665e-14
75	4	-2.0708595008354332e-14	2.8165332535272854e-14
75	5	9.735806366721765e-14	-1.9080711503888368e-16
75	6	1.80292654569503e-13	2.2666978467037823e-14
75	7	8.60617906035204e-14	6.22310315816299e-14
75	8	1.1343878499813651e-13	-5.975614411684458e-14
75	9	-1.932965790699407e-13	-2.0190503175800756e-14
75	10	7.027797837484332e-14	5.930192710176286e-14
75	11	-1.1208995460742735e-13	1.995561319873122e-13
75	12	-1.0690123501244801e-13	-6.418894723569075e-14
75	13	4.503180756913152e-14	4.393989158171902e-15
75	14	-7.600584399344328e-14	-7.029795949989666e-14
75	15	-1.1254076791941242e-14	-5.0828941806816456e-14
75	16	-7.524651340929753e-14	1.588988204857874e-13
75	17	9.544595206279398e-14	-6.419841115503998e-14
75	18	1.2669806095427532e-13	1.8470296493604845e-13
75	19	-3.2142750752785134e-14	1.2817894036695245e-14
75	20	1.005648737409605e-14	1.5341356255134617e-13
75	21	-9.060948438336967e-14	1.788382523158673e-13
75	22	1.9603476991156227e-13	-1.058041996988924e-14
75	23	-1.4601278205853193e-13	-3.34251593738898e-14
75	24	1.0521417052462172e-14	-6.04146015747215e-14
75	25	-8.361234066237119e-14	1.2172939922941086e-13
75	26	1.1260086235770493e-13	7.00210650446147e-14
75	27	1.1086820538188844e-14	-3.423065236205474e-14
75	28	2.042391752408464e-14	1.028011450431297e-15
75	29	5.048152423155311e-14	1.1312730861955989e-13
75	30	4.8681585761732035e-14	-1.6022411651015639e-13
75	31	-7.409055405453314e-14	-3.90745757911337e-14
75	32	-2.353464054132277e-13	-1.4931348865604328e-13
75	33	3.567123408640822e-14	1.8957331329352244e-13
75	34	8.002808613884766e-14	-4.309164270348903e-14
75	35	-2.5346482379106586e-14	2.00033302904966e-13
75	36	7.867195936537441e-14	-6.992831248193861e-15
75	37	6.532423468495949e-14	-3.234871046002085e-14
75	38	-1.165872053588731e-13	1.0534141086570354e-13
75	39	-8.697164223406924e-14	-1.1171924318041191e-13
75	40	-5.214218859576194e-14	-2.859781688077236e-14
75	41	-6.730125157472915e-14	-5.73862351091233e-14
75	42	8.153873029851831e-14	-1.3637295068852495e-14
75	43	-1.23634341757132e-13	-3.5995730706459856e-14
75	44	3.290703539970214e-14	-1.3979844098201967e-13
75	45	1.1027248837443005e-13	3.4059153312700246e-15
75	46	-4.1368684682333805e-14	-1.55339713719505e-14
75	47	2.95867842626798e-14	-1.494012546066908e-13
75	48	3.3245639925792025e-14	2.1997779087128404e-13
75	49	1.106628410753738e-14	-3.623554439475297e-14
75	50	-1.0132026948594845e-13	-1.4045650270501703e-13
75	51	1.942601342353755e-14	6.754509564587205e-14
75	52	-9.64744786290207e-14	-1.6047705575967953e-13
75	53	-6.036686202233266e-14	4.497017817789529e-14
75	54	-6.01291407623064e-14	1.2267065535745432e-13
75	55	1.3250219666815826e-14	-1.0070617661789021e-13
75	56	1.5018608304665754e-13	-1.3876663278185521e-13
75	57	7.416435318934603e-14	1.3482913498512855e-13
75	58	-1.0013749670230745e-13	-3.910325240509555e-14
75	59	8.02266178244991e-14	4.420199405014075e-14
75	60	-1.4616452935868247e-13	-8.703501296185874e-15
75	61	-5.1481130161098174e-14	-7.749986018199615e-15
75	62	-4.695177931309563e-14	-2.6141176526454888e-14
75	63	6.717976428316311e-14	-2.2737043739843848e-14
75	64	1.894183323832495e-13	-8.047179668546883e-14
75	65	-3.9602127652279717e-14	1.4012467167333003e-13
75	66	-1.1652011649031466e-13	8.522250195084119e-14
75	67	-1.1692663295726808e-13	2.7665678050075936e-14
75	68	-1.478758574372368e-14	-1.1783999193105177e-13
75	69	5.827043181349576e-14	2.724444098332244e-13
75	70	-5.974584183569538e-14	1.655308361028045e-13
75	71	4.035867008856666e-14	-1.0656431976536473e-13
75	72	-2.2566283244215863e-15	2.965285519280147e-14
75	73	-1.0817261463087561e-13	1.4854775378353141e-13
75	74	-6.140424067829213e-14	4.4574588510676636e-14
75	75	5.3186146164579544e-14	-6.25724000117375e-14
76	0	7.009708141091237e-14	0.0
76	1	4.1385736242267664e-14	-3.4801988500523538e-15
76	2	1.3835112411707129e-13	-1.0979127429788591e-13
76	3	-1.1707136683530413e-13	1.8545850125662014e-14
76	4	2.1496835011185043e-14	-2.546825595522149e-14
76	5	6.722058835564331e-14	-1.427752798730134e-14
76	6	9.865451371306329e-14	2.0600882729811354e-14
76	7	1.6124792118327471e-13	-8.698547844946413e-14
76	8	4.4491661345606493e-14	2.2208767219214858e-14
76	9	-4.8380073518751243e-14	-9.76596558323969e-14
76	10	5.5964256782703195e-14	-9.181578958607463e-14
76	11	7.795608289641728e-14	8.807502330295536e-14
76	12	1.1333839880563204e-14	-1.2235870498004048e-14
76	13	7.423505356415862e-14	-4.370904220283353e-14
76	14	-3.348844693836596e-14	-5.295088453986405e-14
76	15	9.972632396880725e-14	2.955417610694875e-14
76	16	-7.49624699686401e-14	2.2253551571128383e-13
76	17	6.317555005084551e-14	-1.0207392604983666e-13
76	18	8.760139933787529e-14	1.7766854315910924e-13
76	19	-1.8006690151410475e-15	-1.0907033128443198e-13
76	20	6.409712852202008e-14	4.8961021141691037e-14
76	21	-8.092631191151568e-14	-2.6771381438685158e-14
76	22	2.5265744335143647e-13	7.346554629678954e-14
76	23	-3.7021357313369465e-14	-4.1923348637784875e-14
76	24	7.231864213462557e-14	4.0398398760239935e-14
76	25	1.9845110772649732e-16	1.8622157987593124e-14
76	26	2.4813560401837487e-14	1.166664055855748e-13
76	27	1.3017875738319805e-13	-1.5723727737927785e-14
76	28	-9.124750601391606e-14	-6.903227413901203e-14
76	29	1.028938376133202e-13	1.0090523000130403e-13
76	30	-2.4916800448342978e-14	-1.6847272146742242e-13
76	31	1.6729942478709814e-14	-8.097650438594364e-14
76	32	-1.3036739157415382e-13	-2.019058645471374e-13
76	33	5.798122054658923e-14	-3.210504427264041e-15
76	34	8.059075057302692e-14	-6.926475578560996e-14
76	35	-7.131407581861993e-14	2.11768209449183e-13
76	36	1.976369733014106e-13	2.2618747166854732e-14
76	37	-6.90263812223678e-14	-6.381446233105517e-14
76	38	4.2176952779021534e-14	1.9890967122626315e-13
76	39	-1.4958648169002955e-14	-9.394049480100261e-14
76	40	-6.091046591009333e-14	-5.302688646669338e-14
76	41	-1.5927491312756097e-14	-7.10031653670576e-14
76	42	-3.2062768556895086e-14	-2.9349646149507964e-14
76	43	2.0087222057882512e-14	-3.993970491371013e-14
76	44	3.440585675094679e-15	-8.40806857630338e-14
76	45	1.229205934166228e-13	-3.1693368852354926e-14
76	46	-1.541077352848563e-14	-6.688893887495949e-14
76	47	-1.0737606994518892e-13	1.9378839730488852e-16
76	48	-6.832369210202465e-14	5.108375988759303e-15
76	49	-3.2965591317906145e-14	9.423754270906404e-14
76	50	7.402833525875447e-15	-1.6252798185876061e-13
76	51	8.540525235416383e-15	1.4668399492671713e-13
76	52	9.666315590473665e-14	-1.8506186506384985e-13
76	53	-9.642052082229033e-14	2.5778992799575037e-14
76	54	5.673297401282384e-14	3.861223462266057e-14
76	55	-6.659967624772117e-14	7.466995635267985e-14
76	56	8.245826884170557e-14	-7.200052728465417e-14
76	57	8.886997045469896e-14	2.4691065640649464e-13
76	58	-1.5531413188565092e-13	2.435406945197988e-14
76	59	-2.8584016967367285e-14	-8.53897374460261e-14
76	60	-6.531427974450169e-14	2.2009126703779227e-13
76	61	-2.3374714051161906e-13	2.090695898938285e-13
76	62	-1.4481647334712925e-13	2.7218053322803315e-14
76	63	-5.804517759054223e-14	-3.7844856896661395e-14
76	64	-4.3253563665897534e-14	-8.26224481357555e-14
76	65	2.726924094764253e-14	-6.858784606154513e-14
76	66	-7.835993542134047e-15	-3.935226962260643e-15
76	67	-3.606118454826814e-14	1.535373799707123e-13
76	68	3.2374460035001535e-14	-4.818310081700036e-14
76	69	1.4403833621203067e-13	-6.338130037672379e-14
76	70	-1.2990947503703418e-13	1.3957706024270805e-14
76	71	-7.048749908561133e-14	-2.7408782949077567e-13
76	72	4.3310957236050494e-14	-1.108211094097016e-13
76	73	4.4029995701962857e-14	2.7147740738905565e-14
76	74	1.3508721595113926e-15	1.138253142785482e-13
76	75	-8.27540371595785e-14	9.493385835901304e-14
76	76	-5.0614397192218205e-14	4.389010907377159e-15
77	0	-1.4497909093116407e-13	0.0
77	1	-1.1171934291155155e-13	-1.7828982800235158e-13
77	2	5.452539540890527e-15	-1.242137815721128e-13
77	3	-1.6747345940820942e-14	1.2675561752877888e-14
77	4	1.7668607376006177e-14	-5.0551268522727914e-14
77	5	8.908116638518619e-14	-7.122896635959482e-15
77	6	4.31494813263987e-14	4.6159956838552475e-14
77	7	1.0080613723897576e-13	-1.2712470433320314e-13
77	8	-6.081422828690073e-14	1.0318828441302561e-13
77	9	4.0998839548437574e-14	-5.474745353900045e-14
77	10	-3.6396094206578284e-14	-7.287213597433549e-14
77	11	8.728656360903234e-14	-9.88893101356004e-14
77	12	7.478811524328599e-14	4.090539217871392e-14
77	13	5.104458047014599e-14	4.0846366103183393e-14
77	14	-8.490723387220811e-14	-4.6624891479217126e-14
77	15	1.0725843536470434e-13	3.8195816445113346e-14
77	16	-1.3410518691391199e-13	1.1359853578946593e-13
77	17	1.2158990646712117e-14	-6.444845108483249e-14
77	18	6.262923870334759e-14	1.3960103484292428e-15
77	19	-7.552535710641167e-14	-1.3596102395087878e-13
77	20	1.7702042187217404e-13	7.423378032335482e-15
77	21	-6.991873891660272e-14	-2.366060639854022e-13
77	22	1.4182703547907285e-13	4.0222840622661384e-14
77	23	-1.6700964356583293e-14	-6.861387626835443e-14
77	24	8.615360604505452e-14	4.914594538983479e-14
77	25	1.1555983051242752e-13	1.9856776079880443e-14
77	26	4.921645372589895e-14	-2.473817996481475e-14
77	27	1.1491855739837062e-13	6.376546594259844e-14
77	28	1.2551868982734636e-14	-1.1542426959039252e-13
77	29	7.46543982738961e-14	4.618945284779857e-14
77	30	1.535872506931998e-14	-1.329485973134419e-13
77	31	-2.2649015023977892e-14	5.5324046136311e-14
77	32	5.275798689773126e-14	-6.316801052738834e-14
77	33	-1.6219684905882854e-14	-4.1114649516892264e-14
77	34	5.158309542802367e-15	-1.2466933545870054e-14
77	35	-1.2338977877800923e-13	1.5288009323235677e-13
77	36	1.7519571870391664e-13	4.2532141972108523e-16
77	37	-2.470997647572852e-13	-1.228279898652398e-13
77	38	1.8157729744395857e-13	1.2745927370247603e-13
77	39	3.252165511713023e-14	-5.6160624570169514e-14
77	40	5.139004471492756e-14	3.338678782305992e-14
77	41	-5.670004267520878e-15	5.28208066160242e-14
77	42	-7.220260247662662e-15	-1.2648329605114653e-14
77	43	-8.532219038627766e-14	-1.422107743887083e-14
77	44	5.72167418158788e-14	-4.324638040875095e-14
77	45	-1.475752514389842e-14	4.6038909604573846e-14
77	46	-4.013671260187213e-14	5.6132997084131946e-14
77	47	-4.1878178794094474e-14	-2.1040371897405516e-14
77	48	3.4040861360087606e-15	4.366746647010165e-14
77	49	-9.405462251912214e-14	1.5283399544618231e-13
77	50	-5.150085983773416e-14	-1.0182120499796057e-13
77	51	7.455820828520868e-14	9.867479261896452e-14
77	52	1.2736821138419706e-13	1.2629547065164237e-13
77	53	-6.521054910901282e-14	-5.087339179186207e-14
77	54	-4.2772890635769335e-15	1.2703281240953686e-13
77	55	-1.1892765783191475e-13	-4.046755216905583e-15
77	56	-1.2793894994347385e-13	1.1003775442249929e-13
77	57	1.601067367823787e-13	7.232194815153267e-14
77	58	-1.0380435540549432e-13	1.80519293120853e-13
77	59	-1.1046687414697379e-14	-2.301728551001928e-13
77	60	1.697021696643235e-13	1.3199013969709407e-13
77	61	-1.0598454545441314e-14	2.334627903615399e-14
77	62	-4.2170086990928966e-14	5.152360985738328e-14
77	63	-1.1515155398926074e-13	-5.92238954226529e-14
77	64	3.969263147252229e-14	6.003442726310334e-14
77	65	1.1210078028912994e-14	8.041326172160455e-14
77	66	-2.8110707294752912e-14	-2.0673204513192988e-14
77	67	8.055283618958973e-14	-3.024062420371661e-14
77	68	5.151364562474423e-15	-3.3541013250247655e-15
77	69	1.1821327986721191e-13	-5.617831992441055e-14
77	70	8.83051966966632e-14	-5.039028748547692e-14
77	71	-2.4456169488917324e-14	-2.6496766893218567e-13
77	72	1.2718035876246147e-13	-1.5997552264090693e-13
77	73	-6.386040385512549e-14	2.6835388104605264e-15
77	74	-1.0232362213552404e-13	1.1494812619243216e-13
77	75	1.5818757466683806e-13	1.076470785371393e-13
77	76	-4.303647774737221e-14	9.618359396152229e-14
77	77	-1.3829466943551725e-13	3.321696775077751e-14
78	0	-4.010472264512221e-14	0.0
78	1	-1.114945945704064e-13	-1.954472687654752e-13
78	2	-1.144048865961745e-13	1.7730116706615856e-14
78	3	1.468521194913212e-14	-4.7019883113611874e-14
78	4	-2.647935194006792e-14	9.789409862338937e-14
78	5	5.3479672356584326e-14	2.37571454967744e-14
78	6	-8.300154878074956e-14	2.5391176989091744e-14
78	7	4.277206858814055e-14	-4.335863638452414e-14
78	8	-1.8099293351093326e-13	9.20355071347318e-14
78	9	5.743473587287814e-14	2.97134451297462e-14
78	10	-7.423460808733793e-14	7.357248591064073e-14
78	11	-4.833918911885505e-14	-1.482921592409383e-13
78	12	-4.474412744300894e-14	-3.5789791949919214e-14
78	13	-4.786118091252651e-14	1.3717262799764017e-13
78	14	-9.140840081375465e-14	-4.422805199719267e-14
78	15	5.2097038439608085e-14	2.273697035196471e-15
78	16	-4.98065242669332e-14	5.4414982217917864e-15
78	17	9.076512300911335e-14	-5.741507027371689e-14
78	18	-6.26289487704049e-14	3.027167466563276e-14
78	19	-2.2737948437208505e-14	-2.885748248720764e-14
78	20	5.61142608386132e-15	6.976249131704939e-14
78	21	3.555508200018216e-14	-1.788193365365108e-13
78	22	-2.5402024510024304e-14	-4.9035213876079824e-14
78	23	-1.0238355928825285e-13	-6.646615328619742e-14
78	24	1.796698131694809e-14	2.983693935683211e-14
78	25	1.1957482158051193e-13	6.326371610230914e-14
78	26	1.0098403651553475e-13	-8.387454979968058e-14
78	27	-3.175498487211374e-14	8.484736512599223e-14
78	28	9.055859116973149e-14	-6.279482311284105e-14
78	29	-4.766520479416906e-14	-8.322882982093848e-15
78	30	1.1957857069284075e-13	-1.1229461493191492e-13
78	31	-1.53718286016922e-13	-2.0416650387317935e-14
78	32	1.977983241364144e-13	7.808120912378447e-14
78	33	-6.828271477047131e-14	-5.683573276756207e-14
78	34	7.283142365920672e-14	4.4047375740940563e-14
78	35	-1.7627467834013564e-13	7.943062619447541e-14
78	36	1.9812332170290712e-13	3.215396578938225e-14
78	37	-2.4384465664853895e-13	9.615737411352013e-15
78	38	5.6932670847567e-14	-4.0978783458376506e-14
78	39	9.613043466952084e-14	-3.891427390709253e-15
78	40	-8.872110591574114e-14	6.890467329254504e-14
78	41	9.076948026770427e-14	5.812461824880435e-14
78	42	-4.3289716588936186e-14	9.040941177626633e-14
78	43	-9.022103080009663e-14	-6.066669099250643e-14
78	44	1.3012500069139343e-13	-1.7889010391328792e-14
78	45	-7.479743240183093e-14	3.6502434631882375e-14
78	46	5.635429650329382e-14	8.002120564296253e-14
78	47	-3.9051322475901334e-14	1.501383027096209e-13
78	48	-1.208417948950056e-13	5.400144495533862e-14
78	49	4.9046714021206154e-14	5.02437949149783e-14
78	50	-6.628190856174233e-14	-1.254749667567405e-13
78	51	5.5375719238171263e-14	-4.29060994753189e-14
78	52	6.499100085242803e-14	1.077772169808697e-13
78	53	3.601576042704425e-14	-6.643911397447853e-14
78	54	-1.2865374780562103e-13	1.2241420099646144e-13
78	55	8.701985029709863e-14	-5.677045746601651e-14
78	56	-2.046727960307503e-13	3.216247632060777e-14
78	57	6.111437967899652e-14	5.1955843133361515e-14
78	58	-6.142995401791457e-14	8.429190082061266e-14
78	59	8.510047883558737e-14	-7.145769435283186e-14
78	60	2.1311039411974737e-13	-1.3703251013974052e-13
78	61	3.1907071626224693e-14	1.5711169752245833e-13
78	62	5.754981601873377e-14	-7.124945266745541e-14
78	63	1.8701786588784782e-13	-1.1409536485284943e-13
78	64	2.1976903424783208e-14	2.8372343144164076e-14
78	65	6.52366755634743e-16	1.2833152019278788e-13
78	66	-1.5219957345675196e-14	1.5681283291480553e-13
78	67	1.1953907911180058e-13	-5.185542094938448e-15
78	68	-2.664647834797778e-14	-1.5118578811649923e-14
78	69	-3.041045897989174e-14	-1.1259526746693812e-13
78	70	-3.321102589530179e-14	5.5359465599161824e-14
78	71	-9.909456722511502e-15	-8.889087921420373e-14
78	72	1.1003751677742507e-13	-1.579320086481471e-13
78	73	-9.006513184765357e-14	9.155325141882553e-14
78	74	-6.638638598222145e-14	1.0029566639522438e-13
78	75	-7.0843415642469e-14	2.4428479327676988e-14
78	76	7.130330856810743e-14	-6.058028285199168e-14
78	77	-7.453572355553152e-14	5.859901912823216e-14
78	78	-9.666248639742044e-15	5.2690610422132494e-14
79	0	-4.868053300474297e-14	0.0
79	1	4.7243924258670005e-14	-8.371630642830085e-14
79	2	-1.2349647949840046e-13	1.3539712328404218e-13
79	3	-8.267399907632029e-15	-6.065163101957514e-14
79	4	3.169773757012578e-14	3.0590354500987567e-14
79	5	-8.479366013989036e-15	1.2972478890543008e-13
79	6	-1.1248557146990108e-13	-4.810710786685771e-14
79	7	-2.0163442957027368e-14	4.587202063685794e-14
79	8	-1.9344024793931192e-13	1.0064821581879472e-14
79	9	-7.860032940160796e-15	7.12509956249347e-14
79	10	-9.507008005777315e-15	1.2463575768818217e-13
79	11	-6.736429825101363e-14	-3.430025870251431e-14
79	12	-8.356670006791039e-14	-1.1455981809056988e-13
79	13	-1.698444067517613e-13	1.4653562859867265e-13
79	14	-3.8964754950471836e-14	4.719372249195395e-14
79	15	1.978782231865763e-14	1.1256469871490784e-13
79	16	-2.3049389765133143e-14	-7.742675731275321e-14
79	17	1.4820724233075833e-13	-1.0560637157842882e-14
79	18	-1.611057238090569e-13	1.161420893379232e-14
79	19	1.1135888968510058e-13	8.821152967792319e-14
79	20	-1.218109329192036e-13	3.301499834120969e-14
79	21	1.1054703525057537e-13	6.446538256062304e-14
79	22	4.93537749530241e-14	-2.7523045999871886e-14
79	23	-1.7123055943498038e-13	9.131312139765579e-14
79	24	-3.2709100954891704e-15	3.400157509764939e-14
79	25	-7.876312137116223e-14	1.1600326485582336e-13
79	26	6.676915920928419e-14	-5.77662168606945e-14
79	27	-1.8365747827378568e-13	3.862898451996333e-14
79	28	6.263574229829324e-14	-1.2682287016093897e-13
79	29	-5.917476275386104e-14	-2.2316708166478106e-14
79	30	2.021277257437174e-13	-1.2414377454013117e-13
79	31	-1.8650701527121903e-13	-4.694566879194184e-14
79	32	2.078825520672492e-13	9.055380671570138e-14
79	33	-7.535059957736239e-14	-7.185173818362417e-14
79	34	6.792993947009358e-14	-4.1310300986399513e-14
79	35	-1.119892076917647e-13	-9.886610481505333e-15
79	36	2.2375227377765955e-13	3.764934346683594e-15
79	37	-7.212366175680154e-14	1.2771050477584503e-13
79	38	-5.3361475698196824e-14	1.2228514899267446e-13
79	39	1.6960593959663017e-13	-4.438084063369908e-14
79	40	-2.5561492179525065e-13	5.1543447489487893e-14
79	41	-1.898979107855209e-14	5.2605520351506323e-14
79	42	-2.897106826877327e-14	1.9211893583930267e-14
79	43	-8.180961685549092e-15	1.887213532589506e-14
79	44	1.1056706265002362e-13	-3.3264395778701335e-14
79	45	1.519403593476274e-14	1.1187518130041396e-13
79	46	-6.647636860188595e-14	-8.771011643564725e-14
79	47	1.644502337805732e-14	8.461031024326996e-14
79	48	-4.638665664848113e-14	4.280495287278195e-14
79	49	1.0810905474857859e-14	1.4168318939587072e-14
79	50	-4.550665717705332e-14	-1.406902770882851e-13
79	51	2.1565271592471494e-13	-1.6200733441368474e-13
79	52	1.5778787331780717e-13	1.2250217438479586e-13
79	53	-8.056438704779759e-14	1.511926466327885e-14
79	54	-1.161059950048639e-13	7.063161946294791e-14
79	55	-9.920457689480807e-14	1.0212645266031367e-13
79	56	-5.798380068460355e-14	-5.5615581592541125e-14
79	57	8.68328743626079e-14	1.00761333398384e-13
79	58	8.651714897515596e-14	-3.0160116222029666e-14
79	59	-1.1456811984729985e-13	-9.920351136541104e-15
79	60	2.458580298350483e-13	-7.401054020518253e-15
79	61	-1.993644467986954e-14	6.366622413244686e-14
79	62	1.3100817717901886e-14	-9.965022891749111e-14
79	63	-2.4557019293560363e-14	-1.1254290533905439e-13
79	64	1.2672193027329967e-13	-1.0173693169895296e-13
79	65	-8.026612289646069e-15	1.5213070066503348e-13
79	66	-8.741502023917843e-14	-2.50177455963178e-14
79	67	6.030742042816092e-14	-8.685542643139774e-14
79	68	2.0421600167137588e-13	4.081725265796057e-14
79	69	-1.2598800752664916e-13	8.696281565754515e-15
79	70	-1.0304424915865903e-13	5.80326987265932e-14
79	71	-9.564197783901481e-14	1.035236615796044e-13
79	72	7.584356106589979e-14	-2.8309973076530435e-14
79	73	6.275585602202436e-14	2.6241511400654164e-14
79	74	-7.66292798980086e-14	-6.138615100247702e-14
79	75	2.1852957541123613e-14	-7.08566723431997e-14
79	76	-3.0702352062445386e-15	6.433123302653519e-14
79	77	-2.5132901943100672e-14	-3.5868809001163004e-14
79	78	-8.232349933314105e-14	-9.16836973794474e-16
79	79	1.1128862556949356e-13	7.007136149200786e-14
80	0	-2.2156858424131933e-13	0.0
80	1	7.046256312599961e-14	7.277559057126404e-14
80	2	6.474549296587065e-15	7.34860118169059e-14
80	3	-6.88535910779266e-14	9.381245126221516e-14
80	4	1.7272786821211909e-13	-1.1693154838108508e-13
80	5	-1.215802594232106e-13	1.218016980522648e-13
80	6	1.1896408720023737e-14	-5.1723227256249044e-14
80	7	-1.1260823462024313e-13	4.8399636018125925e-14
80	8	-8.626071009439125e-14	-4.117938751425887e-14
80	9	-4.5610333189879285e-14	-4.0758699808943116e-15
80	10	1.8343659406893254e-14	8.469743518975577e-14
80	11	-3.75127062754836e-14	2.3397409492374775e-14
80	12	1.837708603070512e-14	1.4909333084840028e-14
80	13	-1.676865713662063e-13	1.9898833023549796e-14
80	14	-4.236162840236456e-14	8.154015527378353e-14
80	15	4.430419195299431e-14	1.7013965704723278e-13
80	16	-3.056477668504828e-14	-1.2817314012438197e-13
80	17	1.4915657371929738e-13	7.087636849397694e-14
80	18	-6.981930739478931e-14	-6.604890415340261e-14
80	19	7.881011674873396e-14	9.525017358217006e-14
80	20	-1.2760475263137652e-14	7.252553146040856e-14
80	21	-2.034519657590603e-14	-4.459946625488802e-15
80	22	1.3467126954032477e-13	1.085592307797178e-13
80	23	-2.3694828492588367e-14	4.091774468532759e-14
80	24	5.880296443357086e-14	8.059460532749872e-14
80	25	-1.0457390394459846e-13	1.9976723559625686e-14
80	26	1.0517268255145025e-13	4.4924903218841186e-14
80	27	-1.9890408028703164e-13	3.8241054405360704e-14
80	28	6.205846963877256e-14	-8.439517282088569e-14
80	29	-1.1001681442786924e-13	-4.6360191154441e-14
80	30	1.716933905714261e-13	-6.8558563483016756e-15
80	31	-1.420360682114734e-13	-4.098474557266674e-14
80	32	1.1967550181149364e-13	-1.1719596796324533e-14
80	33	-8.257185704573635e-14	-1.7196045188694778e-14
80	34	-1.7535011241562688e-14	-1.0066452673304689e-13
80	35	-2.061235769718241e-14	1.267293158944947e-15
80	36	1.0551776126491154e-13	-1.919523813590882e-13
80	37	-6.296997717153877e-14	6.580079958175468e-14
80	38	-8.160698885653053e-15	2.46564134814173e-13
80	39	2.198213416452846e-13	-1.6910297892442844e-13
80	40	-2.0609578053918136e-13	1.2842001452058532e-13
