N	M	R_coefficient	Q_coefficient
74	53	-1.9021482330859373e-13	-9.423605848881977e-14
74	54	-7.698982252291475e-14	-7.471919385242384e-14
74	55	8.065918340223934e-15	-1.905904432050739e-13
74	56	1.8534196620470825e-13	2.5750656876221974e-14
74	57	7.87925709589867e-14	1.644388311933235e-13
74	58	-3.323125074186877e-14	-5.2352328356566375e-14
74	59	-3.06266978127213e-14	-8.273233226768527e-14
74	60	-2.0145603290314147e-13	2.50100611615321e-14
74	61	-5.795406428440343e-15	-6.621597385060743e-14
74	62	1.481419303520929e-13	-3.1658453323894853e-15
74	63	-1.1498914423515538e-14	-3.356637768101251e-14
74	64	1.3427515317364077e-13	-5.046197021453122e-14
74	65	-1.2931759616380436e-13	-9.502837068020739e-14
74	66	1.2840842922307675e-14	-1.2827018583414905e-13
74	67	9.357778403891975e-14	-2.2393971862094651e-13
74	68	2.005922407040056e-13	2.313632573844535e-15
74	69	-8.12768787024407e-15	2.971335288777281e-13
74	70	-9.589536840614341e-14	1.1078459950886536e-13
74	71	4.344704734698974e-14	5.509415221909042e-14
74	72	3.219768484700715e-14	1.6157203755445953e-15
74	73	-1.449231706551971e-13	-9.745105085310325e-14
74	74	1.9186655911342972e-14	-4.9604678204945674e-14
75	0	2.0161763287607045e-13	0.0
75	1	1.4329211781063983e-13	7.367187945031144e-15
75	2	5.50916277061457e-14	-1.816785105758371e-13
75	3	-5.92336790323314e-14	-1.1747579509255236e-14
75	4	4.3844186041578324e-14	1.1931185490947497e-13
75	5	4.140529693281119e-14	1.3547458404316602e-13
75	6	2.2496023893807757e-13	1.5665338818721486e-13
75	7	-2.1766807806319172e-14	1.579977923381166e-13
75	8	1.2256716998456496e-14	-1.155366005734533e-13
75	9	-2.2638509880982966e-13	-8.138651800655001e-15
75	10	1.5282535258535817e-14	3.382021626324888e-14
75	11	-1.1381117534752553e-13	2.1166162058234052e-13
75	12	-1.1253764252181032e-14	-9.788221259512766e-14
75	13	-6.78021728027623e-14	-3.780315650699717e-14
75	14	-8.198637507595436e-14	-1.2590684148885864e-13
75	15	-5.396661317348518e-14	-1.3382252764486416e-13
75	16	-1.787925624079343e-13	1.8793917802169038e-13
75	17	9.048461149632086e-15	-7.03649577812259e-14
75	18	1.027833892270788e-13	1.0873225954643655e-13
75	19	-1.183159972138663e-13	-4.5043928456055944e-15
75	20	-7.346213809903562e-14	1.6365349757152267e-13
75	21	-1.0092652392144715e-13	1.7914486685014497e-13
75	22	8.469848487355612e-15	-2.675004314817672e-15
75	23	-9.421861697168795e-14	-2.2379366626694853e-14
75	24	-4.0719069991061587e-14	-9.75243945018494e-14
75	25	-2.5477045642807805e-15	1.6282756003311089e-13
75	26	1.1619039678307535e-13	7.247337143792304e-14
75	27	-3.761830275060826e-14	5.4982113504453364e-14
75	28	3.775105907523108e-15	-1.9903711279433724e-14
75	29	5.5678918847813366e-14	2.1262855184914025e-14
75	30	1.4624383058988317e-13	-1.389649040004929e-13
75	31	-1.663342232100663e-13	-1.0177301407884973e-13
75	32	-1.3952745864087987e-13	-9.323709063850356e-14
75	33	5.049029443635692e-15	1.0065432118925811e-13
75	34	3.553217065789413e-14	6.1469618571511295e-15
75	35	1.1029280083519416e-14	1.330511527408602e-13
75	36	7.59521729431812e-14	-6.083020521381906e-14
75	37	1.408420851859997e-13	-1.236417318232364e-13
75	38	-4.370020805317377e-15	2.127706207379961e-13
75	39	-4.023943465481903e-14	1.0512849158802973e-13
75	40	8.529115511875035e-14	1.4509972133566216e-13
75	41	-2.3258779055152316e-13	7.922287318761288e-14
75	42	-1.6025245511625784e-14	6.532489963868066e-14
75	43	-2.1363674873791366e-13	-5.392543981310315e-15
75	44	-5.5231551641313125e-14	-1.8025020550102194e-13
75	45	7.631171013877178e-14	1.0269218454766699e-13
75	46	-4.964539460346846e-14	-6.654937973724988e-14
75	47	1.9630866777695822e-14	-8.000260032283125e-14
75	48	1.5445535770806295e-13	2.245579489979325e-13
75	49	-2.386628760944208e-15	-8.305072390319965e-14
75	50	-9.872637860921467e-16	-2.6543884361365305e-13
75	51	1.1891541549864235e-13	8.951894980238095e-14
75	52	-4.7762250297995036e-14	-1.7732774338554288e-13
75	53	-2.5400097821264038e-14	1.5871938362186663e-14
75	54	3.199333648414877e-14	1.8598566907090038e-13
75	55	-3.5991120999732374e-14	-6.855686338303288e-14
75	56	1.249136321014026e-13	6.47268651295337e-14
75	57	1.1129142541905759e-13	3.320943255644492e-13
75	58	-4.7512195232053426e-14	6.697763822525948e-14
75	59	4.424080854565158e-14	2.5081859472552527e-14
75	60	-2.1975464453074942e-13	-1.5892903250331124e-13
75	61	-1.090156183668075e-13	-4.732979414088559e-14
75	62	2.8397220733241856e-14	-1.3604542306119585e-13
75	63	-1.2796180555627263e-15	-8.667103371777701e-14
75	64	1.9092738725101556e-13	-1.0595732396089282e-14
75	65	-2.870576385509745e-14	1.677665702318593e-14
75	66	-6.38677002538842e-14	4.9863879622608113e-14
75	67	4.763865613998662e-14	-5.703888291334894e-14
75	68	1.3121656118535784e-14	-2.7363373833061102e-14
75	69	1.120356956483414e-13	1.889733420671097e-13
75	70	-1.0196332056173003e-13	1.5360684976657345e-13
75	71	6.400452676783079e-14	-1.717188017847621e-13
75	72	1.4116731933689682e-13	-4.740465570096042e-14
75	73	-2.3883016700202646e-13	1.8308389786350857e-13
75	74	-1.1165468700083372e-13	3.315556718214586e-14
75	75	-1.038251952001199e-13	-9.869510898745815e-14
76	0	-1.5182027332790202e-14	0.0
76	1	2.8085850550814004e-14	5.968480011089459e-14
76	2	8.801832057401345e-14	-4.127847238321835e-14
76	3	-1.509789137077618e-13	4.1757170231664096e-14
76	4	-1.1266089570078684e-13	-6.55227057700922e-14
76	5	-5.632304659528502e-14	7.347444403583787e-14
76	6	5.802975201309946e-14	-7.317560189009226e-14
76	7	1.1105542973580321e-13	-2.826577845938814e-15
76	8	9.809362043203026e-14	-2.9809341879424415e-14
76	9	-1.7301931250312332e-13	-8.046086715853665e-14
76	10	5.850761604542259e-14	-2.381453674515635e-14
76	11	-4.98010345281869e-14	1.269674954316141e-13
76	12	1.1239883118310446e-14	3.770428565215218e-14
76	13	-1.719992848512233e-14	-1.7114087798703562e-14
76	14	-5.6530981520520825e-14	-9.919680850075438e-14
76	15	7.433212047601781e-14	-1.0051747488454255e-13
76	16	-1.4140804259186685e-13	2.0772511895919458e-13
76	17	-2.794230396139989e-14	-2.273870121791188e-14
76	18	-1.729123720991327e-14	1.7217577987783044e-13
76	19	-1.1216120552052716e-13	-6.237786816086723e-14
76	20	-7.372749251056535e-14	-1.7100026494777264e-14
76	21	-9.601666407071198e-14	-3.8173986248168855e-14
76	22	1.9795449437633832e-13	2.742617137179387e-14
76	23	-8.301889345630503e-14	-6.50805419909403e-14
76	24	9.406988192808059e-14	-6.623564667039816e-14
76	25	-3.3778782750135674e-14	2.5432978846275715e-14
76	26	1.4573855912794183e-13	1.708540059422709e-13
76	27	1.1758199542679343e-13	4.817530688953774e-14
76	28	-5.71989666587177e-14	4.611535334831946e-14
76	29	8.217127467175536e-14	-7.248714970708481e-14
76	30	7.4141372581237e-14	-2.336034018895025e-13
76	31	-7.293551243677025e-15	-1.3569235628654496e-13
76	32	2.1803488236495942e-15	-1.0016875747512492e-13
76	33	1.5093940765395276e-13	-4.416403965351297e-14
76	34	-2.4009447158608735e-14	1.0734914124901852e-13
76	35	-3.256501831708562e-14	2.4151641841220786e-13
76	36	1.2098739697500296e-13	3.9165861907388745e-14
76	37	-5.890081713451138e-14	1.470455458381841e-14
76	38	-6.488026432189555e-14	1.9756638794893448e-13
76	39	-9.519411446001255e-14	1.7901092878158935e-13
76	40	3.195700401935901e-14	1.999347888831745e-14
76	41	-3.005407429644005e-14	4.9690263982923286e-14
76	42	-1.942767915918804e-14	5.166723837814465e-15
76	43	-1.379990855252609e-13	-4.680822624846854e-15
76	44	-4.468347179893189e-15	-8.186683736815833e-14
76	45	1.6666887920310615e-13	5.816102301634722e-14
76	46	-9.584001432278663e-14	-1.5148117056428943e-13
76	47	-1.0740924892063309e-13	1.553065910527912e-14
76	48	7.009955678125294e-14	1.6032552433159383e-14
76	49	1.0350737055813998e-13	-3.135750725316563e-14
76	50	4.107666511955717e-14	-1.2819712012716984e-13
76	51	1.0292471252240465e-13	1.0719273462623327e-13
76	52	7.996718128909163e-14	-2.0708994246344314e-13
76	53	9.60347580693324e-15	3.9368068184150536e-14
76	54	2.0480115989486816e-13	2.973543699126283e-14
76	55	-5.506739630665233e-15	1.2853614354341383e-13
76	56	-1.1576879084927129e-14	5.22305378039393e-14
76	57	1.1304859856085193e-13	2.935653938202415e-13
76	58	-5.253604895535015e-14	1.1884147542276744e-13
76	59	-3.580527211724672e-14	-8.050700299277092e-14
76	60	-5.562248997239774e-14	8.321741729708728e-14
76	61	-3.529906672430107e-13	-1.0298338722455341e-14
76	62	-1.5394174857589494e-14	3.087474995302124e-14
76	63	-1.6856220238599023e-14	6.593696272723877e-15
76	64	-1.0452588312649523e-14	-2.959594293838495e-14
76	65	7.531427302908865e-14	-2.6049706701573887e-14
76	66	-2.3693922212753472e-14	2.3723624797141568e-14
76	67	3.4290368089725205e-14	2.590827269670413e-13
76	68	-1.1764462533403193e-14	2.988785038520186e-14
76	69	1.3443724531676758e-14	-4.119052683040995e-14
76	70	-1.1201562471113506e-13	-7.794974897016951e-14
76	71	2.6924650829822558e-14	-1.5830717415525194e-13
76	72	-5.346768214273876e-14	-9.559026188590413e-14
76	73	1.6796125679013207e-13	-5.949974498366217e-14
76	74	-1.9224445301787637e-13	7.655512802284854e-14
76	75	3.7930448128752e-14	4.085611978236845e-14
76	76	-1.2239579144038035e-13	2.015957469951748e-14
77	0	-1.3267583108823117e-13	0.0
77	1	-1.861163256583246e-13	4.381133870422966e-14
77	2	2.37364054040807e-14	-4.466692855382891e-14
77	3	-7.769572869783058e-14	1.4341829972594453e-13
77	4	-8.981317948828994e-14	-7.520379232669816e-14
77	5	-6.596421474282854e-14	7.8695766381609e-14
77	6	-1.0643111666735201e-13	-8.021583913077952e-14
77	7	2.1126341858210993e-14	-1.857748632298778e-13
77	8	-2.63687226415165e-14	3.385885787224932e-14
77	9	-1.2649419998703802e-14	-1.4772901743365493e-13
77	10	5.316242773661012e-15	-3.317251486255665e-14
77	11	1.084884667619722e-13	-1.015077133857554e-13
77	12	4.674998990245293e-14	6.108992801391639e-14
77	13	4.7521315522230405e-14	1.0942219617073378e-13
77	14	-1.4495937956865195e-13	-1.7764467748454145e-14
77	15	6.588173611644397e-14	-3.368755990750118e-14
77	16	-1.3736126609772022e-13	5.739663126126344e-14
77	17	4.214791355385388e-14	-8.965375357189137e-14
77	18	1.0280559671576422e-14	2.3123004472823737e-14
77	19	-2.2657379931707838e-14	-1.0789053939684955e-13
77	20	4.5847328687743954e-14	2.847882401176429e-14
77	21	-5.89364944721749e-14	-1.1449312136478182e-13
77	22	1.5433735636954773e-13	3.3276170812910655e-14
77	23	-8.531571384498395e-14	-3.6493027195859706e-14
77	24	3.67961898866993e-14	-6.065745824905675e-14
77	25	-2.61076198021344e-14	-5.667402404283118e-14
77	26	1.2119471671203943e-13	-7.747523440586749e-14
77	27	1.6307618408810226e-13	9.508691532427107e-14
77	28	1.3234576097677648e-13	-8.658974343756662e-15
77	29	1.533924962314357e-13	-4.277859938484541e-15
77	30	5.131739545257711e-14	-1.948653592660588e-13
77	31	2.7999060415362097e-15	3.124093547902415e-14
77	32	2.04878068915109e-14	2.4017957249718476e-15
77	33	-7.488970568246664e-16	6.686999118781923e-15
77	34	-1.1722761564257272e-13	5.0276797423929864e-15
77	35	-1.7546293238991993e-13	2.0787948782141652e-13
77	36	1.3338648868581995e-13	-1.0591300041933728e-13
77	37	-2.2394991853790537e-13	1.4831456312704663e-14
77	38	4.278652023565061e-14	5.77481019431272e-14
77	39	-1.1989713259634733e-13	3.7774470249693374e-14
77	40	6.83712699889488e-14	1.47396236575059e-14
77	41	1.0306189980848608e-13	1.66953521865164e-14
77	42	8.823113102416369e-14	-2.441193333498871e-14
77	43	-5.992263803194859e-14	3.3530480659018407e-14
77	44	7.046825992305404e-14	-1.5483008203754658e-13
77	45	8.31402157058692e-14	1.6528631143213554e-13
77	46	-1.6040270430109114e-13	6.230464970828317e-14
77	47	2.5679198546762523e-14	2.5762983209705344e-14
77	48	2.737902179507304e-15	4.1595760843317703e-14
77	49	-3.0782361895686196e-14	3.1426377221303196e-14
77	50	-6.927073386022017e-14	-3.6173929902297265e-14
77	51	5.6503096617764785e-14	1.302216652948307e-13
77	52	-8.192953532764248e-15	6.368126444080587e-14
77	53	-7.196926695745002e-14	-1.0896865473598973e-13
77	54	5.074372113631683e-14	8.335258610644827e-14
77	55	1.8408965124779245e-14	5.699823801248419e-15
77	56	3.316219941607337e-14	5.6696442233210505e-14
77	57	1.0748313149688288e-13	6.832596787023303e-14
77	58	-5.4705143006939374e-14	1.0716419086762734e-13
77	59	-7.873241673972741e-14	-8.322301798447181e-14
77	60	1.803804709226542e-13	8.271233068289642e-14
77	61	1.1643833713701262e-13	-3.0703360855773855e-15
77	62	-6.50116608084362e-14	7.535184131789746e-14
77	63	-2.500741566596989e-14	-6.810067125303338e-14
77	64	-3.8332091042273593e-14	1.8947666096298367e-13
77	65	5.284054207515076e-14	1.9508990440597382e-13
77	66	-8.563334890282774e-14	-1.2452581020273302e-13
77	67	8.366659587882288e-14	5.621427750066753e-14
77	68	-1.2549656621859668e-13	7.367107523954038e-14
77	69	-6.230274693717617e-14	6.784888517151936e-16
77	70	1.4440441697529172e-13	-6.275369085814588e-14
77	71	5.486486072049803e-14	-2.8954323298896406e-13
77	72	1.53225702340926e-13	-7.659976054214006e-14
77	73	-2.478510835967732e-13	2.4116744263817713e-14
77	74	-8.065518125072115e-15	-5.897408129883752e-14
77	75	1.0917363467947843e-13	-1.6955782676469806e-14
77	76	1.704680158483044e-13	4.2214336869924384e-14
77	77	-5.379720696186354e-14	1.4332302894585195e-13
78	0	1.6463182174361123e-14	0.0
78	1	-1.2600831564084964e-13	-1.1454928499340292e-13
78	2	-2.376337650787892e-14	-6.317692550236899e-16
78	3	9.48756057343883e-14	9.041143026207836e-14
78	4	1.0841517511488391e-13	1.8771015805621087e-14
78	5	7.053643448667797e-14	1.1149489044763668e-13
78	6	-1.2602776717731255e-13	2.5824299522377033e-14
78	7	3.665628732649327e-14	-1.2480001310458468e-13
78	8	-1.3384199920465325e-13	8.897419851563049e-14
78	9	6.300218378385472e-14	-4.7934336877170917e-14
78	10	-8.832896380647524e-14	1.4661205244267466e-13
78	11	5.07858824206821e-15	-1.4471363476653676e-13
78	12	-7.3625105336143e-15	-4.4130429892773036e-14
78	13	2.5239856479026194e-14	4.471794100828123e-14
78	14	-1.4520564474058024e-13	-9.663133769996422e-16
78	15	6.416736607080216e-14	-4.262024468553272e-14
78	16	-9.361289420382708e-14	6.271487857212377e-15
78	17	2.497677478478511e-13	-3.197169267018746e-14
78	18	-3.603518757261075e-14	2.0016527934893227e-14
78	19	3.7869375575635166e-14	-4.29322842179091e-14
78	20	2.6239908037718285e-15	4.789994689588469e-14
78	21	-1.0483405742681803e-14	-1.1094197267906816e-13
78	22	4.172490617009329e-14	-1.6739656528602773e-14
78	23	-9.228934390243107e-14	-4.871295426915168e-14
78	24	8.178019902119262e-14	4.1608509305810805e-14
78	25	-7.020245140259886e-15	-1.9122492722700925e-14
78	26	7.806953934981385e-14	-1.0390754441770313e-13
78	27	5.6780017072292036e-14	1.2431370451447498e-13
78	28	8.950853423098766e-14	3.198466034455937e-14
78	29	1.1987787807601262e-14	1.7843867231191627e-14
78	30	1.0351772203326816e-13	-1.439448757949358e-13
78	31	-1.355472493855042e-13	-1.3900910318358974e-13
78	32	1.573528008963725e-13	1.3508361432284845e-14
78	33	-1.1280828180620423e-13	-1.6362939022861628e-14
78	34	-5.03333199621126e-14	7.674991682973991e-15
78	35	-2.2588722742170405e-13	5.836134182347136e-14
78	36	1.7728070268925195e-13	-1.625127334056485e-13
78	37	-1.9981171279058939e-13	-2.012805681547808e-14
78	38	1.0456231180061511e-13	-2.0293558136732508e-14
78	39	1.360361543239408e-14	-3.1068096436940415e-14
78	40	-4.4384616197249644e-14	6.255944458119116e-14
78	41	9.790282544049655e-14	-2.7940350373604972e-14
78	42	-1.4019820479649836e-14	1.3730537276804974e-13
78	43	-1.037688656301202e-13	-9.377244092205636e-14
78	44	4.032552912953669e-14	-1.9588215117806496e-13
78	45	7.554281909143543e-14	1.9781524104297697e-14
78	46	9.228479879244615e-14	1.0226802107469682e-13
78	47	-9.204490476514939e-14	1.2170208382537917e-13
78	48	-1.4040185666288995e-13	1.6776172989234e-13
78	49	3.523132289406926e-14	-5.395248842043115e-14
78	50	-1.2461874342933507e-13	-1.0101148469405583e-13
78	51	-6.177072952883472e-14	4.5298246856742306e-15
78	52	3.000220887004942e-14	2.5556349872790624e-14
78	53	-2.769141675700701e-15	-6.092460476753e-14
78	54	-1.3018198319408693e-15	8.258454585900616e-14
78	55	1.0773074349872854e-13	-8.701282822758662e-14
78	56	-1.2168307703071545e-13	8.13086496714138e-14
78	57	7.993878411129812e-14	1.2534667179619714e-14
78	58	-7.03227827206713e-14	4.619616702939967e-14
78	59	-1.413752891358453e-13	-4.7830577484355206e-14
78	60	-1.914552866384417e-14	-5.031495101534616e-14
78	61	7.112529875261036e-14	1.473064063449749e-13
78	62	1.1302633013231206e-13	1.392970658944738e-14
78	63	1.2605229291544738e-13	1.2350593370812771e-14
78	64	-2.2518858344760424e-14	-6.812732864034115e-14
78	65	3.527606055976568e-14	1.5450769165503375e-13
78	66	-1.0715486228394163e-13	1.0806656905379724e-13
78	67	2.457774863515695e-14	-8.018927925022492e-14
78	68	-8.937396188320133e-15	5.49785306364563e-14
78	69	-1.164137170986619e-13	-2.0020279719503506e-13
78	70	-2.3616184605965007e-14	1.5094053578600732e-14
78	71	1.0481267365973206e-13	6.985872064425523e-15
78	72	1.962581891596936e-13	-6.28503911099863e-14
78	73	-3.427784961897787e-14	6.973991986352145e-14
78	74	-5.399838243483067e-14	7.524850159509558e-14
78	75	-2.2291723246321582e-14	-1.0497075081850169e-13
78	76	1.3249780421678863e-13	-1.3069836640369064e-13
78	77	4.9850705209687316e-14	2.629096175724108e-14
78	78	1.5632119224200573e-14	6.896606227165922e-14
79	0	1.1280093133411465e-13	0.0
79	1	-2.0384593984614622e-14	-1.1232186640867628e-13
79	2	-5.401442907975279e-15	1.3518013220011204e-13
79	3	6.4156182283884284e-15	-6.876324833981842e-14
79	4	1.6987791521789818e-13	-2.2085679113838752e-14
79	5	2.0122311283160532e-13	-1.734400385869319e-14
79	6	7.21253419980156e-15	-4.6872331607570726e-14
79	7	1.6272552055570064e-13	-5.491753138926895e-15
79	8	-6.43529738980311e-14	7.624642513840997e-14
79	9	1.0238665156539528e-13	8.95202474012643e-14
79	10	-1.9123365528497116e-14	2.6555828789077504e-13
79	11	-9.913787719520554e-14	3.659775546016951e-14
79	12	-4.150577018906403e-14	-8.429214210553088e-14
79	13	-6.509393590362387e-14	7.276405981697658e-14
79	14	2.088118757270916e-14	-1.519648546906618e-14
79	15	1.574532008126083e-14	7.923557655269585e-14
79	16	-6.109204412981723e-14	-2.6714683483726787e-14
79	17	1.6419961276828377e-13	8.20315187802386e-14
79	18	-8.224598587734998e-14	7.439905867870294e-14
79	19	8.14100309433107e-14	-2.6131229594785267e-14
79	20	1.8244936688492224e-14	-2.441171602852341e-14
79	21	1.0432477934893183e-13	-7.927410775620515e-14
79	22	4.2324989724396525e-14	1.3935318401138284e-14
79	23	-1.0223301694682703e-13	3.565003598114857e-14
79	24	9.304086026238873e-14	1.007083916085823e-13
79	25	-4.062854507481961e-14	8.912074936326633e-14
79	26	2.453345423102401e-14	3.418327255561701e-15
79	27	-5.75042597903641e-14	6.055263278873669e-14
79	28	-5.0618723553272385e-14	1.4168003680607826e-14
79	29	-1.647420750175822e-14	-3.030695035727542e-14
79	30	8.547717275125417e-14	-1.5638134965746928e-13
79	31	-1.5817255886747667e-13	-1.3027815512974749e-13
79	32	2.473613830816728e-13	-6.930707479944503e-14
79	33	-2.7652116179714257e-14	-1.3241559568253896e-13
79	34	1.305940694125203e-14	9.311655864139149e-15
79	35	-1.0236953287626781e-13	-1.4782645202809436e-15
79	36	1.8494239303373652e-13	-6.449336430077296e-14
79	37	-1.0580992625979651e-13	3.700715058216207e-14
79	38	3.024095719854056e-14	1.0719988753325487e-13
79	39	1.5197911518816167e-13	-7.979765365961796e-14
79	40	-1.3680984191978798e-13	6.462163825281687e-14
79	41	-3.244355280257583e-14	-2.225616559119466e-14
79	42	-2.3576150517036235e-14	1.499768778771734e-13
79	43	-1.8588412732095346e-13	3.6615217774509786e-14
79	44	-1.0713764197319253e-14	-3.610338204886065e-14
79	45	-3.6846420882368496e-15	-4.79691029533263e-14
79	46	-2.9950925559033217e-15	-1.528099145130512e-13
79	47	2.1217731558687835e-14	3.4041764666985465e-14
79	48	-7.372974912168792e-14	1.8253104221644544e-13
79	49	-2.0717670008216837e-14	-1.0723091311734216e-13
79	50	-6.836122219651624e-14	-7.352234291075613e-14
79	51	1.3393355144276267e-13	-1.1919144435622228e-13
79	52	1.6281363898416558e-13	2.818112933233619e-14
79	53	-1.0654141699693239e-13	2.764275398638475e-14
79	54	7.085959158821416e-14	9.133534448080205e-14
79	55	-6.293644815516946e-14	1.1957000507698206e-14
79	56	-2.9261296641361367e-15	9.974693681856117e-14
79	57	1.3293718873926464e-13	1.621092775861604e-13
79	58	-9.917192171485036e-15	-2.6725362061681633e-14
79	59	-1.5919917909183792e-13	-1.7984579399830974e-14
79	60	-2.60693115299621e-14	-3.836760336309063e-15
79	61	-9.659403488361246e-15	5.764076221272901e-14
79	62	8.091132939519353e-14	-2.739985318418578e-14
79	63	-2.3861322627260998e-14	-1.3527084078752776e-13
79	64	1.0741322003092932e-13	-1.7383393616559165e-13
79	65	-4.1971604431018915e-15	4.6671617925421037e-14
79	66	1.942742673696506e-14	-2.252189468680486e-14
79	67	-5.553362650155252e-15	-1.7474741322310407e-13
79	68	1.2248833963653484e-13	8.060873028253511e-14
79	69	-1.3516222721724647e-13	-8.898854148401612e-16
79	70	-7.798834079272057e-15	-2.1883109069217508e-14
79	71	-4.99788165705407e-14	8.970717863448204e-14
79	72	2.2696165221138178e-14	-7.391177436523485e-15
79	73	3.6668719717344795e-14	5.0631796283504025e-14
79	74	-4.182254426591524e-14	-7.443206023398227e-14
79	75	2.1955392048320107e-13	-9.032915774578057e-14
79	76	-2.010445281424658e-14	1.1557919705218193e-13
79	77	-6.10059685518854e-14	-1.0156421747953887e-13
79	78	-5.355745599453771e-14	-4.395842946077029e-15
79	79	8.214984439219926e-14	-7.951861286763645e-14
80	0	-5.813807008387481e-14	0.0
80	1	5.685518870615701e-14	-6.423821800784397e-14
80	2	7.824131281036642e-14	9.906386792712619e-14
80	3	-7.211835079394848e-14	-5.0858024842824854e-14
80	4	1.7199770600487003e-13	-4.755345690304649e-14
80	5	1.0598404155186401e-13	-4.888077200977507e-14
80	6	8.379789776622111e-14	-8.402389100789847e-14
80	7	4.279356211898034e-14	7.287640926099094e-14
80	8	-2.8411602478519448e-14	-2.0882543970401353e-14
80	9	3.601434935659216e-14	-1.7730213384797048e-15
80	10	1.2518543311174312e-13	1.0599831723377419e-13
80	11	-1.0619371557506191e-13	1.1436716175515402e-13
80	12	9.647386195211433e-14	6.709383986926063e-15
80	13	-1.424670181574707e-13	1.15520472650823e-13
80	14	1.5290202890083682e-13	3.866539737017085e-15
80	15	-5.221800485915087e-14	1.0748119453685747e-13
80	16	6.211410819918969e-14	-9.24439041079279e-14
80	17	5.621947931473548e-14	2.2235610844348592e-14
80	18	1.0991177013549907e-14	9.459901381395259e-14
80	19	9.64653720901057e-14	5.473891200133129e-15
80	20	1.0298929877524734e-13	9.302560736318059e-14
80	21	1.3802467955029977e-13	-7.27864670116287e-14
80	22	7.210616361720606e-14	5.403111444785678e-14
80	23	-1.0202381686779592e-13	-3.2159736588624955e-15
80	24	2.5994521611186213e-14	9.830267224369827e-14
80	25	-7.307899653240231e-14	3.311439391631446e-14
80	26	1.5012826724829825e-13	5.749745109509814e-15
80	27	-1.0086477321569049e-13	3.741265149433399e-14
80	28	9.428402259459251e-14	9.475180951227054e-15
80	29	-7.124042316167823e-14	-4.5382211035488824e-14
80	30	1.366316541532693e-13	3.633285759321988e-14
80	31	-1.889367541705332e-13	1.203480690127437e-14
80	32	1.523865853726048e-13	-7.55007090308477e-14
80	33	-1.275249214438153e-13	-1.2691985950873434e-13
80	34	6.617121786077054e-14	-4.582292740163913e-14
80	35	-1.27253904143047e-14	-2.0431175742200978e-15
80	36	1.7673952989678785e-13	-1.0048483811626894e-13
80	37	-1.3415200083139437e-13	8.874306537594241e-15
80	38	1.6163752965316983e-14	2.9969397566305e-13
80	39	1.432069513035023e-13	-1.8513424628150002e-13
80	40	-8.753549969653595e-14	1.7562232799573457e-13
80	41	-4.213200427361085e-14	1.7157484235278713e-14
80	42	5.066721075679269e-15	1.0583659242000789e-13
80	43	-2.777104605443609e-13	3.756375934439451e-14
80	44	9.128522601090053e-15	3.1250902696709306e-14
80	45	-1.5962343231517242e-13	8.295351473216687e-14
80	46	-3.5419648274795464e-14	-1.5219882601937487e-13
80	47	2.2507715623469836e-13	-1.0502578871122124e-13
80	48	-1.4262205092799358e-13	-4.276119846684826e-14
80	49	-2.7522081179768488e-14	-4.949768437701675e-14
80	50	9.33660224633083e-15	1.2548562683812614e-13
80	51	-4.34060806394358e-14	-4.804220182751738e-14
80	52	1.4670550339046292e-13	-5.4615488807320594e-14
80	53	2.0327246486712825e-14	1.1283209926317515e-13
80	54	-4.606833717076543e-14	5.92241076439201e-14
80	55	-2.9978485842442455e-14	-1.2095172765499935e-14
80	56	-6.974317349393562e-16	4.7675663882763376e-14
80	57	3.663343657667041e-14	3.450435342376066e-14
80	58	1.0757171552512103e-13	1.366773230011536e-13
80	59	-1.218894912650663e-13	1.0916792391860813e-13
80	60	4.7704672778072556e-14	-1.1108928360331186e-14
80	61	-1.0141285799902847e-13	5.915853935384342e-14
80	62	-1.8661744021419628e-13	7.354746953026083e-14
80	63	8.236327573588602e-14	3.543589283324863e-14
80	64	-1.0096304498899785e-13	-1.483542956331829e-15
80	65	6.344538770872549e-14	-5.567533212358471e-14
80	66	-8.938717320578562e-14	3.4145964457606744e-14
80	67	-1.4961462322276378e-13	-1.3577420855709182e-13
80	68	1.815162162836834e-13	-8.385585485202067e-14
80	69	2.495501336601079e-14	5.523240557488881e-14
80	70	3.371022795828883e-14	3.572331906443728e-14
80	71	-7.194615420035037e-14	1.0198319031991112e-13
80	72	-8.419716458583542e-14	6.683095592286153e-14
80	73	4.815096732452575e-14	5.161607661692358e-14
80	74	4.0147199984254315e-14	-7.353989785191236e-15
80	75	1.3683754200624788e-13	-8.508844135009129e-14
80	76	2.971598815765881e-13	-2.5391669788880516e-13
80	77	-9.496732218692241e-14	2.929545771252179e-13
80	78	-2.128750375555532e-13	-2.356077537100947e-14
80	79	-6.850837565824352e-14	2.6307436689018982e-14
80	80	1.2364815919164097e-14	-3.783112282160153e-14
81	0	-1.832810944453138e-13	0.0
81	1	5.058988774040058e-14	-8.019009840091507e-14
81	2	4.4933721769535974e-14	5.3946477506586957e-14
81	3	7.21285969612919e-14	4.024365428067582e-14
81	4	1.0979294799734867e-13	-1.7252644254748978e-14
81	5	-9.723180567913515e-14	-6.034489747806386e-15
81	6	5.377683144010528e-14	-8.414412233237365e-14
81	7	-9.690115827341673e-14	9.474109177616939e-14
81	8	-4.8898029927304315e-14	-8.972344369879913e-15
81	9	-1.0255445135563157e-14	-1.0261666059320186e-13
