N	M	R_coefficient	Q_coefficient
46	20	4.148096333649079e-13	5.060481952139677e-13
46	21	4.596463465400824e-13	-3.554172724407951e-13
46	22	-4.708717856627136e-13	2.5804886853781944e-13
46	23	-6.146401861159122e-15	7.516185421564832e-14
46	24	2.0882453114518657e-13	-1.4072396066656628e-13
46	25	-4.2946308998668726e-15	4.425313203691189e-13
46	26	-1.7421136645701026e-13	-5.689673940139009e-14
46	27	3.0719806739271893e-13	5.743662050817109e-14
46	28	-3.3158717766037223e-13	1.962072821596042e-13
46	29	2.7550231200615057e-13	-2.209670846177601e-13
46	30	2.6563684020883254e-13	-2.6977562608024665e-14
46	31	7.922677331373585e-14	5.129269997793775e-13
46	32	-2.4983132423688147e-13	-4.117590287462974e-13
46	33	-6.229863297342549e-13	3.9187119151373535e-13
46	34	1.0146375194781002e-13	-1.8509688305583866e-13
46	35	-2.1562419164778602e-14	-4.038483755279148e-13
46	36	4.391275888278304e-13	4.424921596842839e-13
46	37	-5.483767545438168e-13	-2.9180239364834337e-13
46	38	-2.335146957937584e-13	-2.6830698506995447e-13
46	39	9.768444076764596e-15	-3.609575203582682e-13
46	40	5.6136912326128864e-14	2.667228473026364e-13
46	41	3.4939042813720393e-13	-5.603560340945076e-13
46	42	-4.011658683432022e-14	2.034756873634892e-13
46	43	4.508556186728706e-14	3.688827404023227e-13
46	44	-2.0138650410563553e-13	-5.523999088865966e-13
46	45	4.914711217150633e-13	-9.685781261225241e-13
46	46	2.2076219636104015e-13	-2.7868758972869373e-13
47	0	1.8064806894244857e-15	0.0
47	1	-1.4843911835642272e-13	4.4682529303102345e-14
47	2	-2.564808962274777e-13	5.187148876682455e-14
47	3	-2.1936390315266478e-13	-3.636403945891223e-13
47	4	-1.0215577856410025e-13	1.0114007187958339e-13
47	5	-2.1301814756373704e-13	-1.2438976581585807e-13
47	6	2.461698165030138e-13	2.940638979940376e-13
47	7	2.503169106225378e-13	-2.301712766583026e-13
47	8	3.5746937937374706e-13	3.7156736233527266e-13
47	9	1.042613446957363e-14	-1.9152946950330495e-13
47	10	1.9077596475742495e-13	1.4607145341288764e-13
47	11	-4.582373049551102e-13	3.313673689118983e-13
47	12	-5.113730883525301e-13	5.610137937792144e-14
47	13	2.267902101751272e-13	-3.2646166218907294e-13
47	14	-1.4175613833360677e-13	-1.1122284609218456e-14
47	15	9.621133851886781e-14	-2.70233735644916e-13
47	16	-4.7519691660064716e-14	5.986014114777224e-13
47	17	3.3725566085991126e-13	-7.213666417283111e-14
47	18	-2.2590625214139388e-13	4.4310897015538085e-13
47	19	1.726759994631231e-13	-1.5833757268263193e-13
47	20	2.460147409307934e-13	1.098648345186018e-13
47	21	2.1565138449300883e-13	-2.3742150751768556e-13
47	22	-1.5748192822082866e-13	-2.4379596194206786e-13
47	23	5.367090279690112e-14	4.658652933643209e-13
47	24	-1.5121746437027825e-13	-3.8223043688655013e-13
47	25	-1.5004001078737758e-14	2.3212507922307123e-13
47	26	4.94049044553111e-14	1.1255220217522396e-13
47	27	1.0996243437625988e-13	1.1092118767082029e-13
47	28	-2.346872022032305e-14	1.8946191196303932e-13
47	29	1.1625043208931815e-13	-4.416062362040471e-15
47	30	3.343747642898642e-13	-6.817849065302473e-13
47	31	-1.3117606705076592e-13	4.3256826041601876e-13
47	32	-5.0858951341814336e-14	1.2694485869207155e-14
47	33	-2.6227411119754217e-14	2.853088907736438e-13
47	34	-3.4140903887553407e-13	2.8686549819793705e-14
47	35	1.9364273502100585e-13	-6.075291983461547e-13
47	36	4.5342556188227534e-13	4.981108365542454e-13
47	37	-2.8305395308353363e-13	5.803519487966895e-13
47	38	-3.050342991727865e-13	-1.1217482208311299e-13
47	39	5.044736575345428e-13	-3.855446422533002e-13
47	40	-1.668537585532567e-13	2.0757811743458377e-14
47	41	-6.7536654270849026e-15	4.953148967944908e-13
47	42	-2.0539191397122952e-13	2.153448136669423e-13
47	43	2.2863761791630207e-13	5.1607277374364625e-14
47	44	-1.4141738190846653e-13	-1.601835754979894e-13
47	45	-5.080896125386453e-13	1.1043973801098818e-13
47	46	2.706915685818247e-13	-5.2798056373962e-13
47	47	4.809294566522531e-13	-5.367024699084907e-14
48	0	1.506172851927364e-14	0.0
48	1	2.057530115174518e-13	-5.172323628685568e-13
48	2	-5.146841590017579e-14	8.375041896754798e-14
48	3	4.630664170673767e-13	-4.809795556071706e-13
48	4	-4.9955280163587784e-14	1.7905258428605858e-13
48	5	3.257055959180321e-13	1.0168024090042396e-13
48	6	9.445675918479089e-14	4.3217304946111214e-13
48	7	4.260259143350958e-13	-7.260806599680492e-14
48	8	3.6864708636254283e-13	2.3054788878249e-13
48	9	-1.4551082756564297e-13	2.4861435609338436e-13
48	10	-6.850727199323859e-14	-3.065045907852762e-14
48	11	-3.1673511709485833e-13	4.0887865163525145e-13
48	12	-2.553696875820884e-13	9.374868502616556e-15
48	13	1.1921323847055716e-13	-7.013617476728446e-13
48	14	-2.218054642342423e-13	-2.4911622074345678e-14
48	15	7.05079701791266e-15	-1.048857184341951e-13
48	16	-1.320529186713359e-13	4.3734863588236634e-13
48	17	4.922821488752547e-13	-1.8890025714926054e-13
48	18	-3.3446182722037073e-13	1.9352570993937245e-13
48	19	2.0671587908125163e-13	-2.742688530601376e-13
48	20	-1.0091354927300177e-13	-2.5023027144213346e-13
48	21	-2.2901829828501104e-13	-1.975853875093311e-13
48	22	-1.7166637638420642e-13	-4.741082159590636e-13
48	23	4.678211723331439e-13	5.278906294992466e-13
48	24	1.6846863513435146e-13	1.4028274879018546e-14
48	25	-4.069091492346646e-13	7.017939607949078e-14
48	26	3.5026880085385173e-13	3.985338399446611e-13
48	27	-3.1196749621357434e-13	1.8985365904318393e-13
48	28	-1.1006319145472059e-13	3.9113089394514296e-13
48	29	-4.014371078571476e-14	-7.299075696541969e-14
48	30	9.34162250290599e-14	-2.682887525532936e-13
48	31	-1.44240644750583e-13	-3.032918942602064e-13
48	32	-1.99008648677785e-13	-2.3001633928160923e-13
48	33	-1.6295493836354632e-13	-4.8713482436434234e-14
48	34	-1.7522622677405623e-13	5.0175644962193e-13
48	35	1.1699872883541128e-13	-6.606243948618385e-13
48	36	1.6101943999813428e-13	-3.186129954375853e-13
48	37	2.703846516646264e-14	9.688943722104075e-13
48	38	-2.1752224921971557e-13	1.0967021994848787e-13
48	39	-1.2568034046287027e-13	-9.102462754021628e-14
48	40	-4.343130568632389e-14	-2.7430504685381868e-14
48	41	-2.0988792759782285e-13	2.750249321658228e-13
48	42	2.162768597059738e-14	2.0522578134586782e-13
48	43	-5.418135544075176e-13	1.6436352417143587e-13
48	44	5.989304927122114e-13	-3.9728766965077766e-13
48	45	7.26765581845212e-14	-3.30494090743163e-13
48	46	-7.248009023099764e-13	2.3058814913723323e-13
48	47	2.939866294844793e-14	-2.7159449984767985e-13
48	48	2.7899710134525706e-13	1.221427791821625e-13
49	0	-3.088059519973427e-14	0.0
49	1	7.814020446528813e-14	-1.6318770885541473e-13
49	2	3.1218415927543675e-14	-1.3422335910761243e-13
49	3	2.6348870328786515e-13	-2.335166129974613e-13
49	4	-2.427003636447282e-14	-1.731632120698334e-13
49	5	1.5796798871296826e-13	-3.586889738082531e-14
49	6	1.4376262341781128e-13	6.886909951212108e-14
49	7	7.700637697063521e-14	-6.268152465044995e-14
49	8	3.876685278234555e-13	-2.8074908635019943e-13
49	9	-3.352966014769245e-14	-1.285893504118673e-13
49	10	-9.853309364880195e-14	-2.876231988585204e-13
49	11	-1.5335412981452007e-13	2.8238649115501433e-13
49	12	3.8945096391341526e-13	4.3784253093404206e-14
49	13	1.587059184296786e-13	-4.155796717789582e-13
49	14	-1.8043237137718252e-13	-8.88139983449331e-14
49	15	-3.704530481714661e-13	6.971517621431111e-14
49	16	-3.817903944189852e-13	4.4628046118732117e-13
49	17	1.4081768417482613e-13	-2.486463225473014e-13
49	18	-4.782178612354381e-13	4.254554948185797e-15
49	19	3.919853410349723e-13	-3.434773927535774e-13
49	20	-1.2338234644799906e-14	-2.1184079665768037e-13
49	21	-6.174389664889917e-14	1.7313705644146242e-13
49	22	-4.517410936596428e-13	-5.1197908121694786e-14
49	23	6.178188307872366e-13	6.192963777792165e-13
49	24	-4.486258710728411e-14	4.424035893560029e-13
49	25	-3.207227160134806e-13	3.23992652381193e-13
49	26	9.409944684468263e-14	1.8326027074201227e-13
49	27	-6.18640184303315e-14	-7.348137631303284e-14
49	28	-2.9123271115127526e-13	3.040064278729932e-16
49	29	-1.7819804017545288e-13	1.061596013842188e-13
49	30	2.8885033876713803e-13	-3.057931293339327e-13
49	31	2.4232447471565407e-13	-1.5575857434203383e-13
49	32	-3.353356474544917e-13	-1.752539828517697e-13
49	33	8.07965129531426e-14	-9.018757664428179e-14
49	34	5.925655181665638e-14	3.3219424862905214e-13
49	35	-4.0637288430706175e-13	-1.544956419753928e-13
49	36	-1.4620486949488327e-13	-7.850932916641397e-14
49	37	3.6255772164176513e-13	1.0264875875197153e-13
49	38	-2.239176851597772e-13	-5.4020037265464234e-14
49	39	2.2623142004912047e-13	-2.6238673111213356e-13
49	40	1.594688528110116e-13	9.990963741663937e-14
49	41	-1.5431453128442055e-13	-2.114367799435571e-13
49	42	-1.1402416542516382e-14	-1.8941404457499998e-13
49	43	1.1634024368602207e-13	-6.5516951994345e-14
49	44	2.820892923624906e-13	-4.21450964937355e-13
49	45	1.3699330629142017e-13	-7.625891557443216e-15
49	46	1.1763849586532126e-13	3.948517421203272e-13
49	47	4.774877707123521e-14	-1.7956859264457488e-13
49	48	5.979674158285018e-13	1.0802373167087362e-14
49	49	1.7682418799636397e-13	1.6319852228939987e-13
50	0	1.879194705552051e-13	0.0
50	1	-1.7673379247875824e-13	2.322766330454139e-13
50	2	3.2483501339172974e-13	-4.343870477532044e-14
50	3	-1.6249756322310602e-13	-1.004621796437314e-13
50	4	1.161710692712706e-13	-1.6321028989022008e-13
50	5	-1.8667517636427936e-13	-2.7579599559366563e-13
50	6	6.806010557736915e-15	-2.3873668007542085e-13
50	7	-2.0152109075943415e-14	-1.783732804295234e-13
50	8	7.359665294306697e-14	-1.3906450712185724e-13
50	9	-5.875503132334658e-15	-3.572232216746337e-13
50	10	-1.8752869237772747e-13	-1.200825045443981e-13
50	11	-2.0463804326794195e-13	1.5537422248302002e-13
50	12	1.4698844281126433e-13	-1.732672831933804e-13
50	13	3.660515637209118e-13	-5.433944706158308e-14
50	14	-1.8920965544887294e-13	-2.527022526856393e-13
50	15	-3.5041045428893756e-13	2.1943472081805852e-13
50	16	-1.0321682670819953e-13	3.2134881405016975e-13
50	17	-4.5491735682016865e-14	1.8474111097551965e-13
50	18	-5.108170552872144e-13	1.6330737982769062e-13
50	19	2.026126986792982e-13	-4.4735918245057435e-14
50	20	-8.344220238605523e-14	1.0364955663016295e-14
50	21	-3.2644231349205494e-14	3.9588375671889147e-13
50	22	-3.095097849038093e-13	2.32855319417174e-13
50	23	4.3832957554144976e-13	2.727730180588375e-13
50	24	9.355700545145968e-14	1.017146289341493e-13
50	25	-2.49471484977501e-13	3.2153577114602315e-13
50	26	4.164245350377713e-13	1.6369956911817058e-13
50	27	1.71726934763608e-13	-1.196426604218881e-13
50	28	1.7981315027074385e-13	-5.250925350812822e-13
50	29	-4.54647270467222e-14	3.985623735916662e-13
50	30	1.6171134081558447e-13	-1.8615049875868186e-13
50	31	1.486436736023162e-14	3.5107354659159594e-13
50	32	-6.841852669883737e-14	9.823418895903917e-14
50	33	-1.912757031233667e-13	-1.266081154359446e-13
50	34	-8.471765793136843e-14	-2.5336974395554455e-13
50	35	-3.0693080615587907e-13	2.8569322490433267e-13
50	36	-1.1772748156817217e-13	-8.427665064927825e-14
50	37	-2.0130752322193194e-13	-2.8905953968747314e-13
50	38	-6.01972355028691e-14	-1.1368243115156906e-14
50	39	1.5856731877080653e-13	-4.3201467837750634e-13
50	40	2.874734204696417e-13	-2.916500007886606e-13
50	41	-1.3843567457053265e-13	2.634137391620952e-13
50	42	-3.014121089448384e-14	-4.079762217443202e-14
50	43	2.5935865320734163e-13	-1.923474204194828e-13
50	44	-7.567092543988169e-14	-3.5730307555435087e-13
50	45	5.707350632851613e-13	3.4268516052387304e-14
50	46	-1.7809376506509546e-13	6.213050346051825e-13
50	47	1.0588486502067727e-13	-2.8051629020253705e-14
50	48	2.8970691289889323e-13	-4.607880822712193e-13
50	49	5.567895439174518e-13	6.225517014604172e-13
50	50	1.5335399608914654e-13	5.046862711222392e-13
51	0	7.174359385800017e-14	0.0
51	1	-1.3888913291886317e-13	-4.830445462258131e-14
51	2	4.537490201021767e-13	-4.347045064474136e-14
51	3	-8.173898196253525e-14	-2.7318792613585002e-14
51	4	1.9441735414126533e-13	-1.5477256502774068e-13
51	5	1.5967823939867498e-13	-7.46585147743993e-14
51	6	-1.5691948443285643e-13	-1.1700287328325164e-13
51	7	1.33978201805646e-13	7.150832250760816e-14
51	8	-2.2615200007995712e-13	2.7100718719005795e-13
51	9	-4.1234231080183396e-13	1.7069350607860934e-13
51	10	-2.1539701537975487e-13	4.0754702135708564e-14
51	11	-3.1698072652430115e-13	2.365847846823999e-13
51	12	-7.502847980232904e-14	-9.694145920857164e-14
51	13	2.123557437828666e-13	-6.4314018711856335e-15
51	14	-1.5732241317251155e-13	-4.5889376911214884e-14
51	15	-2.5047243353948814e-13	2.622495370302393e-13
51	16	1.310882532079787e-13	-4.6465334605678344e-14
51	17	1.527605865246e-13	5.330737786877092e-13
51	18	-3.6024303048652277e-13	1.8417056773014152e-13
51	19	1.9241905396061863e-13	1.7111307605842566e-13
51	20	-2.2655750836522522e-13	-1.6915702509881025e-13
51	21	-1.5554034509720121e-13	2.497582701984487e-13
51	22	2.1166711477931808e-13	3.589883334333888e-13
51	23	4.44112089645806e-13	-5.6376493801835814e-14
51	24	3.6736550385877434e-13	-3.274480228846442e-13
51	25	-1.8291203775866372e-13	-9.603570004063343e-14
51	26	6.042903152447265e-13	2.0996608774306612e-13
51	27	1.2360270833003125e-13	1.0400196633947131e-13
51	28	2.0495407583059291e-13	-2.3606852781697406e-13
51	29	2.288305843971983e-13	5.2864065894922006e-14
51	30	-1.709182277954252e-13	-2.8202853827651518e-14
51	31	3.047035511414631e-14	1.2654623313257154e-13
51	32	-1.8437334985619199e-13	3.711597771117122e-13
51	33	-4.231945403884609e-13	-1.492096264748674e-13
51	34	4.254072683602687e-14	-2.394410665417111e-13
51	35	3.584536816326035e-14	-2.1529676104523295e-13
51	36	1.4862005203333508e-13	-7.850626201654647e-14
51	37	-1.6708914379337335e-13	5.1642343131252756e-14
51	38	1.4444674915248752e-13	-1.2140510911315095e-13
51	39	-1.5150971738144189e-13	-3.7220306276527403e-13
51	40	2.139423687871254e-13	7.839947263920057e-14
51	41	-1.12521370851584e-15	8.560350905301364e-14
51	42	3.352427158130049e-14	-1.8990464875744763e-13
51	43	-1.4021512677703785e-13	-1.5511047183193125e-13
51	44	-1.8696422760812252e-13	2.5006309958467573e-13
51	45	-4.7478826916871636e-14	-8.94636870435305e-14
51	46	1.5701455949391089e-15	1.4696190791258338e-13
51	47	2.986965982059894e-15	3.1684216918802584e-13
51	48	1.5073692286810703e-13	-4.510562735714673e-13
51	49	1.0143126937530667e-13	-4.3437128948598566e-13
51	50	1.2150473147324059e-13	1.8419247336819188e-13
51	51	-1.4660605232228017e-13	4.949310331748096e-13
52	0	3.811068959195325e-15	0.0
52	1	-1.3238240266032047e-13	-1.3327600293054125e-13
52	2	4.0934876896900875e-13	5.2257751758408095e-14
52	3	1.080000788966246e-14	2.606062138932351e-13
52	4	-2.4525718892789062e-14	7.201260384105892e-14
52	5	2.7519867840229814e-13	7.323829433630532e-14
52	6	-3.299441477991331e-13	3.05011355542179e-13
52	7	-8.483365428106022e-16	2.3871122094234487e-13
52	8	-2.3147619373509026e-13	2.540060518453747e-13
52	9	-4.733906993360296e-13	3.2666950730086736e-13
52	10	-8.083353196328065e-14	3.3574820751011493e-13
52	11	-1.4525638521628586e-13	6.919733184735718e-14
52	12	1.8413612252270132e-13	3.275107820375912e-13
52	13	-7.132172415809443e-14	-9.489759995647187e-14
52	14	-5.926425265525022e-14	3.972405048704313e-13
52	15	-9.91856495264983e-14	2.3438838859575845e-13
52	16	1.3400254443631077e-13	-2.481475052095464e-13
52	17	2.444493096988866e-13	1.83671451851723e-13
52	18	-1.835901576771891e-13	4.307010336756709e-15
52	19	5.463204729837587e-13	3.241797016949571e-14
52	20	-3.119773044925681e-14	-4.069126348043019e-13
52	21	-6.626780859221656e-14	6.9417921641114886e-15
52	22	5.884051946495588e-13	2.4783604509715256e-13
52	23	3.696713757644075e-13	3.911023245211318e-13
52	24	1.873563125322321e-13	-2.883614728354304e-13
52	25	-2.6990226385524505e-13	1.3678583995865428e-13
52	26	1.535535480167322e-14	-3.017718514113752e-13
52	27	-1.751950401914659e-13	1.4061577512892405e-13
52	28	-2.9068045150482827e-13	-9.341562952948726e-14
52	29	8.55826769739192e-14	-7.742215890319042e-14
52	30	1.314782563437384e-13	8.306668052035943e-16
52	31	-7.943669295579433e-14	-3.420367271206089e-13
52	32	1.2283938497092011e-15	1.568619578197224e-13
52	33	-3.410110167313147e-14	3.4419875252269495e-13
52	34	-1.2388323871756846e-13	-8.17039907439832e-14
52	35	-2.791884197570208e-14	-2.738124601736695e-13
52	36	-1.591807192100766e-13	1.8328229475432953e-13
52	37	4.578371742864425e-13	-1.9748699306035773e-13
52	38	-3.105191215182138e-13	-1.1238393540914366e-13
52	39	-1.9887163505474342e-13	-1.1216662467341633e-14
52	40	9.726323606490284e-14	-8.193621318227354e-14
52	41	8.97639115234826e-14	4.2429676553084663e-13
52	42	-3.52299662503271e-13	6.457175062137326e-14
52	43	2.0167969184007019e-13	-1.131992358229019e-13
52	44	3.29154884564773e-14	5.0913893234446394e-14
52	45	-2.7251971502831624e-13	1.1501800007922456e-13
52	46	-1.8477040423453878e-13	4.463757760265706e-13
52	47	6.976886090752582e-15	-3.648817246647836e-13
52	48	4.3242982903342133e-13	-2.6425750427759863e-13
52	49	-3.2694735840729277e-13	1.1699722931482598e-13
52	50	-7.276589724807299e-14	-1.7400116977862934e-13
52	51	2.783023324392948e-13	-1.7119953694553363e-13
52	52	-1.9995532479397025e-13	2.4012397475423614e-13
53	0	1.415111358977078e-14	0.0
53	1	-2.0867821700691137e-13	2.870064323480331e-14
53	2	2.221324821660531e-13	2.880374804246618e-13
53	3	-6.522886658028097e-15	3.3814217489661667e-13
53	4	-3.035863889167332e-13	3.41039991787399e-13
53	5	1.4926139103388098e-14	-1.0967321357346762e-13
53	6	-3.820884493275134e-13	3.006564031225944e-13
53	7	7.693219500733042e-14	2.2067695614653968e-13
53	8	-1.9578143747250084e-13	1.6483133607141085e-13
53	9	-4.414467682645339e-14	9.276305248572729e-14
53	10	3.14477643215225e-14	6.430015280731041e-13
53	11	2.039512553042426e-14	-1.3066043964603437e-13
53	12	2.2570574663313843e-13	2.777251053287389e-13
53	13	-1.4806676732441404e-13	-1.454948196472481e-13
53	14	-1.459784633400891e-13	3.3635652648825525e-13
53	15	3.3858961042874765e-14	2.2579782336018223e-13
53	16	4.3180011139607966e-13	-3.0228422549322983e-13
53	17	2.3177465363293857e-13	-1.3498154935191664e-13
53	18	-4.9581430661674764e-14	-9.448668193219281e-14
53	19	5.466424703285449e-13	5.946964555834409e-14
53	20	-1.1753308978960526e-13	-1.8314938913941935e-13
53	21	-2.2073337415653827e-13	-1.1087474412330383e-13
53	22	3.245411522402638e-13	-1.3779086756745023e-13
53	23	2.5266625429543737e-13	3.8916743980115647e-13
53	24	-1.4875430842506502e-13	-1.6935544860114143e-13
53	25	-3.002609944843137e-13	5.414449967100696e-13
53	26	-2.2682436391912049e-13	-1.143250361980053e-13
53	27	-4.309625727853347e-13	-1.8921133797143214e-13
53	28	-4.887459842790805e-13	6.640350499745891e-14
53	29	-5.082450452632513e-13	-3.2060144695614495e-14
53	30	3.8368070625086175e-13	-3.071523004004359e-14
53	31	-7.607569060485676e-14	-2.2004885750103677e-13
53	32	9.216333639477125e-14	1.5406695364577232e-14
53	33	3.1900483983516426e-14	7.89999187291283e-14
53	34	6.17685646804743e-14	2.0016540330587532e-13
53	35	5.857728734864305e-14	4.639980685989029e-14
53	36	-1.3652660041703714e-13	-8.433351746243435e-14
53	37	1.1815225077296107e-13	-3.2247295985998076e-13
53	38	-1.1215815956375892e-13	7.846745441856538e-14
53	39	8.072337784174932e-14	3.1788482842893815e-13
53	40	-4.260101523984276e-14	-5.400416390722448e-13
53	41	6.389742893790421e-14	3.681957859783309e-13
53	42	-6.19037545706973e-14	1.4920389455433756e-13
53	43	1.0193607990149151e-13	-1.8759226099261063e-13
53	44	-4.71407635476826e-16	-2.045615445156181e-13
53	45	-1.4814268958726032e-13	1.4309192489073504e-13
53	46	2.784460596877973e-13	9.061021232408413e-14
53	47	-2.1995563125774084e-13	-3.142807423386452e-15
53	48	1.0832911061277657e-13	-2.9135636967286286e-13
53	49	1.6202314716932511e-13	2.293829232543773e-13
53	50	-5.234161338832147e-13	5.887481147362764e-13
53	51	-6.831906591612018e-15	-4.330796098279351e-13
53	52	-1.8148331350979834e-15	1.738777774088619e-13
53	53	-3.5620734680440766e-13	2.296601460867483e-13
54	0	-2.4204485691697705e-13	0.0
54	1	-2.8347690836477276e-13	8.933709978332011e-14
54	2	-8.819120366963669e-14	4.967529580859639e-14
54	3	-2.0888381340448297e-13	1.700606013397843e-13
54	4	4.7272769267367675e-15	9.801880455055306e-14
54	5	-1.3652893888770235e-13	-2.3210150781589874e-13
54	6	-1.0285844997272393e-13	7.14062729566437e-14
54	7	1.7569526929382184e-13	1.530603072475507e-13
54	8	-1.5366359578208701e-13	2.1436446099069983e-13
54	9	-2.88295871489897e-14	-2.0491954259463713e-13
54	10	1.5688601252310776e-13	4.627665053574143e-13
54	11	5.5456794792586576e-14	-2.4901384377951497e-13
54	12	1.382369255849003e-13	7.300943345959731e-14
54	13	-6.383236091526775e-14	-2.538448690934225e-13
54	14	-2.0804722517248778e-13	2.2116767651922526e-13
54	15	-1.9800954918339227e-13	3.1015464522905725e-13
54	16	4.0877364081787345e-13	-1.3414910837058953e-13
54	17	-1.901906650863613e-14	7.561444594828615e-14
54	18	-1.6770066587184173e-13	-3.445389154454909e-13
54	19	1.605702736189649e-13	1.5096134778704323e-14
54	20	-3.6035747971259113e-13	-2.0534053265003958e-13
54	21	-4.3735190359725373e-13	1.2058279186313014e-13
54	22	2.520658676334227e-14	-2.285925372323332e-13
54	23	1.0990200436336363e-13	2.7248413446237453e-14
54	24	-4.929254304250062e-13	-3.0500996674284454e-13
54	25	-8.32722365033238e-14	4.715931486033756e-13
54	26	-1.1313614279739751e-13	8.997870513468731e-14
54	27	2.6823932848881332e-14	-3.4595063010071965e-13
54	28	-7.546327704710349e-14	3.7687389285813695e-13
54	29	-2.832357437480161e-13	1.636972165408647e-13
54	30	-7.52945564114752e-14	2.3352849515706573e-13
54	31	-3.2092091882681756e-14	2.802123300396091e-13
54	32	-1.3861120421660907e-13	-1.3000237653747027e-13
54	33	-6.958842600146598e-14	1.8337611432237933e-13
54	34	-2.0346220342083532e-14	-4.807649738330595e-15
54	35	4.3408505352839115e-13	-2.7951959665894196e-14
54	36	-2.937332816691405e-14	-1.2754485079643743e-13
54	37	-1.8265637365384287e-13	-3.634785636409738e-13
54	38	3.0544311719781324e-13	-4.3441935408847947e-14
54	39	-1.4945584746116278e-13	3.694077317308952e-13
54	40	-1.7106469761798212e-14	-1.5399638934879455e-14
54	41	1.8169962698387025e-13	-2.5588118288954053e-13
54	42	7.500490829979184e-14	2.4096346868071105e-13
54	43	-9.911301785438215e-14	-3.7659005994551905e-13
54	44	3.9576115341917326e-13	2.481962554344996e-13
54	45	1.2881558146191954e-13	4.8618755446455207e-14
54	46	5.80197523037972e-14	-2.4552551015974636e-13
54	47	-4.84808566042283e-14	3.215493128080324e-14
54	48	4.5302013913501557e-14	-3.9045075631658127e-13
54	49	1.236081364814145e-13	3.9941351709657256e-13
54	50	-3.5322133173162525e-13	3.057470517921751e-13
54	51	-1.384384586715707e-13	1.0153291601328236e-13
54	52	2.899214305833393e-13	-3.552083181815115e-13
54	53	-2.2660020326652034e-13	3.3151978573241077e-13
54	54	-4.783831447129849e-13	-1.0624439433306295e-14
55	0	-2.049401703140502e-13	0.0
55	1	-1.6063316098974604e-13	-1.246251180450854e-13
55	2	-1.216811615870801e-13	-2.1449252855324542e-13
55	3	-3.192851980712124e-13	-7.755312652035907e-14
55	4	4.2081152846892187e-13	-1.142804995929177e-13
55	5	-1.4115541538283647e-13	-1.9927681887617212e-13
55	6	7.430907933811374e-14	1.39895614788704e-13
55	7	1.6052329508663485e-13	6.194666741562739e-15
55	8	-6.976542249098691e-14	9.722114845853223e-14
55	9	-1.489539247060987e-13	-2.0520215740893745e-13
55	10	4.1743225758024613e-16	1.1148081170537056e-13
55	11	2.5355711363399502e-14	-3.6027746220102803e-13
55	12	-1.6300571445104197e-13	2.171961831618439e-14
55	13	-2.3428586758150528e-14	-3.0003788572458207e-13
55	14	-7.700151057853053e-14	1.2554053155259663e-13
55	15	-2.635574604090954e-13	3.1174745487000743e-13
55	16	1.9546044097257347e-14	-2.6686609233261928e-14
55	17	-2.918751390944536e-13	4.10653293863921e-13
55	18	-3.624488218433357e-13	-3.6476011915552663e-13
55	19	4.126871579761276e-14	-7.67863553532904e-14
55	20	-4.934460398143368e-13	-5.551862211437351e-13
55	21	-3.996965134373334e-13	2.516451190944182e-13
55	22	1.3136625204846314e-13	-1.373477366648676e-13
55	23	2.0190780930877822e-14	1.1192478277906897e-13
55	24	-2.7128803744608077e-13	-3.570630871551127e-13
55	25	-1.907467434267645e-14	3.9273828501040145e-13
55	26	3.898399829997336e-14	-2.5393466965770196e-14
55	27	-1.0679233109079459e-14	-1.7868227136187511e-13
55	28	4.668676393749652e-13	1.8325750329256018e-13
55	29	-1.0198669366703219e-13	1.8865194660413576e-13
55	30	1.930957226594273e-13	5.809232937991178e-14
55	31	-3.180132863626984e-14	6.978795780895099e-13
55	32	-2.9202039945432174e-13	-7.352918794067357e-14
55	33	-1.4047199746058894e-13	3.469655867821722e-13
55	34	-1.8790140117496946e-13	-2.2625144887372483e-13
55	35	4.2188861670958276e-13	-1.844385962248467e-14
55	36	2.0717077199093477e-13	-3.7320114908092255e-14
55	37	-3.6641536019256016e-14	-3.53380926850618e-13
55	38	1.1176936028844876e-13	-4.861791126219673e-13
55	39	7.289504973422157e-14	3.559936289902055e-13
55	40	2.1396793006003042e-13	2.1020509632888383e-13
55	41	8.438687732105457e-14	-3.2550313373909407e-13
55	42	4.098164437135804e-14	1.4789943806531702e-13
55	43	-6.185432035738016e-15	-4.793503493267181e-14
55	44	-4.451186748986321e-14	-1.2848304752309716e-13
55	45	8.746246761221033e-14	1.1700464955584815e-13
55	46	-2.102826825326318e-13	1.931652287595314e-13
55	47	1.0331952743711866e-13	-7.116990689005974e-14
55	48	-4.2816010202041114e-13	-3.5375680472812093e-13
55	49	1.2668077781585146e-13	-2.4887122160745117e-13
55	50	7.554304208942498e-14	6.366899259642054e-13
55	51	-1.6141146849946152e-13	-8.979885120513242e-14
55	52	3.833270969875884e-13	-3.8216490988140717e-13
55	53	9.65227039911394e-14	2.882544309251282e-13
55	54	-8.583747540005643e-14	3.6184173028146126e-13
55	55	-3.771915090155329e-13	-1.6107064383469186e-13
56	0	7.50706741866056e-14	0.0
56	1	1.5112043817357866e-13	-1.9494924337206238e-13
56	2	3.807393070646185e-14	4.001014942020265e-14
56	3	-2.4026573056824475e-13	-1.593822163785876e-13
56	4	2.0839388146620747e-13	-1.1979955385691166e-13
56	5	-1.8031571481702454e-13	-1.3455671775590382e-13
