LON	LAT	VALUE
173.5	-42.5	1.0056571997985975
287.5	-42.5	0.6481688516303907
288.5	-42.5	1.8200542720555926
289.5	-42.5	3.422574008329384
290.5	-42.5	4.455723406930884
291.5	-42.5	4.128509277921664
292.5	-42.5	2.325022708527836
293.5	-42.5	-0.5011410039632642
294.5	-42.5	-3.5748253117225013
145.5	-41.5	2.836700346234239
146.5	-41.5	2.6328323613252786
147.5	-41.5	1.8269941797131044
172.5	-41.5	-0.8982143696115577
173.5	-41.5	0.4191824217635944
286.5	-41.5	1.0707672004748985
287.5	-41.5	3.1227240886760486
288.5	-41.5	5.138544211078661
289.5	-41.5	5.6596574221114775
290.5	-41.5	4.310479288077384
291.5	-41.5	2.228485132503515
292.5	-41.5	0.7344407370700455
293.5	-41.5	-0.15533669514963985
294.5	-41.5	-1.4679525995496212
175.5	-40.5	2.8055621194084774
176.5	-40.5	2.62305559831171
286.5	-40.5	2.397041702395923
287.5	-40.5	6.979358158387289
288.5	-40.5	10.76807099392904
289.5	-40.5	10.820512256365577
290.5	-40.5	7.019566143179966
291.5	-40.5	2.436566791511128
292.5	-40.5	0.18091294561203547
293.5	-40.5	0.2538087677681507
294.5	-40.5	0.08543663018178284
295.5	-40.5	-2.0751258087571105
296.5	-40.5	-5.133784429430075
297.5	-40.5	-6.686774625095105
174.5	-39.5	0.077194352805481
175.5	-39.5	0.7485238564051212
176.5	-39.5	0.6620095479058259
287.5	-39.5	10.212722511344513
288.5	-39.5	16.295249900632054
289.5	-39.5	16.88199173691927
290.5	-39.5	11.393035512502426
291.5	-39.5	4.17877795993812
292.5	-39.5	0.1081566447707397
293.5	-39.5	-0.21049296479920296
294.5	-39.5	-0.10989734562363053
295.5	-39.5	-2.2771120684413204
296.5	-39.5	-5.691086803253323
297.5	-39.5	-7.347407321739269
143.5	-38.5	-2.1889737944111625
145.5	-38.5	-3.6267834775917147
146.5	-38.5	-0.8663482412647553
175.5	-38.5	-0.259394475965605
176.5	-38.5	-0.2367714827441544
177.5	-38.5	-0.4605599596037594
287.5	-38.5	10.190571555220846
288.5	-38.5	18.02147413727634
289.5	-38.5	19.857182358765414
290.5	-38.5	13.987757969387633
291.5	-38.5	5.032197837855488
292.5	-38.5	-0.8284191559654194
293.5	-38.5	-1.9498766063725996
294.5	-38.5	-1.653519663830505
295.5	-38.5	-3.2566121524555034
296.5	-38.5	-6.2724725409316004
297.5	-38.5	-7.8332057638098815
298.5	-38.5	-6.489781543542098
299.5	-38.5	-3.5554470558174085
300.5	-38.5	-1.2947120572684463
301.5	-38.5	-0.8278912047119031
140.5	-37.5	-1.3833401284418225
141.5	-37.5	-0.12314409529077863
142.5	-37.5	-0.2715450060963443
143.5	-37.5	-2.177283178944578
144.5	-37.5	-3.9846745005582074
145.5	-37.5	-3.6792371723148114
146.5	-37.5	-1.5119755801565036
147.5	-37.5	0.28424605632151395
148.5	-37.5	0.11626982127472793
149.5	-37.5	-1.3019969452183775
175.5	-37.5	-0.18396777411584
286.5	-37.5	-0.1551728070734991
287.5	-37.5	6.446349554097074
288.5	-37.5	14.578658376813388
289.5	-37.5	17.607434484303266
290.5	-37.5	12.476459698539072
291.5	-37.5	3.2239216964750166
292.5	-37.5	-3.3203492516223556
293.5	-37.5	-4.476933568879126
294.5	-37.5	-3.175601478462598
295.5	-37.5	-3.267556182987137
296.5	-37.5	-5.285515535805088
297.5	-37.5	-7.138524139708942
298.5	-37.5	-7.295775165856502
299.5	-37.5	-6.102523694554664
300.5	-37.5	-4.775287339852646
301.5	-37.5	-4.290493851285071
302.5	-37.5	-4.958029753544609
140.5	-36.5	-0.8393836116797542
141.5	-36.5	0.4224002488623739
142.5	-36.5	0.3987693730868319
143.5	-36.5	-0.9943294506734472
144.5	-36.5	-2.2961782052986957
145.5	-36.5	-2.294596076513631
146.5	-36.5	-1.486438516665807
147.5	-36.5	-1.2759177328015607
148.5	-36.5	-2.060984887842456
149.5	-36.5	-2.7655217954415754
287.5	-36.5	1.6597661041720462
288.5	-36.5	8.763239806835724
289.5	-36.5	12.34356213297471
290.5	-36.5	8.30647746311626
291.5	-36.5	-0.21601942282059403
292.5	-36.5	-6.333143071712059
293.5	-36.5	-6.692800924594974
294.5	-36.5	-3.8267356937227164
295.5	-36.5	-2.008091043382304
296.5	-36.5	-2.8806552066396875
297.5	-36.5	-5.396537522202934
298.5	-36.5	-8.036345622504335
299.5	-36.5	-9.84202937513579
300.5	-36.5	-10.386592343610406
301.5	-36.5	-10.102953299476042
302.5	-36.5	-10.164100204213804
139.5	-35.5	-1.3519046310843246
140.5	-35.5	-0.22761695406607327
141.5	-35.5	0.5634460099370192
142.5	-35.5	0.3215242354365674
143.5	-35.5	-0.4976929501408398
144.5	-35.5	-0.9007817845067027
145.5	-35.5	-0.8021678953938172
146.5	-35.5	-1.1122745902643405
147.5	-35.5	-2.2413106813530552
148.5	-35.5	-3.199710135202573
149.5	-35.5	-2.6934473436389514
173.5	-35.5	0.06402339396464825
288.5	-35.5	4.945565281751012
289.5	-35.5	8.505526098612805
290.5	-35.5	5.261986160401237
291.5	-35.5	-2.387505613162386
292.5	-35.5	-7.85697557596259
293.5	-35.5	-7.620281471145477
294.5	-35.5	-3.9171088625910437
295.5	-35.5	-1.0341221261999334
296.5	-35.5	-1.1816931022029553
297.5	-35.5	-4.159522415727921
298.5	-35.5	-8.745660733622783
299.5	-35.5	-13.136447876932351
300.5	-35.5	-15.457938671108174
301.5	-35.5	-15.385405693890904
302.5	-35.5	-14.595902197030716
19.5	-34.5	9.702427467689535
20.5	-34.5	5.152527442875538
116.5	-34.5	8.772383714049182
117.5	-34.5	9.245539614455085
118.5	-34.5	6.651497007252519
135.5	-34.5	-2.61352096557267
138.5	-34.5	-1.859153710262634
139.5	-34.5	-1.0683063416450502
140.5	-34.5	-0.2788918246218804
141.5	-34.5	-0.2837287572591687
142.5	-34.5	-0.9989264546404324
143.5	-34.5	-1.2697665174863184
144.5	-34.5	-0.46880705353792523
145.5	-34.5	0.35063993108036884
146.5	-34.5	-0.23515006788449197
147.5	-34.5	-1.8362585788848018
148.5	-34.5	-2.4032226846174147
149.5	-34.5	-0.7754771969040642
150.5	-34.5	1.7772758075767907
288.5	-34.5	4.624697829955403
289.5	-34.5	8.037088593543986
290.5	-34.5	5.194789302675785
291.5	-34.5	-1.8773593318324442
292.5	-34.5	-7.096858691069873
293.5	-34.5	-7.2143538198056385
294.5	-34.5	-4.232693631323373
295.5	-34.5	-1.840460460664278
296.5	-34.5	-1.9337160666785713
297.5	-34.5	-4.71250024708848
298.5	-34.5	-9.620876277806865
299.5	-34.5	-14.913261328037429
300.5	-34.5	-17.983563871929615
301.5	-34.5	-17.74061235851797
303.5	-34.5	-14.075311830085296
304.5	-34.5	-12.028979129838115
305.5	-34.5	-8.022811765887601
18.5	-33.5	7.869047898954212
19.5	-33.5	7.2920107037496775
20.5	-33.5	3.3484398465853813
21.5	-33.5	-0.25124508891698455
22.5	-33.5	-1.2849093265712912
23.5	-33.5	-0.8620691378463298
24.5	-33.5	-1.0165567862240217
25.5	-33.5	-2.024330664643264
26.5	-33.5	-2.739406048749934
115.5	-33.5	2.7379035948998496
116.5	-33.5	6.137493100531178
117.5	-33.5	6.941167631211939
118.5	-33.5	5.271172437310217
119.5	-33.5	3.644532860064518
120.5	-33.5	3.408007623450794
121.5	-33.5	3.312981239237296
122.5	-33.5	1.8233741967733634
123.5	-33.5	-0.5415391456017821
135.5	-33.5	-2.6647085255343006
136.5	-33.5	-2.5067023744876766
138.5	-33.5	-2.152820455474715
139.5	-33.5	-1.3880245933115332
140.5	-33.5	-0.8731022718928672
141.5	-33.5	-1.4254876856377026
142.5	-33.5	-2.4189280932761545
143.5	-33.5	-2.1520097942049676
144.5	-33.5	-0.21989468982661742
145.5	-33.5	1.4951220777975622
146.5	-33.5	1.1616633187958576
147.5	-33.5	-0.34884176281926543
148.5	-33.5	-0.4686946991379717
149.5	-33.5	1.542320162791437
150.5	-33.5	3.497389192771145
288.5	-33.5	5.422767524428548
289.5	-33.5	8.689768863187483
290.5	-33.5	6.070102326044043
291.5	-33.5	-0.5215804953320161
292.5	-33.5	-5.642724841220393
293.5	-33.5	-6.610062011247942
294.5	-33.5	-5.201961057548749
295.5	-33.5	-4.1264776236727885
296.5	-33.5	-4.447810930301414
297.5	-33.5	-6.4840401331665625
298.5	-33.5	-10.517131568295474
299.5	-33.5	-15.40302130470324
300.5	-33.5	-18.32661560023908
301.5	-33.5	-17.507345477701087
302.5	-33.5	-14.135759259705358
303.5	-33.5	-10.393708025585825
304.5	-33.5	-6.636688797086139
305.5	-33.5	-2.149802586236834
306.5	-33.5	2.1127358572514177
18.5	-32.5	4.095222268649987
19.5	-32.5	3.2091462163470146
20.5	-32.5	0.9257179187012095
21.5	-32.5	-0.3461417731774702
22.5	-32.5	-0.02377647539190304
23.5	-32.5	0.27636846655962694
24.5	-32.5	-0.8547680214222187
25.5	-32.5	-2.9275335795092956
26.5	-32.5	-4.416254384920672
27.5	-32.5	-4.387749084615774
28.5	-32.5	-2.9145223385591628
116.5	-32.5	5.564982668752412
117.5	-32.5	6.8380975905536365
118.5	-32.5	5.397103506199414
119.5	-32.5	3.248431770311655
120.5	-32.5	1.8042515635800442
121.5	-32.5	0.5814066965795824
122.5	-32.5	-1.0849924317353616
123.5	-32.5	-2.575345267137353
124.5	-32.5	-2.969907886423329
125.5	-32.5	-2.5977403280040154
134.5	-32.5	-3.127415074877907
135.5	-32.5	-2.8787914193477953
136.5	-32.5	-2.7138079985018546
137.5	-32.5	-2.7968929453174503
138.5	-32.5	-2.615011144741795
139.5	-32.5	-1.8516527723428298
140.5	-32.5	-1.276479680861602
141.5	-32.5	-1.7922126609045554
142.5	-32.5	-2.691711413680447
143.5	-32.5	-2.1141465981555414
144.5	-32.5	0.2875331515435969
145.5	-32.5	2.3521229294029258
146.5	-32.5	2.1279909722644157
147.5	-32.5	0.6707409103531199
148.5	-32.5	0.5981635677824537
149.5	-32.5	2.221885255112376
150.5	-32.5	2.9604789561065994
151.5	-32.5	1.0682087438487882
289.5	-32.5	7.460146667017048
290.5	-32.5	4.95146503733949
291.5	-32.5	-1.0066353249075046
292.5	-32.5	-5.73268238235516
293.5	-32.5	-7.154941809173431
294.5	-32.5	-6.781951053916454
295.5	-32.5	-6.4282339379344915
296.5	-32.5	-6.5824876224195
297.5	-32.5	-7.825372466022706
298.5	-32.5	-11.122556470131997
299.5	-32.5	-15.68923465894256
300.5	-32.5	-18.471997382914434
301.5	-32.5	-17.137710688259165
302.5	-32.5	-12.481355655310576
303.5	-32.5	-6.858749251874179
304.5	-32.5	-1.4779372009479765
305.5	-32.5	3.372994036164765
306.5	-32.5	6.508641804155967
18.5	-31.5	1.3132397320919902
19.5	-31.5	0.18268491731038344
20.5	-31.5	-0.544103916964202
21.5	-31.5	0.06046029439382936
22.5	-31.5	1.0342723378081085
23.5	-31.5	0.6319018950826996
24.5	-31.5	-1.5875040187755645
25.5	-31.5	-4.388720037809821
26.5	-31.5	-6.272948622763511
27.5	-31.5	-6.520670024122045
28.5	-31.5	-5.040727163840084
29.5	-31.5	-2.2567757033788793
116.5	-31.5	6.826601846013512
117.5	-31.5	7.9791752109331995
118.5	-31.5	5.799600469834094
119.5	-31.5	2.3920103366110115
120.5	-31.5	-0.41767814465841974
121.5	-31.5	-2.4277419090426635
122.5	-31.5	-3.81612889597004
123.5	-31.5	-4.240111520215281
124.5	-31.5	-3.6817608910073063
125.5	-31.5	-3.096534349327562
126.5	-31.5	-3.4572957634643093
127.5	-31.5	-4.599226553328886
128.5	-31.5	-5.500059313250407
129.5	-31.5	-5.444888372565921
130.5	-31.5	-4.620403214450376
131.5	-31.5	-3.775796893264059
132.5	-31.5	-3.5061813318670727
133.5	-31.5	-3.739753092604891
134.5	-31.5	-3.8846050546941306
135.5	-31.5	-3.5954496893181425
136.5	-31.5	-3.1967570846832736
137.5	-31.5	-3.0362958513936045
138.5	-31.5	-2.765853791801738
139.5	-31.5	-1.9467017211466613
140.5	-31.5	-1.1307479038496517
141.5	-31.5	-1.2907196918283022
142.5	-31.5	-2.048753296670285
143.5	-31.5	-1.717325961490264
144.5	-31.5	0.24681131765367226
145.5	-31.5	2.00413466021311
146.5	-31.5	1.703816149325696
147.5	-31.5	0.20622219874094638
148.5	-31.5	-0.17436403351770954
149.5	-31.5	0.7378760295283217
150.5	-31.5	0.6081887134021755
151.5	-31.5	-1.7310403269264347
152.5	-31.5	-4.0753878807016415
288.5	-31.5	2.652296340368951
289.5	-31.5	4.474187435348562
290.5	-31.5	2.0026494497243914
291.5	-31.5	-3.1704694585428737
292.5	-31.5	-7.278596054687042
293.5	-31.5	-8.703552460629927
294.5	-31.5	-8.499803394604633
295.5	-31.5	-7.857959209160429
296.5	-31.5	-7.3312645110141865
297.5	-31.5	-8.110605122704087
298.5	-31.5	-11.500958975113729
299.5	-31.5	-16.459336807628947
300.5	-31.5	-19.51419836918099
301.5	-31.5	-18.138255528161505
302.5	-31.5	-13.053236411608099
303.5	-31.5	-6.6096756438026025
304.5	-31.5	-0.3435092895925085
305.5	-31.5	4.886138467997574
306.5	-31.5	7.794993634362646
307.5	-31.5	7.467401760405313
17.5	-30.5	1.711337725768033
18.5	-30.5	0.5843563122236616
19.5	-30.5	-0.7854544135546214
20.5	-30.5	-1.0086490319339645
21.5	-30.5	-0.16380734901984267
22.5	-30.5	0.1320899288432962
23.5	-30.5	-1.3585916333179373
24.5	-30.5	-4.0485258882563455
25.5	-30.5	-6.365453849740345
26.5	-30.5	-7.500808104450108
27.5	-30.5	-7.63229341589026
28.5	-30.5	-6.8098118335638835
29.5	-30.5	-4.7584817233188295
30.5	-30.5	-1.984217741137317
115.5	-30.5	4.373714910770319
116.5	-30.5	7.847030665189544
117.5	-30.5	7.768158674751276
118.5	-30.5	4.305918076553533
119.5	-30.5	0.0708639177474776
120.5	-30.5	-3.0826313898362576
121.5	-30.5	-5.040360283727969
122.5	-30.5	-5.98530688945666
123.5	-30.5	-5.7425095765034255
124.5	-30.5	-4.659506071491119
125.5	-30.5	-3.8007818857071705
126.5	-30.5	-3.797847550610245
127.5	-30.5	-4.239286057294292
128.5	-30.5	-4.4499763133510495
129.5	-30.5	-4.266774559895707
130.5	-30.5	-3.907124837948057
131.5	-30.5	-3.6680366836159535
132.5	-30.5	-3.8714738259051273
133.5	-30.5	-4.539515561245248
134.5	-30.5	-5.055466172214966
135.5	-30.5	-4.741382028888434
136.5	-30.5	-3.800598465723108
137.5	-30.5	-3.0134927559296245
138.5	-30.5	-2.5102765529670306
139.5	-30.5	-1.7514669339614495
140.5	-30.5	-0.8584915027005301
141.5	-30.5	-0.8013032967804065
142.5	-30.5	-1.7053810546937413
143.5	-30.5	-2.1204668192858853
144.5	-30.5	-0.9803966115530319
145.5	-30.5	0.5981376595311724
146.5	-30.5	0.7687268495258541
147.5	-30.5	-0.3810114219978535
148.5	-30.5	-1.1629450798929557
149.5	-30.5	-1.0935084986554575
150.5	-30.5	-1.5746965608067836
151.5	-30.5	-3.2640133582358803
152.5	-30.5	-4.430026230770841
288.5	-30.5	1.2343691318602745
289.5	-30.5	2.1015246806609915
290.5	-30.5	-0.03477514089059687
291.5	-30.5	-4.164727627030527
292.5	-30.5	-7.66523725626619
293.5	-30.5	-9.245261019235768
294.5	-30.5	-9.273941306636633
295.5	-30.5	-8.34794304827499
296.5	-30.5	-7.314716172453038
297.5	-30.5	-8.004191085918569
298.5	-30.5	-11.755637137042623
299.5	-30.5	-17.031441648587528
300.5	-30.5	-20.21491068532791
301.5	-30.5	-19.201435358489437
302.5	-30.5	-14.917397885572008
303.5	-30.5	-9.22944335750749
304.5	-30.5	-3.121033148837398
305.5	-30.5	2.534961278941948
306.5	-30.5	6.263530842321455
307.5	-30.5	7.318544152647284
308.5	-30.5	6.607661438644157
17.5	-29.5	1.8591886683854033
18.5	-29.5	0.6045297772346572
19.5	-29.5	-0.8413568300000239
20.5	-29.5	-1.3864714230163702
21.5	-29.5	-1.388776994301113
22.5	-29.5	-2.2550172022015333
23.5	-29.5	-4.536245462112671
24.5	-29.5	-6.988926381782741
25.5	-29.5	-7.996348421350847
26.5	-29.5	-7.528882248279408
27.5	-29.5	-6.917004290777233
28.5	-29.5	-6.79369399015746
29.5	-29.5	-6.279441045147844
30.5	-29.5	-4.560658409888305
115.5	-29.5	5.434639831600135
116.5	-29.5	7.3970868024897785
117.5	-29.5	5.374694938293819
118.5	-29.5	0.9033329103305946
119.5	-29.5	-3.0056327540261507
120.5	-29.5	-5.266856288556904
121.5	-29.5	-6.613313371238572
122.5	-29.5	-7.351514968945368
123.5	-29.5	-7.016955358392185
124.5	-29.5	-5.792809601511797
125.5	-29.5	-4.643129941589575
126.5	-29.5	-3.9989424023405857
127.5	-29.5	-3.4756200598394775
128.5	-29.5	-2.9125995473339064
129.5	-29.5	-2.671985133983896
130.5	-29.5	-2.8831992581133226
131.5	-29.5	-3.334930492028788
132.5	-29.5	-4.105265022045356
133.5	-29.5	-5.3165240772703415
134.5	-29.5	-6.258199120027489
135.5	-29.5	-5.869072479260868
136.5	-29.5	-4.2948528028221515
137.5	-29.5	-2.8722310747787674
138.5	-29.5	-2.2622004238159086
139.5	-29.5	-1.7735068444501405
140.5	-29.5	-1.0310702021464166
141.5	-29.5	-0.9809513244431113
142.5	-29.5	-2.209480055403621
143.5	-29.5	-3.3421664144586334
144.5	-29.5	-2.5666880038893525
145.5	-29.5	-0.24065246290604744
146.5	-29.5	1.450832038074016
147.5	-29.5	1.2862836635990498
148.5	-29.5	0.1013024919442584
149.5	-29.5	-0.9673512530228547
150.5	-29.5	-1.8785938837787366
151.5	-29.5	-2.7767096375660127
152.5	-29.5	-2.9542601061902136
289.5	-29.5	1.1942196727413668
290.5	-29.5	0.015424687583377228
291.5	-29.5	-2.599806875566701
292.5	-29.5	-5.296227268148667
293.5	-29.5	-7.20121832818836
294.5	-29.5	-8.05370574674595
295.5	-29.5	-7.711350693737306
296.5	-29.5	-6.888285267550099
297.5	-29.5	-7.5958481939655975
298.5	-29.5	-11.119095178282727
299.5	-29.5	-15.83332029942828
300.5	-29.5	-18.606348043273776
301.5	-29.5	-18.17554054830165
302.5	-29.5	-15.59358296833134
303.5	-29.5	-11.709132087031728
304.5	-29.5	-6.358535074108064
305.5	-29.5	-0.2652263551694911
306.5	-29.5	4.5250901724364345
307.5	-29.5	6.970744341842723
308.5	-29.5	7.958021877866601
309.5	-29.5	8.050210448208407
16.5	-28.5	0.6543556017444944
17.5	-28.5	0.7262159219434844
18.5	-28.5	-0.12578415832588408
19.5	-28.5	-1.3368981983464385
20.5	-28.5	-2.106803847060155
21.5	-28.5	-2.5198392900563755
22.5	-28.5	-3.579391016852541
23.5	-28.5	-5.772312872635366
24.5	-28.5	-7.9086640872077405
25.5	-28.5	-8.189821838482823
26.5	-28.5	-6.532638970760813
27.5	-28.5	-4.9029010512510185
28.5	-28.5	-4.841164254914476
29.5	-28.5	-5.5285138332009796
30.5	-28.5	-5.112187955752873
31.5	-28.5	-3.2253688490802577
114.5	-28.5	2.669214072485688
115.5	-28.5	5.80924100099579
116.5	-28.5	6.045754884422467
117.5	-28.5	2.4153358391489865
118.5	-28.5	-2.2271275975275935
119.5	-28.5	-4.953138050259406
120.5	-28.5	-5.945582532847379
121.5	-28.5	-6.8367954501096335
122.5	-28.5	-7.691848759336559
123.5	-28.5	-7.439529951782594
124.5	-28.5	-6.168477316563157
125.5	-28.5	-5.04761238549736
126.5	-28.5	-4.420515061518292
127.5	-28.5	-3.6369766033995954
128.5	-28.5	-2.5917878955742264
129.5	-28.5	-1.9975256311405414
130.5	-28.5	-2.187773561882673
131.5	-28.5	-2.894796676613832
132.5	-28.5	-4.104954714121119
133.5	-28.5	-5.829846241199669
134.5	-28.5	-7.078968447609515
135.5	-28.5	-6.533559733121143
136.5	-28.5	-4.505781459776611
137.5	-28.5	-2.837525191882156
138.5	-28.5	-2.4331843589331017
139.5	-28.5	-2.3059978409911452
140.5	-28.5	-1.7123455051736558
141.5	-28.5	-1.6744230760134933
142.5	-28.5	-3.0872249046411184
143.5	-28.5	-4.464044345947304
144.5	-28.5	-3.34053291114763
145.5	-28.5	0.37218140428080965
146.5	-28.5	3.953775611054695
147.5	-28.5	4.924686421128052
148.5	-28.5	3.3836077939351545
149.5	-28.5	1.122556326757106
150.5	-28.5	-0.4549495858499057
151.5	-28.5	-1.0253688654765158
152.5	-28.5	-0.8484030081283357
153.5	-28.5	-0.38390178524675894
289.5	-28.5	0.5449894624286787
290.5	-28.5	0.3782111463802811
291.5	-28.5	-0.746007868801832
292.5	-28.5	-2.3352698634754545
293.5	-28.5	-4.050753605608043
294.5	-28.5	-5.514135669287848
295.5	-28.5	-5.975903832987426
296.5	-28.5	-5.498051190113728
297.5	-28.5	-5.812637421599227
298.5	-28.5	-8.425494627557034
299.5	-28.5	-12.291081705256552
300.5	-28.5	-14.95655667656983
301.5	-28.5	-15.538943241633037
302.5	-28.5	-14.72841287047004
303.5	-28.5	-12.34700809155205
304.5	-28.5	-7.417498057765832
305.5	-28.5	-0.8662049927683843
306.5	-28.5	4.405231124144947
307.5	-28.5	6.950766724911349
308.5	-28.5	8.012244577823227
309.5	-28.5	8.432326344847962
310.5	-28.5	6.908803369736767
15.5	-27.5	-0.6344331012252808
16.5	-27.5	-0.6919136084903518
17.5	-27.5	-0.7439297309276581
18.5	-27.5	-1.280061671086406
19.5	-27.5	-2.2524686665685185
20.5	-27.5	-2.8801952399970108
21.5	-27.5	-2.6964828858969763
22.5	-27.5	-2.5940678379414908
23.5	-27.5	-3.8779646245025363
24.5	-27.5	-6.084495158859807
25.5	-27.5	-6.958622484806562
26.5	-27.5	-5.362866779384465
27.5	-27.5	-3.079717230141752
28.5	-27.5	-2.5252954502866065
29.5	-27.5	-3.5539262928964863
30.5	-27.5	-4.0042769058071315
31.5	-27.5	-2.831228260196588
32.5	-27.5	-1.063252652172021
114.5	-27.5	2.9066331771250438
115.5	-27.5	5.4393877629560885
116.5	-27.5	4.575196853402983
117.5	-27.5	0.3549279735571176
118.5	-27.5	-3.670316580151199
119.5	-27.5	-5.133393257248028
120.5	-27.5	-5.366898873292695
121.5	-27.5	-6.314389659410657
122.5	-27.5	-7.330094240494783
123.5	-27.5	-6.824875574258776
124.5	-27.5	-5.324235697308371
125.5	-27.5	-4.673162550560129
126.5	-27.5	-5.10675740011795
127.5	-27.5	-5.167173426391358
128.5	-27.5	-4.15384559391362
129.5	-27.5	-2.9211185208327013
130.5	-27.5	-2.4067569880187323
131.5	-27.5	-2.8428300882271698
132.5	-27.5	-4.248390091426487
133.5	-27.5	-6.227733335024994
134.5	-27.5	-7.373706548863303
135.5	-27.5	-6.429590504525231
136.5	-27.5	-4.19818613165281
137.5	-27.5	-2.8294525688083936
138.5	-27.5	-2.9723277022447916
139.5	-27.5	-3.187637772103348
140.5	-27.5	-2.6340305721306985
141.5	-27.5	-2.553903138389425
142.5	-27.5	-3.9304613488450935
143.5	-27.5	-5.09105370714837
144.5	-27.5	-3.398769426319779
145.5	-27.5	1.1543035814581044
146.5	-27.5	5.552259704417175
147.5	-27.5	6.974903716204917
148.5	-27.5	5.365178483517227
149.5	-27.5	2.756054643977925
150.5	-27.5	1.0316081996803304
151.5	-27.5	0.6449460452142753
152.5	-27.5	0.832070421633734
289.5	-27.5	-0.04128170971894213
290.5	-27.5	-0.2854886429862461
291.5	-27.5	-1.243163802638256
292.5	-27.5	-2.221617736300791
293.5	-27.5	-3.194970085579971
294.5	-27.5	-4.306391066033206
295.5	-27.5	-4.676656360435118
296.5	-27.5	-3.6100720171572545
297.5	-27.5	-2.602113110715861
298.5	-27.5	-4.060241200373577
299.5	-27.5	-8.030262598435522
300.5	-27.5	-12.078560220522736
301.5	-27.5	-14.317969912746198
302.5	-27.5	-14.481300444955739
303.5	-27.5	-12.168087512171716
304.5	-27.5	-6.777853058604448
305.5	-27.5	0.1633404303156827
306.5	-27.5	5.2408357725331625
307.5	-27.5	6.937377026436397
308.5	-27.5	7.022992577903264
309.5	-27.5	7.0226680199138
310.5	-27.5	5.750028636890534
15.5	-26.5	-0.08364920168487754
16.5	-26.5	-0.49969584656996047
17.5	-26.5	-0.809943215329032
