N	M	R_coefficient	Q_coefficient
70	59	-7.459748787293469e-14	-9.760743500887177e-14
70	60	4.6694883181445025e-15	4.170973003707858e-14
70	61	-1.0948925504751575e-13	1.166128127034704e-13
70	62	2.1187413839285426e-14	1.271034839942598e-13
70	63	2.0840319797530665e-14	-2.527578066488768e-13
70	64	-1.3669316014991695e-13	3.8417670649791264e-14
70	65	9.230314326535148e-14	1.2927643400637792e-14
70	66	9.567200007571029e-14	-1.687453811151394e-13
70	67	7.993413141738165e-14	1.804513052889253e-14
70	68	-1.4122817923457293e-14	-6.975707730700877e-14
70	69	-1.4234305960999734e-14	5.0057318999630453e-14
70	70	1.889853099678213e-13	-4.3516952772356635e-14
71	0	1.0611261711063595e-13	0.0
71	1	6.110164276432105e-14	5.683938799940874e-14
71	2	8.685511927110818e-14	-4.7765789735512434e-14
71	3	8.027538418211002e-15	2.658981210026539e-14
71	4	2.257948217813011e-14	8.023410458120272e-14
71	5	-2.4379823082223085e-14	5.243059555996861e-14
71	6	1.009350926655814e-13	1.668440028548929e-14
71	7	-3.79045242185756e-14	1.2820247017291248e-13
71	8	1.431753878667421e-13	5.2293238787568716e-15
71	9	1.3044022852854784e-13	1.1260871715059462e-13
71	10	8.043168293404878e-14	-6.917346765970794e-15
71	11	-4.0885203505582204e-15	-4.0373379558321645e-14
71	12	-8.682988578391449e-14	1.4856667800090508e-13
71	13	-6.520212582535623e-14	1.869284860266568e-14
71	14	-5.1952702993723054e-14	1.0960510052557566e-13
71	15	1.2710648261546996e-14	-2.387375969274837e-13
71	16	-1.0479694206136342e-13	2.4837077641030666e-14
71	17	-1.943963283741937e-15	2.964088189298439e-15
71	18	-3.048617861900831e-15	-6.332715449450134e-16
71	19	5.760885635187789e-16	2.094582959065645e-13
71	20	-9.730875010900386e-14	-8.137445497878711e-14
71	21	-1.7161308703848785e-15	4.9377329281622884e-14
71	22	9.203984838815235e-14	-1.5111289353731985e-13
71	23	4.287390166407137e-14	-8.705950295958056e-14
71	24	1.3889809878576001e-14	-2.361787464440669e-13
71	25	-5.555836111077463e-14	-2.7091807708756104e-14
71	26	1.650201065315565e-14	8.52827826586088e-14
71	27	4.9833184720037305e-14	-5.394112755378239e-14
71	28	-3.8735188704433215e-14	6.128004268065114e-14
71	29	5.899168885521657e-14	1.2507706732668673e-13
71	30	-1.0843138856665616e-13	3.2377692255116054e-14
71	31	1.9506770003273612e-13	-1.376859446614285e-13
71	32	-1.518606467489711e-13	1.1486854299997416e-13
71	33	1.3650430835166041e-13	8.513500008955107e-15
71	34	2.900331021001294e-14	-1.5900222479641722e-13
71	35	1.3536431929947707e-13	-6.295305603981265e-14
71	36	3.3969799658805104e-14	-5.3094504958880475e-14
71	37	1.040896937228808e-13	-9.106113450874059e-14
71	38	8.31200596957374e-14	6.260555761275692e-14
71	39	1.5198511321736296e-14	8.944030416507839e-14
71	40	-8.902559702580897e-14	1.778383591351715e-13
71	41	2.6077058238693678e-14	-3.389561729678041e-14
71	42	-5.59240461102114e-14	-5.556194695926064e-14
71	43	-1.792950593898649e-13	2.46239580848358e-14
71	44	3.4711087668518954e-14	5.155402858052572e-14
71	45	-1.3310035695261416e-13	3.6180356967691535e-14
71	46	3.2986028874354146e-15	-1.6934222233205673e-13
71	47	3.649672107817659e-14	-7.471341559078513e-14
71	48	5.399617035875906e-14	-2.7405819810294984e-14
71	49	1.3306670221677813e-13	-2.909562869500948e-14
71	50	-1.2150804565418596e-13	8.540302396146998e-14
71	51	-9.621571468468556e-14	1.2853661884505018e-13
71	52	-1.998650836976907e-14	-1.608973192101562e-13
71	53	-9.256870001142783e-14	1.1811187493514186e-13
71	54	-1.0483910599880529e-13	-3.4628809642371215e-14
71	55	1.9121756175088365e-13	-4.94194768140534e-14
71	56	-5.110012983488047e-14	3.824770842861228e-14
71	57	-4.7256976713182216e-14	-6.547023387186286e-14
71	58	3.493402506007138e-15	-8.994937732805093e-14
71	59	1.0579783620495877e-13	-1.4653349387546756e-13
71	60	-6.663921422735943e-14	2.3859892528502847e-14
71	61	5.660438151376648e-14	6.207835078386598e-14
71	62	-9.571517021018591e-14	-4.2462557381328776e-14
71	63	-4.523247558261653e-14	6.616844874406e-14
71	64	1.0676547898813213e-13	1.2948662559256463e-13
71	65	4.8670999706602964e-14	-8.453654329326184e-14
71	66	2.5713674876115144e-15	6.506252146188146e-14
71	67	1.0099240271813875e-13	2.5204285467560848e-14
71	68	3.0836591320496936e-13	1.150056239210501e-13
71	69	5.242463320765749e-14	-7.461777894598373e-14
71	70	-1.5819513358607247e-13	5.468252789720869e-14
71	71	6.786718955339481e-14	1.7684322383601779e-15
72	0	1.2960439445121647e-13	0.0
72	1	7.195378561902727e-14	9.806997442037068e-14
72	2	3.008903326278541e-14	2.067638927017682e-14
72	3	2.2195195537896013e-14	-5.3488533495373675e-14
72	4	-1.3040170585998238e-13	1.1562274792420208e-13
72	5	-4.457544228781677e-14	8.527963810667411e-15
72	6	4.568826114875543e-14	3.8318764225483965e-14
72	7	5.329635906769537e-14	8.065403368802029e-14
72	8	1.1967314642590988e-13	-8.637620956598579e-14
72	9	3.6692194659842984e-14	1.0328371463072575e-13
72	10	-8.294623837741208e-15	8.59494025316107e-15
72	11	-8.235581741896147e-15	1.2206663383149188e-14
72	12	-7.560375380284773e-14	-1.1290571825458933e-14
72	13	4.674616409408211e-14	-5.88200868171883e-14
72	14	-6.180642509654187e-15	5.989786100150006e-14
72	15	8.344658386737153e-15	-2.561401121910057e-13
72	16	8.386316899728329e-14	1.8536473051482296e-14
72	17	-1.1001026091758e-13	-1.0349611357912592e-14
72	18	1.3545910312005782e-13	-5.2165475393090065e-14
72	19	-7.840290853775301e-15	4.160002768247753e-14
72	20	-2.047571332969615e-14	1.3603531193764187e-14
72	21	-8.328651601945692e-14	8.061979162451333e-15
72	22	1.8788921808001097e-13	7.494898253665488e-15
72	23	1.0101565628986032e-13	-4.744512963250352e-14
72	24	-6.605546571217233e-15	-2.3832516895516325e-13
72	25	6.055003344851711e-15	-2.4382518501395237e-14
72	26	-6.53409427608205e-14	-6.080245549977505e-14
72	27	8.141714693956687e-14	-1.2499428791024794e-13
72	28	-7.737487974268705e-14	-1.5289303079387793e-14
72	29	9.585640564846943e-14	1.6331612835553592e-13
72	30	-1.3540157267548236e-13	1.0481527766012287e-13
72	31	1.2887519223678233e-13	-9.594771600233524e-14
72	32	-2.6201445524473313e-13	1.6090060699747993e-14
72	33	4.355052214180805e-14	4.485892923207078e-14
72	34	4.195056443371651e-14	-8.910266685198326e-14
72	35	-8.022698442549864e-14	-3.409901881273636e-14
72	36	2.1342423202677294e-13	-2.25933177643442e-14
72	37	8.46204370899208e-14	-1.0604996645075195e-13
72	38	-5.398735471831628e-14	-4.820480027600164e-14
72	39	2.471406053651391e-16	3.822103829487757e-15
72	40	-9.33063318107557e-14	1.9257901031994453e-13
72	41	5.428416023981767e-15	-4.278783989908406e-14
72	42	5.332578243686589e-14	-9.597493649937469e-14
72	43	-7.491505114873051e-14	1.197823121308872e-13
72	44	7.737064240457496e-15	-4.065817297069924e-14
72	45	1.375906827527598e-13	1.112188231303858e-13
72	46	5.080236078721534e-14	-1.1021295878406521e-13
72	47	-8.244372335990816e-14	1.2313304137180734e-13
72	48	9.092554141616378e-14	-9.858281605674753e-14
72	49	1.5026725515085017e-13	-5.374886143794656e-14
72	50	-5.585429606492209e-14	9.438410392239766e-14
72	51	6.597342555945685e-14	9.075981723565845e-14
72	52	-7.072758531599944e-14	2.6366679119015622e-14
72	53	-8.875245555650889e-14	-3.0006689718354454e-14
72	54	-1.3639694808713164e-13	-1.4202634988883652e-14
72	55	-4.611837909624833e-15	-1.4939995006262947e-13
72	56	1.0075733008862261e-13	1.0990905518664615e-13
72	57	5.3763312430071876e-14	3.482039163637309e-14
72	58	-7.415176098291419e-14	-5.410523902874508e-14
72	59	2.092775642570291e-13	-4.2831887335132586e-14
72	60	3.7304531782474055e-14	5.5741281214079426e-14
72	61	-5.1110295547107734e-14	8.052233175075876e-14
72	62	-1.3070200406079662e-13	-4.935090959793025e-14
72	63	-2.6932281705283318e-14	8.279305116711639e-14
72	64	4.1119493267359554e-14	-1.0335972151858095e-14
72	65	-1.1508325371482684e-13	2.6118114835963936e-13
72	66	7.556093238279902e-14	-9.734385560775208e-15
72	67	-1.0887434587103569e-13	-3.5719516023291387e-14
72	68	3.8724056407054404e-14	4.678297178732734e-14
72	69	1.1647754362200346e-13	1.918143263642357e-14
72	70	-1.2840269589952757e-14	9.255896673777344e-15
72	71	9.587128183557534e-14	-7.261817037893349e-14
72	72	-9.16210454198089e-14	-1.3332107915685225e-13
73	0	3.538096311096061e-14	0.0
73	1	4.227703631046386e-14	8.861989571349304e-14
73	2	-5.985859319751381e-14	-3.5475654135411613e-14
73	3	-1.8423315519753624e-14	-3.6862290890930474e-14
73	4	-9.883811345307492e-14	4.5117504998410365e-14
73	5	-6.386615285857736e-14	-5.130379991120237e-14
73	6	3.4887072034304417e-15	1.0149687798369721e-13
73	7	1.7797762740811466e-14	-8.362144034903246e-14
73	8	7.081364837570018e-14	-1.2573878109450045e-13
73	9	-6.350485490259855e-14	-6.58573085684627e-14
73	10	-2.5812782340141418e-14	-5.342801016274259e-14
73	11	5.234957049841592e-14	3.005108408555589e-14
73	12	1.1501643955306412e-14	-3.785625941320089e-14
73	13	1.4120236677298722e-13	-1.4341451520071915e-13
73	14	-1.737365578022929e-14	8.318718743027327e-14
73	15	2.4533717373919615e-14	-1.5224858714939379e-13
73	16	7.115649404006986e-14	-1.0878725152642313e-14
73	17	-8.550824207543201e-14	-3.1518678063329387e-14
73	18	3.5468025467607066e-14	-2.7724980862776794e-14
73	19	-2.1349712030853098e-14	-8.953389207636025e-14
73	20	1.0836363051948518e-13	6.953012404636561e-14
73	21	-1.0177806113994859e-13	2.6502782654603843e-14
73	22	6.825116354373162e-14	2.153172051325935e-14
73	23	9.364848574692921e-14	8.495914920806239e-14
73	24	-6.154569403564742e-14	-1.2752261383716226e-13
73	25	4.278427921037463e-14	-5.026965784987755e-15
73	26	-1.0343595484833959e-13	-9.140041412056999e-14
73	27	1.7523899815197884e-14	-1.8639714887842732e-13
73	28	-1.7601330527047072e-13	-1.3725576626702914e-13
73	29	2.4045867052211663e-14	8.085825190811921e-14
73	30	-7.088807992543785e-14	-1.3691550027602544e-14
73	31	6.977606683686843e-14	-8.191234410464734e-14
73	32	-1.3288164866221545e-13	3.246662020061068e-15
73	33	1.289009988488455e-13	1.6280293207637787e-13
73	34	2.0710951006710252e-13	-6.473557147034832e-14
73	35	-2.4681086053524993e-13	3.501115231705753e-13
73	36	2.16700301921908e-13	-2.071735113455375e-14
73	37	-1.1398695136178818e-14	4.0323778527021115e-14
73	38	-1.7500919638509402e-13	1.8349814397691778e-14
73	39	-3.120912919459822e-15	-1.532047996842379e-13
73	40	-2.1786747503461553e-14	1.4083300672584192e-13
73	41	-3.439283371953449e-14	-6.921985459878214e-14
73	42	9.505259783057586e-14	-9.187526440453597e-14
73	43	-8.852569740007288e-14	7.027621315794558e-14
73	44	1.3092632989877644e-13	8.649898949028542e-14
73	45	1.4849919350832928e-13	1.0071947915672652e-13
73	46	5.572438682489545e-14	-1.2169050964040103e-13
73	47	1.0120584081098335e-13	4.935732633960087e-14
73	48	1.6311956196612883e-15	1.0870723810382794e-14
73	49	2.7881752629723557e-14	-9.902344461540848e-14
73	50	-2.2887902698277348e-14	1.3951711461407732e-13
73	51	4.651260209034276e-14	3.089163234121619e-15
73	52	-7.290609032685653e-14	-4.129225526506302e-15
73	53	-9.908934369539934e-14	6.466969014037084e-14
73	54	-7.075397688056189e-14	-7.343068109675522e-14
73	55	-4.058832767114807e-14	-2.2617898671900125e-13
73	56	8.481200907932254e-14	5.4052403299224746e-14
73	57	-6.185692964786596e-14	5.1735053024565144e-14
73	58	7.668334696302261e-14	6.303093611289116e-14
73	59	7.979291632452234e-14	-5.765526526887538e-14
73	60	1.0104341769049582e-13	5.291908502252289e-15
73	61	-8.800070863635755e-14	6.127902565232163e-14
73	62	-8.154899097102286e-14	5.4853783936044896e-14
73	63	1.372526927960976e-14	-1.1312585091035639e-13
73	64	-6.693014937790263e-14	2.4531019964264814e-15
73	65	3.615117101604713e-14	-1.8944560918504486e-14
73	66	-1.2846314335066146e-13	-5.66748331746256e-14
73	67	-1.38645899143117e-13	-3.71432808775456e-14
73	68	6.644008805143551e-14	-5.305094185560101e-14
73	69	1.0665988206818187e-13	3.771755037768562e-14
73	70	8.032301508236081e-14	-1.6640668433605041e-13
73	71	2.0509811585066252e-14	-6.838303657154455e-14
73	72	1.737112222717894e-13	-1.9893471635398626e-14
73	73	-3.1753545675484023e-15	-5.625771200719198e-15
74	0	5.261591315091466e-14	0.0
74	1	2.4023436661622268e-14	-6.267474206126533e-14
74	2	-6.542298310493931e-14	-1.0461378739895589e-13
74	3	3.3983366028698934e-14	-5.8192433678589e-14
74	4	-1.0044414030066461e-13	3.377758296120138e-14
74	5	9.773259157341855e-14	-9.264239845643924e-14
74	6	3.1385264928299334e-14	1.0166746203137651e-13
74	7	-2.0628553083421626e-14	-1.1721976447812385e-13
74	8	6.480903410790648e-14	-1.324051461427502e-13
74	9	-8.751254003945464e-14	-8.442914195841445e-14
74	10	-1.0902920485311772e-14	-5.001907007249235e-14
74	11	2.9157553957530175e-14	1.2875810347765547e-13
74	12	1.2740794902803857e-15	4.419085677092241e-14
74	13	1.0318207116309157e-13	-6.010631241238705e-14
74	14	-1.330591300820751e-13	2.984128648074711e-14
74	15	-1.7247593174633272e-14	-1.7383805450622382e-14
74	16	-8.83367898711922e-14	5.0856132298195184e-14
74	17	2.8720179297006316e-14	-4.403675648945427e-14
74	18	-5.08530963933129e-14	-2.1045813495248914e-14
74	19	-1.5871652207945418e-13	-1.2560179185302398e-14
74	20	3.734208004458248e-14	3.231742955279598e-14
74	21	-7.838778441426595e-14	1.7929465679928455e-13
74	22	-1.7921461764477584e-14	-8.15584039357252e-14
74	23	-1.0153736989011141e-14	3.028811221908946e-14
74	24	3.4618818456847936e-14	-8.862918380791603e-14
74	25	3.0600839034651716e-14	8.79753151717408e-14
74	26	4.648573770903578e-14	-2.9316749312952796e-14
74	27	4.1254639248013014e-14	-1.0362201137376196e-13
74	28	-1.4540198518220173e-13	-1.8097201996262763e-13
74	29	6.364004525920241e-16	2.317692218656562e-14
74	30	-5.8701779686904765e-15	-1.3503927609762398e-13
74	31	-2.1393914572805377e-14	4.5098891980676993e-14
74	32	-6.146028739933885e-14	3.0836908586105735e-14
74	33	1.2539549190851228e-13	1.967645257062734e-13
74	34	1.3450597537900566e-13	-9.599822053373589e-14
74	35	-8.934730704492341e-14	4.5124904216813797e-13
74	36	2.1651025712678446e-13	-8.543895183278058e-14
74	37	5.893949040630648e-14	1.185633997717825e-13
74	38	-1.6963652580035994e-14	7.510976051185136e-14
74	39	-1.3090146975958372e-13	-6.50229555522155e-14
74	40	6.931975647777493e-14	8.702766930729977e-14
74	41	-1.2071922086799554e-14	4.1380923462660055e-14
74	42	9.797011568278804e-14	-8.171713319567848e-14
74	43	-1.9144258259396326e-13	1.0417994736900703e-13
74	44	5.159669552309594e-14	2.8461218115800497e-14
74	45	5.988585193026008e-14	-7.118107494796578e-14
74	46	-2.4030648240410337e-14	6.48519526518943e-14
74	47	5.37891524185847e-14	-1.3869671530464783e-13
74	48	-6.826265072918975e-15	5.375105624564751e-14
74	49	1.2799359598164385e-13	-2.2629861465459384e-13
74	50	-4.666418394188639e-14	6.886499129532446e-14
74	51	-1.3491736448443258e-14	4.246312732747448e-14
74	52	-3.167996784008829e-15	-3.2911166793160324e-14
74	53	-1.1958162063029473e-13	5.2020430609846045e-14
74	54	3.536224948945221e-14	-3.934766831115931e-14
74	55	-1.6543053259100822e-14	-1.4005526208414366e-13
74	56	8.17130357038099e-14	-3.2728664613387527e-15
74	57	-2.012117445426539e-14	1.1768735202843012e-13
74	58	-1.4479325811789718e-13	2.5787732176655477e-14
74	59	-4.2145446783718474e-14	-5.2422318810333364e-15
74	60	6.817138057990093e-14	4.929987773817117e-14
74	61	-1.423003893903832e-14	-3.443226338774035e-15
74	62	1.7885708153715148e-14	-7.063605372272527e-14
74	63	-5.1929819774672176e-14	-1.237190498958456e-13
74	64	1.4038749853723647e-13	9.76256753004019e-14
74	65	3.580731730775597e-14	-9.454770836226488e-14
74	66	-1.8091234431688773e-14	-5.674160890670123e-14
74	67	-7.851042432644367e-14	-5.569735425753597e-15
74	68	-3.6412601764917265e-14	2.981445711662467e-14
74	69	1.2937335381849699e-13	2.903336719185296e-14
74	70	-8.693107683228944e-14	6.646344496096713e-14
74	71	2.8235740204152957e-14	3.7621722075841296e-14
74	72	1.736383346088793e-13	2.016756727728411e-14
74	73	-2.1270748949185908e-14	-1.0106157923045232e-13
74	74	-1.3861694222746607e-14	1.3287759739466677e-13
75	0	1.6260095326404493e-13	0.0
75	1	3.772934027454813e-14	-7.974830816148768e-14
75	2	-2.2846339056571388e-14	-8.82354203983233e-14
75	3	3.236011728369923e-14	-1.1647504597690164e-13
75	4	-1.3249300265257374e-13	1.0636800466328132e-13
75	5	1.675027338746635e-13	-7.025933243801155e-14
75	6	9.280285175190286e-14	1.4602969109239635e-14
75	7	3.3148584884020545e-14	-4.7594479617287076e-14
75	8	7.37049146715996e-15	-6.477722663090597e-14
75	9	-1.3693292398666495e-13	1.6505943092650106e-14
75	10	-3.6030809202768736e-14	4.257356099131624e-14
75	11	-7.91950194690864e-14	1.7536887937279392e-13
75	12	-1.0787746897254185e-13	-2.9809148604393747e-15
75	13	1.9494462767326996e-14	2.1016724677225716e-14
75	14	-1.3054870783067055e-13	-8.167116733926225e-14
75	15	-2.7602877326296804e-14	4.499085189010063e-14
75	16	-5.72763683545981e-14	1.7728884659062416e-13
75	17	5.706102435631616e-14	9.259086445297383e-15
75	18	1.6254021805495267e-14	7.832089986828988e-14
75	19	-2.3635137703653753e-13	1.5384189892945248e-14
75	20	-9.051229262649604e-14	8.787047529179695e-14
75	21	-6.726917811357952e-14	1.0195937018310942e-13
75	22	6.455823770104846e-14	5.742054566263917e-14
75	23	-5.760882490592571e-14	-3.969750233434339e-14
75	24	1.452884841161661e-13	-4.350746031756183e-14
75	25	9.369596946367574e-14	1.1972779631361397e-13
75	26	1.3422354823969951e-13	-6.131565866911965e-15
75	27	7.158504976584451e-14	5.0982692148788124e-14
75	28	9.65739753633183e-15	-6.867135882931148e-14
75	29	4.768711069530519e-15	7.523305043187508e-14
75	30	4.343122667618275e-14	-2.623196351433833e-13
75	31	-1.470061686341047e-13	9.045544200986502e-14
75	32	-8.493771061169457e-14	1.1053440038425263e-14
75	33	6.636012459160641e-14	2.1072272556231734e-13
75	34	7.157263612689761e-14	-8.162416263810887e-14
75	35	-1.1610640337504502e-13	2.3548134000905073e-13
75	36	1.6611388101208657e-13	-1.1061884981751329e-13
75	37	1.6854268884952686e-13	-3.8460118497448756e-14
75	38	1.5776666966363776e-13	3.072309060000579e-15
75	39	4.087517018350722e-14	-1.1644971505866581e-14
75	40	5.047034792901971e-14	1.5332626758403675e-13
75	41	-3.039965509232252e-14	-1.2323373472819217e-14
75	42	1.8736023363749775e-14	1.398967157360862e-14
75	43	-1.4398871455790527e-13	8.331871168100378e-14
75	44	4.127847274633411e-14	-3.1389088582774477e-14
75	45	-6.545363619758429e-15	-5.851089007132841e-14
75	46	-3.949807312007598e-14	7.481199221257146e-15
75	47	-5.4160974542907386e-14	-6.719141339378728e-14
75	48	-3.416130558273759e-14	1.9073669157680149e-13
75	49	-2.967884952358903e-14	-1.1888287737079204e-13
75	50	-5.10861799506971e-14	-1.871710491797011e-13
75	51	4.576537516805144e-14	7.96321413022212e-14
75	52	-7.815791359605757e-14	-1.1014475793502991e-13
75	53	-6.980281868138334e-14	7.465081126747685e-14
75	54	5.67934737066257e-14	6.332738985010755e-14
75	55	5.335953241154922e-15	-1.643245575991304e-13
75	56	1.0708082504587439e-13	2.475931752784979e-14
75	57	1.0534707714192296e-13	1.1960866374489164e-13
75	58	-1.1263299144410791e-13	-1.3960128751293602e-13
75	59	-9.30419952630981e-14	1.0015338274823714e-13
75	60	-6.352136051664892e-14	-1.6934318665544113e-14
75	61	-3.3692229358131134e-14	1.051280477602258e-13
75	62	3.86674286470037e-14	-4.385132276423987e-14
75	63	3.3159517634803255e-14	-6.025506072449673e-14
75	64	1.2028744823439763e-13	-8.475388402502745e-14
75	65	-2.815820893702465e-14	8.070592683591856e-14
75	66	1.9795272914151843e-14	1.0751603771864066e-14
75	67	2.7626001936087864e-14	1.5086490040741974e-14
75	68	-1.684259336775491e-13	7.336271335856755e-15
75	69	-2.2746524387259557e-14	1.3123931375750892e-13
75	70	-7.896344464448035e-14	2.964398442880998e-14
75	71	-1.0386388615895011e-13	-1.949873644649532e-14
75	72	-6.532758170141947e-14	-5.2199153555866005e-14
75	73	-4.665787670501317e-15	1.0267222327476177e-13
75	74	-4.5881997873411215e-14	-4.7836882420105004e-14
75	75	4.173326621031093e-14	5.530246824907302e-15
76	0	6.276001255501323e-14	0.0
76	1	4.134781896422041e-14	6.175301399120257e-14
76	2	2.5226364046582614e-14	-4.313879600348947e-14
76	3	-7.85810592633946e-14	-8.532821321053796e-14
76	4	-8.06522620139265e-14	5.1636658406172607e-14
76	5	1.2942804787534094e-14	5.606467813024114e-14
76	6	4.4457849063542175e-14	2.7425955541676395e-14
76	7	1.153666013116633e-13	-1.0323682561348844e-13
76	8	-9.1096911732711e-14	-2.8095329711217144e-15
76	9	-1.5891443464471128e-13	-2.436646414866327e-15
76	10	-4.870966182913409e-14	4.900503442145239e-14
76	11	-5.1066405740251284e-14	1.5164702058220615e-13
76	12	-1.1368984345241125e-13	-5.201537841950063e-14
76	13	-2.918007690594701e-14	4.3748752484721175e-14
76	14	-6.386285781302324e-14	-9.142110018375863e-14
76	15	2.6014078346424312e-14	6.203961885479368e-14
76	16	-1.1092864193269781e-14	1.8066982409799885e-13
76	17	8.454059301470923e-14	-9.34533315977384e-15
76	18	1.2817613397586272e-13	1.1789025398160996e-13
76	19	-5.125552590938543e-14	-9.585074609284502e-14
76	20	-3.553136406864611e-14	1.935741781555466e-13
76	21	-3.328972009104025e-14	3.8946092064028006e-14
76	22	1.0771448886714369e-13	2.480626125916916e-13
76	23	-3.499758193050093e-14	4.801682728389883e-14
76	24	3.078231551783623e-14	2.076010329433517e-14
76	25	1.6025276366558316e-13	7.0187384841282e-14
76	26	9.901812559789558e-14	-9.19996370242483e-14
76	27	8.340866494089741e-14	5.426871525812056e-14
76	28	5.853648950127715e-14	-4.8697784552314915e-14
76	29	9.056872229758108e-14	1.3835965031242527e-13
76	30	6.002017033727478e-14	-2.6558380962815957e-13
76	31	-1.387933973217074e-13	-1.8019984352811443e-14
76	32	-1.3967079395433277e-13	-4.014228395088238e-14
76	33	5.5883813267375587e-14	1.21393460323124e-13
76	34	1.3535883265459097e-13	-2.5868982182646365e-14
76	35	-1.2908900372766236e-13	1.3997125278799615e-13
76	36	1.6793332635433506e-13	4.357253218689591e-15
76	37	9.185048049597113e-16	-1.3725983493568438e-13
76	38	-2.5974004215122182e-15	7.295561683893259e-14
76	39	1.7652868322351463e-13	-1.1044513660567376e-13
76	40	1.8503961624753057e-14	1.2675134766469743e-14
76	41	4.380543691831697e-14	-1.0092071403464946e-13
76	42	-3.9594752582507004e-14	3.695259733161949e-14
76	43	-4.0343230961667236e-14	1.0595743868450313e-13
76	44	-1.746065564664391e-14	1.5649677857893836e-14
76	45	1.2036334002478034e-13	-4.213008127915803e-14
76	46	2.7877366422818024e-14	-7.003272572647808e-14
76	47	-7.242334458001681e-14	1.0436736182265914e-13
76	48	2.4048430976193302e-14	5.391412710160864e-14
76	49	-3.051432170013011e-14	1.6464003016312922e-13
76	50	-2.739301161667231e-14	-3.541007585774726e-14
76	51	9.112180575104663e-14	6.101066740834449e-14
76	52	4.3063139565463466e-14	-1.1966327131231434e-13
76	53	-1.3845416146709646e-13	8.6253190394444e-14
76	54	1.755757687978111e-13	6.536781649326735e-14
76	55	-1.1675119006359507e-13	-3.990486429073181e-14
76	56	-1.0731037888441878e-13	9.418543271300087e-15
76	57	1.852120494238479e-13	1.3954840534866862e-13
76	58	-2.8607354603656327e-14	-3.935001718787811e-14
76	59	-6.323334335597014e-15	-1.6622989006937447e-13
76	60	-8.20917501633351e-15	1.6276000460862783e-13
76	61	-1.1906440635418426e-13	1.1141090690408473e-13
76	62	-8.412470897340083e-14	5.108534065578929e-14
76	63	6.775424148773499e-14	-1.7288633585786703e-14
76	64	-4.883621642423776e-14	-2.7099796231208923e-14
76	65	-2.7795526837504454e-14	1.0053623923764068e-13
76	66	-8.004158128740309e-14	-8.964580365451419e-14
76	67	3.6545208569081484e-14	-2.1695994639826827e-16
76	68	4.1341575478095934e-14	2.904174603209953e-14
76	69	5.570564347958273e-15	-1.418303877228612e-13
76	70	-7.358128609706698e-14	-4.750596500177812e-16
76	71	-1.198365872555822e-13	-6.29952241787201e-14
76	72	2.1376242826368598e-14	2.6378016217923463e-14
76	73	9.970973353900223e-14	-1.179552003454054e-13
76	74	-5.705422755385221e-14	-2.3728552890941225e-14
76	75	-1.8089974127162065e-14	1.0104624150437141e-13
76	76	9.656111726680894e-14	-6.773662526356255e-14
77	0	-1.5778148302855452e-13	0.0
77	1	-4.725645198189451e-14	8.169523989347314e-14
77	2	2.5852335981883687e-14	-1.547990521562014e-14
77	3	-8.385288745063931e-14	5.629239946167292e-14
77	4	-3.3771741357736166e-15	-1.1189958424632266e-13
77	5	-6.066838147136984e-14	1.2188776538823048e-13
77	6	-8.295190349465573e-14	7.655167337433709e-14
77	7	5.537402523382581e-14	-1.0285819834554121e-13
77	8	-4.442483386119859e-14	6.482707214821332e-15
77	9	-7.782952581725206e-14	-9.361873301809175e-14
77	10	2.3848317575996756e-14	-3.0313057631945627e-14
77	11	1.6953555543591315e-14	2.7376674130623298e-14
77	12	2.6563302972989877e-14	3.187540316494375e-14
77	13	-3.1303880934507516e-14	7.949362483713572e-14
77	14	-3.5396771659506006e-14	9.241337685702924e-15
77	15	8.735467081787403e-14	7.065836442049208e-14
77	16	-6.895610168439321e-14	1.242481429614839e-13
77	17	8.887662279453601e-14	-4.468530118585849e-14
77	18	1.2370384679965976e-13	3.7431308450619806e-14
77	19	7.532554180522473e-14	-1.5133481690505175e-13
77	20	3.022650127986402e-14	7.503072520382803e-14
77	21	-6.490817983650364e-14	2.1435110424454128e-17
77	22	6.977510252380888e-14	1.4136566983240905e-13
77	23	-7.353343837274567e-15	6.778179919106672e-14
77	24	8.137252841566647e-14	3.3183425755684097e-14
77	25	1.0570076947608728e-13	5.419399996476204e-14
77	26	1.16128543295504e-13	-9.823839698081571e-14
77	27	4.1800126476281346e-14	6.626415239094023e-15
77	28	3.562158065584718e-14	-1.2868160077862854e-13
77	29	1.040752275801274e-13	7.516400693818046e-14
77	30	1.2233255310896682e-13	-1.4930778674944881e-13
77	31	-3.853781823419501e-14	-2.996694741807094e-14
77	32	-9.137491779709486e-14	-2.5814220517233178e-14
77	33	4.494752975422907e-14	2.5381875454116948e-14
77	34	-1.6457443938611424e-14	3.5433224638887145e-14
77	35	-6.020863788861072e-14	2.1677374529362884e-13
77	36	2.0637891227711047e-13	-3.943865115837601e-15
77	37	-1.6424681551556915e-13	-7.883176885731798e-14
77	38	-5.445914133579594e-14	1.0278743322670514e-13
77	39	-1.452545252250939e-14	-2.5621136896363657e-14
77	40	-5.18411762912436e-14	4.9189403480377647e-14
77	41	6.629207808956554e-14	-8.393005169576485e-14
77	42	5.991903292091702e-14	-7.84819018723186e-14
77	43	-7.417355862605094e-14	7.797221179578314e-14
77	44	5.528277436935756e-14	1.0562319718191861e-13
