N	M	R_coefficient	Q_coefficient
49	30	-2.5467641513355403e-13	-1.60932568153527e-13
49	31	5.720456817836638e-14	7.987867334481293e-14
49	32	-3.7797943433389835e-13	-5.258395277767217e-14
49	33	9.74453904824844e-15	1.603795879249595e-13
49	34	9.57295186592112e-14	4.379627267634868e-13
49	35	-7.181020033256406e-14	-6.22661454504492e-15
49	36	-2.2136955189766434e-13	1.1480125827763962e-15
49	37	1.6250025316802776e-13	-1.4327700087703562e-13
49	38	-4.1240870879138835e-13	-4.710484954788483e-13
49	39	1.8155469320276338e-13	-2.3838039228815225e-13
49	40	2.0734776095178453e-13	1.0224409923351603e-13
49	41	1.95146845952355e-13	2.86398283338286e-14
49	42	1.5441968182126473e-14	9.948335516652819e-14
49	43	1.572910402310797e-14	-9.518318732296765e-14
49	44	2.1447067909406592e-13	-4.354253268457994e-15
49	45	-9.687610459255444e-14	2.479690466477619e-14
49	46	-9.941948937394161e-15	3.699143109061733e-14
49	47	4.769966659732676e-13	-2.096338898985752e-13
49	48	2.2129045055519245e-13	2.9839491119406146e-13
49	49	-1.284139432291459e-13	-4.722114233010453e-14
50	0	4.4520027906656005e-14	0.0
50	1	-3.48665987638988e-14	6.358909898355333e-15
50	2	2.7077252290726987e-13	-9.91274072506986e-14
50	3	-1.1791474950490437e-13	-3.256837920693273e-13
50	4	5.611117574798855e-14	-5.302999740528272e-14
50	5	1.1710258164223934e-13	-6.558651934714192e-14
50	6	6.46295892817501e-14	1.323483256954502e-13
50	7	2.932780585749299e-13	-2.5354850125907427e-13
50	8	2.26819883301577e-13	1.9108865666682797e-14
50	9	-1.0260277593872997e-13	-1.8190290761298292e-13
50	10	6.743164483425381e-14	-3.9550579865613336e-13
50	11	-2.6278450718772034e-13	3.327601601695438e-14
50	12	-2.465846613389998e-14	-3.2274777137811864e-13
50	13	-9.109264396299904e-14	1.2082733923692573e-13
50	14	5.441286230069856e-14	-3.0431387054112103e-13
50	15	-1.6531749434016528e-13	5.913808219026625e-14
50	16	-2.314392420963538e-13	-1.643577254973377e-13
50	17	8.475604789485668e-14	2.9709309656163135e-13
50	18	-3.9549467361623143e-13	-9.416090082361781e-15
50	19	2.0586187088324575e-13	9.204161011412479e-14
50	20	-9.987111292486581e-14	2.4733002528323023e-14
50	21	-4.17696861032568e-14	1.90377952207661e-13
50	22	-1.0322880805461033e-13	3.2419964113287084e-13
50	23	2.4574099536877705e-13	-9.83781917536489e-14
50	24	-1.5480488696833718e-13	-1.1072993624096512e-13
50	25	-3.989230594379807e-13	-1.7912981484510816e-13
50	26	3.5180016359420593e-13	1.8834905559025226e-13
50	27	2.573893929666886e-14	1.452884056498066e-13
50	28	1.9279886599847937e-13	-1.804893951253305e-14
50	29	1.4159679384170547e-14	2.444206168958901e-13
50	30	-2.551279441022801e-13	-5.252085637846166e-14
50	31	4.371698255240097e-14	2.0669363155998982e-13
50	32	-1.1865167327627625e-13	2.5556154807206928e-14
50	33	2.5404779416266033e-14	1.428938771597035e-13
50	34	-4.192474548688186e-15	1.1296662045374989e-14
50	35	-9.135509099656523e-14	1.4081141311308643e-14
50	36	-2.0162776515629964e-13	-2.741478500186364e-13
50	37	2.0639216065714318e-13	1.6741544108272008e-14
50	38	-2.413331874140284e-13	-3.2185508259320464e-13
50	39	1.2965357454338318e-13	-2.107358867736543e-13
50	40	3.118323252650321e-13	1.3075240028387887e-14
50	41	-9.315760771200994e-14	3.951204629250424e-13
50	42	1.5993041718322765e-13	2.1146125519697061e-13
50	43	7.84801471589956e-14	6.419712451841251e-14
50	44	-1.2808996455479522e-13	-2.6885993983912755e-14
50	45	6.452647711675704e-14	-1.4864530526706315e-13
50	46	-4.001663099290939e-13	-2.5972937946847227e-14
50	47	1.0345912673810961e-13	-6.449967784327178e-14
50	48	-1.1500746423071787e-13	7.36818991840043e-14
50	49	-7.300643934204423e-14	3.798302919662031e-13
50	50	2.533141051346895e-13	1.0165565982333679e-13
51	0	-8.770178912058237e-15	0.0
51	1	-2.155146133710272e-13	-1.0379630403695535e-13
51	2	2.6245277719761077e-13	7.895514603037221e-14
51	3	6.075166389312289e-14	3.51229110439437e-14
51	4	6.737238973869266e-14	-8.094587170662918e-14
51	5	2.9179551108905824e-13	-2.7109183343095518e-14
51	6	1.5602763551613768e-13	8.549085751025553e-14
51	7	2.291964689989088e-13	-8.118486440144391e-14
51	8	2.9666002766653185e-13	1.1919404341769095e-13
51	9	-3.2896293262353747e-13	2.7482659151366794e-13
51	10	2.667544171359568e-13	-7.912120003017763e-14
51	11	-2.2991615246086014e-13	-2.4069485966430948e-14
51	12	-3.7534802313670816e-14	-2.599038341433393e-13
51	13	-2.023812821022491e-13	1.6878644878611404e-13
51	14	-1.823941393696225e-13	-1.0406027578817068e-13
51	15	1.6265839234320172e-13	1.7355963233658517e-13
51	16	-1.313259730102294e-13	-2.21858538728974e-13
51	17	6.713534373190393e-14	1.787541290848482e-13
51	18	-3.3430537532560884e-13	1.474452995135663e-13
51	19	1.635851500747843e-13	-8.374327201291978e-14
51	20	-3.134609908437191e-14	2.7414859835822018e-14
51	21	1.0106259998795026e-13	-2.306632486520315e-13
51	22	7.836484156323963e-14	3.57242666217401e-13
51	23	4.72123657647674e-13	-1.7062385120039415e-13
51	24	6.725822695246804e-14	-1.014833299324823e-13
51	25	-2.4416990349569895e-13	-3.237010182914516e-14
51	26	3.6904431141488573e-13	-5.5029404423349216e-14
51	27	8.441871829063317e-14	8.280125061890756e-14
51	28	8.013785233009683e-14	-1.3453177668001276e-13
51	29	2.089066615591577e-13	1.2359537986085246e-13
51	30	-2.6848465999164355e-14	-6.227213863221959e-14
51	31	4.327304135170169e-14	5.464896873610186e-14
51	32	7.472044050634302e-14	1.56933446892503e-13
51	33	-1.3322649086931673e-14	-2.372099513983178e-13
51	34	1.827343345977229e-13	5.813955996333204e-14
51	35	-1.2474595329765331e-13	-1.4743401982523226e-13
51	36	-2.3328761653870944e-13	-2.4575077167527504e-13
51	37	1.7789203129948392e-14	-1.6306529089228409e-13
51	38	1.7264810141752707e-13	2.3449560473545067e-14
51	39	-8.366531783804736e-14	-1.8196290293174854e-13
51	40	3.33276030879884e-13	6.211855484869453e-14
51	41	-1.7296336723201588e-14	-1.6592425276057274e-13
51	42	5.964738704255826e-14	3.1436425019539665e-14
51	43	-8.392461913805964e-14	-1.875115849813675e-14
51	44	3.96733338678656e-14	4.6050685236138444e-14
51	45	9.423353432516546e-14	-2.3576483826485905e-13
51	46	-2.457347146490544e-13	-2.0826406136692989e-13
51	47	-1.669249907345171e-13	-5.190694976474432e-14
51	48	2.3036134787628634e-13	2.562236704842064e-13
51	49	-3.098873406463155e-13	-8.869113763156845e-14
51	50	1.5857073332028473e-13	-5.218920694713245e-16
51	51	3.776401743100173e-13	4.36536612321012e-14
52	0	5.869836349999278e-14	0.0
52	1	-2.1552311494409907e-13	-4.280333743948465e-14
52	2	1.145525422093484e-13	-9.97480581050933e-14
52	3	-3.58852565951909e-15	4.2312281594357574e-13
52	4	9.753219625171733e-14	8.318868725967866e-14
52	5	1.0767349022664633e-13	9.449532362312261e-14
52	6	1.8222172344414546e-13	1.0264932587661985e-13
52	7	-8.571674264438336e-14	-9.869611049481735e-14
52	8	1.509908586711607e-13	6.615554514628063e-14
52	9	-3.5281770512366954e-13	6.881163309074517e-14
52	10	2.8603771488543753e-13	9.423282805562906e-14
52	11	9.415903547778926e-14	-1.2537168883842083e-15
52	12	2.0232476250760625e-13	3.345904587114641e-15
52	13	-4.1271671900500733e-14	2.3287330376273527e-14
52	14	-2.301733250755949e-13	2.1027104556721412e-13
52	15	2.2206220565477772e-13	8.074649486901229e-14
52	16	2.229662897251869e-15	2.681187221562119e-14
52	17	1.335902622239964e-13	1.3161453609873247e-13
52	18	-6.377351157595675e-14	1.5148670393967482e-13
52	19	2.343230931566665e-13	-2.3768094365139147e-13
52	20	1.3513638906871888e-13	-7.254080504469337e-15
52	21	5.727598102429291e-14	-3.509818520004301e-13
52	22	3.5995661202255576e-13	2.5699163355633836e-13
52	23	4.651110670978755e-13	1.111419184028996e-13
52	24	4.0766329995930624e-14	-1.604428689648846e-13
52	25	-6.363882199529336e-14	4.324524918931321e-13
52	26	4.441828739457246e-14	-3.5069779271652885e-13
52	27	5.991546369656547e-14	-1.3232280731141325e-13
52	28	-1.7251997724824176e-13	-1.8941417624456067e-13
52	29	1.9504705537934164e-13	-3.940694826025435e-14
52	30	4.065252922665954e-14	5.0755960951088135e-14
52	31	1.1691218753909073e-13	-7.867049780740209e-14
52	32	1.817246600801997e-13	2.2510688094541467e-14
52	33	-2.8384790597120235e-14	2.3291928883378575e-13
52	34	-4.2434179134946214e-14	1.1339325678713799e-13
52	35	-1.326417720596097e-13	-1.530258078928757e-14
52	36	-4.475029988132313e-13	-1.0392522147734957e-13
52	37	-2.092378266938863e-13	-3.300178995141894e-13
52	38	-1.6757098074203368e-13	-1.555766660220459e-13
52	39	-9.917915103059288e-14	-1.976953287506741e-13
52	40	2.4997018704685724e-13	1.4741617578224162e-13
52	41	4.783038585914162e-14	-2.208231438209342e-13
52	42	-2.143957268214854e-13	-2.728928223443445e-13
52	43	2.0329878362267364e-13	-6.633037748086859e-14
52	44	-2.3141803554186065e-13	3.423017317325504e-14
52	45	7.436955269359062e-15	-3.806994328244471e-14
52	46	1.4217283173039408e-13	1.2352053983809428e-13
52	47	-2.222510068907946e-13	4.8289005359386264e-14
52	48	1.9575265503664657e-13	-2.628660442771035e-13
52	49	-2.457195947878047e-13	2.56019744176627e-13
52	50	2.0160221427729565e-13	8.595282319295085e-15
52	51	3.635762158466927e-13	1.1566612118489924e-13
52	52	3.024430759035056e-13	1.874763618276993e-14
53	0	1.7064876509376835e-13	0.0
53	1	-8.688272228445214e-14	5.758575189640515e-14
53	2	1.0740892478013825e-13	-5.587207370197011e-14
53	3	-9.516987019807286e-14	2.694504992653626e-13
53	4	-1.784732940129387e-14	2.2186792549601355e-13
53	5	-1.0449248555061334e-13	3.1663713215212173e-15
53	6	-1.0291557734403495e-13	-2.210667484227558e-14
53	7	-7.335684963615636e-14	-1.5431088710221888e-13
53	8	-7.239381560932493e-14	-6.413053079999563e-14
53	9	-8.611468297629504e-14	-7.760420896355892e-14
53	10	4.7789356601218506e-14	3.566382244442428e-14
53	11	2.537438298246697e-13	-4.796271520789685e-14
53	12	1.5835068602808528e-13	2.2773590183700325e-13
53	13	6.573508175024304e-14	4.483926364207145e-15
53	14	-1.182795513310753e-13	1.692919878017804e-13
53	15	4.9828466611920173e-14	-2.303078155284816e-14
53	16	6.669988073705845e-14	-2.5655900965831336e-14
53	17	2.529890864267373e-13	1.1949344593179428e-13
53	18	1.553855402268973e-13	1.8992833475639302e-13
53	19	2.884802696369873e-13	-3.5804753656866216e-15
53	20	1.6395169923326632e-13	1.3946553843622773e-14
53	21	-2.5348084946764797e-13	-2.971171047044792e-14
53	22	1.0502921317072078e-13	-6.972621326609152e-14
53	23	1.6627850393314397e-13	1.9833291869382055e-13
53	24	-1.9806181284107786e-13	-2.0088292155030033e-13
53	25	-1.119050468944265e-14	4.3693133200516526e-13
53	26	-9.10674399416783e-15	-1.4034589625895548e-13
53	27	-9.679887939647804e-14	-3.145902753445098e-13
53	28	-3.603262661398799e-14	-1.27739748258934e-13
53	29	-1.6882116060672156e-13	2.2194528176936326e-14
53	30	3.203278386479427e-14	2.3742209030012523e-13
53	31	-1.5051223718262845e-13	1.8253551615519244e-13
53	32	4.114250381490546e-14	4.1807856176386656e-14
53	33	-1.6110764872048037e-13	1.7452923435000942e-13
53	34	-8.235095417900376e-14	-2.4395950093362435e-14
53	35	-3.203045362526075e-13	1.344390850363895e-13
53	36	-2.0896046600515438e-13	-9.166753256103601e-14
53	37	-1.4748750878243097e-13	-3.271862118530329e-13
53	38	-2.1401003190211677e-14	-5.741876821348557e-14
53	39	8.94101776120847e-14	-1.2817903699599853e-14
53	40	1.750109772835735e-13	-2.333046001189948e-13
53	41	-3.358126901622223e-14	8.718286829749293e-14
53	42	-5.490512651990636e-14	-1.3861985830110943e-13
53	43	8.354230572138259e-14	-9.75802839171672e-14
53	44	-8.303842741670384e-14	-2.319493504102141e-13
53	45	-2.782698574451964e-13	4.9749519184320885e-14
53	46	2.354897899605614e-13	-1.4064068703804878e-14
53	47	-4.9711432365573004e-14	1.5426700606621734e-13
53	48	-1.3808143674135666e-13	3.222549782779272e-14
53	49	9.309345497116523e-14	-3.71105473726069e-13
53	50	-7.567746510705075e-14	-1.2576474958861896e-13
53	51	4.31483849822183e-13	3.101960505250977e-14
53	52	-1.2238312419385748e-13	7.273073153202304e-14
53	53	1.974904010390918e-14	4.4001220867351445e-14
54	0	-1.9382308803699972e-15	0.0
54	1	-3.4435894898673067e-14	-5.180759088826889e-14
54	2	6.04696531982728e-14	1.6479533911864946e-14
54	3	2.1253915836292047e-14	-1.0083932878616466e-13
54	4	-3.92145345204438e-14	-3.485813916482552e-14
54	5	5.994396633954781e-14	-6.279948903716615e-14
54	6	-1.7054490839265737e-13	-2.4472604986806484e-13
54	7	6.760590404213538e-14	9.63880021223491e-14
54	8	-2.8078781160698376e-13	-2.2393042100298023e-14
54	9	-2.0902583119915387e-14	1.3450936502562438e-13
54	10	-1.897019809971869e-13	1.3163001097364611e-14
54	11	-3.4609044021464475e-14	-2.2706215911329518e-13
54	12	-5.725175189130612e-15	1.143271446302042e-13
54	13	-1.3422211647360326e-13	7.44491989324312e-14
54	14	6.712902045332007e-14	-7.73067455372634e-14
54	15	-5.1857169404033393e-14	6.382133254055036e-14
54	16	1.1872425967207687e-13	-2.1657294004522756e-13
54	17	-1.2515288624312774e-13	1.5311017473563034e-13
54	18	2.5458821741228033e-13	8.672226039591213e-15
54	19	2.6335482467885574e-14	1.3398165427977006e-13
54	20	1.4086441968645655e-13	-2.820095231494881e-13
54	21	-1.9943322894858665e-13	2.5561458371049213e-13
54	22	-9.439212247897004e-14	-1.3361966871338751e-13
54	23	6.427174191594643e-14	2.1797618701859774e-13
54	24	-3.6043522703497326e-13	-1.620281153862274e-13
54	25	-2.6351451051911093e-14	3.638752547662349e-13
54	26	9.198012802692542e-14	-2.6444303083085706e-14
54	27	-7.148307068368017e-14	-2.275828388660409e-13
54	28	1.1120965351977605e-13	2.789737878904163e-13
54	29	-1.2845803426280893e-13	2.5309372679914895e-13
54	30	-6.59477679686501e-15	4.4142991169429505e-13
54	31	-5.21386881013444e-13	1.309739827621451e-13
54	32	-9.108611380088355e-14	5.823537445517633e-14
54	33	-1.1985246347811315e-13	1.3852240352620014e-13
54	34	-2.177527097999451e-13	1.1300061701679029e-14
54	35	1.1528347313758193e-13	-1.4793369171834937e-13
54	36	-7.884519588227915e-14	1.3271489493983774e-13
54	37	-5.4889218139788206e-14	-2.508616314905036e-13
54	38	5.82124869425512e-14	-4.598090698070888e-14
54	39	9.313243611879778e-14	-3.000534568006467e-15
54	40	3.8555612301337744e-14	-1.327424183612064e-13
54	41	-1.040906890677454e-13	1.224762081544902e-13
54	42	-1.3242284765854376e-13	-1.0134611827622318e-13
54	43	-1.1145237601336373e-13	-1.2310011057756599e-14
54	44	2.0979038522248615e-13	1.8567101331190893e-13
54	45	-7.160097518864983e-14	-1.3785772073788427e-13
54	46	1.3314166792773133e-13	-1.5503621599508535e-13
54	47	1.4603506685453467e-13	2.0862385448852126e-13
54	48	1.0224292502154052e-13	1.786379161826568e-14
54	49	6.344394847896837e-14	-7.761139521132814e-14
54	50	-1.5884981574815176e-13	-2.778136529185521e-13
54	51	1.5528109845832103e-13	-2.560199017451043e-14
54	52	7.224413732069794e-14	2.923769875480272e-14
54	53	-1.9050593447237425e-13	-1.7101807281303264e-13
54	54	-3.5144843742778745e-14	-3.3931079059431375e-14
55	0	-1.4821154274790074e-13	0.0
55	1	-4.4617141301311627e-14	-1.1005579434269184e-13
55	2	-2.2896551785227792e-14	-2.4551710129533256e-14
55	3	3.6918125727992965e-14	-1.5364730857180636e-13
55	4	1.593723460211142e-13	-1.9682369959386826e-13
55	5	1.0092713367732491e-13	-1.0773205920091336e-13
55	6	-1.7271668301409087e-13	-2.074436269026392e-13
55	7	1.1071508507696373e-13	1.429302028471476e-13
55	8	-3.3717047317760674e-13	3.142387353490778e-14
55	9	5.746772582788803e-14	2.0255122409386176e-13
55	10	-1.5309806107675267e-13	1.4222922324653396e-13
55	11	-2.7544229201695705e-13	-1.7028207789822056e-13
55	12	-1.0916908803195874e-13	-6.728560407995715e-14
55	13	-3.07586693289815e-13	7.520429086008283e-14
55	14	1.879814160570683e-13	-1.2079587170578637e-13
55	15	-6.87813032131315e-14	2.6015942489797104e-14
55	16	2.3511601977183547e-13	-1.537185514092737e-13
55	17	-3.404589113083282e-13	1.7212638565947866e-13
55	18	2.3874081231493865e-13	-1.5777495444063442e-13
55	19	-6.814669089914966e-14	9.971129451187024e-14
55	20	-1.626278781464227e-13	-3.008787563346666e-13
55	21	-2.604991644917318e-14	1.5017130535508956e-13
55	22	-6.112059198251034e-14	5.669234335992958e-14
55	23	2.085650278400644e-13	1.7753864309030114e-13
55	24	-1.9869546763288262e-13	-7.449270886402188e-14
55	25	7.378326037025843e-14	5.436850886946197e-13
55	26	7.210758037860907e-14	-1.0417116153018037e-14
55	27	-3.0720889095924834e-13	-2.9719848770608905e-14
55	28	1.1285747208786682e-13	2.068984559960902e-13
55	29	-1.4115591915424388e-13	2.7763930810093776e-13
55	30	2.3635035444592424e-13	1.442041173963016e-13
55	31	-2.741755359934012e-13	2.702722014590243e-13
55	32	-2.686705123969621e-13	-1.8489099641704075e-13
55	33	2.4584293276953704e-14	1.80704555688912e-13
55	34	-1.5060202007477182e-13	1.473864852701856e-14
55	35	2.2370048040682502e-13	-2.2484822519687563e-13
55	36	-5.6251362159799637e-14	-4.601557267531329e-14
55	37	1.0896942010909997e-13	-8.386005946014204e-14
55	38	1.0978338538253769e-13	-2.1920856317715803e-13
55	39	1.2474300314392478e-13	3.671947226365978e-14
55	40	1.7634453360701753e-13	-2.639881547654468e-13
55	41	1.3971623505483203e-13	-9.15621127936046e-14
55	42	-4.0642484716524385e-14	1.2236566596206828e-13
55	43	4.176935479915675e-14	8.650547761258643e-14
55	44	6.758145119615678e-14	-1.4518786631189748e-13
55	45	2.2877576679169427e-13	-5.001287117540078e-15
55	46	-1.0904428804767966e-13	-3.5435635785701595e-14
55	47	1.962613853672068e-13	-1.8742425145945297e-14
55	48	-7.941879421693874e-14	9.156949457198432e-14
55	49	6.280079989104975e-14	2.4301795961109766e-14
55	50	-7.315161640764733e-14	6.567957163111451e-14
55	51	-1.237683489876859e-13	7.387560828978903e-14
55	52	-1.3962172397552348e-13	-9.9049958032358e-14
55	53	-2.770155373955565e-13	-6.906911705968846e-14
55	54	3.46799469280085e-14	-8.389914697103199e-14
55	55	-5.528377061118169e-15	5.793007852987167e-15
56	0	-7.960221946899855e-15	0.0
56	1	2.665765303562628e-14	-1.1499559752479767e-14
56	2	-3.468156493468827e-14	1.0477415026816458e-13
56	3	-4.1051593324293975e-14	7.076142142240635e-14
56	4	2.0164367006726335e-13	-1.0434101580847609e-13
56	5	-1.3844096379511487e-13	-1.0283103447614644e-13
56	6	-1.739981047788709e-13	-1.3234226692599772e-13
56	7	-3.3680149057959e-14	-4.679818349495089e-14
56	8	-1.342671695076142e-13	-3.501296447344264e-15
56	9	1.8797477393281315e-13	6.178803236145755e-14
56	10	9.978210175623705e-14	1.9070777636811754e-13
56	11	-8.187795406532946e-14	5.47670318541255e-14
56	12	-1.2743269049395557e-14	5.0493240373162774e-14
56	13	-2.360625330752778e-13	8.18988179534341e-14
56	14	1.598847275718605e-13	5.0579959971354414e-14
56	15	-1.3317749451630353e-13	2.7328529484553995e-14
56	16	2.67812362323496e-13	-1.0190179573309296e-13
56	17	-1.209824791061456e-13	1.0522419255168753e-13
56	18	8.456838044012461e-14	-1.5803503155606666e-13
56	19	1.7253834358989084e-13	8.994320179792745e-14
56	20	-3.7949361502467407e-13	-6.687809280716382e-14
56	21	-3.612533778386746e-15	7.866546878403856e-14
56	22	-1.8269667173952132e-13	1.6880255937745086e-14
56	23	2.4309943315256935e-13	1.9579018490619694e-13
56	24	-1.2994161401129747e-13	-1.529712357322529e-13
56	25	2.279056264894037e-13	4.2422644368735785e-13
56	26	2.0775628689527422e-13	-9.619337826466219e-14
56	27	-3.9624692381092837e-13	-7.676581574701272e-14
56	28	9.645085290983446e-14	-3.3556225071478727e-14
56	29	-3.748210651850709e-13	-1.6028658061390232e-15
56	30	2.0868631173411452e-13	-2.761813300541082e-13
56	31	1.871342908930795e-13	6.597791526196107e-14
56	32	1.1994656812068684e-14	-3.6059054604182676e-13
56	33	2.5031796582820666e-13	6.670103535040505e-14
56	34	-6.854853125644592e-14	3.7905082158257685e-14
56	35	5.966307040972317e-14	-1.883391997259125e-13
56	36	2.600542938487597e-13	5.4781222363286794e-14
56	37	-1.4705845197554365e-13	4.464889947211927e-14
56	38	4.6148685817411436e-14	-7.552371593066332e-14
56	39	1.0352663209134088e-13	2.0268486946525772e-13
56	40	-6.46877623089319e-14	-1.7371927110043734e-13
56	41	-2.2881385067929755e-13	-1.2473244051364544e-13
56	42	1.3367444187342664e-14	1.3541851248502378e-13
56	43	2.2083283796748672e-13	1.3943648741318293e-14
56	44	-1.0969598992475686e-13	2.844471528047464e-14
56	45	1.0511417958812296e-13	-7.911326995306333e-14
56	46	2.728724166013256e-13	-6.784310480719066e-14
56	47	-2.829966200850676e-15	-6.763885581065121e-14
56	48	-2.151478641923801e-13	2.4101928197798636e-14
56	49	6.584758073820667e-14	5.751764651667672e-14
56	50	-1.0535843578711488e-14	9.129158497093368e-14
56	51	-1.7879288614076945e-13	-1.7137809506529152e-13
56	52	-1.0148033016120532e-13	1.766126632103877e-13
56	53	-1.6548720336147365e-13	-1.5502819534287712e-13
56	54	1.2762473582690493e-13	4.08432129538534e-14
56	55	1.7181047254566859e-13	-4.8918830058375654e-14
56	56	-9.77103885961808e-14	-4.298100112673895e-14
57	0	9.56771832477782e-14	0.0
57	1	1.2350841575739117e-13	3.8678311693269114e-14
57	2	7.824427487235401e-14	1.3752642943250128e-13
57	3	-4.795712091046393e-14	6.15930171227148e-14
57	4	2.4130971318744383e-13	5.04637784918092e-14
57	5	-7.225985942703067e-14	1.3765115710529404e-14
57	6	6.23507624456892e-14	1.2023766910406398e-14
57	7	-2.8245888299328087e-13	4.577793782175079e-14
57	8	-1.6432986401247077e-14	1.1239713733337778e-13
57	9	2.1002874862226057e-14	-9.203886272925716e-14
57	10	3.974622125641922e-14	1.4159525894919574e-13
57	11	1.2183795361869265e-13	-2.0397770279618426e-14
57	12	8.264846515023029e-14	1.8112743944964806e-13
57	13	5.093018352255155e-14	-1.759383886842344e-14
57	14	2.3477176373535423e-13	7.564368198345773e-14
57	15	-3.906377052395288e-14	1.307155793999887e-14
57	16	8.75832419105182e-14	5.500499766757287e-14
57	17	4.90451817783541e-14	2.7081673353042515e-15
57	18	-1.6957334081558295e-14	-1.0171663161873663e-13
57	19	2.1980307945719194e-13	-1.0824752072510431e-13
57	20	-1.916469973491479e-13	1.7085194212403958e-14
57	21	-5.905972847488024e-16	2.2245483460972014e-13
57	22	-6.19199023223021e-14	-1.3024255855679251e-14
57	23	3.3080384767329436e-14	1.8150256224793584e-13
57	24	-6.274984211314532e-14	-1.2069401166773365e-13
57	25	-3.9004021372455735e-14	2.2684544900528763e-13
57	26	3.3853555769186815e-13	-3.254885663239959e-13
57	27	-2.5784030231485395e-13	-1.000840079264337e-13
57	28	1.7925512076038942e-13	-9.37444357147519e-14
57	29	-6.194184476610381e-15	-1.2827482089936806e-13
57	30	-1.812656588865423e-13	-2.749358324998369e-13
57	31	1.9962229811635834e-13	-9.236698621366374e-14
57	32	-1.6188804591527487e-13	-8.026134787930748e-14
57	33	3.834658552969247e-13	-1.342299273902655e-13
57	34	1.2081599724749787e-13	9.647439619000782e-14
57	35	6.92110175720431e-14	-3.5682138141152074e-14
57	36	-3.1006829411423667e-14	7.984185132257391e-14
57	37	-1.266916312949217e-13	1.0161401200023261e-13
57	38	-2.4332807759925375e-13	9.265156205098351e-14
57	39	-5.7675661565435806e-15	6.373431674235816e-14
57	40	-1.710411227873898e-13	-9.360033225671823e-14
57	41	-2.0384486121831847e-13	-1.4538666154573545e-13
57	42	-6.242164036664058e-14	-1.8099969548632613e-13
57	43	2.313710004631493e-14	-2.554017373768139e-13
57	44	1.0374859704114426e-13	-4.19479481106818e-15
57	45	6.466647574705874e-14	-1.0868312679419496e-13
57	46	-5.798933938854103e-14	3.775240851999366e-14
57	47	-1.32829254463946e-13	4.206398097106795e-14
57	48	-8.857122033449341e-14	8.550974280746223e-14
57	49	-1.3742587497905062e-13	-1.460242526185701e-13
57	50	4.219273504687139e-14	1.7008436385573904e-13
57	51	-7.920979396008924e-14	2.3241287748515486e-13
57	52	7.981457865004655e-14	-3.603923155752565e-13
57	53	1.0338225089281237e-13	-3.255892196078951e-14
57	54	4.307443835392246e-14	5.792995154396245e-14
57	55	2.759009325874671e-13	1.6457519695857073e-13
57	56	2.0201169274327917e-13	-2.976586441625273e-14
57	57	-1.71314267392175e-14	-7.363695080362467e-14
58	0	-4.3510276453689983e-14	0.0
58	1	1.6758124683704036e-13	-2.8939222775713094e-15
58	2	9.79801551373319e-14	-7.34408380084556e-14
58	3	-1.207162572588097e-14	-1.421297419235436e-13
58	4	2.1866709766906467e-13	4.6921252798324307e-14
58	5	9.608962907981227e-14	-2.8805245143273596e-14
58	6	1.8474894243359064e-13	1.2141491312690987e-13
58	7	-1.0160220552065734e-13	1.128866869855251e-13
58	8	-1.1912059321119021e-14	7.066272982867732e-14
58	9	2.9677960972693025e-15	4.7755786835401696e-14
58	10	-2.303745820808741e-13	1.2162246222204754e-14
58	11	-2.5176078386679952e-15	-4.1936691920510417e-14
58	12	-6.719997471877233e-14	1.3058833946463325e-13
58	13	2.377908368273319e-13	-3.659693315686304e-14
58	14	2.900055932778574e-13	-1.0644537774822703e-13
58	15	1.0459685598907968e-13	-1.8888802683697087e-13
58	16	-4.1316449118667756e-14	2.0022473500417166e-13
58	17	7.528310348613e-14	-7.036311997981623e-14
58	18	8.445790785125146e-15	1.1773248764769714e-14
58	19	1.5320382857139283e-14	-1.545454469218459e-13
58	20	-1.2075572581494927e-13	5.5613897946048333e-14
58	21	-1.3663360554416973e-13	3.429371439336801e-13
58	22	8.686884633605759e-14	8.523944854351696e-14
58	23	-1.5745921063225389e-13	2.761259988133808e-14
58	24	1.526103561835965e-13	2.204371926643281e-14
58	25	-2.7247300296688407e-13	2.25055172968297e-13
58	26	1.5960062356348924e-13	-1.7459139636151316e-13
58	27	-2.4956141995717303e-13	3.6834040773049044e-14
58	28	7.056325069145133e-14	1.7846587745200003e-13
58	29	1.4839738983432326e-13	-2.166216131760291e-13
58	30	-1.6611274720651043e-13	-5.947059887263093e-14
58	31	-5.858896454604361e-15	3.459757450992658e-14
58	32	-2.8200453108848087e-13	1.525639738716725e-13
58	33	1.8900376449904908e-14	5.334313735842503e-14
58	34	-6.992872839562974e-14	1.3993047512835745e-15
58	35	1.2210983848441296e-13	-7.310671706086026e-14
58	36	-8.550494379404435e-14	1.0919780412183286e-13
58	37	-8.474119511798654e-14	3.046118943055971e-13
58	38	-2.241214995918045e-13	-1.0443765095830346e-13
58	39	-4.525853259626633e-14	1.3582102765498903e-13
58	40	-1.040451793382092e-13	-3.636897871094145e-14
58	41	-8.465746994239048e-14	-7.307554639477847e-14
58	42	5.593149839280423e-14	-1.6247730662476078e-14
58	43	1.486785785776612e-13	-2.308742968777172e-13
58	44	1.0407109039456904e-13	-3.100869990191146e-14
58	45	-8.603105618907498e-14	2.163215696645856e-14
58	46	-2.0946233533445205e-15	8.663914653494515e-14
