N	M	R_coefficient	Q_coefficient
70	30	2.0980090516324398e-13	5.625971939190778e-15
70	31	2.773515341890721e-13	1.194125388185159e-13
70	32	-2.1105572296227967e-14	1.0488444477314108e-13
70	33	2.3095686765532533e-13	6.151687095905349e-14
70	34	2.679247833352789e-15	-1.0096533359031763e-13
70	35	2.859303790418644e-14	8.557196703951815e-14
70	36	-1.2023615558461683e-13	2.8754914484719837e-13
70	37	-1.2016759360145313e-13	-1.912276438626925e-13
70	38	-8.016737249920896e-14	1.5208432497502142e-13
70	39	-1.4414012363624615e-13	-5.892994895193541e-14
70	40	7.421567300948728e-14	-1.3483787021169157e-13
70	41	-2.6129314876807665e-14	9.951224713281603e-15
70	42	1.7219621170768805e-13	-5.784581489442978e-14
70	43	-1.6325366510995e-13	-4.2872929102793335e-14
70	44	1.5069453596848129e-13	2.217485292263884e-13
70	45	8.920416255615764e-14	3.9460936808182676e-15
70	46	8.616855008232483e-14	-1.1331774538500777e-13
70	47	-5.6067030666568955e-14	-8.748923765461822e-14
70	48	1.1800684461232889e-13	-3.3790267166228015e-14
70	49	9.775813744060549e-14	7.295020961743688e-15
70	50	-1.5733448520729396e-13	-4.61648190598411e-14
70	51	-9.776919052190113e-14	1.2542981962406743e-14
70	52	1.2032636378011821e-13	-7.525607153420982e-14
70	53	5.0625147540891016e-14	1.7876847747492637e-13
70	54	-1.8238801606060804e-13	-2.3499530898256043e-14
70	55	1.8150396389439084e-13	9.15342802202389e-14
70	56	8.266709240946451e-14	1.2521034748252738e-13
70	57	-1.4566725470269617e-13	-2.3901228537842166e-14
70	58	5.735750406024571e-14	-1.1016533026625898e-13
70	59	1.6802956880895062e-13	2.0869239839725743e-14
70	60	-1.6798901182629066e-14	-1.9345710303249198e-14
70	61	-2.5917577538108156e-13	2.2857758485892358e-14
70	62	-7.580582342216323e-14	-1.415135314777314e-13
70	63	3.1266143219687036e-14	-2.379675669643494e-13
70	64	1.2944658574251912e-13	4.1453392498844755e-14
70	65	2.5157130731935818e-14	2.010652507939549e-13
70	66	9.608809022771188e-14	3.5368077377826253e-14
70	67	7.69914018646714e-14	1.149982062649422e-13
70	68	-1.9295073508754415e-13	2.866829726241591e-15
70	69	4.3998123838315295e-14	2.666892559407612e-13
70	70	2.146556232837238e-14	-2.683968926581868e-13
71	0	1.5713996437141945e-13	0.0
71	1	1.3056744930779999e-13	8.068538624030693e-14
71	2	1.1060770543002893e-13	-5.819704797249341e-14
71	3	-1.8342701043625103e-14	-8.926022871223842e-14
71	4	1.0779753836807213e-14	8.923413420138228e-14
71	5	-6.485661684077593e-15	-3.769561324144292e-14
71	6	9.716862167043163e-14	1.1840336357884822e-13
71	7	1.6130479352557692e-14	9.043586858072544e-14
71	8	-3.272739723745533e-14	9.006556183504641e-14
71	9	6.080447346039971e-14	-9.300219993636264e-15
71	10	-2.328792726932087e-13	2.0909411740931655e-14
71	11	-5.209889000858527e-15	-1.154020800660702e-13
71	12	3.4785818336353085e-14	6.489687054024251e-14
71	13	-2.95853339262903e-14	-1.2330772918761963e-13
71	14	2.5923820399475084e-14	1.3626178158413978e-13
71	15	2.794875089597906e-15	-2.2442398362893973e-13
71	16	6.304799143321749e-14	1.6025694274824918e-13
71	17	-1.692212705509337e-13	1.946595740376268e-14
71	18	1.4340226317356255e-13	3.596455607646859e-15
71	19	5.3945008518890946e-14	1.531095969608836e-13
71	20	9.271881260471348e-14	6.88171721690628e-15
71	21	4.3616095644330705e-14	1.6224409687326476e-15
71	22	5.1660328863879673e-14	-8.847147005472995e-15
71	23	1.726428548117409e-13	7.527203333422502e-14
71	24	6.384803712247816e-14	-1.844911672225854e-13
71	25	1.7153877698818658e-13	-1.3892598921564262e-13
71	26	1.226602203022469e-13	6.074930934906498e-14
71	27	1.032670131255486e-13	-1.4152683995630516e-14
71	28	-3.17839271230373e-14	1.161102514440745e-13
71	29	7.317320722553395e-14	8.276385131940247e-14
71	30	-4.7151998741245097e-14	1.4686289950854473e-13
71	31	2.572273367972691e-13	2.1676436183463046e-14
71	32	-1.7758992571992467e-13	1.2638360207526436e-13
71	33	1.0000288427745238e-13	4.469121402927733e-14
71	34	-4.583930713979773e-14	1.0475034919701781e-13
71	35	6.066628068195652e-14	9.987670951301293e-14
71	36	-2.6438187193738743e-15	2.2622168726516445e-14
71	37	-1.6226212660805163e-13	3.820690361106827e-14
71	38	-1.028466344428308e-13	-4.362003844797355e-14
71	39	-1.9714856015442702e-14	2.0276552880916795e-13
71	40	9.72274870673361e-14	-4.7412276800481455e-14
71	41	-3.395936088278265e-14	-3.020473391404337e-17
71	42	5.1823084682040714e-14	-7.180746191677196e-14
71	43	-2.6539099290374977e-13	-1.3312901668050414e-13
71	44	4.8163257801097703e-14	-1.834259790317061e-14
71	45	-9.091932965682507e-15	8.498310680991898e-14
71	46	-8.760965193591013e-14	-2.2444189714308367e-13
71	47	-9.789042033636782e-14	-1.156675561424513e-13
71	48	2.1156425804001018e-13	-6.311936239443977e-14
71	49	1.5897193889584235e-13	-8.557923170756609e-14
71	50	-1.6776628632800632e-13	5.292600660819e-14
71	51	-1.0383766292363593e-13	2.336783941982477e-13
71	52	4.6717689865181066e-14	-7.406396546461812e-14
71	53	3.0415063219256515e-15	1.1189567847879104e-13
71	54	-1.8046036317555362e-13	5.241169591756517e-14
71	55	-9.010830487103904e-14	-1.8913251120866592e-14
71	56	-1.3516542868615102e-13	-6.1588905355028965e-15
71	57	-2.366830638749681e-13	7.78466858247168e-14
71	58	-1.0186466425334581e-13	2.072969287015199e-14
71	59	7.579131990892711e-14	5.48168844130195e-14
71	60	5.164412919786722e-14	-4.894446130012453e-15
71	61	2.6833792410893434e-14	-4.482192888965441e-14
71	62	-1.399321734171242e-13	-1.705728695907702e-14
71	63	-2.731651156225755e-15	2.5555046751416353e-14
71	64	1.696107971742764e-13	1.688515369093132e-13
71	65	5.2105034619936196e-14	-6.504530595895266e-14
71	66	6.61936285496177e-14	5.6595992898872666e-14
71	67	1.526731713859907e-13	-2.2272508237385571e-13
71	68	1.2777552383591947e-13	1.2221958610936275e-13
71	69	-1.7846452359257328e-13	-7.744755450630446e-15
71	70	-4.483761829250422e-14	1.8915268291946627e-13
71	71	-8.578135635529849e-14	3.008757835759035e-14
72	0	2.110909897603388e-14	0.0
72	1	1.3068738988458248e-13	-3.607965449992648e-14
72	2	5.151496610921515e-14	-8.242801988511518e-14
72	3	1.4266466875329846e-13	-2.432330032245685e-13
72	4	-1.5357094368528699e-13	1.5549141215425777e-13
72	5	6.771967500456695e-14	-9.166019533687507e-15
72	6	-8.729233035341998e-14	1.550512663125384e-13
72	7	1.031717353810939e-13	9.932079564838462e-14
72	8	-2.0262241969590805e-15	-4.161046578313975e-14
72	9	4.294230081745644e-14	9.609598243773362e-14
72	10	-1.2278274387785186e-13	2.715070064202533e-14
72	11	2.94074524375194e-14	-7.521970572935114e-15
72	12	-1.324903668044383e-13	7.977432588203345e-14
72	13	6.271016334506838e-14	-1.4117908238092478e-14
72	14	-2.9696677250919496e-15	1.5726554499263303e-13
72	15	2.7491327496274045e-14	-1.236502675868438e-13
72	16	1.4552488618362648e-13	1.0061847907703096e-13
72	17	-1.298089248346411e-13	-2.253050775999255e-14
72	18	1.134979894734747e-13	-1.2932157120646264e-13
72	19	-8.747352062206514e-14	1.3162956156798123e-13
72	20	9.606575291178791e-14	1.149689211555084e-13
72	21	2.577707419328763e-14	-3.5270449529624304e-14
72	22	1.0474973995826905e-13	-1.9427980038580626e-13
72	23	3.2145952063169766e-13	-2.3327007261449664e-14
72	24	3.4141152884125264e-14	-2.2520745062969344e-13
72	25	8.69826594795553e-14	-9.321786379833699e-14
72	26	-1.7841934638016322e-14	-4.047547868475355e-15
72	27	1.1090615153509722e-13	3.1986865499540955e-15
72	28	-1.6422420354925571e-13	-7.727738717301315e-14
72	29	5.292458262512071e-14	9.456885210270983e-14
72	30	-2.094648887448822e-13	1.809563299182782e-13
72	31	1.2931884595787997e-13	5.5777605204754375e-14
72	32	-3.423178399582801e-13	-9.575271405087945e-14
72	33	-9.72571466373471e-14	3.540404679270769e-14
72	34	9.909419313142078e-15	-5.629831952908215e-14
72	35	-1.6604188604013557e-13	1.6266645268912868e-13
72	36	2.8124873390258164e-13	-1.0980836836730755e-13
72	37	6.708308270027168e-14	-9.230686256718425e-14
72	38	-6.3261180255457875e-15	-3.087223277587759e-14
72	39	-3.667747067047045e-14	1.18951589624714e-13
72	40	8.593590686478497e-14	1.1003387939608012e-13
72	41	-1.0005971030734702e-13	-2.390108783942264e-14
72	42	-3.537058296008134e-14	-3.351805460909887e-14
72	43	-1.9987195495435107e-13	-3.352038698880555e-14
72	44	-1.7680186205382654e-13	1.799063241138548e-15
72	45	-1.3560342076650702e-13	7.819435929210394e-14
72	46	-2.1319450880506945e-13	-2.51228231446827e-13
72	47	-1.5250214843883807e-13	7.39888440587231e-14
72	48	1.0247427197877865e-13	-1.2953276181634336e-13
72	49	2.3076620616240404e-13	-2.4142503899865177e-13
72	50	-1.142492284869751e-13	1.4623950399787594e-13
72	51	6.611153475404097e-14	1.1309540158980445e-13
72	52	-4.3368706345820555e-14	1.0260507502905813e-13
72	53	-8.738484903022474e-14	7.916558339216066e-14
72	54	-4.991153022172815e-14	1.3981069906517917e-13
72	55	3.0988576246214425e-14	-1.5244793342115661e-13
72	56	3.5383361481311305e-14	4.9356590227327555e-14
72	57	9.838608805993218e-14	-1.1501348679461531e-14
72	58	-1.401029499314299e-14	2.870407492460501e-14
72	59	1.7673833619768991e-13	1.8209562824390802e-14
72	60	2.433191249843815e-14	1.5161309809196344e-13
72	61	-1.5950664102150406e-13	1.033653207421064e-13
72	62	-8.948259540428496e-14	-1.1568372967924193e-13
72	63	9.031198111315563e-14	1.5921411839111213e-13
72	64	-8.818658294267077e-14	8.878279217470149e-14
72	65	-9.429044973008156e-14	2.0471412199509e-13
72	66	5.824992235318434e-14	-4.367272563661036e-14
72	67	7.132528720421505e-14	-2.50088251198723e-13
72	68	-7.276183794204765e-14	-1.6132394546212893e-13
72	69	-2.399427348976684e-13	2.1706980936956054e-13
72	70	-1.2999393261048583e-13	2.4004350834108135e-13
72	71	5.494564289219784e-14	5.803153813637126e-14
72	72	4.3895297293676755e-14	2.4042584079272616e-13
73	0	5.747009981681617e-14	0.0
73	1	6.677779278379233e-14	4.6695156296788065e-14
73	2	-1.2518769725442054e-13	-4.298240595346461e-14
73	3	4.1606748615402204e-14	-2.312963599705766e-14
73	4	-1.645530406120435e-13	4.4679255779251034e-14
73	5	-1.5855648688589564e-13	-6.081947268933506e-14
73	6	-5.717821491413518e-14	1.314717558649355e-13
73	7	-2.1684826682035432e-15	-1.1707410868648543e-13
73	8	6.945635361015702e-14	-2.158856129664215e-13
73	9	4.969223180382777e-14	8.222554829980589e-15
73	10	1.6831951858384957e-14	6.576400817941763e-14
73	11	1.425639112042117e-13	4.9166610504122115e-14
73	12	-9.219988529215675e-14	8.415913959804914e-14
73	13	1.6117859698837988e-13	-7.079296924337739e-14
73	14	-8.571613743150663e-14	1.7595423526021666e-13
73	15	7.133444647536047e-14	1.127746850367386e-13
73	16	2.435888862770318e-14	1.7434212396662398e-13
73	17	-1.8096767599413366e-14	-1.6358524605326264e-15
73	18	-9.371189052280621e-15	-8.894412712232758e-14
73	19	-1.0667149991948693e-13	-4.6668520743692656e-15
73	20	-6.956859525969894e-14	6.590832375906864e-14
73	21	-1.1893473774532402e-13	1.0032900801366441e-13
73	22	1.3689694109615162e-14	-1.9689409084458732e-13
73	23	2.5282849525874016e-13	-6.268051469461813e-14
73	24	5.167913829727242e-14	-1.9448943490173337e-13
73	25	-4.7005119612890904e-14	-4.688241478770095e-15
73	26	-2.131835710176107e-13	-3.095845013378337e-14
73	27	4.166377254300224e-15	5.01248986456012e-14
73	28	-2.904310730398143e-13	-1.5150331505234364e-13
73	29	-1.9509472464787904e-14	-2.088712058503127e-14
73	30	-9.516244590777775e-14	-1.2137038422592325e-13
73	31	-1.404700304439199e-13	2.3720823075854093e-14
73	32	-1.1212751438297679e-13	-7.378626058919404e-14
73	33	5.589736692499732e-14	8.121823980515104e-14
73	34	1.0794740676499436e-13	-1.867705677278233e-13
73	35	-2.953779789477266e-13	3.7382009638881356e-13
73	36	9.721963000782571e-14	-1.4263917414564177e-13
73	37	5.297238334023389e-14	-1.8606644523372592e-13
73	38	-3.573419324595914e-15	-7.748319808926146e-14
73	39	6.517062359228819e-14	-1.7666215981215477e-13
73	40	4.40281628750733e-14	4.64106389615169e-14
73	41	-6.022330198901138e-14	-2.2546438433052308e-13
73	42	-7.372355265998137e-14	-3.00425724603821e-14
73	43	-1.901116994759307e-13	-1.2764419811878883e-13
73	44	7.735566843767282e-14	1.0910385500720264e-13
73	45	1.1025781008642406e-13	2.459429214891865e-13
73	46	-1.793124353017869e-13	-1.344348887591162e-13
73	47	4.132824883253245e-14	5.299019671733324e-16
73	48	2.211603602444771e-14	1.3365584337847267e-13
73	49	1.243390390184809e-13	-1.3298467102713874e-13
73	50	-4.077282595288267e-14	1.0915732682206728e-13
73	51	-1.0665608735371002e-13	1.3600330698573777e-13
73	52	-1.407578131693219e-13	7.446128325313537e-15
73	53	-1.8616609885304138e-13	5.02443528284947e-14
73	54	-2.0092677573185273e-13	-1.1344060824103484e-13
73	55	7.607265651578915e-14	-1.1420960842537467e-13
73	56	1.1361838116930132e-13	8.049838394167246e-15
73	57	5.4109777420712526e-14	3.250759058604132e-14
73	58	1.6983784637839626e-14	1.5668543860608775e-13
73	59	1.8346639004353252e-15	2.2975079081788955e-13
73	60	1.8646083475526397e-13	-2.4370534390063208e-14
73	61	-3.900744788536911e-14	9.63733487915925e-14
73	62	-1.562391552306422e-13	1.0799611132705048e-13
73	63	-3.263491271872594e-16	-1.0187420404359218e-13
73	64	5.5512269872582653e-14	1.1701526187751923e-13
73	65	-8.520176990676728e-14	-1.145387329124817e-13
73	66	-7.163901765311947e-14	-1.556750306470473e-13
73	67	-7.138513613986474e-14	-1.227910423406025e-13
73	68	2.5514270835779122e-14	-9.84573900753864e-14
73	69	-1.2220824697605075e-13	1.7615815663909144e-13
73	70	-1.3145490585341545e-13	6.611254227953754e-14
73	71	-1.4005861797695304e-13	-5.136657076302009e-15
73	72	-2.8504869166607094e-14	2.102142921830324e-14
73	73	2.1584521884981113e-13	3.201203661763139e-13
74	0	1.9662731719697984e-13	0.0
74	1	4.163081318363866e-14	1.0483447078547297e-13
74	2	-9.662214989450426e-14	-3.801293087555649e-14
74	3	-8.618312130445246e-14	2.7808431530793036e-14
74	4	-8.372964608589312e-14	1.4557667398765537e-14
74	5	-5.6590033644321515e-14	1.3683759692917461e-14
74	6	1.404960484810911e-13	8.626815634670477e-14
74	7	-1.0529615393792606e-13	-1.7351864912211657e-14
74	8	4.9301791021176474e-14	-2.2404346630939015e-13
74	9	-6.775946149904502e-14	-1.6695941174356925e-13
74	10	-2.718607328051992e-15	-1.1153874917381466e-14
74	11	1.0130515509193283e-13	1.9002761663497668e-13
74	12	-1.6783158134928815e-14	4.564229719891984e-14
74	13	9.255662238711718e-14	-8.236131808127024e-15
74	14	-1.7935013092547894e-13	6.187444174989839e-14
74	15	-1.167237831829119e-14	1.3461847008194518e-13
74	16	-3.283509608279618e-13	1.496039453423151e-13
74	17	-3.955231448711743e-14	-4.117421144021089e-14
74	18	8.030929827285333e-14	-7.160133104380686e-14
74	19	-4.6494801297771344e-14	-6.24239165712084e-14
74	20	1.3263832586095514e-14	4.591116849326442e-14
74	21	-1.5376877539820907e-13	3.057708868930948e-13
74	22	-1.1814403292052098e-13	-5.918277968545792e-14
74	23	-9.744458193927312e-14	7.825892670066761e-14
74	24	2.0648214670532077e-14	-2.060363462814153e-13
74	25	-1.1248472738790237e-13	7.624008103173195e-14
74	26	-1.5491996073474784e-13	-1.190149511365321e-13
74	27	-3.5587813634820925e-14	2.2782684566001137e-14
74	28	-7.639796850660599e-14	-7.854196597835383e-14
74	29	5.363251641994989e-14	-4.045088141630868e-14
74	30	8.516345094068115e-14	-1.9504803286723085e-13
74	31	-1.8033709161140097e-13	3.8577189529908824e-14
74	32	-1.4018806089546525e-13	1.3555311465756876e-14
74	33	9.702555125758113e-14	1.205668129444935e-13
74	34	7.714392725214455e-14	-8.979806057628792e-14
74	35	-8.465253177399439e-14	2.3862373525269056e-13
74	36	-1.798936051201106e-14	-1.5842280400427585e-13
74	37	-4.5455469078067825e-14	-1.4556532866690696e-13
74	38	6.556118739589786e-14	-6.462991650735897e-14
74	39	-1.5808075089621308e-14	-1.1480813436701484e-13
74	40	8.06865653173463e-14	1.7671839625622233e-14
74	41	-9.152503190113502e-14	-2.0395047487311512e-13
74	42	-1.5959998653233037e-14	-1.1690502369485307e-13
74	43	-2.3393671904396217e-13	-5.915662971962548e-14
74	44	1.1879853842161168e-13	-3.600151009761514e-14
74	45	2.0695430996094842e-13	1.313192301985081e-13
74	46	2.7560826104339856e-14	1.2608928006283953e-15
74	47	1.7792659161642815e-13	6.602295271307064e-14
74	48	1.0444263269113396e-13	2.1546299009224253e-13
74	49	9.510333907113381e-14	-2.06131255124288e-13
74	50	-9.165773886217501e-14	-1.3316470283640746e-14
74	51	-6.491756177093625e-14	1.5238490811666026e-13
74	52	2.394802472661721e-14	-9.570952593351347e-14
74	53	-2.0105678970656817e-13	-3.558953025024229e-14
74	54	-1.8387525468651851e-13	-1.2114670123308704e-13
74	55	1.1070602404642941e-14	-2.3980220286858507e-13
74	56	2.955895749643672e-13	-4.07444898931261e-14
74	57	5.155288394109139e-15	1.3008557109998175e-13
74	58	1.2492552142875415e-13	-8.423557829244309e-14
74	59	-1.0446574752766344e-13	-7.738434388024079e-14
74	60	-1.8207788926273702e-13	-4.8683168195541356e-14
74	61	-3.244271157191792e-14	-1.0677288276225453e-13
74	62	1.1598549862682285e-13	-2.0919455487977275e-14
74	63	1.0268883894679874e-13	-1.9155954165233363e-14
74	64	2.0526421318540237e-14	1.2026974698341254e-13
74	65	-5.205975836659397e-14	-1.0043302457500972e-13
74	66	-1.7480000208216966e-14	-5.992479947477575e-14
74	67	4.5815843504900184e-14	-2.796336165464215e-14
74	68	6.410629023965032e-14	3.549702532114877e-15
74	69	-3.451265865042816e-14	1.9806953568089869e-13
74	70	-5.910831699307265e-14	1.3001703234202092e-13
74	71	6.884919423572918e-14	1.616353465607518e-13
74	72	-7.565810298799077e-14	-6.207883450471241e-14
74	73	-6.780361743950055e-14	-3.7465200397519603e-14
74	74	1.7575970218096415e-13	1.1831694894708504e-13
75	0	1.8166446148479542e-13	0.0
75	1	9.98816834768843e-14	8.507286080083002e-14
75	2	1.350908831464167e-13	-7.510185970598699e-14
75	3	-1.2544049742614539e-13	2.925261396563612e-14
75	4	-1.2273973791880167e-14	5.1872172770341005e-14
75	5	5.334070024061731e-14	1.0369918904422534e-13
75	6	1.903180760134969e-13	-6.8871410780256026e-15
75	7	-5.750034724739066e-14	1.3297472799529015e-13
75	8	9.849632311873949e-14	-1.2892342948508948e-13
75	9	-2.1656246289002926e-13	-1.7150339114936618e-13
75	10	1.6390028153504025e-14	-7.350658292751385e-14
75	11	-1.7599769922694344e-13	2.0791335625466603e-13
75	12	-1.7332803504517026e-13	8.12371333145608e-15
75	13	-7.867384131673928e-14	-3.5438367597060214e-14
75	14	-1.9434566378991223e-13	-1.492697066521466e-13
75	15	-5.4612379960588895e-15	-1.3060592870868985e-13
75	16	-2.371401031413268e-13	1.8805967138289458e-13
75	17	-6.57947062683826e-14	-1.3038714980856694e-13
75	18	1.0193423463580217e-13	1.1176482844203078e-13
75	19	-1.5050651302296261e-13	-3.0011299188165984e-14
75	20	4.8752358021569356e-14	1.1821459417314467e-13
75	21	-5.4084575597924884e-14	2.960116020881423e-14
75	22	2.768169428528068e-14	5.936786146835528e-14
75	23	-1.209210266317528e-13	7.411221689267547e-14
75	24	4.4440781575613226e-14	-5.820307796496773e-14
75	25	-8.709903563388304e-14	2.1825453676395453e-13
75	26	1.2541084155938928e-14	5.018244151590769e-14
75	27	-1.0353347298064334e-13	-1.7143931426567528e-14
75	28	2.364474584974889e-14	-5.948122111981557e-14
75	29	5.2591337757694e-16	-1.664037796317366e-14
75	30	2.016274621702901e-13	-2.0217816604460368e-13
75	31	-5.895618985443345e-14	-1.0600908438654001e-13
75	32	-2.1766422316985933e-13	-6.998351970630854e-14
75	33	7.449291433425816e-14	1.0243761201437758e-13
75	34	6.664603558729517e-14	1.3836686567265972e-14
75	35	6.745361915175291e-14	8.747078717136767e-14
75	36	9.124924032412664e-14	-3.6454839481892065e-14
75	37	1.1693213132852017e-13	-6.934783462561408e-14
75	38	4.017970930652502e-14	1.1502210752593185e-13
75	39	-4.9564165932714425e-14	2.2810335409882943e-14
75	40	7.468633832337275e-17	2.6401693878541673e-13
75	41	-2.54002630526964e-13	-6.629831246025785e-16
75	42	-6.565817631659517e-14	-1.8293862416879278e-13
75	43	-2.6310334399033396e-13	-3.7287463949307666e-14
75	44	2.8897037662027286e-14	-3.050550393966666e-13
75	45	1.3582156684926678e-13	1.0831704607710007e-13
75	46	3.319754879147847e-14	-1.6805864155639806e-13
75	47	7.96091466798228e-14	-9.984993992901008e-14
75	48	2.3468835952068445e-13	1.9143577099503187e-13
75	49	1.2216590602215008e-14	-1.2569336106022774e-13
75	50	-7.321440461067847e-14	-2.340958707709856e-13
75	51	3.9559775047439034e-14	3.308143176318553e-14
75	52	4.2400704382176584e-14	-1.673169866569491e-13
75	53	1.2275529051531866e-14	5.611644956121504e-14
75	54	8.725873650061769e-14	1.2331455775349006e-13
75	55	-9.388253228098154e-14	-1.7617960855389858e-13
75	56	1.3924612320789947e-13	4.319008512318966e-14
75	57	1.074311545479139e-13	2.4467045018267354e-13
75	58	-4.7894331305346373e-14	4.5976929598789023e-14
75	59	6.776846022454008e-14	-3.889340251646298e-14
75	60	-1.1075020553890638e-13	1.1708218436217876e-14
75	61	-9.409127848777985e-14	-8.094273485701517e-14
75	62	-6.49204104608106e-14	-1.066286806025643e-13
75	63	1.301236263134313e-13	-7.846286303724548e-14
75	64	2.7345541242293185e-13	-9.540734829498109e-14
75	65	-6.547454262386624e-14	4.5566698550011675e-15
75	66	-6.310423736215028e-14	-3.01223807749578e-14
75	67	-1.1949779123296886e-14	1.6226333127059877e-13
75	68	-2.7691247261381834e-14	8.044436990604965e-14
75	69	6.331193784201017e-14	2.278525091718024e-13
75	70	-8.534218967474869e-14	1.2020774727873526e-13
75	71	1.2143963595657443e-13	-1.5593845643821768e-13
75	72	-2.1154044795670464e-14	3.5701166604874264e-14
75	73	-3.31297561165751e-13	5.836972556398048e-14
75	74	-7.760684950822392e-14	1.7440693057993382e-14
75	75	1.4609415511578987e-14	-2.988938358074353e-14
76	0	1.4854164692462705e-14	0.0
76	1	-2.8122834452752285e-14	8.118650382227653e-14
76	2	1.6253590603349097e-13	-5.3979101043702306e-14
76	3	-8.541647320415838e-14	7.830898124717106e-14
76	4	-4.796097297779604e-14	-5.775346136646614e-14
76	5	-2.559173072655684e-14	7.156569180871009e-14
76	6	1.4437879685011344e-13	-1.0559892144459516e-13
76	7	8.800322747216796e-14	-6.109285560271528e-14
76	8	8.82711350463516e-14	6.309277157485335e-15
76	9	-1.233293778657575e-13	-4.141530539695454e-14
76	10	5.2260594566580354e-15	-1.073465346135773e-13
76	11	-1.6621376231956268e-13	9.082685878118688e-14
76	12	-2.861865424191422e-13	-8.84026056127774e-14
76	13	-1.0573982255018454e-13	-5.974488199270743e-14
76	14	-1.518048586347482e-13	-1.7132211916459887e-13
76	15	3.543115406441908e-14	-2.1489171135662893e-13
76	16	-6.198867819365325e-15	1.4833137988660945e-13
76	17	4.242702257793238e-14	-1.5080265259930116e-13
76	18	7.364435467896816e-15	2.4803445338047825e-13
76	19	-6.225992407763453e-14	-1.3637372932693136e-13
76	20	-8.236539886222036e-14	1.5005681389276548e-13
76	21	2.1061550829218023e-15	-1.644692097904841e-13
76	22	1.6708526963630872e-13	5.435989334038523e-14
76	23	2.4729690887082827e-14	-5.612602452591699e-14
76	24	-1.3882402532898088e-14	-4.775969773009323e-14
76	25	5.58285791048054e-14	1.0317870238204736e-13
76	26	1.0335260453570567e-13	1.401982948902921e-13
76	27	5.5824278428546694e-14	5.01535411941416e-14
76	28	-2.892231227547413e-15	-3.922606115134985e-14
76	29	4.957572508682545e-14	-1.1312479017039627e-14
76	30	-2.9848769510407437e-15	-2.2945421998010316e-13
76	31	4.4192623075476236e-14	-1.4528477986221757e-13
76	32	-1.1064684405650067e-13	-9.638232560995029e-14
76	33	1.0680102572960244e-13	1.8435443725366916e-14
76	34	2.5249978024206434e-14	6.756914739627243e-14
76	35	-8.312045695124604e-14	1.9311102501452194e-13
76	36	1.5828891643314781e-13	3.2250609335341974e-14
76	37	2.803059586169648e-14	-1.274092068759208e-14
76	38	6.818099907158917e-14	1.853128783303709e-13
76	39	-3.4816198027541255e-14	4.738203536515646e-14
76	40	1.6940882177120368e-14	-1.1264605385138671e-14
76	41	-8.515637274523115e-14	1.7836642198343862e-13
76	42	-9.98943468174687e-14	-1.195361222318065e-13
76	43	-4.798931952693649e-14	8.73494501418068e-14
76	44	1.9258285199530234e-14	-1.4167062446057754e-13
76	45	1.1310574063602792e-13	-8.587067098784623e-15
76	46	-1.992309143043843e-14	-1.3953678785875768e-13
76	47	-1.5464038880139293e-13	-2.5338931103472366e-14
76	48	3.877113733667925e-14	5.867449056089133e-14
76	49	2.4148255962607442e-14	-9.205658625723808e-14
76	50	4.754496613077935e-14	-1.6267790590363147e-13
76	51	6.928369308277349e-14	1.944233060332513e-14
76	52	1.130525487634654e-13	-1.3756294634139702e-13
76	53	-3.827349811795522e-14	4.96944268917986e-15
76	54	2.1779078446973982e-13	7.764368167223292e-14
76	55	1.0576531982984473e-15	3.136585500180562e-15
76	56	-3.75183439360579e-14	2.980221785112302e-14
76	57	1.4271366152405733e-13	1.8689011254765403e-13
76	58	-2.358440328285662e-13	8.935849798981302e-14
76	59	3.376050698371345e-14	-8.3821896945993e-14
76	60	4.319526014066089e-14	-1.671978294990015e-14
76	61	-1.86793943755212e-13	9.41603172570569e-14
76	62	-1.361619593742471e-13	8.230987833527861e-14
76	63	6.857369518382311e-14	5.3850616944191904e-14
76	64	2.79932869230729e-14	-1.0315267240660673e-13
76	65	7.467774802859438e-14	-1.472319039104486e-13
76	66	1.30669099662013e-14	-6.019154783674788e-14
76	67	-1.4698428463737884e-14	2.759170797547252e-13
76	68	4.350678105358065e-14	4.017042909508794e-14
76	69	8.826870645794309e-14	-6.882232207121948e-14
76	70	2.056541926572327e-14	-1.5487859745292742e-14
76	71	8.34672310266701e-17	-1.7155785336407953e-13
76	72	-2.6693252323510477e-15	-1.0594098382926257e-14
76	73	3.137466239253452e-14	-3.1527830295374885e-14
76	74	-2.064279230695734e-13	3.348319966212644e-14
76	75	-7.004182373592278e-14	-3.856544107840762e-14
76	76	-2.3256565661409453e-13	4.5453910944782565e-14
77	0	-1.522443590818654e-13	0.0
77	1	-2.1131948841889518e-13	5.559838627551797e-14
77	2	-9.94440975532799e-14	-1.0987280281174209e-13
77	3	1.8416242065884e-14	6.360878321195383e-14
77	4	-4.5803685459303865e-14	-1.4352577048223715e-13
77	5	1.1397283975858307e-14	9.009173618504332e-14
77	6	3.991094827488954e-14	-1.201033017421712e-13
77	7	8.318499223828143e-14	-1.6588578164570568e-13
77	8	1.870138509501552e-14	-2.6078642842698872e-14
77	9	1.559961405322448e-14	-3.6478356705350745e-14
77	10	3.4181700396890477e-14	-8.93991090547846e-14
77	11	8.122523237876742e-14	-5.115070540554733e-14
77	12	-4.542290159850582e-14	-8.602182307067404e-14
77	13	-1.598816259889015e-14	7.928258713289113e-14
77	14	-6.770549925608518e-14	2.0345942324426827e-14
