N	M	R_coefficient	Q_coefficient
72	48	1.7887336194614043e-13	-2.4534739778462203e-13
72	49	3.9034474360140354e-13	-2.601679044076697e-13
72	50	-3.844210828423816e-14	1.7931722229709832e-13
72	51	7.66040236925864e-14	1.8504496918699413e-13
72	52	-2.0345055730410938e-14	3.661893166065195e-14
72	53	-1.2948748181342137e-13	1.2380912218860233e-13
72	54	-2.38888986101189e-14	7.634462110355968e-14
72	55	-7.545494280328898e-14	-1.4937608937491036e-13
72	56	3.6405072423557605e-14	1.0454304839460009e-14
72	57	3.622106235233445e-14	-4.6485771165536406e-14
72	58	3.54472611485583e-14	-9.03105830530079e-15
72	59	1.670242449199022e-13	1.0625649638818118e-14
72	60	5.725610546710932e-14	1.8743355639507195e-13
72	61	-7.92120428087117e-14	6.780600983860705e-14
72	62	-3.933627897927097e-14	-1.4528286668551585e-13
72	63	-9.865531383072209e-14	9.927745884895854e-14
72	64	-7.641158659237751e-14	3.2936741890321616e-14
72	65	-1.038215393659626e-13	3.313961425871415e-13
72	66	-2.89796239214007e-15	-4.9704109362579926e-14
72	67	-3.519468053901891e-14	-1.4517791738806573e-13
72	68	1.5147040238309083e-14	-1.0919765227206247e-13
72	69	-9.154387339994358e-14	1.5002283254773636e-13
72	70	-4.704013411260086e-14	1.593863926912903e-13
72	71	1.9531794163417432e-14	-5.776965658623537e-14
72	72	3.3105565452126277e-15	2.6809581099338835e-13
73	0	-6.154248761995091e-14	0.0
73	1	1.2543870949141801e-14	9.40996965560499e-14
73	2	-6.599036355334891e-14	-2.128133658554801e-14
73	3	-2.688903778795542e-14	-1.2750446651756622e-14
73	4	-1.5358877803840052e-13	9.180437266991018e-14
73	5	-1.8387687851338547e-13	2.542471682330798e-14
73	6	-3.3133308382007507e-14	2.431488861110609e-13
73	7	9.157038967019703e-14	-2.615865440386772e-13
73	8	1.1698669228713535e-13	-8.832380800281756e-14
73	9	-2.3683956074531308e-14	-6.613904093401323e-15
73	10	1.9549909259298292e-14	5.6037445710336296e-14
73	11	2.076392711656241e-13	5.472493122161135e-14
73	12	-4.75259839827113e-14	1.6283665127729493e-13
73	13	1.5192252389371925e-13	-5.0189136249040544e-14
73	14	-8.614426526715143e-14	1.6842533331296126e-13
73	15	1.2705053624435193e-14	-8.826113037512156e-15
73	16	-1.9354690625405264e-14	1.4276674215313991e-13
73	17	-7.896526038018372e-14	-6.5646551166862e-14
73	18	1.5606127554648963e-14	-1.2739725832951705e-14
73	19	-6.361665259693133e-14	-1.533864336357434e-14
73	20	-4.0311318149803156e-14	1.5940553089502816e-13
73	21	-4.5925550819066925e-14	3.417371899130935e-14
73	22	-5.217775097971674e-14	-1.7454688280294856e-13
73	23	1.4232190330207007e-13	6.295811614695636e-14
73	24	-1.1259445637078035e-13	-1.1225694593054318e-13
73	25	2.6854935939638536e-14	-7.29106803487229e-14
73	26	-1.46119582258657e-13	-2.7272938721929893e-14
73	27	1.0554375252929419e-13	3.236313944564443e-14
73	28	-3.182132848079961e-13	-9.422912186390718e-14
73	29	2.07057092783543e-14	4.8796336488463904e-14
73	30	-1.882704722151287e-13	-6.76152891678834e-14
73	31	-6.209961388604673e-14	-1.218546892956002e-14
73	32	-1.6506488658673505e-13	-1.6590924985207307e-13
73	33	4.607673646971067e-14	6.350170448662043e-14
73	34	1.0649922914252729e-14	-2.8726925793357475e-13
73	35	-3.238446309646858e-13	3.003384281173581e-13
73	36	1.7825400835375558e-13	-1.9241832571340773e-13
73	37	6.441072124025404e-14	-1.5827788187809405e-13
73	38	-1.5553943918041695e-13	-4.502129423706462e-14
73	39	1.0184554016175054e-13	-2.1471317103703192e-13
73	40	1.257706505027613e-13	4.903348672813678e-14
73	41	4.89486790996194e-14	-9.689960942719932e-14
73	42	-5.683348353196091e-14	1.0368251702572352e-14
73	43	-1.4851421933971753e-13	-4.7185758321120794e-14
73	44	1.5819556813306704e-13	-1.7856228241999724e-14
73	45	2.004186188469587e-13	2.2361440488894394e-13
73	46	-1.6294304256485344e-13	-1.3299943845208485e-13
73	47	-4.4248314067087226e-14	1.0220578860976425e-13
73	48	-1.8751410448737086e-14	8.977697082673953e-14
73	49	1.8874130265238198e-13	-1.542641501252075e-13
73	50	1.2449660781473828e-13	7.33535311611806e-14
73	51	-1.1408363369138499e-13	1.437636848905121e-13
73	52	-1.6337296941454053e-13	2.5804949797364696e-14
73	53	-2.512362567912872e-13	3.017197818336011e-14
73	54	-1.398655406932341e-13	-7.057048279314029e-14
73	55	6.07485454845351e-14	-2.52954782806114e-13
73	56	9.608944270639861e-14	1.196276029901299e-13
73	57	-1.0321683614448351e-13	6.768954494552519e-14
73	58	-3.342128517305139e-14	5.810822899650458e-14
73	59	9.000352987249352e-14	1.402723358471075e-13
73	60	1.5850817662916622e-13	3.599273327497031e-14
73	61	-4.295678939845136e-14	2.053710902803803e-13
73	62	-1.1993751081978332e-13	6.998936761688801e-14
73	63	-5.801579290395796e-14	-1.2780779601846756e-13
73	64	2.3931361987756468e-14	-2.2203135630328322e-14
73	65	-5.149295936410616e-14	-1.0610276794032472e-13
73	66	-1.4463241391194552e-13	-8.785410601516585e-14
73	67	-1.0347075321815138e-13	-9.273323568040667e-14
73	68	1.1529646226126936e-13	-2.4981923737774922e-14
73	69	-4.5505834073534476e-14	2.0842709573066402e-13
73	70	2.1572556096220322e-14	9.641864297649583e-14
73	71	-7.23403737375146e-14	-1.6621292324729178e-13
73	72	-9.960378689225478e-14	-6.403999542415567e-15
73	73	1.6351734632731836e-13	3.3366449357649234e-13
74	0	2.4814136244958694e-13	0.0
74	1	-4.386047820243071e-14	7.268025557399453e-14
74	2	-6.603521786012298e-14	-5.880044641947958e-14
74	3	-8.641960830305631e-14	-2.2769790379383067e-14
74	4	-6.58003577076602e-14	1.0379373861654493e-13
74	5	-9.600010424404727e-14	1.4808728293393417e-14
74	6	1.369690798077263e-13	2.565838518318014e-13
74	7	-1.526232884607781e-14	-9.445845420685648e-14
74	8	6.850717633787489e-14	-1.752233431519885e-13
74	9	-1.4180201521481277e-13	-9.94733756459083e-14
74	10	-8.7243082305668e-14	9.017658656909141e-14
74	11	4.025500109592921e-14	1.7090488318477454e-13
74	12	2.83246807969699e-15	3.2610847293460666e-14
74	13	1.2830410011723905e-14	-7.657631200459748e-14
74	14	-1.9383270465198237e-13	1.4646082254002558e-13
74	15	-2.6668788851792573e-14	-2.344708162949891e-14
74	16	-2.742256179811195e-13	1.4180489484365405e-13
74	17	-1.9123989025301533e-14	-1.5381621973722182e-13
74	18	4.63548928509012e-14	-5.6806537911453e-14
74	19	-9.379139733767585e-14	-7.055296333420368e-14
74	20	-2.4309819543276487e-14	9.183293296322817e-14
74	21	-3.5160137000225796e-14	1.876272338063739e-13
74	22	-1.2107096140244528e-13	-1.0204478181231224e-13
74	23	4.149703100986426e-14	9.87307867474568e-14
74	24	-8.520502755386061e-14	-1.3739739869320972e-13
74	25	-9.001137302309006e-14	7.498368566990332e-14
74	26	-8.218854661272725e-14	-1.4743452646149074e-13
74	27	1.1151980596442039e-13	6.556016141937148e-15
74	28	-6.86851321892211e-14	-2.1461458812618818e-14
74	29	1.3677084121514675e-13	-1.4051627157706525e-14
74	30	-5.543826743009334e-15	-1.2315317022580166e-13
74	31	-1.184956419243805e-13	-3.050138502948654e-14
74	32	-2.3070492797915376e-13	1.0000297362411273e-14
74	33	1.1545945657284034e-13	6.674536899145328e-14
74	34	-5.988069936688301e-14	-1.9772112487230317e-13
74	35	-1.0508577787844084e-13	1.8140391085312478e-13
74	36	-1.736933401272292e-16	-1.7656610317125521e-13
74	37	3.8354054936022684e-14	-1.3250223950387774e-13
74	38	-6.438590338517972e-14	-2.2624467105178897e-14
74	39	-7.191916503521819e-14	-6.534062172668218e-15
74	40	1.037347502066769e-13	-1.6067325157456318e-14
74	41	-3.417398528917357e-14	-9.041292370377523e-14
74	42	3.490297512608066e-14	-4.366799956635424e-14
74	43	-2.8985087337558603e-13	-3.7128668591337836e-14
74	44	1.178444375691722e-13	-1.2984987567124404e-13
74	45	2.786453665176697e-13	1.0863688650903051e-13
74	46	-1.136257639170377e-16	3.24475301125591e-14
74	47	6.262874610304136e-14	-3.146251568276465e-14
74	48	3.046221888913519e-14	3.140895736469959e-13
74	49	5.305575017121225e-14	-2.2634612373861734e-13
74	50	-5.944302078228592e-14	2.956230084635755e-14
74	51	-9.623350884397868e-14	1.5986897276448865e-13
74	52	-5.839058787162239e-14	-5.39911023796408e-14
74	53	-2.5307724852023573e-13	-9.359757724982117e-14
74	54	-1.4622553168963e-13	-1.3255490855455056e-13
74	55	5.6462982771649784e-14	-3.0709964720881854e-13
74	56	2.5565174942960704e-13	-9.09979453100061e-14
74	57	1.2223336873393215e-13	1.4287670072412663e-13
74	58	-5.6083364501309215e-14	-8.450604773280827e-14
74	59	-4.2211646096333906e-14	-5.749505199050185e-14
74	60	-3.9840377815286874e-14	1.1599008099345986e-14
74	61	2.4905989188017563e-14	-4.6590502555473154e-14
74	62	7.868784163350102e-14	-4.372194791545463e-14
74	63	-1.4894274472908131e-15	-5.920328306867273e-14
74	64	-7.056135951653655e-15	-1.6370696161628182e-14
74	65	4.251888974216882e-14	1.497269652430626e-14
74	66	-1.0052302130626982e-13	-7.262760612726346e-14
74	67	5.246481610736755e-14	2.7463575434979465e-15
74	68	1.0126420704622103e-13	2.3835672853427065e-14
74	69	1.2434047912764378e-13	1.6018271169965351e-13
74	70	-1.0349152426799459e-13	2.0689570868506723e-13
74	71	1.0655083257765026e-13	7.267679022250691e-14
74	72	-4.5619455316911795e-14	-1.0843631599170044e-13
74	73	-1.0875463493449408e-13	4.550386564043453e-14
74	74	5.766423469693644e-14	1.7027535615716173e-13
75	0	2.893742231541412e-13	0.0
75	1	1.2113369117309146e-13	2.3293630385492552e-14
75	2	1.101418640554427e-13	-1.0700795062846485e-13
75	3	-1.0556674250962827e-13	-7.197585024290155e-14
75	4	-8.058699179369168e-16	8.778109830526753e-14
75	5	2.4631922150821685e-14	1.0383615486543209e-13
75	6	1.3227200689465476e-13	1.2344943599540649e-14
75	7	-1.948359331101664e-14	1.2663708374464428e-13
75	8	1.0204938542542165e-13	-1.7278198117355996e-13
75	9	-2.807468960644889e-13	-1.985797381950205e-13
75	10	-2.576364103002294e-14	1.2069727137393747e-14
75	11	-1.8651576833096736e-13	2.0816944059688408e-13
75	12	-1.3374691410615069e-13	5.080780833838348e-14
75	13	-1.1584569868138812e-13	-1.2751724967017107e-13
75	14	-2.0870249540738826e-13	-8.06729359271634e-14
75	15	-8.012416637376286e-14	-1.016200058445215e-13
75	16	-2.017871927355458e-13	1.780833101932823e-13
75	17	-1.5400173802998384e-14	-1.494695749081947e-13
75	18	7.497044125866493e-14	7.498795824462476e-14
75	19	-1.5567768310396926e-13	-2.008184001652758e-14
75	20	-4.526225234806091e-14	4.570181228027015e-14
75	21	-6.801902593473338e-14	2.2177165725582335e-14
75	22	4.903100623406673e-14	-5.493455383578971e-14
75	23	-1.9998280459485818e-14	3.333315020958853e-14
75	24	1.4260962279861563e-13	-8.533539087502962e-14
75	25	-5.472349202966849e-14	1.9539395221576642e-13
75	26	5.865943219963786e-14	1.4178337528474796e-14
75	27	-1.7655720863864615e-14	-1.7828414962624215e-14
75	28	4.692331061681944e-14	9.357373262746436e-16
75	29	1.2159247227265928e-14	-1.7309478491856513e-14
75	30	1.1617796148675542e-13	-2.19359128441995e-13
75	31	-7.089223967677559e-14	-2.375400146907978e-13
75	32	-1.8531992798788494e-13	-1.1810283355559853e-13
75	33	1.4389262298292624e-13	6.834415058478775e-14
75	34	3.6775745569445856e-14	-5.428235372541832e-14
75	35	4.879461960732538e-14	1.0798743320881667e-13
75	36	1.1117196073518136e-13	-9.80974763553239e-14
75	37	1.0129349220863212e-13	-5.199550656122804e-14
75	38	6.263500847162169e-14	1.1635827143449776e-13
75	39	-3.2384196199496756e-14	1.696833327265784e-13
75	40	-5.2663523683192794e-14	3.20087679258402e-13
75	41	-2.750489534719789e-13	6.15041682414617e-16
75	42	-6.517725625483188e-14	-4.822081730297131e-14
75	43	-3.057541804418227e-13	-9.374100587331403e-14
75	44	-1.1967579377916952e-14	-3.454505012193381e-13
75	45	1.5095228245879167e-13	-1.8622969055097847e-14
75	46	6.129923408807964e-15	1.2806629931814865e-15
75	47	-9.516008438261244e-15	-2.0412819873110457e-13
75	48	2.0838739489260223e-13	1.396814819820077e-13
75	49	6.234607217481416e-14	-1.1448811137171946e-13
75	50	-9.810268564524961e-14	-1.750861629743757e-13
75	51	1.198407401682753e-13	1.0967713713298502e-13
75	52	-5.3156773392408625e-14	-6.068969643207163e-14
75	53	-1.1188954999476259e-13	9.466212959701282e-14
75	54	5.544571006298894e-14	6.398467584455715e-14
75	55	-2.0905041362186163e-14	-1.994742913436486e-13
75	56	1.1053224539260021e-13	-8.182929663120615e-14
75	57	1.748892066824482e-13	2.6022430548205457e-13
75	58	1.135910004597426e-14	-2.9765038830939225e-14
75	59	2.968407936374261e-14	1.6255476614377632e-14
75	60	-1.4390570674295656e-13	2.0853079998987395e-14
75	61	-6.893118754412424e-14	4.7899025041818566e-14
75	62	-2.3003621832067828e-14	-7.751336331066589e-14
75	63	1.3155631675479752e-13	-4.8745312545002554e-14
75	64	2.1965023396755848e-13	-5.903197862661911e-14
75	65	9.762649659217544e-14	-9.876094962607413e-15
75	66	-2.940556419496227e-14	4.3001006174845026e-14
75	67	-4.359469946954208e-14	-9.921362182164075e-15
75	68	-9.956492780234192e-15	8.036868431637852e-14
75	69	3.263978775723667e-14	1.8456166469423715e-13
75	70	-7.430726574612829e-14	1.2433211016687152e-13
75	71	-3.336492037089488e-14	-1.44326990760906e-14
75	72	9.705870464046111e-15	-6.081684999660728e-14
75	73	-2.69017726684317e-13	1.8186527016505077e-13
75	74	-1.9983634832330936e-14	5.091356713997698e-14
75	75	-1.5999310969344796e-13	-3.3907855178550934e-14
76	0	1.272359767575973e-14	0.0
76	1	4.4328617589913916e-14	6.503905394188438e-14
76	2	1.247099619023653e-13	-1.5713990212940397e-13
76	3	-1.6102594370700362e-13	5.595011341615904e-14
76	4	-2.984805062908319e-14	-1.4156746258566784e-13
76	5	-2.8289754494217803e-14	8.496051329926383e-14
76	6	1.1615845423392848e-13	-1.9155812762400433e-13
76	7	5.0520686307207123e-14	-1.165324819677098e-13
76	8	1.0385494465251473e-13	-4.3164001559336494e-14
76	9	-1.3500529693833357e-13	-1.497219645111998e-13
76	10	-2.178866734874377e-14	-1.2485851740069105e-13
76	11	-1.338030141400246e-13	9.16830452640516e-14
76	12	-1.9074902760849762e-13	2.3154497371765793e-14
76	13	-1.558714454442331e-13	-4.069979005356348e-14
76	14	-1.2638855918780276e-13	-2.335478904742038e-13
76	15	-2.6386699083089722e-14	-6.446790764169838e-14
76	16	1.8689375579858776e-15	1.0923751142486685e-13
76	17	-6.215448349964295e-16	-1.0512874105177569e-13
76	18	9.286528030722985e-14	2.1133749437318856e-13
76	19	-8.916136447550509e-14	-1.0178779219360175e-13
76	20	-7.012400533576946e-15	1.5458089426230833e-13
76	21	-3.0276488274574145e-15	-1.3693279035454763e-13
76	22	1.3474723085233572e-13	3.677874293243684e-14
76	23	-6.299228037523998e-15	-2.274435231111254e-14
76	24	9.805242214622915e-14	-2.1786590878805342e-14
76	25	4.597253680341079e-14	4.355063517659497e-14
76	26	1.008855542182623e-13	1.4512276347723705e-13
76	27	7.354755370588452e-14	5.427662077023441e-15
76	28	-1.698809132298732e-14	-5.481380173745505e-14
76	29	6.14406371711608e-14	3.827034043627813e-14
76	30	-2.5189606606185436e-14	-2.615005469013557e-13
76	31	-3.72955414703675e-14	-2.35091106434953e-13
76	32	-3.7454199616034906e-14	-2.034796816523227e-13
76	33	1.5943252696595e-13	3.740999127351521e-15
76	34	1.4959046961075455e-13	7.899909976196096e-14
76	35	-3.580788841273531e-14	1.892019082082413e-13
76	36	1.9252740296549914e-13	2.620244614171202e-14
76	37	-2.7786886428030335e-14	-4.9212134463765186e-14
76	38	3.048961550915897e-14	1.4540507932705306e-13
76	39	2.6878852098117235e-14	7.601665884804086e-14
76	40	4.596496270852931e-14	1.533884647425431e-13
76	41	-1.2840556165304588e-13	6.042918210427612e-14
76	42	-1.1146586682110083e-13	-3.6434577976487595e-14
76	43	-4.356913926777396e-14	3.499681664632711e-14
76	44	1.7726101523752705e-14	-1.76806971580427e-13
76	45	1.1273393116599846e-13	-9.509625136757454e-14
76	46	1.6953838735297043e-15	-6.590259102231504e-14
76	47	-1.4596308928486975e-13	-2.6105382266241663e-14
76	48	6.799096612643566e-14	3.14129293404832e-14
76	49	6.658326255070029e-14	-2.1094537486285876e-14
76	50	1.2153357073973556e-14	-2.2637566795691344e-13
76	51	2.2590617067258667e-14	2.0564695265328604e-14
76	52	1.4512657540959632e-13	-9.204309321780814e-14
76	53	-2.3877581187754826e-14	1.4738889342740634e-13
76	54	1.7972471851180224e-13	7.45308401461192e-14
76	55	2.5790256217443513e-15	8.968040397014529e-15
76	56	-8.005335373115646e-14	-4.576097635495166e-14
76	57	2.1844187723490868e-13	1.179572581090225e-13
76	58	-9.337865064100462e-14	1.055233680176765e-13
76	59	-2.2110583419041795e-14	-1.2958887234420393e-13
76	60	1.8570629902760455e-14	2.598784441977889e-14
76	61	-2.69562153892952e-13	9.735929798881224e-15
76	62	-7.026505951416698e-14	6.653874468959475e-14
76	63	1.6221181992803075e-14	-2.2205350279585253e-14
76	64	2.985063045946806e-14	5.6879434235275786e-15
76	65	3.236516724780936e-14	-6.416694580775732e-14
76	66	4.9158169644649834e-14	3.2859235795539986e-14
76	67	1.4172020950968724e-14	6.018674620277613e-14
76	68	9.121893473476706e-14	-3.109525581417023e-15
76	69	7.433946236347994e-14	-1.1148985660678477e-13
76	70	-9.782588399300623e-14	-1.554278319732784e-14
76	71	-7.175423020244792e-14	-1.0354117755837121e-13
76	72	-6.469316551049388e-14	3.662696277522476e-14
76	73	2.574443516120874e-14	-1.2352714505440773e-14
76	74	-7.676512322619872e-14	1.4075891054018845e-13
76	75	2.1506084025914642e-14	-1.0512862655140236e-13
76	76	-2.8333116367405997e-13	-2.956277015675372e-14
77	0	-1.8185900511630227e-13	0.0
77	1	-2.1010565267714263e-13	1.0819805854357047e-13
77	2	-7.444563197781746e-14	-2.174405423827411e-13
77	3	-8.5001357701709e-14	1.1497871949622114e-13
77	4	-6.505478818994606e-14	-2.3959554456974256e-13
77	5	-1.1858823086871595e-14	9.20731690000577e-14
77	6	9.406969020515604e-14	-1.6226022659835345e-13
77	7	4.022698635673404e-14	-2.6179981899952314e-13
77	8	6.000304957482214e-14	-4.4908022689495554e-14
77	9	2.6043794732074706e-14	-5.599202764388992e-14
77	10	-5.577657259219745e-15	-9.612782026213345e-14
77	11	2.768200239601805e-16	-1.1977371203189703e-13
77	12	3.0172027385179443e-14	-4.204898541663869e-14
77	13	-1.2247174378714187e-13	1.205864105581755e-13
77	14	-4.1714729321447516e-14	-6.356727182553942e-14
77	15	2.84500956525031e-14	-4.297836854557288e-14
77	16	-5.981739885505598e-14	2.852747362950565e-14
77	17	1.7901377747813143e-13	-9.793393625587852e-14
77	18	8.839024635584452e-14	1.5737817985996268e-13
77	19	2.7175082062201818e-14	-1.6063326219492516e-13
77	20	9.578000101171879e-14	1.6264366883696743e-13
77	21	6.151898573183632e-14	-1.0111352547817636e-13
77	22	8.913648305946616e-14	1.0244101486388872e-13
77	23	-4.005094478355084e-14	-2.414453846897363e-14
77	24	4.306903429854931e-15	-8.317139868290545e-15
77	25	-4.236819176710619e-14	-7.042213191220766e-14
77	26	1.4508783288382964e-13	-5.763908039022828e-14
77	27	1.5317096801167476e-13	1.3021699503601022e-13
77	28	1.145618373251718e-13	-1.552141658840507e-13
77	29	1.784781283616432e-13	1.5133130425625324e-13
77	30	-4.16903086586636e-14	-1.0592862133699433e-13
77	31	-7.83136394672912e-14	7.808868208295176e-14
77	32	-6.280263481313996e-14	-7.476009136679939e-14
77	33	2.3456560747377515e-14	3.160419659515999e-14
77	34	-4.5762655243922697e-14	1.7479631345999418e-14
77	35	-7.657983790711764e-14	2.1190011220029932e-13
77	36	1.4104521515489358e-13	-9.597295517289986e-14
77	37	-1.4710750358130973e-13	-1.2138894918072814e-13
77	38	1.2179309440692693e-13	4.860859770931647e-14
77	39	-8.133519254711601e-14	-2.628696132862855e-15
77	40	1.4729924269949873e-13	-1.0501616691647587e-14
77	41	5.218624527429259e-14	-4.331631000686199e-14
77	42	3.7931698825224666e-14	-5.0105188630289383e-14
77	43	4.6202119468791074e-14	-3.425846833873611e-14
77	44	2.5325408784265184e-13	1.04044321192967e-14
77	45	9.122194048148545e-14	5.0011798904800245e-14
77	46	-7.919986175878738e-14	2.8320195538585524e-14
77	47	2.9117307060891345e-14	3.281556862540254e-14
77	48	-1.055434711499523e-14	2.932519732257315e-14
77	49	-4.105011922109846e-15	1.7486194521050946e-13
77	50	-1.0167538794311398e-13	-1.3053483214126127e-13
77	51	2.6325244843836216e-14	6.41030363422565e-14
77	52	8.483375014627755e-14	4.3240097867397236e-14
77	53	-4.396787747412638e-14	-1.1723709769647557e-13
77	54	4.470218702320109e-14	1.6681668922204622e-13
77	55	7.899714097123111e-14	4.588378366955734e-14
77	56	-1.2282008612669083e-13	7.196009261829656e-14
77	57	1.6502497388563543e-13	-2.948099641969634e-14
77	58	3.6361524048423595e-14	7.241971534946191e-14
77	59	-4.626265218483648e-14	-5.7774052461403255e-15
77	60	1.5991276810308353e-13	7.254833417517237e-14
77	61	6.361750305720514e-14	-2.7350894880912704e-14
77	62	-2.979124808228493e-14	3.1344168413656927e-14
77	63	-4.3355437840776445e-15	-5.3143764694420095e-15
77	64	4.281297416173507e-14	2.613847615528802e-13
77	65	2.370136690071537e-14	1.1926761070422476e-13
77	66	-1.180542885827555e-13	-1.8115046804314676e-13
77	67	-1.8517076474511117e-14	-2.435869691952214e-14
77	68	-5.4248172426540724e-14	-9.080391576678947e-14
77	69	5.438573920631568e-14	-3.1407233263413015e-14
77	70	9.158372492762181e-14	-8.659857688702539e-14
77	71	-5.108436847800275e-15	-1.668789247322251e-13
77	72	1.496371851860526e-13	-2.3835046040908924e-14
77	73	-1.1955961148314825e-13	9.795158317694717e-14
77	74	-4.976795639486697e-14	5.739137021838516e-14
77	75	2.2549733598051884e-13	1.166368817300637e-13
77	76	-6.531952054861444e-14	-4.180582490364113e-14
77	77	-2.375048451971148e-13	1.1862070719792518e-13
78	0	2.5732186845464956e-16	0.0
78	1	-1.4084432946646227e-13	-3.5047852481351206e-14
78	2	-1.2077108870280454e-13	-6.901713250987168e-15
78	3	7.295656370865005e-14	1.6313045980549832e-14
78	4	5.933116350505817e-14	8.238511620829697e-15
78	5	1.0621529924660152e-13	9.613078799301327e-14
78	6	-3.354174270751449e-15	6.997397497511526e-14
78	7	4.337104979542077e-14	-7.030898734346405e-14
78	8	4.959018606100396e-15	1.45853324089849e-14
78	9	1.1806179031213242e-13	-2.5840613773930283e-14
78	10	-1.2746748810289655e-14	2.316219884360453e-13
78	11	-3.165247236116635e-14	-1.968816765545958e-13
78	12	2.3116439025750756e-14	-1.0438616311143442e-13
78	13	3.8965529975221225e-15	1.0237796389447222e-13
78	14	-7.342936473481965e-14	5.731662885615651e-14
78	15	2.092608029795001e-13	4.962032860563169e-15
78	16	-1.6426560406983946e-13	-1.283400468239455e-14
78	17	3.552347701691711e-13	-7.871898905853407e-15
78	18	-7.932025107407383e-14	1.5036653165523915e-13
78	19	8.061882861943639e-14	-1.1963093794248273e-15
78	20	1.2476561855507158e-14	-3.198107749964451e-14
78	21	7.321660368259242e-14	-1.1972098817215562e-13
78	22	8.03386891282434e-14	4.621534190549176e-14
78	23	-1.1716555945846414e-13	-4.3017014492664856e-14
78	24	1.5052845505393748e-13	6.126545759115908e-14
78	25	-1.2088895633458417e-13	3.418968962923165e-14
78	26	1.0880562946051523e-13	-6.157860978574385e-14
78	27	4.15632850684263e-14	1.7937825484826389e-13
78	28	9.350684723293821e-14	-8.883927984480715e-14
78	29	7.659397218080345e-14	5.606882350001214e-14
78	30	4.715318400623887e-14	-5.966530473306062e-14
78	31	-1.1110099186294944e-13	1.3090609855138927e-14
78	32	8.564516396969385e-14	1.2686213716205403e-13
78	33	1.816151499968255e-14	-2.958336703385271e-14
78	34	-5.894380466839908e-14	5.4121254141233304e-14
78	35	-9.156191730268115e-14	1.0443841908058326e-13
78	36	7.325085592243403e-14	-6.798866534365249e-14
78	37	-1.971460954712805e-13	-6.45433520271115e-14
78	38	1.6542284894662567e-13	-1.3990085919665315e-13
78	39	-6.932984769839855e-14	3.7705557113450475e-15
78	40	-3.833454850542296e-14	6.000753126948185e-14
78	41	1.6333408577880795e-13	-1.3166447299441081e-13
78	42	-3.483189102999182e-14	7.281910365143009e-14
78	43	-3.2497054987802135e-14	-1.6216945484098602e-13
78	44	2.825261927332404e-13	-1.2854085396834755e-13
78	45	1.5791877074420038e-13	6.685794677260243e-14
78	46	8.643496264906473e-14	8.641320738714966e-14
78	47	4.066236195279041e-14	1.4510698389530896e-13
78	48	-1.235024255841961e-13	1.0889160701282626e-13
78	49	-7.899536929954252e-15	1.2491827176537656e-13
78	50	-1.6564190843438483e-13	-1.2200396370370198e-13
78	51	3.231427449213149e-14	-2.0768353107410057e-14
78	52	1.8715090343265756e-14	8.68044664098549e-14
78	53	-9.107237880592075e-15	-6.563310222779514e-14
78	54	-8.086694444989759e-14	-2.040135051271551e-15
78	55	1.2331324438474294e-13	-1.039405085189784e-13
78	56	-2.2582802617494158e-13	4.9519341134745986e-14
78	57	9.088610688542268e-14	5.5425864361298765e-14
78	58	1.5708212554289856e-13	-1.4347632460846505e-14
78	59	-1.0199093519959048e-13	-7.277070249472714e-14
78	60	1.4684503274906476e-13	6.848418465758606e-14
78	61	4.568879074839505e-14	1.83152443762918e-13
78	62	5.159804643528144e-14	-1.27556196529117e-14
78	63	4.680890202237663e-14	-2.8097548360257952e-14
78	64	-3.6993339196070094e-15	-1.7132173166024233e-14
78	65	-5.2387009891303026e-14	2.2211692424901579e-13
78	66	-1.1221949104945895e-13	6.716114714430385e-14
78	67	1.888811617171725e-14	5.0960654101562567e-14
78	68	4.086543720363904e-14	5.971139649635071e-14
78	69	-8.564126838095171e-14	-2.1090865571359813e-13
78	70	-5.5286833166821683e-14	4.9442089634253083e-14
78	71	-9.118378355257267e-14	-3.939381078974035e-14
78	72	1.1225520461792876e-13	-1.7408631700607253e-13
78	73	8.03945723701033e-14	4.700163199920426e-14
78	74	-1.1582480998933805e-14	2.390491625629386e-14
78	75	-1.6853878753695185e-14	-1.0594106303086405e-14
78	76	1.2215742965261191e-13	-3.185962692936658e-14
78	77	-2.6205447369849693e-13	8.146998598619035e-14
78	78	-1.4285716428173188e-13	3.7977654327209676e-14
79	0	1.0070780015111228e-13	0.0
79	1	7.145799914943732e-14	-1.9650335328266233e-13
79	2	2.14049599556273e-14	2.575274464771304e-13
79	3	7.274716803455503e-14	-1.0938119823274169e-13
79	4	2.1082304323890524e-13	1.480881719760398e-13
79	5	2.493596733381438e-13	8.19907879561137e-15
79	6	-2.4435275053287134e-14	1.8543002014147625e-13
79	7	1.0275115679979893e-13	1.2674195882891465e-13
79	8	-6.544954417594845e-14	1.6996744686724404e-13
79	9	1.8475084522722103e-13	2.1172278214894318e-14
79	10	-1.4490688031843714e-14	3.6562902386556053e-13
79	11	-5.767869493393661e-14	2.7817268993806616e-14
79	12	-1.0636689378006169e-13	-2.0687744126217624e-13
79	13	3.999124123752851e-14	1.1300314246442944e-13
79	14	-7.055746058032211e-14	3.747983231935125e-14
79	15	1.8768616632036434e-13	2.0201083887277695e-13
79	16	-1.2594194133976374e-13	-6.482904513850183e-14
79	17	1.7700916113874664e-13	6.798522502245914e-14
