N	M	R_coefficient	Q_coefficient
73	34	1.6654650051949374e-13	-8.716049982819838e-14
73	35	-1.6120978442353853e-13	3.520904369547711e-13
73	36	2.271736337899156e-13	-1.586634820874876e-13
73	37	1.0785550246797599e-14	9.342981410012569e-14
73	38	-9.49089048878743e-14	1.8093698247314197e-14
73	39	9.963430223665275e-14	-1.4441374663971087e-13
73	40	1.2368956162863227e-13	6.308003057088289e-14
73	41	-6.165410161166893e-15	1.428856918596005e-14
73	42	-2.565043782368397e-14	-1.0104821046339836e-13
73	43	-1.7679860455058428e-13	-9.201584306751418e-14
73	44	2.299896381120653e-13	-3.036819127879204e-14
73	45	1.4668514844241232e-13	2.7535698375742397e-13
73	46	-1.8682439711673171e-13	1.0628388472975178e-13
73	47	6.729970168689053e-14	-4.05568898681421e-14
73	48	-1.2861423060391485e-13	1.0718151903974171e-14
73	49	2.0854171205001972e-13	-9.283199820288315e-14
73	50	4.1072493396813016e-14	1.7605292600534813e-13
73	51	-3.057244816956257e-14	1.1393080296651238e-13
73	52	2.150999956178145e-14	1.67654981848378e-13
73	53	-1.8412231904171546e-13	-4.6119251839056566e-14
73	54	-2.584448526382534e-13	-1.610233165260164e-13
73	55	-1.0060386049772814e-14	-2.8185535532464447e-13
73	56	1.195849492905334e-13	1.5308533035471826e-13
73	57	6.077154647354884e-14	1.3614612271350864e-13
73	58	1.5362405675332514e-13	1.5171940535345185e-13
73	59	1.7616976607001265e-13	2.4501792962667013e-13
73	60	-2.8093069436186015e-14	6.653259627344035e-15
73	61	1.23773711130538e-14	1.4676804171139444e-13
73	62	-1.2521766120276793e-13	1.1003957432870154e-13
73	63	-2.4427369713224513e-13	-1.7271733665836087e-13
73	64	-5.562857187985469e-14	7.152183586918344e-14
73	65	-1.0828946402944668e-13	-1.3118914402970888e-13
73	66	-6.299023337101934e-14	-7.781281546584494e-14
73	67	-1.422610685543065e-13	-6.53882311172248e-14
73	68	1.3633924727487033e-13	6.327436843701618e-14
73	69	3.625199536262722e-14	1.1275551924902908e-13
73	70	4.4873035094326344e-14	4.359127129769802e-14
73	71	-1.5805263499520926e-13	-1.0190864154350602e-13
73	72	6.915208125470366e-14	-1.0206764255777625e-14
73	73	1.0766320050895652e-13	2.520054123537527e-13
74	0	2.0414057550368045e-13	0.0
74	1	2.752343428531136e-14	9.142261601778857e-14
74	2	-3.976496120231543e-14	-6.81540314003621e-14
74	3	-8.731704908926608e-14	1.1299426525181995e-14
74	4	8.897896082189627e-15	1.0445996944324831e-13
74	5	-1.3021809535713318e-13	1.349489911014646e-14
74	6	2.1199039202260963e-13	3.417631947015264e-13
74	7	-1.1645350590400157e-13	-2.0704538880616643e-14
74	8	3.981658261079683e-14	-1.2983487302420731e-13
74	9	-5.757885195435869e-14	-6.263297861633511e-14
74	10	-8.582263775662911e-14	2.9623063699653146e-14
74	11	-3.821462525434778e-14	1.2461730216712418e-13
74	12	2.5697225829383972e-14	5.198412569950723e-16
74	13	-4.076383293482449e-14	-1.2843095009853547e-13
74	14	-8.511103951325288e-14	1.7925526456408745e-13
74	15	-1.087968279296534e-13	-9.548806787403224e-14
74	16	-3.1429342036647997e-13	2.4048630425804075e-13
74	17	-8.799815805068717e-14	-2.2035298696371433e-13
74	18	-7.044083302472019e-16	-1.0934980499323366e-13
74	19	-1.8563226741499545e-13	-8.979344636668871e-14
74	20	-4.665596971731737e-14	1.4937427726990423e-13
74	21	7.301467389651321e-14	2.2156082266740327e-13
74	22	-9.165484630628222e-14	-1.3516077450985656e-13
74	23	5.129936674222189e-14	1.1039506269718862e-13
74	24	-6.253596115283807e-15	-1.4129180390896777e-13
74	25	-1.0188315218230874e-13	1.2375986000250643e-13
74	26	-9.645309020377242e-14	-1.0790140963430967e-13
74	27	8.044655894972766e-14	1.4505896293508732e-15
74	28	-8.622308378022374e-14	4.7480937511272515e-14
74	29	1.531793339590863e-13	5.041394604868651e-14
74	30	1.065891131918233e-13	-1.8538258883085093e-14
74	31	-7.83019128437861e-14	9.485000933436671e-15
74	32	-1.554615179097221e-13	8.577821192496967e-14
74	33	9.830371917899597e-14	1.6375538001869237e-13
74	34	2.4607726329774038e-14	-3.611957745368255e-14
74	35	4.431919506001067e-14	4.1970851384621583e-13
74	36	1.2237636613663449e-13	-1.3376444670447376e-13
74	37	7.332281873814458e-14	7.92854576375084e-14
74	38	4.11042462684967e-14	5.116042822681892e-14
74	39	3.469018499097881e-15	-3.089243519054759e-14
74	40	1.3136424296712803e-13	1.0798996796597126e-13
74	41	1.0544254334694155e-15	-6.255981651020142e-14
74	42	-3.694815892202435e-14	2.7937879045569076e-14
74	43	-3.4262851864632856e-13	-3.933033478887439e-15
74	44	6.782595925465672e-14	-2.1637861933492039e-13
74	45	2.0114305299182853e-13	9.862345222775517e-14
74	46	-5.008645419651946e-14	1.4553912843463286e-13
74	47	1.6774046936929498e-13	-1.067775708428923e-13
74	48	-6.338822622008347e-14	1.3129336296530115e-13
74	49	2.6677726561560003e-14	-8.651256632157967e-14
74	50	5.695955338095171e-14	-6.628122914977541e-14
74	51	-1.1132156216289017e-13	1.0560714399525188e-13
74	52	7.834838930893211e-14	8.182501031258064e-14
74	53	-1.566797335414247e-13	-1.678536773886931e-13
74	54	-9.60296835553905e-14	-7.71424525063016e-14
74	55	6.795774120315125e-14	-3.899710115532488e-13
74	56	2.2767705656190537e-13	-5.249220480495936e-14
74	57	-4.337322867678189e-14	1.762306991658178e-13
74	58	-6.6353175110708175e-15	-7.144663467067873e-15
74	59	-7.825187046140699e-14	-1.0118587700143186e-13
74	60	-1.0091236238500446e-13	-7.913686706130009e-14
74	61	-2.4343956726072103e-14	-1.4764267964395e-13
74	62	1.232197304081629e-13	-2.2257190377640074e-14
74	63	-3.723230093058014e-14	-3.8074727580621616e-14
74	64	6.786400923308443e-14	4.557194027269943e-14
74	65	-6.601266897409198e-15	-3.9173955614375696e-14
74	66	-2.0127688046209042e-13	-1.9668768341198331e-13
74	67	-5.907846690818649e-14	1.1501505630601218e-13
74	68	1.3266356610189704e-13	1.4176194544036307e-13
74	69	1.5328778699232444e-13	8.166226504849733e-14
74	70	-5.711205145433843e-14	1.0985570543498841e-14
74	71	1.0202403874644133e-13	2.032516926690394e-15
74	72	-2.1245485068208523e-14	-5.646075798630909e-14
74	73	1.129910458353981e-13	-1.090328254787565e-13
74	74	8.727993512164549e-15	2.913236518724237e-13
75	0	2.676779617407478e-13	0.0
75	1	6.49926115517751e-14	2.284608129277273e-14
75	2	5.624535434677629e-14	-1.7590875700194155e-13
75	3	-1.5649620054672412e-13	-1.1757916224480936e-13
75	4	5.804070050576075e-14	9.049274157415661e-14
75	5	-6.314566264320678e-15	-5.627433687450889e-14
75	6	3.322684634171824e-13	-2.3192781662523428e-14
75	7	-1.3411823993144134e-14	6.137595660149597e-14
75	8	1.0490615095436271e-13	-1.2689543677852939e-13
75	9	-1.708679621347272e-13	-2.0537994898378423e-13
75	10	4.960962834637929e-14	1.3103410422510856e-13
75	11	-1.4888373522123336e-13	2.2083890987177683e-13
75	12	-1.9679210235219638e-13	6.831898013919423e-14
75	13	-1.4554566509219321e-13	-5.79353097847137e-14
75	14	-3.0638448930827667e-13	7.084156505982518e-16
75	15	-1.9891469718983746e-13	-1.218284708655375e-13
75	16	-3.0590932830309316e-13	3.011030720006436e-13
75	17	-9.980829864573613e-14	-1.9941675328576376e-13
75	18	-4.632324768273825e-14	-5.0392207628020674e-14
75	19	-2.579444683114073e-13	-5.635500627550696e-14
75	20	-1.1295936182803366e-13	8.081890162807529e-14
75	21	1.9849111425896585e-14	8.907322822810378e-14
75	22	1.0335626732748279e-13	-9.758469440030281e-15
75	23	1.224093578935757e-14	2.8220856711597813e-14
75	24	1.393097828381427e-13	-1.9549199720024693e-14
75	25	-2.8647668223731107e-14	2.2829965445587933e-13
75	26	4.3224705368139444e-14	2.900693760013805e-14
75	27	-3.127497054139395e-16	-1.5291437180177674e-14
75	28	3.3291311139437425e-14	8.146666710569049e-14
75	29	1.9397286046583304e-14	4.899917874383165e-14
75	30	1.4774509371681437e-13	-1.0965798906585816e-13
75	31	-7.538574652545052e-14	-9.172626125068613e-14
75	32	-1.8025945306021063e-13	-1.0367090484451279e-13
75	33	1.6542671992149892e-13	8.880492466590337e-14
75	34	-7.33435918402595e-15	-4.418505323589952e-14
75	35	6.75493428855729e-14	1.9282599028396756e-13
75	36	2.701838064103807e-13	-1.3125602330182912e-13
75	37	2.575481455942638e-13	-6.666116440060546e-14
75	38	1.789798799273493e-13	9.825600413817526e-14
75	39	1.5519179988500177e-13	1.0101979763968174e-13
75	40	-1.9775038582528403e-15	3.446992885849069e-13
75	41	-1.550210000230009e-13	-1.6004208103151475e-15
75	42	-7.256265417888495e-14	-5.643802070218112e-15
75	43	-3.088228982657682e-13	9.00525159313323e-14
75	44	-9.665872673044958e-14	-2.308140941667515e-13
75	45	9.342037453663702e-14	6.273362231006343e-14
75	46	-2.6671789786193326e-14	-9.903667463471758e-15
75	47	-1.1174012537144136e-15	-1.7168404017571114e-13
75	48	9.285607067927396e-14	7.92294932354012e-14
75	49	-5.734652483854147e-14	4.81200528149076e-14
75	50	2.108727236863146e-14	-2.569588597589763e-13
75	51	5.4058792250439004e-14	2.1767638535050833e-14
75	52	5.716934343853559e-15	2.1739346901881684e-14
75	53	-1.7697889967431964e-13	1.646089857939367e-14
75	54	8.58907353012647e-14	7.249115891980705e-14
75	55	1.0093681896588105e-14	-1.6412440509276385e-13
75	56	2.377481145552655e-13	-1.0962283957576904e-13
75	57	6.597177042508097e-14	2.91867927117613e-13
75	58	4.163002439067944e-15	-6.610655665844726e-14
75	59	-4.9408879462295394e-14	-7.04042671810563e-14
75	60	-9.939785338795985e-14	-4.133197381035531e-14
75	61	-1.2420638306529434e-14	-2.439142024731427e-14
75	62	2.54745457288989e-14	-5.261987075389041e-14
75	63	1.0504213869711966e-13	-3.693635124652356e-14
75	64	2.2592135465664442e-13	-1.0589487277425163e-13
75	65	9.293167159086489e-14	1.034256902320588e-13
75	66	-2.2978195382067447e-14	3.683679880963884e-14
75	67	-1.4347497259562374e-14	3.235004847314033e-15
75	68	1.649805801232916e-14	2.7613644340462767e-14
75	69	6.467953592092457e-14	2.9042900337138535e-13
75	70	-1.7588252118027963e-13	8.339606563851016e-14
75	71	-1.0237088582267639e-13	9.059645554138384e-15
75	72	-4.604823912261831e-14	-1.0331451552790064e-13
75	73	-1.1815842440814684e-13	8.227053525976789e-14
75	74	4.656610710661807e-14	-5.357661502686581e-14
75	75	-9.301806676935591e-14	9.345888749456775e-14
76	0	7.25401141528789e-14	0.0
76	1	5.5522814342683245e-14	9.452787771833514e-14
76	2	9.703406178050935e-14	-1.556061568504677e-13
76	3	-2.0930622751094046e-13	-7.064221456808366e-14
76	4	5.043491523478798e-15	-3.54952859228043e-14
76	5	-1.2778980774084434e-13	-2.895949743250482e-14
76	6	1.8281309109941085e-13	-2.0514004748708538e-13
76	7	1.0677731837211834e-13	-1.9314015736827676e-13
76	8	7.507766935680434e-14	-7.162948770848977e-14
76	9	-1.2881001269204564e-13	-2.3718899241983627e-13
76	10	4.200406176056074e-14	-5.06374515764454e-14
76	11	-4.959536153550819e-14	1.2567176354685464e-13
76	12	-2.872885865809545e-13	8.429717127766574e-14
76	13	-4.774189749286859e-14	-5.078795061503157e-14
76	14	-2.8117474196849456e-13	-1.4408728968225124e-13
76	15	-4.808107925789271e-14	-1.4028304737860161e-14
76	16	-1.181079199338324e-13	1.7106875948757506e-13
76	17	3.175157553376031e-14	-6.763437666303393e-15
76	18	4.369957603218357e-14	1.2358128190245993e-13
76	19	-1.3672287893282595e-13	-1.0085533374071228e-13
76	20	-1.2470737233302774e-13	1.3826730230316005e-13
76	21	-2.2064147520482512e-14	-2.7542596110909755e-14
76	22	1.4302087233091937e-13	8.727539525925815e-14
76	23	-3.13777836786378e-14	2.889410713273636e-14
76	24	1.3599532961845112e-13	3.759912321159278e-14
76	25	5.31788967590306e-14	7.551964988590398e-14
76	26	8.996482977729007e-14	8.643418416492759e-14
76	27	5.293419402127148e-14	1.5240730649466698e-14
76	28	5.2800781823130884e-15	-5.3681426575741776e-14
76	29	2.7190628204244075e-15	-5.0159950356222335e-14
76	30	5.472364372757336e-14	-2.311014909636774e-13
76	31	-5.21150960713126e-14	-2.0344963779960493e-13
76	32	-1.2464414756070767e-13	-1.0221920240630647e-13
76	33	2.7500888927666876e-13	-7.470195001995851e-14
76	34	8.890605562388012e-14	1.9205111703316053e-14
76	35	-8.271164687679102e-14	1.7600198874170023e-13
76	36	2.0890315530646518e-13	-2.861713351414166e-14
76	37	1.2038090602964122e-13	-8.724389176619267e-14
76	38	6.856713874713173e-14	7.133194691126133e-14
76	39	1.2916170348592277e-13	-3.124339280233211e-14
76	40	2.132129647260655e-14	1.6206173458413792e-13
76	41	-1.1563168704386018e-13	1.2037876297297142e-13
76	42	-5.879983270937488e-14	-7.170809070178132e-14
76	43	-1.7426374303581145e-13	1.8030860739224186e-13
76	44	7.350240979186245e-15	-6.228240988293267e-14
76	45	8.239685517197843e-14	2.5661318306329748e-14
76	46	-5.252937767065966e-14	-2.468274645150113e-14
76	47	-8.484400331964571e-14	-1.1417007724530445e-14
76	48	7.180349401530937e-15	1.150341469151629e-14
76	49	-1.0314578190024262e-13	9.965640287115087e-14
76	50	6.452328016950397e-14	-1.2474882217820188e-13
76	51	1.0006333821133797e-13	-4.050463813839588e-14
76	52	9.954311962547781e-14	5.15252147771759e-14
76	53	-6.010439537386185e-14	6.027693755858964e-14
76	54	7.320217738688532e-14	1.1053330095539777e-14
76	55	-9.160941352514046e-14	1.6899080007142862e-13
76	56	4.418212576580591e-14	-6.282529468861558e-14
76	57	1.94261356168801e-13	1.3080834240188602e-13
76	58	-1.574948779512597e-13	-2.06249798632335e-14
76	59	-7.443049657992875e-14	-1.0473170768559591e-13
76	60	-6.718014477820309e-14	2.4920683179988507e-14
76	61	-1.286167699643817e-13	8.782347502404955e-14
76	62	-1.1164788482637101e-13	1.2951403334846833e-13
76	63	-9.873733501406561e-15	5.049074436364698e-15
76	64	6.32544898369123e-14	-3.4626480539943826e-14
76	65	1.5970797132567478e-13	-4.888405758510885e-14
76	66	3.171928282173258e-14	-8.838510800045594e-14
76	67	-2.8827673750488646e-15	4.483055866107544e-14
76	68	5.476009996919348e-14	4.006048337450132e-14
76	69	2.0609949137454984e-13	-1.4553057958364319e-13
76	70	-6.570046884142827e-14	-2.4006740967482642e-14
76	71	-1.7646149615755304e-13	-5.042238871886316e-14
76	72	-1.390530579495382e-13	7.422136239831275e-14
76	73	8.153545697387469e-15	-7.801069799344002e-14
76	74	-5.906598401386378e-14	2.122463944368923e-14
76	75	-5.861030648685112e-14	-4.639380259231164e-14
76	76	-1.3292857338237324e-13	-4.517633489313066e-14
77	0	-2.2325304708683881e-13	0.0
77	1	-1.0308910703148558e-13	8.9869481242963e-14
77	2	-6.350457258048374e-14	-1.669629116812942e-13
77	3	-4.8739608581262594e-14	8.435822819237336e-14
77	4	1.614512382195543e-14	-1.9357377083323944e-13
77	5	-1.1941771985705564e-13	7.041814599223695e-14
77	6	4.5799807822427026e-14	-1.1504605138424285e-13
77	7	-7.678005595299067e-15	-2.8525748205036555e-13
77	8	-3.3223202334582446e-15	-1.8339897119837447e-15
77	9	3.364013823393678e-15	-1.4947124442445846e-13
77	10	-6.627523586389524e-14	-1.6377180680374224e-13
77	11	5.821992156528191e-14	-8.807647627528729e-14
77	12	-5.98992449071408e-14	-1.7530107445085125e-14
77	13	-7.559255469252378e-14	8.18841815572282e-14
77	14	-8.616928909818694e-14	-1.0135880207714148e-13
77	15	3.665890638942374e-14	-1.1869714203037634e-14
77	16	-1.0831378009632625e-13	3.17132413653284e-14
77	17	2.6633813989393586e-13	-7.244745252766979e-14
77	18	1.7067396137086058e-13	1.592579307027661e-13
77	19	5.818377132011041e-14	-1.275445159735687e-13
77	20	6.945122401632228e-14	1.5338350853730033e-13
77	21	2.7100606379547687e-14	-5.202523140379462e-14
77	22	4.613358873810779e-14	1.1909908176489657e-13
77	23	-1.201737681103951e-13	9.428554323806543e-14
77	24	4.269619282882654e-14	5.143580610259194e-14
77	25	-3.4607425423298244e-15	-5.0609222333021095e-14
77	26	1.7131248982788264e-13	-9.421204029498919e-14
77	27	2.0231575982901658e-13	5.278230863305869e-14
77	28	1.1403753123809873e-13	-1.5890972076204163e-13
77	29	1.2448970890935532e-13	2.184929375578946e-14
77	30	1.113421408144071e-13	-1.5672205494424743e-13
77	31	-6.140512042098282e-14	-3.437930240834217e-14
77	32	-2.0327755053649826e-13	7.249904034948847e-14
77	33	7.175987324446507e-14	2.7547361140191708e-14
77	34	-4.142259166703246e-14	5.9445299222200806e-15
77	35	-1.2689241483368788e-13	2.2526153667799615e-13
77	36	3.031592006915141e-14	-1.1958468521998629e-13
77	37	-1.8415623213635817e-13	-1.0592852859946562e-13
77	38	7.1295384773291e-14	5.963874839754507e-14
77	39	-6.533197711162703e-14	-5.3887212665655506e-14
77	40	5.129808659872494e-14	9.477605465718028e-15
77	41	1.3192305804775707e-15	6.95081181269468e-14
77	42	-4.780986534962511e-14	1.810482497840078e-14
77	43	-8.616475334543547e-14	7.088836868537584e-14
77	44	1.1996956639404812e-13	-5.445507547837691e-14
77	45	1.3648789778708757e-14	-1.0273601277202613e-14
77	46	-6.755770752210307e-15	3.5452812681680875e-14
77	47	1.7573423705469614e-13	-5.4873008657820015e-15
77	48	3.773717715848809e-14	1.8862838237719168e-14
77	49	-4.519672209893084e-14	2.7939075953096345e-13
77	50	-4.922945745385488e-14	1.6566013774392193e-14
77	51	8.872068710703363e-14	4.665539693509924e-14
77	52	-1.9935295993796817e-14	2.2262179631491551e-13
77	53	2.2012240925528902e-14	-1.2140021252112404e-13
77	54	-3.9816206933283644e-14	2.737589462790013e-14
77	55	3.87035218852161e-14	8.638744062932683e-14
77	56	-1.2123632444786928e-13	6.982326283654918e-14
77	57	1.6809193303293303e-13	3.326127337654994e-14
77	58	6.592813247860362e-15	7.69105650681281e-14
77	59	1.0355746046692866e-13	-8.57832507307364e-14
77	60	9.426783729729086e-14	1.7776524529036653e-14
77	61	1.3307177079420515e-13	9.00421006352189e-14
77	62	2.4945842082836783e-14	2.844934042434835e-14
77	63	-5.024676801468374e-14	3.2493692362425716e-14
77	64	6.097510202057874e-14	1.0652008738263375e-13
77	65	6.431937304631217e-14	1.7350600320866063e-13
77	66	-1.2484548751075697e-13	-8.599593986143383e-14
77	67	-1.3239594844781546e-14	-6.199856820577588e-14
77	68	-2.6323198668900838e-14	-2.505122681593634e-14
77	69	4.535960714570025e-14	-1.5115629721298743e-13
77	70	4.604194695016521e-14	-9.797816284241742e-14
77	71	-3.8891070985045547e-14	-9.926201437121208e-14
77	72	1.298871919548598e-13	9.679918859484687e-14
77	73	-6.974320681363167e-14	1.5613338971168943e-14
77	74	-2.979212539847136e-14	1.0758052303440602e-13
77	75	8.917031993708212e-15	6.464859779099387e-14
77	76	-5.0418291351195214e-14	3.222315645653997e-15
77	77	-2.148793531991929e-13	1.4386978284170096e-14
78	0	-1.1585651491467948e-13	0.0
78	1	-1.1262818805709756e-13	-7.741193625711527e-14
78	2	-1.8034416669921272e-13	2.565900248046476e-14
78	3	1.5002691360108062e-13	6.009058828457127e-14
78	4	5.6470803991756806e-14	-2.960897159525601e-14
78	5	1.0920593112093147e-13	4.676355931410055e-14
78	6	-2.6954591365825667e-14	-1.5996287595885933e-14
78	7	-3.033009132567641e-14	-6.059803570805321e-14
78	8	-4.9066506474285615e-14	6.96146669566493e-14
78	9	9.269370537232189e-14	2.0562117523617798e-14
78	10	-4.355693967627307e-14	1.5060610562346468e-13
78	11	-7.901252102554088e-14	-1.8075038079915454e-13
78	12	1.6101771252306144e-14	-1.4443046440187168e-13
78	13	-1.0667035061636585e-13	7.885038735369196e-14
78	14	-3.125343205174621e-14	-3.890731700068348e-14
78	15	1.9281600163051538e-13	-4.6353777469760334e-14
78	16	-8.573927859758508e-14	7.298028333215242e-14
78	17	3.603064955124775e-13	-1.0740829457887698e-13
78	18	3.800714201241482e-14	2.1626521407843808e-13
78	19	1.0977810895893028e-13	1.1469854257995915e-15
78	20	4.004258994945796e-15	1.053982786936806e-14
78	21	1.0407466523682631e-13	-1.5407535742014874e-13
78	22	-2.278691337127721e-14	4.4643287411718587e-14
78	23	-1.1485104092767877e-13	7.293553414404284e-14
78	24	1.0401942661430836e-13	1.0141197505273744e-13
78	25	-5.4106744367073774e-14	5.2791793176783325e-14
78	26	1.6820843467970625e-13	-7.831141245498332e-14
78	27	1.2918382445571076e-13	1.2971631445401313e-13
78	28	1.5078880974773342e-13	-8.468417657036118e-14
78	29	4.6686459841496615e-14	-2.1606177925679492e-14
78	30	1.5611445489252467e-13	-9.55107863832005e-14
78	31	-8.289222377325614e-14	-4.031091571944133e-14
78	32	-3.439046590428865e-14	1.534159505402671e-13
78	33	-1.131949038520116e-13	1.1468022880110893e-14
78	34	-9.145230480272293e-14	1.315986345160692e-14
78	35	-1.141554634014106e-13	1.6429272860877377e-13
78	36	1.1315920896236717e-13	-5.680649529978976e-14
78	37	-2.80615263398222e-13	-8.294493312528368e-14
78	38	1.1366741358960046e-13	-4.6156034159212007e-14
78	39	2.8222757816427833e-14	1.3473590757856546e-13
78	40	-3.7985841350671305e-14	1.1047918749180932e-13
78	41	1.4260117327900115e-13	5.404511413059968e-15
78	42	-1.0452262019267695e-13	2.4151570257153454e-13
78	43	-9.188081725531611e-14	4.7517639610503105e-15
78	44	1.7632676458389568e-13	-1.9596017579347228e-13
78	45	1.3081997393490838e-13	-5.285750913835775e-14
78	46	6.081567451731172e-14	6.286818110578036e-14
78	47	1.1260360328134719e-13	1.568222501872172e-13
78	48	-1.0032629322971683e-13	1.4713886794442034e-13
78	49	4.052133446586048e-14	1.0498246955178725e-13
78	50	-1.334238935141141e-13	-5.216981801644282e-14
78	51	2.6495031901583476e-14	-4.357342339969499e-14
78	52	-1.812029009708354e-14	1.7020151025417627e-13
78	53	3.2362765340938074e-14	-7.565745830730784e-14
78	54	2.8394230164895852e-14	-6.014077256425714e-14
78	55	6.443867752857677e-14	-6.003066057705347e-14
78	56	-1.9764441180743018e-13	-1.9122637612134366e-14
78	57	1.2622913459124418e-13	9.50095120804914e-14
78	58	6.59043730252483e-14	3.364501384972239e-14
78	59	4.7055535796033045e-14	-3.886384428869986e-14
78	60	1.050558376577341e-13	1.3913431152167048e-13
78	61	1.208008898957101e-13	2.468351901697239e-13
78	62	1.0452799373901368e-13	3.8533063481268215e-14
78	63	6.393547146517034e-15	-1.0967256291024817e-13
78	64	4.3053097185654775e-15	3.761006142683575e-14
78	65	-2.9463212963928916e-14	1.3916730307679503e-13
78	66	-8.829287584039952e-14	1.9478814564121477e-13
78	67	2.5639809037963055e-14	-2.0266050270159723e-14
78	68	8.894105963541745e-15	3.003726585414553e-14
78	69	-1.7085662738094865e-13	-1.6941390452072924e-13
78	70	-1.1728521626152705e-14	-4.188945061736103e-14
78	71	-7.574870998799197e-14	-3.2757836750070105e-14
78	72	2.5797074434009e-15	-7.278852226742123e-14
78	73	3.6257370705757604e-14	-3.89124699569074e-14
78	74	3.4658647483631024e-14	-6.215349963675122e-14
78	75	-2.491487717222469e-14	4.493826350519986e-14
78	76	-5.48385901036565e-15	-4.0959093745168836e-14
78	77	-5.125376882551235e-14	8.116917748894787e-14
78	78	-2.0258145496025133e-13	2.009464916215901e-14
79	0	2.7700202126725244e-14	0.0
79	1	2.943633661453031e-14	-2.3148644208555037e-13
79	2	-7.842719185909136e-14	2.759059066385834e-13
79	3	1.5543158207135544e-13	-1.4152996090668296e-13
79	4	1.1335497339202075e-13	1.414669551905278e-13
79	5	3.460587428055838e-13	-3.07538014544177e-14
79	6	-3.093220192898867e-14	-1.712607154843732e-14
79	7	1.4848010250050802e-13	1.1890812142382174e-13
79	8	-1.0401743025149757e-13	1.429370342128881e-13
79	9	9.655168668318754e-14	1.470504048851611e-13
79	10	5.677399662466651e-14	3.630362385758601e-13
79	11	-1.4021412211688452e-13	3.798795847561248e-14
79	12	-3.8817295035873456e-14	-2.278292766246364e-13
79	13	-4.6643645479145396e-14	8.529822195180212e-14
79	14	-5.773311186205984e-14	3.108353808553569e-14
79	15	1.4061593432756256e-13	1.2731474019448614e-13
79	16	-5.606555452469842e-14	6.043253955996107e-14
79	17	1.447076745750698e-13	8.351129772977817e-14
79	18	-1.6776811703719703e-13	1.0540068795039585e-13
79	19	5.211157576090719e-14	1.1037865994447379e-13
79	20	-7.731637519826571e-14	-5.2718796480480174e-14
79	21	7.63679737178436e-14	-2.3900485965564785e-13
79	22	7.090310360917064e-14	2.339638581046866e-15
79	23	-1.8430837603842827e-13	9.875937997178691e-14
79	24	1.7265974808349714e-13	1.4382192358611393e-13
79	25	-5.4567687805452406e-14	1.4956239049090408e-13
79	26	5.693888917394977e-14	1.9243561385525827e-14
79	27	-6.552522829582151e-14	1.131409254009471e-13
79	28	1.189558376526936e-13	-3.2716152237961587e-14
79	29	2.4533850593541222e-14	-1.6661208232951558e-13
79	30	1.0201337635976305e-13	-8.930459195943641e-14
79	31	-4.839329850985129e-14	-9.381218730735921e-14
79	32	1.3836341091593782e-13	1.2144585558659788e-13
79	33	-1.618744311355477e-14	-9.060479899452363e-14
79	34	-2.066859660743008e-14	-7.949230603936432e-14
79	35	-5.1819393603261936e-14	4.858557745810109e-15
79	36	2.550820399411837e-13	1.0120989826792918e-13
79	37	-1.0601967912548875e-13	8.417018208228852e-14
79	38	2.916212199700039e-14	2.7751687420550077e-14
79	39	2.6388918112448214e-13	1.5750579924980525e-13
79	40	-8.520121508166174e-14	2.4328202843733597e-13
79	41	1.4641923209798312e-13	4.393153394467813e-14
79	42	4.582998737746646e-14	2.8169452427187444e-13
79	43	-1.1874286697254449e-13	2.806241816217192e-13
79	44	2.7654255498520373e-14	-7.883977338779684e-14
79	45	-3.960901677883823e-15	-7.670866687553372e-14
79	46	-9.129249788456884e-14	-8.068365773949261e-14
79	47	2.806761023054846e-14	1.6467785541155807e-13
79	48	-1.7098327507947973e-13	1.4012034914009982e-13
79	49	-1.139038538157597e-13	-3.144768474540612e-15
79	50	-1.6632154433657405e-13	-1.2264688741905844e-13
79	51	1.5595241704507339e-13	-2.7426946415989496e-13
79	52	7.837860895527275e-14	2.4282684291907727e-14
79	53	-4.649959566123198e-14	3.6991266391174004e-14
79	54	1.0690431454725607e-13	5.085002125605246e-15
79	55	-1.459383565253633e-13	1.699185529164124e-14
79	56	-2.1202658820566243e-14	-1.1812918925563481e-14
79	57	2.9794865646744975e-14	1.9799976977954556e-14
79	58	1.1840508343473693e-13	1.949845691785138e-14
79	59	-1.4333653204688468e-13	-1.412374423908472e-14
79	60	2.6272716655293954e-13	1.030512394341272e-13
79	61	-3.638143568841811e-14	2.1011546696629954e-14
79	62	3.6445682404565226e-14	2.814929747930776e-14
79	63	-4.73166988584503e-15	-1.2562413160132097e-13
79	64	1.2290857127850886e-13	-1.425331886639853e-13
79	65	-4.2883825507326326e-14	-4.762721086171305e-15
79	66	-1.57747816865356e-13	-2.2253010552394485e-14
79	67	7.460384927485976e-14	-2.528613542853189e-14
79	68	1.904914527180075e-13	2.279195196326737e-13
79	69	-2.2742866872025138e-14	1.275454523163012e-13
79	70	-1.175067175100664e-13	-5.044811575647718e-14
79	71	-3.32386461364969e-14	1.0520717508120381e-13
79	72	9.713588687700427e-14	7.505952244272612e-14
79	73	1.0177643640949293e-13	-6.370371467035468e-15
79	74	3.229706985237704e-14	-3.11161680279085e-13
79	75	4.8259569386574726e-14	-1.1537055720852596e-13
79	76	2.2270435685846103e-14	2.7211131958227284e-14
79	77	6.108563848535042e-14	7.881696494719915e-15
