N	M	R_coefficient	Q_coefficient
43	37	2.147240198328966e-13	-3.1878554034100886e-13
43	38	-1.3640998365584465e-13	-3.5989864452364544e-13
43	39	2.9742790611343904e-13	2.687920555775539e-13
43	40	-3.9101597412255164e-13	1.1952774599172396e-13
43	41	7.060593196098508e-13	3.7208077279775376e-14
43	42	-4.510086677758198e-14	1.5533483039919094e-13
43	43	6.702882541551572e-14	1.9958050479876567e-13
44	0	2.501651658528044e-13	0.0
44	1	-6.402910573153072e-14	4.4617934919341883e-13
44	2	-3.0200833143996134e-14	2.300022637123381e-13
44	3	2.5574453089696525e-14	3.3785270582146573e-13
44	4	2.7913584474398275e-13	3.941494666957258e-13
44	5	-7.646742731528612e-14	-2.1066423252434815e-13
44	6	4.772289558302851e-13	-1.8246197011704436e-13
44	7	1.9829582046889897e-15	-1.838238490899892e-13
44	8	2.470347788156648e-13	2.3640825131183903e-13
44	9	2.6362785607765177e-13	-6.636596392182766e-14
44	10	1.4786133217831826e-13	1.1314566302050686e-13
44	11	1.0420659837259218e-13	-6.026850634090179e-13
44	12	1.3671552726475447e-13	-9.597852603901287e-14
44	13	2.99450252109062e-13	-4.1962941332509415e-13
44	14	-1.1434416893987698e-13	-2.930001244490905e-13
44	15	2.627298775218953e-13	-4.56306932262828e-13
44	16	-3.7603287524189586e-13	7.626664241547669e-15
44	17	4.2478808067443265e-13	5.561550408320589e-13
44	18	-2.952396252068902e-14	2.011921897039395e-13
44	19	-3.752533422691779e-13	-5.5893466671018954e-14
44	20	1.1080844063361937e-14	3.4437833920690255e-14
44	21	6.258675235380802e-14	-2.198466772094697e-13
44	22	1.1426300592807763e-13	-2.356341017975021e-13
44	23	2.1431244640523373e-13	-2.757447766365011e-13
44	24	7.087062356913515e-14	4.4270726491183685e-13
44	25	-8.466188618898506e-13	-1.0214659902220334e-13
44	26	3.5196228606886395e-13	-4.237598059611437e-13
44	27	1.7915545609071562e-13	1.870601696542923e-13
44	28	-1.7485656896632294e-13	1.5030533364563423e-13
44	29	3.3556773459200764e-13	1.7536511630484452e-13
44	30	-1.6832473308189566e-13	4.52928314358922e-13
44	31	-2.6369491203974333e-13	-1.6794520635713566e-13
44	32	4.0768803458073637e-14	5.1524756353744434e-14
44	33	-8.237291416748556e-14	3.2595674806966044e-13
44	34	-7.072304424632726e-13	-1.6584862175623146e-13
44	35	1.1506098614908606e-13	1.525108287179312e-14
44	36	2.749841047520985e-14	-3.5076581089156364e-13
44	37	3.922750902052873e-13	-1.1653487914531543e-14
44	38	1.2029319544607881e-14	8.950068163662587e-14
44	39	3.343610187892203e-13	-9.486269812390588e-14
44	40	-1.109949745460174e-13	2.224148025219236e-13
44	41	-5.880727756897778e-13	5.506746474371965e-13
44	42	8.114172705251222e-13	-7.244923308516781e-14
44	43	5.203424370097985e-13	-5.813444165899936e-14
44	44	2.121078076371726e-13	1.2977861816184842e-13
45	0	-7.999468195626681e-14	0.0
45	1	2.1067450050368498e-13	2.9824642048971756e-13
45	2	-2.5820228880833175e-13	-1.9134451061102902e-13
45	3	-2.3101114948329647e-14	1.0629913177680303e-13
45	4	1.855668049588318e-13	-9.115099356543052e-14
45	5	-1.381336213393521e-13	1.647931274415149e-13
45	6	4.895708959182428e-13	-1.864205596054783e-13
45	7	-1.3570129638343458e-13	-2.8739660001096436e-13
45	8	2.915046289722342e-13	-1.3902687815369215e-13
45	9	3.281594104738029e-13	-2.706451869898372e-13
45	10	1.0633510966347902e-13	7.576958897982724e-15
45	11	-2.26571902445322e-14	-7.715854713613101e-14
45	12	6.401706430367445e-14	-1.3499893856034512e-13
45	13	3.0864777228129455e-13	5.353461623793942e-14
45	14	-3.672002059149465e-13	-8.806062305812431e-14
45	15	-1.5443001315299499e-13	-3.2104439530102633e-13
45	16	-1.0311576874539379e-12	4.2265598425063063e-13
45	17	-9.974945622165366e-14	-3.13568843374755e-14
45	18	-1.588196413575387e-13	2.1783005982711176e-13
45	19	-2.918061968418677e-13	-1.231727513103435e-13
45	20	4.2140656368057936e-14	2.063612439380882e-13
45	21	-2.7624097782637023e-13	-3.62317038692566e-13
45	22	-4.769752609387365e-14	1.3394329922735103e-13
45	23	-9.135564187475979e-14	-5.83164797860855e-13
45	24	5.213717974896625e-13	2.674193658543448e-13
45	25	-3.5651657784546473e-13	3.149091964334099e-13
45	26	-2.8787243199380203e-13	-3.133869984683322e-13
45	27	1.7397077278040027e-14	7.2644461801816e-14
45	28	7.543002390370214e-14	5.32091122335029e-13
45	29	1.4872135520777944e-13	-2.0272070020206976e-13
45	30	-1.841065186457119e-13	5.764817679361768e-13
45	31	-2.512272598664735e-13	-8.081936018139699e-14
45	32	-6.156028288120829e-13	-5.985786695642176e-13
45	33	-3.282085298148031e-13	1.600244764727805e-13
45	34	3.8810847168363863e-13	-1.811330206912759e-13
45	35	5.990455552992735e-13	1.1159353935657585e-14
45	36	3.9686052187596207e-13	2.5545779465717186e-13
45	37	-8.879542054555383e-14	-1.2484428509460859e-13
45	38	6.199517977720505e-13	-9.519346838144876e-14
45	39	-1.1760582287249318e-13	8.255672221940602e-14
45	40	-1.3053865570709797e-13	2.2853846134829986e-13
45	41	-1.1044043711968218e-13	-4.2748288803178723e-13
45	42	-2.445195937995116e-13	4.305541832240441e-13
45	43	-3.07715392591783e-13	-3.471260453300222e-13
45	44	3.2228924321925807e-13	-2.552352001689121e-13
45	45	2.7447211626397855e-13	-1.684035980205864e-13
46	0	-3.9622084515819006e-13	0.0
46	1	2.728806252070798e-13	2.75219744465011e-13
46	2	-3.2702204717821347e-13	-3.5734405549860056e-13
46	3	-4.740051138517507e-14	-9.082356867033001e-14
46	4	-2.0273842891410418e-13	-4.704301730134678e-13
46	5	-1.6449411735859365e-13	1.4220063932693858e-13
46	6	2.386655030549513e-13	9.443552959785545e-15
46	7	-2.1144399524573913e-13	5.940596863863546e-14
46	8	4.434553067478557e-14	-2.812560958101002e-13
46	9	1.2620537489712144e-13	-4.0909806118029397e-14
46	10	1.5386671073095397e-13	-2.454751831502129e-13
46	11	-1.5997691497136849e-13	1.384854643947951e-13
46	12	-2.4451377332810303e-13	-2.6755838572959565e-13
46	13	3.542964322702236e-13	2.759322133424676e-13
46	14	-2.862774873649464e-13	1.7600070383975795e-13
46	15	-1.6761367944810276e-13	-8.044724267962076e-14
46	16	-7.256823011419958e-13	6.132194011083578e-13
46	17	-3.0458048174134546e-13	-1.0372373114993012e-13
46	18	-1.0701032069198808e-13	1.1694799897193512e-13
46	19	4.7252712185692807e-14	-2.670661146453484e-13
46	20	4.680528473800796e-13	4.4809158600866895e-13
46	21	1.1474373998431649e-14	-1.268349605751698e-13
46	22	-1.2881466893592856e-13	2.8147491906544927e-13
46	23	-3.5843165397854216e-13	1.3647352454443706e-13
46	24	1.3586059015171837e-13	-1.3659407718747424e-14
46	25	3.9919331999134757e-13	4.536434387621237e-14
46	26	-3.87049401031634e-13	-1.4157243540820247e-13
46	27	7.185253007173354e-14	1.3919950807043802e-13
46	28	-1.4731265203302344e-13	2.639375461033668e-13
46	29	1.853695203061034e-13	-1.5752519840692957e-13
46	30	1.6432360502076378e-13	1.1536687647877276e-13
46	31	-1.5089579015113053e-13	1.2494242499912857e-14
46	32	-3.283998225054076e-13	-3.743638190859328e-13
46	33	-3.4640387216312897e-14	8.343774371925672e-14
46	34	-1.1653201621508276e-13	-4.34542371666213e-13
46	35	1.668657531487927e-13	-3.823349065988007e-13
46	36	7.688918414649528e-13	5.970511363034272e-13
46	37	6.066306477221831e-14	-3.10276709528244e-13
46	38	-5.684369317762675e-13	-1.0031254125900824e-13
46	39	4.220802377693748e-14	-3.783146944637415e-13
46	40	1.3079591606415432e-13	1.5856904178448414e-13
46	41	-6.444862231706902e-14	-1.0780045946930237e-13
46	42	1.8171823986805997e-13	-4.182559952489615e-13
46	43	9.970198300853036e-15	3.5444630322398435e-13
46	44	-6.621606753472819e-13	6.83148073561858e-14
46	45	1.7613481254804307e-13	-4.0764789517853696e-13
46	46	2.691207331662506e-13	-3.7748788877542494e-13
47	0	-2.682214148034208e-13	0.0
47	1	9.526031049417345e-14	2.3723301678827147e-13
47	2	-2.0388828403485676e-13	5.5389190765813077e-14
47	3	-2.8174442780660333e-14	-2.376397636579126e-13
47	4	-3.764680163281225e-13	-3.474878153553519e-13
47	5	-2.2485062173755678e-13	-4.884519396903116e-14
47	6	4.147591200587307e-14	1.412777689364176e-13
47	7	-4.776914620114556e-14	2.347206139692756e-13
47	8	1.3435029201959902e-14	-5.555031350753954e-14
47	9	-1.2604245696594922e-13	2.5248290986581114e-13
47	10	1.0118543658165595e-13	1.517276372502585e-13
47	11	-1.881723941201258e-13	3.1847516379803213e-13
47	12	-3.346644189889519e-13	-2.642778099224529e-13
47	13	1.2837387553979687e-13	-2.8431604426553535e-13
47	14	-1.7199521816089308e-13	1.431683850450835e-13
47	15	4.775852385351081e-14	-1.1347381753712187e-14
47	16	7.520821628035996e-14	5.325266043866567e-13
47	17	1.5985201011783002e-13	1.0551104277002828e-13
47	18	1.4795135682908627e-13	3.265269609223767e-13
47	19	-3.5118364712649713e-14	-1.889178930802409e-13
47	20	2.9761703708803745e-13	5.220999036923278e-13
47	21	1.2765620894727062e-13	1.7078067670944255e-14
47	22	-3.252022736185142e-13	-1.0967570830025697e-13
47	23	2.607749662554058e-13	4.1189474133340914e-13
47	24	-4.594502473566166e-13	-1.8853547958640533e-13
47	25	4.062550522239856e-13	1.3139185182226583e-13
47	26	1.703147607137414e-13	-1.6863724611480065e-13
47	27	2.4801952051491795e-14	1.7061726791860322e-14
47	28	-4.2039618865082687e-14	7.331353112393473e-14
47	29	8.733571412784778e-14	1.1024531576661259e-13
47	30	2.5157650904579315e-13	-5.711883468060679e-13
47	31	-2.04744577138711e-13	2.815437088590881e-13
47	32	-1.6041762038138881e-13	-3.991668381863914e-14
47	33	2.012783059291453e-13	2.6014269143688066e-14
47	34	-1.8216501296713136e-13	-1.080228706461833e-13
47	35	-3.221231475985211e-14	-2.556152934346459e-13
47	36	9.144857832922976e-14	8.730869622756853e-14
47	37	-1.2376887798514574e-13	1.630863982914707e-14
47	38	-3.747127587207603e-13	-2.1915955764864576e-13
47	39	-6.216600598976954e-14	1.9530819351844153e-13
47	40	-2.8633410907854693e-13	-7.764958924556691e-13
47	41	7.832466840176717e-14	1.0983280039722694e-13
47	42	2.8439614111935606e-13	-1.5905673138076586e-13
47	43	-2.116951340953313e-13	7.962626438463291e-15
47	44	-6.168973785831362e-14	-6.679233709041607e-14
47	45	-5.538028700884654e-13	6.315552821546432e-13
47	46	4.1694064654518355e-13	-6.815677171513712e-14
47	47	9.144187085150411e-14	-6.413806143824054e-14
48	0	-1.958146223049379e-13	0.0
48	1	3.072167462216358e-14	-3.612991344180067e-13
48	2	-5.352113582800191e-14	1.705554524053066e-13
48	3	3.2475439160164733e-13	-2.378867001128453e-13
48	4	-1.9028330575623135e-13	-1.5055650180839897e-13
48	5	-9.564169043068976e-15	3.903261205583084e-14
48	6	-1.08005615654802e-13	2.7447131751804387e-13
48	7	1.916917791152228e-13	1.7631698872269104e-13
48	8	2.0576294604313278e-13	1.5119419974310007e-13
48	9	-7.983116058372743e-14	5.774666916798866e-14
48	10	-1.9858185282547798e-13	2.8392422407257e-13
48	11	1.2083671829972437e-13	5.455615276556919e-13
48	12	-9.420505345006257e-14	-1.0976156078380994e-13
48	13	8.954191208686544e-14	-2.433177071784257e-13
48	14	-1.2092125546707943e-13	-1.6012314692306892e-13
48	15	-1.361913263580815e-13	7.330875343959063e-14
48	16	9.826218114105392e-15	3.122409898475857e-13
48	17	4.442742510180731e-13	8.5421825431298e-14
48	18	-1.5923465949506336e-14	1.9343731667825835e-13
48	19	3.9695791583459036e-14	-1.3647411969107473e-15
48	20	-2.351100627308823e-13	7.188986865826527e-14
48	21	-6.814760600834117e-14	1.5641842257816247e-13
48	22	-4.557332306885899e-13	-4.5424121059961357e-13
48	23	6.55818030496017e-13	1.405678037656755e-13
48	24	-1.8153044004228126e-13	-2.2193315574216394e-13
48	25	1.694982788124998e-13	1.7392857379271155e-13
48	26	5.499855108328207e-13	-1.3672805782369022e-13
48	27	-1.559502420634091e-13	1.5953981183184634e-13
48	28	1.2781496248380162e-13	1.772574218574652e-13
48	29	-1.1894615044214509e-14	-2.6973662078574156e-13
48	30	6.909761189661549e-15	-4.883040950536721e-13
48	31	-7.238566086302318e-14	7.930401193107066e-14
48	32	-1.6521314642810614e-13	-5.3801097453636316e-15
48	33	7.901870774906463e-14	2.2367502997757347e-13
48	34	-3.2048798762850865e-15	2.7113252960556275e-13
48	35	-3.480511018751323e-13	-5.307014693747394e-13
48	36	9.355631242965402e-14	-2.7900122498755593e-15
48	37	-5.24499496063915e-13	4.1783080607322317e-13
48	38	-3.2235837932219906e-13	-1.511957997831273e-13
48	39	-3.7578791287048585e-13	1.1560684089693378e-13
48	40	1.723922576017304e-13	6.142935782954734e-14
48	41	-1.868788733173344e-13	-3.1901720524728836e-13
48	42	1.6084940640770923e-13	-3.5786298833146935e-13
48	43	-8.491184833408254e-14	1.571619434331225e-13
48	44	-2.1453720710803776e-13	3.2595569905603324e-13
48	45	3.4702356035385017e-13	-4.508677330460792e-13
48	46	-6.633907966493654e-14	5.171683247301593e-14
48	47	4.2602879257814666e-13	2.2804504383831954e-13
48	48	-8.358797977842371e-14	2.5845740605546504e-13
49	0	-6.940796900262399e-14	0.0
49	1	-2.049767091362247e-14	-5.088824250253293e-13
49	2	-5.376848459717011e-14	-1.0332009278573226e-13
49	3	3.161699041957899e-13	-6.393009217578438e-14
49	4	3.838780376480358e-14	-9.419749025011211e-14
49	5	1.814510482775495e-13	6.367411255385128e-14
49	6	-2.672484233324021e-13	1.5221105630791798e-13
49	7	1.5139586662354317e-13	9.466334996634598e-14
49	8	1.9101114151355292e-13	-2.073187335160181e-14
49	9	1.4647116538378774e-13	-1.2954559732569784e-13
49	10	-1.3458811623477356e-13	-3.9296179211967856e-13
49	11	1.1924214662878624e-13	2.960458225303693e-13
49	12	2.5766047128007675e-13	-1.7964757401822467e-13
49	13	1.6092369577862253e-13	2.896599414012656e-13
49	14	8.430873260287885e-14	-3.5167131768563454e-13
49	15	-3.6719602276175747e-13	3.08363115468954e-13
49	16	-2.319440429087059e-13	1.0623585037493834e-13
49	17	-6.605877990118763e-14	-4.594527050448266e-14
49	18	-2.7670973688354025e-13	-1.5886484426602334e-13
49	19	1.5758407852578052e-13	1.1092091937321799e-14
49	20	-1.2988096174042267e-13	-1.992228452019023e-13
49	21	-1.5856338846237826e-13	3.3602454145609575e-13
49	22	-3.2136662825516295e-13	-1.0025850255513309e-13
49	23	3.9444825480991844e-13	2.3921944073048976e-13
49	24	1.5523320676180358e-13	1.2388441148999023e-13
49	25	-2.0738667446384904e-13	-6.128766007488085e-14
49	26	3.5874726742160913e-13	-5.461838335749655e-15
49	27	-1.1282829840841498e-13	-9.279427864632983e-14
49	28	3.9618937200078294e-13	1.386413265290528e-13
49	29	-9.12572610537057e-14	7.576199314775047e-14
49	30	-1.988679129504461e-13	-2.838054297656601e-13
49	31	5.20903230426495e-15	-1.0640324135671587e-13
49	32	-2.9904261757759836e-13	1.1126876447625146e-13
49	33	1.7885593470240063e-13	3.2271404958648514e-14
49	34	2.3372385149605695e-13	4.130928346818729e-13
49	35	-7.37296914759713e-13	8.888054070236217e-14
49	36	1.154557932911145e-13	-2.3953537181908544e-14
49	37	1.976289459983754e-13	-2.8980984760610383e-13
49	38	-4.5051151844940364e-13	-1.7522703051413566e-13
49	39	2.2978358151841996e-13	9.901598419616403e-14
49	40	-9.064741841479893e-17	1.0832913381192306e-13
49	41	2.582090923829364e-13	-3.224416516673724e-13
49	42	-2.872604845857928e-15	3.079499909504201e-13
49	43	2.258531761258311e-13	-7.358309093492347e-14
49	44	-1.429329602887094e-13	9.563178164785032e-14
49	45	1.166236840397553e-13	2.734835746243284e-13
49	46	1.8923632210694543e-13	-1.5349912210540633e-13
49	47	2.453350151467393e-13	-3.276893477799848e-13
49	48	1.70254608344024e-13	1.3131135222581501e-13
49	49	1.3158422941642318e-13	2.666937256708348e-13
50	0	2.2398087777266034e-13	0.0
50	1	-1.8036700251662442e-13	7.658153598854132e-14
50	2	8.654417013228187e-14	-4.120938487599355e-14
50	3	-2.0214145585521194e-13	5.663804447737773e-14
50	4	1.5254455989537376e-13	-7.376918196715709e-14
50	5	1.9665321385403212e-13	4.76307115624185e-14
50	6	-2.7335913590536755e-13	-1.688258096900815e-13
50	7	1.1181511471954687e-13	-1.5959678213977813e-13
50	8	-1.761488276392081e-14	-1.2473114836599875e-13
50	9	1.0141233733227957e-13	7.477252819421304e-14
50	10	1.9784978640203465e-14	-5.380149838880493e-13
50	11	-1.0937608682917971e-13	-9.6111284582492e-14
50	12	1.4242217663442236e-13	-4.4578614006851253e-13
50	13	-2.2031965210396238e-14	1.734443673774281e-13
50	14	-2.243596555223633e-14	-3.2504015731935565e-13
50	15	-4.910138607392355e-14	1.9275872595533461e-13
50	16	1.5703723841349435e-14	5.0369128675867735e-14
50	17	-8.937193696950957e-14	2.9082100823665355e-14
50	18	-4.168994798678429e-13	5.182526590077475e-14
50	19	8.792695740718872e-14	5.829119319886024e-14
50	20	-1.2124966634292226e-13	1.9013384640087384e-13
50	21	-1.102115893564702e-13	1.6892445236975317e-13
50	22	-2.612874152756221e-13	1.638553890238097e-13
50	23	2.4971985365955475e-13	1.3148846784637395e-13
50	24	3.081690978269414e-13	1.9455636031393234e-13
50	25	-3.0324977891698113e-13	1.2194087406102993e-13
50	26	2.715661979036523e-13	1.5816552901603224e-13
50	27	-3.914935746262593e-13	-1.5828317903342044e-13
50	28	2.186739419471509e-13	-4.361196279578459e-13
50	29	2.32323046025831e-13	1.5530450220367514e-13
50	30	5.4564872620468646e-14	1.9842270637638376e-14
50	31	-2.78166148959133e-13	2.529454836507716e-13
50	32	-1.6110135028956901e-13	3.8183653575786846e-13
50	33	3.7214254728204877e-14	-1.8859722418322815e-13
50	34	1.902684890329832e-14	6.404054935934258e-14
50	35	-4.11924514354046e-13	2.716610624671791e-13
50	36	-6.629676901723003e-14	1.9879271946285642e-14
50	37	1.461298117699237e-13	-1.8942481656851028e-13
50	38	-3.5169709463935153e-13	-5.183766402646923e-13
50	39	6.232073488798091e-13	-2.4512661703597353e-13
50	40	5.082610306267835e-13	-1.3749123857630888e-13
50	41	-1.7251374285310996e-13	1.8330216307713296e-13
50	42	-3.9849495579497995e-14	3.748407129530909e-14
50	43	1.3383692436950915e-13	2.2507949555103205e-13
50	44	-1.4120294150295016e-13	1.2934089651817804e-13
50	45	2.828046375156419e-13	-1.9632706405791464e-13
50	46	2.7010660463077654e-13	5.699663166402988e-14
50	47	-7.74312921338779e-14	5.80750691165209e-14
50	48	-2.6177167144956245e-13	-3.0221466683938353e-13
50	49	-1.275849252009286e-13	-2.188286386021052e-14
50	50	2.586997753163061e-13	2.0826854526662242e-13
51	0	2.532294090700369e-13	0.0
51	1	-2.0025998668869613e-13	2.7861771141242584e-13
51	2	3.653220813272106e-13	8.368835320137218e-14
51	3	-3.8955450586559893e-13	3.5072447009667583e-13
51	4	1.4905816295447486e-13	-1.2967655349663887e-13
51	5	2.5828520664294736e-13	2.615051876915772e-13
51	6	-6.41285708964153e-14	-1.5717957513697175e-13
51	7	3.722821024821101e-14	-2.8669067925011275e-13
51	8	-8.59122427416884e-15	-7.887054650604897e-14
51	9	-2.6835412827060395e-13	1.8441067424507092e-13
51	10	-8.181552086556628e-14	5.322911342408974e-14
51	11	-2.5583429973946983e-14	-1.184311012784585e-13
51	12	-1.3799374936504045e-13	-2.2462509631578385e-13
51	13	-1.5668780781814876e-13	5.643582580585802e-14
51	14	-3.6870310969410164e-13	-2.289028149849879e-13
51	15	1.2949747984046153e-13	1.406692364896513e-14
51	16	9.003373896184749e-14	-5.865460719976765e-15
51	17	3.4199062439512973e-13	1.8621116645808984e-13
51	18	-4.224672217080233e-13	1.4009510838688286e-13
51	19	1.342645499784398e-13	1.5612523082701615e-13
51	20	-1.917777648415082e-13	1.2656998533021006e-13
51	21	-3.5631209799062794e-15	4.263526057360979e-14
51	22	2.6992358023743784e-14	-2.957549950477843e-14
51	23	2.7253409540902824e-13	-1.0358835134574614e-13
51	24	3.7479762002862283e-13	-2.6367800047030827e-13
51	25	-7.262340192366546e-14	1.561156971903096e-13
51	26	4.236402247552012e-13	2.5034657600854162e-14
51	27	-3.169926988772335e-13	2.7643354091130833e-13
51	28	-3.3259329378060904e-14	-2.6534515943329827e-13
51	29	2.5300277333239653e-13	-1.5305452472523826e-13
51	30	-1.0111460479221471e-13	-6.039105355495524e-14
51	31	4.4399733647123115e-15	2.8201830898394736e-13
51	32	8.418777990229217e-14	5.85146078507082e-13
51	33	-1.280941876505677e-13	-2.0387305571192882e-13
51	34	-7.17406505449792e-14	-2.1363390814141663e-13
51	35	-3.4768278963399757e-13	7.990815316689065e-14
51	36	-8.365236724539429e-14	-2.5659202874675536e-13
51	37	2.367119266575104e-13	1.3320473132997669e-14
51	38	-1.0984138319473503e-13	-2.633540936592726e-13
51	39	-1.2958563236743312e-13	-4.605221619707746e-13
51	40	4.566587436834523e-13	-2.3805388099542815e-13
51	41	-9.713955777109089e-14	-1.5875702462425573e-13
51	42	-4.410208023706722e-14	2.901926332825534e-13
51	43	-4.703895905208742e-13	-1.2544847043412409e-13
51	44	8.216446174442602e-14	-2.7157456020948047e-13
51	45	1.0026045226119773e-13	-2.118128079002236e-13
51	46	1.1437192894045183e-13	-2.3224172035491806e-13
51	47	1.0893298496824611e-13	9.499373626588728e-14
51	48	1.0791865946397352e-13	3.859161216255809e-13
51	49	-2.89341050348588e-13	-2.8718916996984037e-13
51	50	-1.3049997941488783e-13	-6.347883175506897e-15
51	51	-5.4598355097271455e-14	9.003461460651823e-14
52	0	1.575036063941243e-13	0.0
52	1	-1.1624917873962227e-13	6.31969891904235e-14
52	2	3.8478548439308204e-13	-3.5160902892055713e-14
52	3	-1.7350358356967365e-13	5.259890155893381e-13
52	4	7.904893477978e-14	2.3764184189487414e-14
52	5	2.1912564368799382e-13	1.8874557710406896e-13
52	6	1.2027254708858103e-13	2.0990143873813768e-13
52	7	-7.978886290011449e-14	-1.0883992869446965e-13
52	8	-1.4090829707929212e-14	-2.680382954681184e-14
52	9	-3.4287762534593244e-13	8.773534391636888e-15
52	10	-1.1681867948227153e-13	3.886839389140261e-13
52	11	3.155954468695665e-14	-1.5188965982166188e-13
52	12	8.698069281052242e-14	3.8343362493104794e-13
52	13	2.6712096168513393e-15	2.65695944221978e-13
52	14	-2.824666301590873e-13	2.497703398050197e-13
52	15	5.4317068239801945e-14	1.236547574352438e-13
52	16	-4.710960644171707e-14	9.78371513702916e-14
52	17	1.295613111483357e-13	1.432230516099823e-13
52	18	-2.666009928606641e-13	1.7549465121513654e-14
52	19	2.385209538010055e-13	-8.661292381419442e-15
52	20	8.067009798686843e-14	-2.917666128743605e-13
52	21	-6.400573216137057e-14	-3.683132138157673e-14
52	22	4.709637946902128e-13	-4.971611918965796e-14
52	23	2.0016817753682105e-13	-5.3431045075085706e-14
52	24	8.989046754136505e-14	-4.495321363932952e-13
52	25	-2.20474010460508e-14	-2.769638245048151e-14
52	26	-1.962064273180067e-14	-2.3766473137685174e-13
52	27	5.181138598701458e-14	1.7285338070888537e-13
52	28	-1.9904976255993435e-13	4.534794908677576e-14
52	29	2.1816359603559808e-13	-1.577227191366397e-13
52	30	-1.4091333027991412e-13	-5.733757407590962e-15
52	31	3.2114474108835205e-14	2.2838418742460935e-14
52	32	4.2463586976512406e-14	8.415939059912488e-14
52	33	1.5943926164597692e-13	2.76927545010498e-13
52	34	-2.352218236666764e-14	-2.9583213546220556e-13
52	35	-3.8644561128032247e-13	-3.877986493941178e-15
52	36	-1.9374948853334297e-13	-8.952597471802548e-14
52	37	1.6094100721449746e-13	-3.668237117252746e-13
52	38	-3.680807415431826e-13	-1.5018714098346602e-13
52	39	-7.558147849946729e-14	-1.2188936322341404e-13
52	40	2.75283471805851e-13	7.037915898370762e-14
52	41	-1.416504853690624e-13	-4.091141137316439e-13
52	42	-4.351085774456942e-13	1.5551999970519062e-15
52	43	1.7728194666476048e-13	1.7375788794600552e-13
52	44	-3.5318762928421454e-13	-2.285912548883839e-13
52	45	-2.6354949331486536e-14	-4.0329807502915873e-13
52	46	1.9847081087773262e-13	8.796460825843621e-14
52	47	-3.7439488322842854e-13	8.574064034604373e-14
52	48	1.3688190460014506e-13	-1.4922039293647248e-13
52	49	-3.650363830758309e-14	2.9122331105114766e-13
52	50	3.0323145304897723e-13	-1.06921891339691e-13
52	51	3.555590267105382e-14	1.5169320406987216e-13
52	52	-3.216239946859177e-13	8.335120318141763e-14
53	0	-5.961179722565247e-14	0.0
53	1	-1.0742871021739166e-13	1.2737315980439851e-14
53	2	7.187970914854214e-14	-5.64825364829903e-14
53	3	-3.701645272176325e-14	7.320501067279312e-14
53	4	-5.40586996849642e-14	2.623539364976671e-13
53	5	6.985537663302319e-14	-1.9360398469169108e-13
53	6	7.12954400892749e-14	1.442890204761061e-13
53	7	1.7808423108380554e-13	3.5283218352658756e-14
53	8	-2.0800515483502726e-13	8.955778775248669e-14
53	9	-3.488670364791017e-14	-1.047186239279569e-15
53	10	5.963928216952439e-14	3.984587623548002e-13
53	11	-1.441739710582034e-13	-1.5898249274659467e-13
53	12	2.9817111931997815e-13	5.562051875168958e-13
53	13	-8.207000441704712e-14	2.7883833599523947e-13
53	14	-7.935109957964307e-14	5.996617206209031e-13
53	15	1.0474474936203137e-13	8.490986158856177e-14
53	16	1.399418390220761e-13	2.2791681462191866e-14
53	17	-6.839960455161057e-14	8.875862204338398e-14
53	18	-8.28324668466063e-14	8.705160224049715e-14
53	19	2.4116837808655144e-13	1.2260996890331536e-13
53	20	7.901280887974064e-14	-2.6811959305235145e-13
53	21	-2.9217259827256566e-13	-9.384366858810333e-14
53	22	1.42125718817196e-13	-1.2363772798036352e-13
53	23	1.639126401115303e-13	2.662824771983052e-15
53	24	-3.240889366677787e-13	-3.941721146789033e-13
53	25	-1.4617931661802722e-14	-5.849098115010845e-14
53	26	-3.608146842975451e-13	-2.2758176066057835e-13
53	27	6.609504229902036e-14	-1.428624672832793e-13
53	28	-1.6098991003266453e-13	3.735653411562717e-14
53	29	-5.3330029283177796e-14	-2.3136670451289606e-14
53	30	-4.2613099942755855e-16	-7.495354309991721e-14
53	31	8.071665154867799e-14	-1.520562373778827e-14
53	32	1.9111373265618184e-14	-2.839746826164645e-14
53	33	5.5313533851214435e-14	2.403350840022164e-13
53	34	-1.4268657064634516e-13	-2.2148222368531143e-13
53	35	-2.77312940616688e-13	1.0896395761925936e-13
53	36	-2.0264268461971245e-13	-1.1498137877462466e-14
53	37	1.8789895094259822e-13	-6.003582270555561e-13
53	38	-3.6039754905097e-13	8.793352572499937e-14
53	39	4.8725644901900804e-14	1.678668860898215e-13
53	40	3.033495337267914e-13	-7.408039970106024e-14
53	41	-9.653133354886864e-14	2.826855380647711e-13
53	42	-1.7738111011346994e-13	-4.551027732855077e-15
53	43	9.302780212956149e-14	1.1404316386645433e-13
53	44	1.7801056726833797e-14	-3.7566782307061163e-13
53	45	-2.0470702249615922e-13	1.1172624945291195e-13
53	46	-1.1071178980301599e-13	-2.8101834625869147e-15
53	47	-2.9234529400613026e-13	2.7632422043244426e-13
53	48	-3.7141277624098965e-13	1.523359277177908e-13
53	49	3.342917438991324e-13	-2.1472740836621127e-13
53	50	-2.4504887170951728e-14	-8.43831017482192e-15
53	51	5.039916075279734e-13	-1.6057768340572212e-13
53	52	6.342227078406339e-15	7.144762064386745e-14
53	53	-3.357366477235967e-13	1.890151507059912e-13
54	0	-3.480724030552799e-13	0.0
